"Piezo Voltage (V)";"Fine In 1 (V)";
77.018875;2.955961;
77.058090;2.955239;
77.097298;2.954794;
77.136513;2.954590;
77.175697;2.954333;
77.214882;2.953930;
77.254097;2.953833;
77.293304;2.953679;
77.332520;2.953352;
77.371727;2.953183;
77.410942;2.953018;
77.450111;2.952764;
77.489326;2.952540;
77.528526;2.952250;
77.567734;2.951939;
77.606949;2.951701;
77.646156;2.951509;
77.685371;2.951175;
77.724541;2.950845;
77.763771;2.950511;
77.802956;2.950179;
77.842171;2.949833;
77.881378;2.949519;
77.920593;2.949051;
77.959801;2.948624;
77.998970;2.948286;
78.038185;2.947950;
78.077385;2.947553;
78.116600;2.947118;
78.155807;2.946658;
78.195023;2.946277;
78.234230;2.945798;
78.273407;2.945333;
78.312614;2.944902;
78.351830;2.944471;
78.391029;2.944039;
78.430237;2.943547;
78.469452;2.943095;
78.508659;2.942609;
78.547836;2.942158;
78.587044;2.941731;
78.626259;2.941296;
78.665459;2.940872;
78.704674;2.940413;
78.743881;2.940006;
78.783089;2.939564;
78.822266;2.939084;
78.861473;2.938725;
78.900688;2.938252;
78.939888;2.937825;
78.979103;2.937435;
79.018311;2.937097;
79.057526;2.936707;
79.096710;2.936400;
79.135910;2.936068;
79.175117;2.935743;
79.214317;2.935449;
79.253532;2.935113;
79.292740;2.934853;
79.331955;2.934541;
79.371124;2.934298;
79.410339;2.934077;
79.449547;2.933772;
79.488762;2.933563;
79.527962;2.933402;
79.567177;2.933181;
79.606384;2.932951;
79.645554;2.932879;
79.684784;2.932633;
79.723976;2.932427;
79.763191;2.932281;
79.802391;2.932125;
79.841606;2.932016;
79.880814;2.931853;
79.919991;2.931691;
79.959198;2.931466;
79.998405;2.931330;
80.037621;2.931203;
80.076820;2.931043;
80.116035;2.930878;
80.155243;2.930665;
80.194420;2.930444;
80.233627;2.930299;
80.272842;2.930158;
80.312050;2.929939;
80.351265;2.929711;
80.390465;2.929492;
80.429672;2.929243;
80.468849;2.929007;
80.508057;2.928709;
80.547272;2.928468;
80.586479;2.928163;
80.625694;2.927856;
80.664894;2.927559;
80.704109;2.927209;
80.743279;2.926938;
80.782494;2.926565;
80.821701;2.926142;
80.860909;2.925737;
80.900124;2.925349;
80.939323;2.924988;
80.978539;2.924540;
81.017715;2.924019;
81.056923;2.923668;
81.096130;2.923185;
81.135345;2.922720;
81.174553;2.922237;
81.213753;2.921756;
81.252968;2.921256;
81.292137;2.920761;
81.331352;2.920291;
81.370560;2.919797;
81.409775;2.919327;
81.448982;2.918917;
81.488197;2.918346;
81.527397;2.917911;
81.566574;2.917364;
81.605782;2.916975;
81.644989;2.916448;
81.684204;2.915952;
81.723412;2.915558;
81.762627;2.915070;
81.801826;2.914728;
81.841003;2.914267;
81.880211;2.913855;
81.919426;2.913432;
81.958633;2.913117;
81.997841;2.912739;
82.037056;2.912369;
82.076256;2.912033;
82.115448;2.911728;
82.154640;2.911346;
82.193855;2.911085;
82.233063;2.910778;
82.272278;2.910527;
82.311485;2.910271;
82.350700;2.910017;
82.389862;2.909773;
82.429070;2.909603;
82.468285;2.909413;
82.507492;2.909213;
82.546707;2.908972;
82.585915;2.908811;
82.625130;2.908628;
82.664291;2.908395;
82.703506;2.908288;
82.742714;2.908146;
82.781929;2.907962;
82.821136;2.907806;
82.860344;2.907640;
82.899559;2.907525;
82.938721;2.907334;
82.977936;2.907108;
83.017143;2.906981;
83.056358;2.906787;
83.095566;2.906561;
83.134781;2.906344;
83.173988;2.906101;
83.213150;2.905864;
83.252365;2.905561;
83.291573;2.905381;
83.330788;2.905075;
83.369995;2.904715;
83.409210;2.904437;
83.448418;2.904059;
83.487595;2.903805;
83.526794;2.903406;
83.566010;2.902998;
83.605217;2.902632;
83.644424;2.902242;
83.683640;2.901801;
83.722847;2.901363;
83.762024;2.900870;
83.801224;2.900331;
83.840439;2.899941;
83.879646;2.899431;
83.918861;2.898811;
83.958069;2.898398;
83.997284;2.897912;
84.036469;2.897382;
84.075653;2.896840;
84.114868;2.896277;
84.154076;2.895742;
84.193291;2.895199;
84.232498;2.894593;
84.271713;2.894077;
84.310883;2.893553;
84.350098;2.893026;
84.389297;2.892462;
84.428505;2.891951;
84.467720;2.891424;
84.506927;2.890857;
84.546143;2.890397;
84.585312;2.889867;
84.624527;2.889319;
84.663727;2.888843;
84.702942;2.888328;
84.742149;2.887847;
84.781364;2.887412;
84.820572;2.886909;
84.859741;2.886426;
84.898956;2.885985;
84.938156;2.885539;
84.977371;2.885081;
85.016579;2.884622;
85.055794;2.884206;
85.095001;2.883761;
85.134178;2.883332;
85.173386;2.882924;
85.212601;2.882452;
85.251801;2.882032;
85.291008;2.881573;
85.330223;2.881149;
85.369431;2.880730;
85.408607;2.880295;
85.447815;2.879882;
85.487030;2.879445;
85.526230;2.879047;
85.565445;2.878503;
85.604652;2.877993;
85.643860;2.877604;
85.683037;2.877094;
85.722244;2.876612;
85.761459;2.876046;
85.800659;2.875490;
85.839874;2.875019;
85.879082;2.874372;
85.918297;2.873803;
85.957481;2.873264;
85.996681;2.872673;
86.035889;2.872044;
86.075089;2.871419;
86.114304;2.870863;
86.153511;2.870156;
86.192726;2.869440;
86.231895;2.868780;
86.271111;2.868091;
86.310318;2.867428;
86.349533;2.866707;
86.388733;2.866012;
86.427948;2.865202;
86.467155;2.864563;
86.506325;2.863883;
86.545540;2.863173;
86.584747;2.862529;
86.623962;2.861787;
86.663162;2.861028;
86.702377;2.860415;
86.741585;2.859638;
86.780762;2.858891;
86.819969;2.858261;
86.859177;2.857626;
86.898392;2.856974;
86.937592;2.856331;
86.976807;2.855649;
87.016014;2.854961;
87.055191;2.854310;
87.094398;2.853714;
87.133614;2.853090;
87.172821;2.852464;
87.212036;2.851986;
87.251236;2.851427;
87.290443;2.850854;
87.329620;2.850356;
87.368828;2.849852;
87.408043;2.849297;
87.447250;2.848812;
87.486465;2.848436;
87.525665;2.847983;
87.564880;2.847634;
87.604050;2.847217;
87.643265;2.846848;
87.682472;2.846519;
87.721680;2.846198;
87.760895;2.845861;
87.800095;2.845571;
87.839310;2.845249;
87.878502;2.844939;
87.917694;2.844641;
87.956902;2.844367;
87.996117;2.844140;
88.035324;2.843968;
88.074524;2.843751;
88.113739;2.843502;
88.152908;2.843181;
88.192123;2.842954;
88.231331;2.842769;
88.270546;2.842525;
88.309753;2.842195;
88.348969;2.841954;
88.388168;2.841718;
88.427345;2.841411;
88.466553;2.841093;
88.505760;2.840746;
88.544975;2.840386;
88.584183;2.839991;
88.623398;2.839632;
88.662598;2.839183;
88.701775;2.838818;
88.740982;2.838273;
88.780197;2.837788;
88.819405;2.837277;
88.858612;2.836713;
88.897827;2.836080;
88.937027;2.835494;
88.976204;2.834839;
89.015411;2.834144;
89.054626;2.833483;
89.093834;2.832761;
89.133049;2.832071;
89.172256;2.831310;
89.211472;2.830546;
89.250633;2.829828;
89.289841;2.828910;
89.329056;2.828090;
89.368263;2.827245;
89.407478;2.826430;
89.446686;2.825571;
89.485901;2.824688;
89.525063;2.823821;
89.564278;2.823060;
89.603485;2.822141;
89.642700;2.821365;
89.681908;2.820510;
89.721115;2.819671;
89.760330;2.818983;
89.799515;2.818176;
89.838707;2.817349;
89.877914;2.816648;
89.917130;2.815937;
89.956337;2.815199;
89.995552;2.814670;
90.034760;2.813998;
90.073921;2.813341;
90.113136;2.812842;
90.152344;2.812310;
90.191559;2.811802;
90.230766;2.811307;
90.269981;2.810900;
90.309189;2.810477;
90.348366;2.810093;
90.387573;2.809741;
90.426788;2.809400;
90.465988;2.809170;
90.505196;2.808987;
90.544411;2.808801;
90.583618;2.808567;
90.622795;2.808430;
90.662003;2.808319;
90.701218;2.808167;
90.740417;2.808002;
90.779633;2.807979;
90.818840;2.807807;
90.858055;2.807743;
90.897224;2.807695;
90.936432;2.807675;
90.975647;2.807616;
91.014847;2.807574;
91.054062;2.807616;
91.093269;2.807587;
91.132484;2.807585;
91.171654;2.807544;
91.210869;2.807506;
91.250076;2.807527;
91.289276;2.807509;
91.328491;2.807476;
91.367699;2.807532;
91.406914;2.807490;
91.446083;2.807416;
91.485298;2.807420;
91.524506;2.807473;
91.563721;2.807380;
91.602921;2.807212;
91.642136;2.807190;
91.681343;2.807122;
91.720528;2.807011;
91.759727;2.806860;
91.798935;2.806732;
91.838150;2.806589;
91.877350;2.806509;
91.916565;2.806328;
91.955772;2.806223;
91.994949;2.806034;
92.034157;2.805876;
92.073372;2.805654;
92.112579;2.805507;
92.151779;2.805321;
92.190994;2.805055;
92.230202;2.804797;
92.269379;2.804633;
92.308586;2.804411;
92.347801;2.804187;
92.387009;2.803959;
92.426224;2.803767;
92.465424;2.803494;
92.504631;2.803226;
92.543808;2.802869;
92.583015;2.802738;
92.622231;2.802467;
92.661438;2.802161;
92.700653;2.801859;
92.739853;2.801631;
92.779068;2.801406;
92.818237;2.801056;
92.857452;2.800802;
92.896660;2.800574;
92.935867;2.800323;
92.975082;2.799995;
93.014282;2.799665;
93.053497;2.799409;
93.092667;2.799141;
93.131882;2.798838;
93.171089;2.798497;
93.210304;2.798141;
93.249512;2.797908;
93.288712;2.797482;
93.327927;2.797079;
93.367096;2.796745;
93.406311;2.796296;
93.445518;2.795825;
93.484734;2.795401;
93.523941;2.794930;
93.563156;2.794351;
93.602318;2.793830;
93.641548;2.793252;
93.680740;2.792636;
93.719948;2.791951;
93.759163;2.791284;
93.798370;2.790620;
93.837585;2.789843;
93.876747;2.788995;
93.915962;2.788090;
93.955170;2.787230;
93.994385;2.786223;
94.033592;2.785316;
94.072807;2.784271;
94.112015;2.783112;
94.151199;2.782020;
94.190392;2.780781;
94.229599;2.779498;
94.268814;2.778252;
94.308022;2.776829;
94.347237;2.775458;
94.386444;2.774032;
94.425621;2.772429;
94.464821;2.770875;
94.504028;2.769296;
94.543243;2.767625;
94.582451;2.765854;
94.621666;2.764060;
94.660873;2.762253;
94.700050;2.760318;
94.739265;2.758388;
94.778465;2.756341;
94.817673;2.754225;
94.856888;2.752112;
94.896095;2.749882;
94.935303;2.747584;
94.974480;2.745243;
95.013680;2.742781;
95.052895;2.740274;
95.092102;2.737671;
95.131317;2.735048;
95.170525;2.732274;
95.209740;2.729470;
95.248909;2.726519;
95.288124;2.723388;
95.327324;2.720273;
95.366531;2.717042;
95.405746;2.713683;
95.444954;2.710268;
95.484169;2.706652;
95.523338;2.703016;
95.562553;2.699175;
95.601753;2.695212;
95.640968;2.691185;
95.680176;2.686960;
95.719383;2.682775;
95.758598;2.678340;
95.797768;2.673788;
95.836983;2.669178;
95.876183;2.664478;
95.915398;2.659693;
95.954605;2.654752;
95.993820;2.649817;
96.033028;2.644725;
96.072220;2.639620;
96.111412;2.634583;
96.150612;2.629346;
96.189827;2.624171;
96.229034;2.619055;
96.268250;2.613806;
96.307457;2.608539;
96.346634;2.603278;
96.385841;2.598098;
96.425056;2.592901;
96.464256;2.587681;
96.503471;2.582681;
96.542679;2.577663;
96.581886;2.572737;
96.621063;2.567943;
96.660286;2.563085;
96.699486;2.558340;
96.738686;2.553860;
96.777901;2.549474;
96.817108;2.545159;
96.856323;2.540956;
96.895493;2.536899;
96.941574;2.532982;
96.973915;2.529100;
97.013115;2.525486;
97.052330;2.522185;
97.091537;2.518915;
97.130753;2.515647;
97.169922;2.512587;
97.209137;2.509767;
97.248344;2.507013;
97.287560;2.504441;
97.326759;2.501979;
97.365967;2.499727;
97.405182;2.497637;
97.444351;2.495618;
97.483566;2.493882;
97.522774;2.492211;
97.561989;2.490747;
97.601189;2.489385;
97.640404;2.488189;
97.679611;2.487196;
97.718788;2.486278;
97.757996;2.485572;
97.797203;2.484873;
97.836418;2.484523;
97.875618;2.484214;
97.914833;2.484073;
97.954041;2.484072;
97.993240;2.484149;
98.032425;2.484343;
98.071640;2.484774;
98.110847;2.485339;
98.150047;2.485999;
98.189262;2.486762;
98.228470;2.487720;
98.267647;2.488693;
98.306854;2.489962;
98.346069;2.491263;
98.385277;2.492726;
98.424492;2.494330;
98.463692;2.496047;
98.502907;2.497895;
98.542076;2.499707;
98.581299;2.501746;
98.620499;2.503846;
98.659706;2.505974;
98.698921;2.508352;
98.738121;2.510746;
98.777336;2.513283;
98.816505;2.515861;
