"Piezo Voltage (V)";"Fine In 1 (V)";
92.935722;3.041847;
92.974892;3.041346;
93.014091;3.040937;
93.053307;3.040451;
93.092514;3.039927;
93.131729;3.039400;
93.170937;3.038909;
93.210152;3.038419;
93.249321;3.037806;
93.288536;3.037246;
93.327736;3.036619;
93.366943;3.036029;
93.406158;3.035322;
93.445366;3.034764;
93.484581;3.034074;
93.523766;3.033476;
93.562965;3.032851;
93.602165;3.032182;
93.641380;3.031506;
93.680588;3.030815;
93.719795;3.030128;
93.759010;3.029527;
93.798180;3.028884;
93.837395;3.028096;
93.876595;3.027467;
93.915810;3.026878;
93.955017;3.026134;
93.994232;3.025471;
94.033440;3.024948;
94.072617;3.024234;
94.111839;3.023759;
94.151024;3.023188;
94.190239;3.022579;
94.229446;3.022008;
94.268661;3.021521;
94.307869;3.020995;
94.347046;3.020526;
94.386253;3.020076;
94.425468;3.019572;
94.464668;3.019211;
94.503883;3.018783;
94.543091;3.018380;
94.582298;3.017998;
94.621475;3.017607;
94.660683;3.017185;
94.699898;3.016869;
94.739098;3.016546;
94.778313;3.016160;
94.817520;3.015920;
94.856735;3.015504;
94.895905;3.015152;
94.935112;3.014992;
94.974327;3.014587;
95.013527;3.014260;
95.052742;3.013956;
95.091949;3.013613;
95.131165;3.013252;
95.170334;3.012967;
95.209549;3.012536;
95.248756;3.012170;
95.287971;3.011836;
95.327171;3.011356;
95.366379;3.010950;
95.405594;3.010523;
95.444771;3.010060;
95.483978;3.009553;
95.523186;3.009043;
95.562401;3.008499;
95.601601;3.007883;
95.640816;3.007438;
95.680023;3.006823;
95.719200;3.006271;
95.758408;3.005650;
95.797615;3.004989;
95.836830;3.004363;
95.876030;3.003675;
95.915245;3.002936;
95.954453;3.002264;
95.993629;3.001600;
96.032852;3.000905;
96.072052;3.000138;
96.111259;2.999459;
96.150459;2.998682;
96.189674;2.997905;
96.228882;2.997212;
96.268059;2.996542;
96.307266;2.995803;
96.346481;2.995027;
96.385689;2.994282;
96.424904;2.993568;
96.464104;2.992895;
96.503319;2.992229;
96.542496;2.991539;
96.581696;2.990895;
96.620911;2.990183;
96.660118;2.989571;
96.699333;2.988942;
96.738533;2.988363;
96.777748;2.987757;
96.816917;2.987154;
96.856133;2.986618;
96.895340;2.986085;
96.941612;2.985522;
96.973763;2.984979;
97.012962;2.984605;
97.052177;2.984061;
97.091347;2.983577;
97.130562;2.983063;
97.169769;2.982619;
97.208984;2.982215;
97.248192;2.981768;
97.287407;2.981340;
97.326607;2.980933;
97.365784;2.980454;
97.404991;2.980053;
97.444199;2.979798;
97.483414;2.979247;
97.522621;2.978850;
97.561836;2.978429;
97.601036;2.977968;
97.640213;2.977463;
97.679420;2.977032;
97.718636;2.976513;
97.757843;2.975990;
97.797050;2.975537;
97.836266;2.974980;
97.875465;2.974424;
97.914642;2.973820;
97.953873;2.973286;
97.993065;2.972728;
98.032272;2.972166;
98.071487;2.971522;
98.110695;2.970877;
98.149910;2.970195;
98.189072;2.969484;
98.228279;2.968770;
98.267494;2.968140;
98.306702;2.967382;
98.345917;2.966585;
98.385124;2.965822;
98.424339;2.965117;
98.463516;2.964357;
98.502716;2.963556;
98.541924;2.962896;
98.581131;2.962096;
98.620346;2.961295;
98.659554;2.960628;
98.698769;2.959911;
98.737930;2.959128;
98.777145;2.958373;
98.816353;2.957676;
98.855568;2.956950;
98.894775;2.956225;
98.933990;2.955558;
98.973198;2.954885;
99.012360;2.954233;
99.051575;2.953620;
99.090782;2.952991;
99.129997;2.952363;
99.169205;2.951813;
99.208420;2.951312;
99.247627;2.950759;
99.286804;2.950205;
99.326004;2.949692;
99.365211;2.949306;
99.404427;2.948805;
99.443634;2.948421;
99.482849;2.948078;
99.522057;2.947607;
99.561234;2.947260;
99.600433;2.946869;
99.639648;2.946618;
99.678856;2.946236;
99.718071;2.945920;
99.757278;2.945598;
99.796486;2.945284;
99.835663;2.944929;
99.874878;2.944661;
99.914078;2.944381;
99.953285;2.944077;
99.992500;2.943721;
100.031708;2.943469;
100.070923;2.943090;
100.110092;2.942783;
100.149307;2.942436;
100.188507;2.942110;
100.227715;2.941661;
100.266930;2.941277;
100.306137;2.940883;
100.345352;2.940468;
100.384537;2.940060;
100.423737;2.939555;
100.462936;2.939082;
100.502151;2.938596;
100.541359;2.938044;
100.580566;2.937579;
100.619781;2.937070;
100.658951;2.936498;
100.698166;2.935903;
100.737366;2.935285;
100.776581;2.934708;
100.815788;2.934002;
100.855003;2.933475;
100.894211;2.932903;
100.933388;2.932186;
100.972595;2.931520;
101.011795;2.930888;
101.051010;2.930218;
101.090218;2.929602;
101.129433;2.928968;
101.168640;2.928326;
101.207817;2.927607;
101.247025;2.926977;
101.286240;2.926397;
101.325439;2.925753;
101.364655;2.925244;
101.403862;2.924617;
101.443069;2.924020;
101.482246;2.923388;
101.521454;2.922857;
101.560669;2.922343;
101.599869;2.921839;
101.639084;2.921267;
101.678291;2.920752;
101.717506;2.920248;
101.756676;2.919911;
101.795891;2.919394;
101.835098;2.918940;
101.874298;2.918532;
101.913513;2.918107;
101.952721;2.917773;
101.991936;2.917480;
102.031105;2.916988;
102.070320;2.916876;
102.109528;2.916346;
102.148743;2.916044;
102.187943;2.915648;
102.227150;2.915300;
102.266365;2.914886;
102.305550;2.914560;
102.344749;2.914228;
102.383957;2.913846;
102.423172;2.913468;
102.462372;2.913103;
102.501587;2.912688;
102.540794;2.912249;
102.579971;2.911821;
102.619179;2.911413;
102.658386;2.910954;
102.697601;2.910518;
102.736801;2.909932;
102.776016;2.909431;
102.815224;2.908911;
102.854401;2.908275;
102.893616;2.907682;
102.932823;2.907125;
102.972031;2.906466;
103.011230;2.905890;
103.050446;2.905197;
103.089653;2.904515;
103.128830;2.903843;
103.168037;2.903145;
103.207253;2.902442;
103.246460;2.901643;
103.285675;2.900999;
103.324875;2.900255;
103.364090;2.899517;
103.403259;2.898833;
103.442467;2.898011;
103.481682;2.897345;
103.520889;2.896599;
103.560104;2.895862;
103.599304;2.895212;
103.638519;2.894445;
103.677689;2.893758;
103.716904;2.893148;
103.756111;2.892443;
103.795326;2.891794;
103.834534;2.891218;
103.873734;2.890592;
103.912949;2.889975;
103.952118;2.889394;
103.991333;2.888882;
104.030540;2.888353;
104.069756;2.887861;
104.108963;2.887391;
104.148178;2.886951;
104.187378;2.886563;
104.226570;2.886069;
104.265762;2.885574;
104.304970;2.885155;
104.344185;2.884793;
104.383392;2.884409;
104.422607;2.884018;
104.461807;2.883742;
104.500984;2.883360;
104.540192;2.882980;
104.579407;2.882663;
104.618614;2.882333;
104.657822;2.882018;
104.697037;2.881667;
104.736237;2.881357;
104.775414;2.880994;
104.814644;2.880683;
104.853836;2.880302;
104.893044;2.879890;
104.932259;2.879503;
104.971466;2.879142;
105.010666;2.878695;
105.049843;2.878186;
105.089050;2.877788;
105.128265;2.877247;
105.167473;2.876721;
105.206688;2.876235;
105.245895;2.875695;
105.285110;2.875133;
105.324272;2.874562;
105.363487;2.873877;
105.402695;2.873326;
105.441902;2.872623;
105.481117;2.872022;
105.520325;2.871333;
105.559540;2.870760;
105.598701;2.869997;
105.637917;2.869326;
105.677124;2.868613;
105.716339;2.867913;
105.755547;2.867222;
105.794762;2.866488;
105.833969;2.865813;
105.873131;2.865064;
105.912346;2.864419;
105.951553;2.863701;
105.990768;2.863111;
106.029976;2.862440;
106.069191;2.861804;
106.108398;2.861172;
106.147591;2.860486;
106.186775;2.859954;
106.225983;2.859300;
106.265198;2.858800;
106.304405;2.858310;
106.343620;2.857771;
106.382828;2.857245;
106.422005;2.856801;
106.461205;2.856352;
106.500420;2.855891;
106.539627;2.855517;
106.578842;2.855157;
106.618050;2.854754;
106.657257;2.854470;
106.696434;2.854122;
106.735657;2.853734;
106.774849;2.853452;
106.814056;2.853155;
106.853271;2.852924;
106.892479;2.852618;
106.931694;2.852293;
106.970863;2.851969;
107.010078;2.851677;
107.049278;2.851392;
107.088486;2.851036;
107.127701;2.850745;
107.166908;2.850516;
107.206123;2.850143;
107.245293;2.849743;
107.284508;2.849372;
107.323708;2.849035;
107.362923;2.848682;
107.402130;2.848221;
107.441338;2.847835;
107.480553;2.847360;
107.519722;2.846824;
107.558937;2.846299;
107.598137;2.845817;
107.637352;2.845217;
107.676559;2.844615;
107.715775;2.844047;
107.754982;2.843452;
107.794159;2.842830;
107.833366;2.842175;
107.872566;2.841509;
107.911781;2.840889;
107.950989;2.840258;
107.990204;2.839535;
108.029411;2.838859;
108.068596;2.838125;
108.107796;2.837488;
108.147011;2.836841;
108.186211;2.836157;
108.225426;2.835466;
108.264633;2.834822;
108.303841;2.834141;
108.343018;2.833525;
108.382225;2.832902;
108.421440;2.832271;
108.460640;2.831693;
108.499855;2.831112;
108.539062;2.830590;
108.578278;2.830006;
108.617447;2.829502;
108.656670;2.828962;
108.695869;2.828545;
108.735069;2.828116;
108.774284;2.827651;
108.813492;2.827286;
108.852707;2.826890;
108.891876;2.826522;
108.931091;2.826111;
108.970299;2.825759;
109.009514;2.825431;
109.048714;2.825202;
109.087921;2.824891;
109.127136;2.824608;
109.166313;2.824300;
109.205521;2.824091;
109.244728;2.823861;
109.283943;2.823608;
109.323143;2.823253;
109.362358;2.823024;
109.401566;2.822847;
109.440742;2.822468;
109.479950;2.822176;
109.519157;2.821877;
109.558372;2.821531;
109.597572;2.821227;
109.636787;2.820900;
109.675995;2.820460;
109.715172;2.820046;
109.754379;2.819660;
109.793594;2.819304;
109.832802;2.818752;
109.872002;2.818265;
109.911217;2.817683;
109.950424;2.817208;
109.989609;2.816676;
110.028809;2.816077;
110.068024;2.815527;
110.107231;2.814951;
110.146446;2.814228;
110.185646;2.813624;
110.224861;2.812991;
110.264030;2.812275;
110.303238;2.811586;
110.342453;2.810981;
110.381660;2.810287;
110.420876;2.809599;
110.460083;2.808879;
110.499298;2.808200;
110.538460;2.807565;
110.577698;2.806939;
110.616882;2.806187;
110.656090;2.805516;
110.695305;2.804933;
110.734512;2.804271;
110.773727;2.803719;
110.812889;2.803108;
110.852104;2.802502;
110.891312;2.802063;
110.930527;2.801460;
110.969734;2.801006;
111.008949;2.800501;
111.048157;2.799973;
111.087341;2.799649;
111.126534;2.799200;
111.165741;2.798851;
111.204956;2.798439;
111.244164;2.798047;
111.283379;2.797657;
111.322586;2.797367;
111.361763;2.796992;
111.400963;2.796655;
111.440178;2.796436;
111.479385;2.796110;
111.518593;2.795819;
111.557808;2.795485;
111.597015;2.795188;
111.636192;2.794910;
111.675392;2.794716;
111.714607;2.794329;
111.753815;2.794031;
111.793030;2.793742;
111.832237;2.793363;
111.871445;2.792994;
111.910622;2.792678;
111.949821;2.792239;
111.989037;2.791834;
112.028244;2.791502;
112.067459;2.790999;
112.106667;2.790494;
112.145882;2.789989;
112.185051;2.789566;
112.224266;2.788977;
112.263466;2.788447;
112.302673;2.787834;
112.341888;2.787304;
112.381096;2.786684;
112.420311;2.785995;
112.459480;2.785393;
112.498711;2.784654;
112.537895;2.783954;
112.577110;2.783309;
112.616318;2.782603;
112.655533;2.781938;
112.694740;2.781276;
112.733910;2.780526;
112.773125;2.779730;
112.812325;2.779128;
112.851540;2.778399;
112.890747;2.777709;
112.929962;2.777058;
112.969170;2.776367;
113.008362;2.775765;
113.047554;2.775198;
113.086754;2.774579;
113.125969;2.773825;
113.165176;2.773278;
113.204391;2.772681;
113.243599;2.772057;
113.282776;2.771558;
113.321983;2.771073;
113.361198;2.770556;
113.400398;2.770066;
113.439613;2.769720;
113.478821;2.769243;
113.518028;2.768824;
113.557205;2.768328;
113.596420;2.767968;
113.635628;2.767589;
113.674828;2.767261;
113.714043;2.766947;
113.753250;2.766407;
113.792465;2.766120;
113.831635;2.765829;
113.870850;2.765565;
113.910057;2.765284;
113.949257;2.764935;
113.988472;2.764581;
114.027679;2.764240;
114.066895;2.763800;
114.106064;2.763557;
114.145279;2.763162;
114.184486;2.762795;
114.223701;2.762480;
114.262901;2.762033;
114.302109;2.761592;
114.341324;2.761195;
114.380493;2.760699;
114.419716;2.760213;
114.458916;2.759658;
114.498131;2.759125;
114.537331;2.758691;
114.576546;2.758075;
114.615753;2.757512;
114.654930;2.756925;
114.694138;2.756284;
114.733345;2.755602;
114.772560;2.754891;
114.811760;2.754175;
114.850975;2.753545;
114.890182;2.752793;
114.929382;2.752127;
114.968567;2.751293;
115.007782;2.750644;
115.046989;2.749977;
115.086205;2.749204;
115.125404;2.748436;
115.164612;2.747722;
115.203789;2.746976;
115.242996;2.746325;
115.282211;2.745606;
115.321419;2.744946;
115.360634;2.744194;
115.399834;2.743520;
115.439049;2.742788;
115.478218;2.742153;
115.517441;2.741527;
115.556641;2.740979;
115.595848;2.740328;
115.635063;2.739665;
115.674263;2.739199;
115.713478;2.738664;
115.752647;2.738120;
115.791862;2.737610;
115.831070;2.737182;
115.870285;2.736675;
115.909492;2.736259;
115.948692;2.735858;
115.987907;2.735453;
116.027077;2.735060;
116.066292;2.734689;
116.105499;2.734339;
116.144714;2.733956;
116.183922;2.733607;
116.223137;2.733231;
116.262337;2.732906;
116.301506;2.732486;
116.340721;2.732168;
116.379929;2.731831;
116.419144;2.731516;
116.458351;2.731157;
116.497566;2.730800;
116.536766;2.730295;
116.575943;2.729881;
116.615150;2.729461;
116.654366;2.729053;
116.693573;2.728643;
116.732780;2.728122;
116.771996;2.727534;
116.811195;2.727025;
116.850395;2.726514;
116.889580;2.728776;
