"Piezo Voltage (V)";"Fine In 1 (V)";
77.018875;2.952170;
77.058090;2.951305;
77.097298;2.950697;
77.136513;2.950188;
77.175720;2.949682;
77.214920;2.949205;
77.254120;2.948835;
77.293304;2.948530;
77.332520;2.948181;
77.371727;2.947780;
77.410942;2.947610;
77.450150;2.947253;
77.489365;2.946977;
77.528526;2.946811;
77.567734;2.946563;
77.606949;2.946235;
77.646156;2.946086;
77.685371;2.945897;
77.724579;2.945725;
77.763794;2.945575;
77.802956;2.945385;
77.842194;2.945240;
77.881378;2.945114;
77.920593;2.944833;
77.959801;2.944767;
77.999008;2.944551;
78.038223;2.944315;
78.077385;2.944217;
78.116600;2.943928;
78.155807;2.943731;
78.195023;2.943550;
78.234230;2.943334;
78.273445;2.943148;
78.312653;2.942993;
78.351830;2.942802;
78.391029;2.942575;
78.430237;2.942435;
78.469452;2.942180;
78.508659;2.942073;
78.547874;2.941843;
78.587082;2.941667;
78.626259;2.941454;
78.665459;2.941258;
78.704674;2.940920;
78.743881;2.940605;
78.783089;2.940376;
78.822304;2.940118;
78.861511;2.939929;
78.900688;2.939614;
78.939888;2.939321;
78.979103;2.938841;
79.018311;2.938549;
79.057526;2.938127;
79.096733;2.937796;
79.135948;2.937299;
79.175125;2.936763;
79.214317;2.936261;
79.253532;2.935716;
79.292740;2.935033;
79.331955;2.934372;
79.371162;2.933686;
79.410378;2.932996;
79.449547;2.932247;
79.488762;2.931428;
79.527962;2.930756;
79.567177;2.930018;
79.606384;2.929373;
79.645592;2.928726;
79.684807;2.927978;
79.723976;2.927439;
79.763206;2.926826;
79.802391;2.926199;
79.841606;2.925699;
79.880814;2.925180;
79.920029;2.924731;
79.959236;2.924245;
79.998405;2.923862;
80.037621;2.923446;
80.076820;2.923032;
80.116035;2.922686;
80.155243;2.922277;
80.194458;2.921988;
80.233665;2.921786;
80.272850;2.921569;
80.312050;2.921299;
80.351265;2.921007;
80.390465;2.920866;
80.429672;2.920681;
80.468887;2.920493;
80.508095;2.920289;
80.547272;2.920086;
80.586479;2.919905;
80.625694;2.919749;
80.664894;2.919497;
80.704109;2.919382;
80.743317;2.919199;
80.782532;2.918933;
80.821701;2.918800;
80.860909;2.918619;
80.900124;2.918382;
80.939323;2.918156;
80.978539;2.917902;
81.017746;2.917680;
81.056961;2.917465;
81.096130;2.917274;
81.135345;2.916942;
81.174553;2.916700;
81.213753;2.916414;
81.252968;2.916092;
81.292175;2.915803;
81.331390;2.915515;
81.370560;2.915009;
