"Piezo Voltage (V)";"Fine In 1 (V)";
93.210228;2.844583;
93.249435;2.844065;
93.288651;2.843528;
93.327812;2.843048;
93.367020;2.842486;
93.406235;2.842035;
93.445442;2.841591;
93.484657;2.841164;
93.523865;2.840691;
93.563080;2.840265;
93.602242;2.839835;
93.641457;2.839391;
93.680664;2.838949;
93.719872;2.838657;
93.759087;2.838266;
93.798294;2.837859;
93.837509;2.837518;
93.876671;2.837185;
93.915909;2.836810;
93.955093;2.836590;
93.994308;2.836232;
94.033516;2.835911;
94.072731;2.835632;
94.111938;2.835253;
94.151100;2.834967;
94.190315;2.834689;
94.229523;2.834353;
94.268738;2.834015;
94.307945;2.833692;
94.347160;2.833312;
94.386368;2.832946;
94.425552;2.832551;
94.464745;2.832173;
94.503960;2.831812;
94.543167;2.831395;
94.582375;2.830940;
94.621590;2.830503;
94.660797;2.830053;
94.699974;2.829519;
94.739174;2.828973;
94.778389;2.828418;
94.817596;2.827891;
94.856812;2.827347;
94.896019;2.826733;
94.935226;2.826088;
94.974403;2.825461;
95.013603;2.824823;
95.052818;2.824161;
95.092026;2.823454;
95.131241;2.822797;
95.170448;2.822072;
95.209663;2.821291;
95.248833;2.820618;
95.288048;2.819903;
95.327248;2.819188;
95.366455;2.818456;
95.405670;2.817731;
95.444878;2.816924;
95.484093;2.816247;
95.523262;2.815502;
95.562477;2.814896;
95.601677;2.814139;
95.640892;2.813436;
95.680099;2.812690;
95.719307;2.812022;
95.758522;2.811434;
95.797691;2.810698;
95.836914;2.810103;
95.876106;2.809526;
95.915321;2.808892;
95.954529;2.808280;
95.993744;2.807772;
96.032951;2.807137;
96.072128;2.806678;
96.111336;2.806129;
96.150536;2.805567;
96.189751;2.805174;
96.228958;2.804671;
96.268173;2.804179;
96.307381;2.803738;
96.346573;2.803279;
96.385765;2.802912;
96.424980;2.802503;
96.464180;2.802098;
96.503395;2.801688;
96.542603;2.801274;
96.581810;2.800832;
96.620987;2.800467;
96.660194;2.799993;
96.699409;2.799649;
96.738609;2.799262;
96.777824;2.798720;
96.817032;2.798337;
96.856247;2.797923;
96.895416;2.797393;
96.941574;2.796967;
96.973839;2.796418;
97.013039;2.795991;
97.052254;2.795458;
97.091461;2.794933;
97.130676;2.794342;
97.169846;2.793787;
97.209061;2.793167;
97.248268;2.792597;
97.287483;2.792045;
97.326683;2.791347;
97.365891;2.790725;
97.405106;2.790107;
97.444275;2.789321;
97.483490;2.788638;
97.522697;2.787997;
97.561913;2.787334;
97.601112;2.786538;
97.640327;2.785754;
97.679535;2.785043;
97.718712;2.784332;
97.757919;2.783558;
97.797127;2.782895;
97.836342;2.782104;
97.875542;2.781404;
97.914757;2.780726;
97.953964;2.779993;
97.993141;2.779273;
98.032349;2.778543;
98.071564;2.777885;
98.110771;2.777197;
98.149971;2.776554;
98.189186;2.775872;
98.228394;2.775251;
98.267593;2.774601;
98.306778;2.773993;
98.345993;2.773400;
98.385201;2.772824;
98.424416;2.772301;
98.463615;2.771769;
98.502831;2.771259;
98.542000;2.770789;
98.581207;2.770272;
98.620422;2.769878;
98.659630;2.769433;
98.698845;2.768915;
98.738045;2.768528;
98.777260;2.768065;
98.816429;2.767701;
98.855652;2.767349;
98.894852;2.766947;
98.934067;2.766511;
98.973274;2.766150;
99.012474;2.765771;
99.051689;2.765462;
99.090858;2.765032;
99.130074;2.764714;
99.169281;2.764356;
99.208496;2.763995;
99.247704;2.763598;
99.286919;2.763146;
99.326118;2.762781;
99.365288;2.762309;
99.404503;2.761915;
99.443710;2.761409;
99.482925;2.760962;
99.522133;2.760601;
99.561348;2.759962;
99.600548;2.759574;
99.639725;2.759027;
99.678932;2.758424;
99.718147;2.757925;
99.757355;2.757241;
99.796562;2.756718;
99.835777;2.756143;
99.874977;2.755512;
99.914154;2.754949;
99.953362;2.754275;
99.992577;2.753563;
100.031784;2.752933;
100.070999;2.752284;
100.110207;2.751624;
100.149422;2.750941;
100.188606;2.750284;
100.227791;2.749591;
100.267006;2.748923;
