"Piezo Voltage (V)";"Fine In 1 (V)";
83.566124;2.954617;
83.605331;2.954339;
83.644539;2.954050;
83.683754;2.953638;
83.722923;2.953270;
83.762138;2.952916;
83.801338;2.952543;
83.840553;2.952085;
83.879761;2.951668;
83.918976;2.951208;
83.958183;2.950716;
83.997368;2.950265;
84.036568;2.949745;
84.075768;2.949272;
84.114983;2.948853;
84.154190;2.948282;
84.193405;2.947737;
84.232613;2.947203;
84.271790;2.946648;
84.310997;2.946067;
84.350212;2.945602;
84.389412;2.945052;
84.428619;2.944423;
84.467834;2.943897;
84.507042;2.943339;
84.546219;2.942829;
84.585442;2.942229;
84.624641;2.941714;
84.663841;2.941150;
84.703056;2.940656;
84.742264;2.940085;
84.781479;2.939570;
84.820648;2.939072;
84.859856;2.938540;
84.899071;2.938070;
84.938271;2.937561;
84.977486;2.937100;
85.016693;2.936650;
85.055908;2.936196;
85.095085;2.935710;
85.134293;2.935347;
85.173500;2.934888;
85.212700;2.934515;
85.251915;2.934095;
85.291122;2.933799;
85.330338;2.933391;
85.369507;2.932996;
85.408722;2.932677;
85.447929;2.932272;
85.487144;2.931990;
85.526344;2.931595;
85.565559;2.931212;
85.604767;2.930901;
85.643936;2.930567;
85.683151;2.930189;
85.722359;2.929804;
85.761574;2.929456;
85.800774;2.929124;
85.839989;2.928712;
85.879196;2.928251;
85.918373;2.927777;
85.957581;2.927363;
85.996796;2.926823;
86.036003;2.926326;
86.075203;2.925908;
86.114418;2.925275;
86.153625;2.924687;
86.192802;2.924038;
86.232010;2.923390;
86.271225;2.922693;
86.310432;2.921922;
86.349648;2.921206;
86.388847;2.920429;
86.428055;2.919549;
86.467232;2.918665;
86.506447;2.917773;
86.545654;2.916761;
86.584862;2.915828;
86.624077;2.914777;
86.663277;2.913705;
86.702492;2.912529;
86.741661;2.911377;
86.780876;2.910146;
86.820084;2.908920;
86.859291;2.907727;
86.898506;2.906437;
86.937706;2.905064;
86.976921;2.903686;
87.016113;2.902308;
87.055305;2.900879;
87.094513;2.899478;
87.133728;2.898106;
87.172935;2.896646;
87.212151;2.895139;
87.251350;2.893716;
87.290520;2.892149;
87.329735;2.890720;
87.368942;2.889279;
87.408157;2.887854;
87.447365;2.886384;
87.486580;2.884993;
87.525780;2.883568;
87.564957;2.882119;
87.604164;2.880805;
87.643372;2.879323;
87.682587;2.878021;
87.721794;2.876720;
87.761009;2.875363;
87.800209;2.874120;
87.839386;2.872804;
87.878593;2.871598;
87.917809;2.870449;
87.957016;2.869171;
87.996231;2.868053;
88.035439;2.867022;
88.074638;2.865831;
88.113815;2.864781;
88.153023;2.863793;
88.192238;2.862790;
88.231445;2.861738;
88.270660;2.860818;
88.309868;2.859856;
88.349083;2.858975;
88.388245;2.858078;
88.427483;2.857208;
88.466667;2.856375;
88.505875;2.855540;
88.545090;2.854715;
88.584297;2.853871;
88.623512;2.853096;
88.662674;2.852399;
88.701889;2.851696;
88.741096;2.850923;
88.780312;2.850200;
88.819519;2.849467;
88.858727;2.848800;
88.897942;2.848102;
88.937126;2.847475;
88.976318;2.846836;
89.015526;2.846214;
89.054741;2.845560;
89.093948;2.844920;
89.133163;2.844296;
89.172371;2.843653;
89.211548;2.843053;
89.250748;2.842435;
89.289955;2.841847;
89.329170;2.841260;
89.368378;2.840682;
89.407593;2.840188;
89.446800;2.839698;
89.485977;2.839130;
89.525192;2.838676;
89.564392;2.838134;
89.603600;2.837676;
89.642807;2.837153;
89.682022;2.836749;
89.721230;2.836382;
89.760406;2.836073;
89.799606;2.835648;
89.838821;2.835377;
89.878029;2.835087;
89.917244;2.834870;
89.956451;2.834696;
89.995667;2.834442;
90.034836;2.834310;
90.074036;2.834213;
90.113251;2.834199;
90.152458;2.834061;
90.191673;2.834092;
90.230881;2.834109;
90.270096;2.834232;
90.309265;2.834334;
90.348488;2.834495;
90.387688;2.834717;
90.426903;2.834960;
90.466103;2.835289;
90.505310;2.835566;
90.544525;2.835969;
90.583694;2.836402;
90.622910;2.836909;
90.662117;2.837466;
90.701332;2.837985;
90.740532;2.838586;
90.779747;2.839201;
90.818954;2.839805;
90.858139;2.840470;
90.897339;2.841195;
90.936546;2.841928;
90.975761;2.842570;
91.014961;2.843362;
91.054176;2.844055;
91.093384;2.844795;
91.132561;2.845575;
91.171768;2.846197;
91.210983;2.846977;
91.250191;2.847749;
91.289391;2.848395;
91.328606;2.849103;
91.367813;2.849706;
91.406990;2.850376;
91.446213;2.851053;
91.485413;2.851605;
91.524620;2.852255;
91.563835;2.852751;
91.603035;2.853174;
91.642250;2.853583;
91.681419;2.854104;
91.720627;2.854418;
91.759842;2.854753;
91.799049;2.854946;
91.838264;2.855199;
91.877464;2.855338;
91.916679;2.855546;
91.955849;2.855656;
91.995064;2.855703;
92.034271;2.855665;
92.073479;2.855604;
92.112694;2.855553;
92.151894;2.855479;
92.191109;2.855325;
92.230278;2.855176;
92.269493;2.854985;
92.308701;2.854743;
92.347916;2.854524;
92.387123;2.854311;
92.426338;2.854046;
92.465538;2.853804;
92.504707;2.853532;
92.543922;2.853204;
92.583130;2.852950;
92.622345;2.852670;
92.661552;2.852301;
92.700768;2.852015;
92.739967;2.851656;
92.779167;2.851322;
92.818352;2.851039;
92.857567;2.850704;
92.896774;2.850452;
92.935982;2.850154;
92.975197;2.849876;
93.014397;2.849598;
93.053574;2.849295;
93.092781;2.849082;
93.131996;2.848878;
93.171204;2.848597;
93.210419;2.848416;
93.249626;2.848118;
93.288826;2.847909;
93.328003;2.847714;
93.367233;2.847475;
93.406425;2.847264;
93.445633;2.847106;
93.484848;2.846860;
93.524055;2.846670;
93.563271;2.846432;
93.602432;2.846174;
93.641647;2.845961;
93.680855;2.845685;
93.720062;2.845475;
93.759277;2.845238;
93.798485;2.844937;
93.837700;2.844590;
93.876862;2.844331;
93.916077;2.843990;
93.955284;2.843646;
93.994499;2.843245;
94.033707;2.842857;
94.072914;2.842506;
94.112129;2.842070;
94.151291;2.841684;
94.190506;2.841191;
94.229713;2.840751;
94.268929;2.840274;
94.308136;2.839727;
94.347351;2.839189;
94.386559;2.838562;
94.425735;2.837971;
94.464935;2.837436;
94.504143;2.836810;
94.543358;2.836182;
94.582565;2.835505;
94.621780;2.834831;
94.660988;2.834214;
94.700180;2.833551;
94.739365;2.832807;
94.778580;2.832192;
94.817787;2.831458;
94.857002;2.830716;
94.896210;2.830058;
94.935417;2.829321;
94.974594;2.828708;
95.013794;2.827985;
95.053009;2.827309;
95.092216;2.826659;
95.131432;2.825954;
95.170639;2.825322;
95.209854;2.824644;
95.249023;2.824053;
95.288246;2.823414;
95.327438;2.822777;
95.366646;2.822175;
95.405861;2.821520;
95.445068;2.821041;
95.484283;2.820467;
95.523453;2.819947;
95.562668;2.819413;
95.601868;2.818908;
95.641083;2.818369;
95.680290;2.817756;
95.719498;2.817378;
95.758713;2.816875;
95.797890;2.816397;
95.837097;2.815936;
95.876297;2.815470;
95.915512;2.815024;
95.954720;2.814584;
95.993935;2.814167;
96.033142;2.813692;
96.072319;2.813342;
96.111526;2.812840;
96.150726;2.812463;
96.189941;2.811999;
96.229149;2.811583;
96.268364;2.811110;
96.307571;2.810689;
96.346748;2.810194;
96.385956;2.809643;
96.425171;2.809124;
96.464371;2.808616;
96.503578;2.808077;
96.542793;2.807533;
96.582001;2.806973;
96.621185;2.806384;
96.660385;2.805812;
96.699600;2.805148;
96.738800;2.804599;
96.778015;2.803914;
96.817223;2.803247;
96.856438;2.802522;
96.895607;2.801861;
96.941574;2.801132;
96.974030;2.800347;
97.013229;2.799700;
97.052444;2.798927;
97.091652;2.798207;
97.130867;2.797414;
97.170036;2.796756;
97.209267;2.795949;
97.248459;2.795216;
97.287674;2.794390;
97.326874;2.793738;
97.366081;2.792993;
97.405296;2.792229;
97.444466;2.791499;
97.483681;2.790767;
97.522888;2.790083;
97.562103;2.789369;
97.601303;2.788678;
97.640518;2.788035;
97.679726;2.787358;
97.718910;2.786757;
97.758110;2.786185;
97.797318;2.785537;
97.836533;2.785019;
97.875732;2.784461;
97.914948;2.783966;
97.954155;2.783499;
97.993332;2.782930;
98.032539;2.782455;
98.071754;2.781999;
98.110962;2.781614;
98.150162;2.781210;
98.189377;2.780725;
98.228584;2.780401;
98.267761;2.780039;
98.306969;2.779650;
98.346184;2.779364;
98.385391;2.778969;
98.424606;2.778662;
98.463806;2.778340;
98.503021;2.778000;
98.542191;2.777652;
98.581398;2.777350;
98.620613;2.777011;
98.659821;2.776621;
98.699036;2.776333;
98.738235;2.775928;
98.777451;2.775603;
98.816620;2.775215;
98.855835;2.774749;
98.895042;2.774400;
98.934250;2.773945;
98.973465;2.773495;
99.012665;2.772969;
99.051880;2.772529;
99.091049;2.772043;
99.130287;2.771574;
99.169472;2.771047;
99.208687;2.770467;
99.247894;2.769846;
99.287109;2.769333;
99.326309;2.768713;
99.365479;2.768126;
99.404694;2.767495;
99.443901;2.766836;
99.483116;2.766209;
99.522324;2.765492;
99.561539;2.764877;
99.600739;2.764242;
99.639938;2.763572;
99.679123;2.762914;
99.718338;2.762229;
99.757545;2.761608;
99.796753;2.761000;
99.835968;2.760352;
99.875168;2.759742;
99.914345;2.759157;
99.953552;2.758541;
99.992767;2.757999;
100.031975;2.757388;
100.071190;2.756953;
100.110397;2.756456;
100.149597;2.755914;
100.188774;2.755422;
100.227989;2.754986;
100.267197;2.754483;
100.306404;2.754130;
100.345619;2.753679;
100.384827;2.753248;
100.424042;2.752900;
100.463203;2.752500;
100.502419;2.752246;
100.541626;2.751934;
100.580833;2.751704;
100.620049;2.751503;
100.659256;2.751232;
100.698471;2.750976;
100.737633;2.750771;
100.776848;2.750584;
100.816055;2.750341;
100.855270;2.750114;
100.894478;2.749929;
100.933685;2.749686;
100.972900;2.749408;
101.012062;2.749216;
101.051277;2.748975;
101.090485;2.748820;
101.129700;2.748472;
101.168907;2.748295;
101.208122;2.747978;
101.247330;2.747652;
101.286507;2.747283;
101.325706;2.746965;
101.364914;2.746626;
101.404129;2.746241;
101.443336;2.745904;
101.482552;2.745451;
101.521759;2.744966;
101.560951;2.744418;
101.600136;2.743947;
101.639351;2.743482;
101.678558;2.742905;
101.717773;2.742455;
101.756981;2.741809;
101.796188;2.741196;
101.835365;2.740603;
101.874565;2.739949;
101.913780;2.739365;
101.952988;2.738717;
101.992203;2.738016;
102.031410;2.737333;
102.070625;2.736802;
102.109795;2.735995;
102.149010;2.735277;
102.188210;2.734592;
102.227417;2.733913;
102.266632;2.733237;
102.305840;2.732585;
102.345055;2.731871;
102.384224;2.731257;
102.423439;2.730600;
102.462639;2.730010;
102.501854;2.729352;
102.541061;2.728714;
102.580269;2.728171;
102.619484;2.727592;
102.658653;2.726994;
102.697868;2.726488;
102.737068;2.725900;
102.776283;2.725454;
102.815491;2.725008;
102.854706;2.724601;
102.893913;2.724131;
102.933090;2.723724;
102.972298;2.723257;
103.011497;2.722943;
103.050713;2.722577;
103.089920;2.722152;
103.129135;2.721801;
103.168343;2.721399;
103.207520;2.721111;
103.246727;2.720783;
103.285942;2.720491;
103.325142;2.720128;
103.364349;2.719757;
103.403564;2.719486;
103.442772;2.719119;
103.481964;2.718740;
103.521156;2.718409;
103.560371;2.718112;
103.599571;2.717659;
103.638786;2.717274;
103.677994;2.716894;
103.717209;2.716500;
103.756378;2.716078;
103.795586;2.715553;
103.834801;2.715135;
103.874001;2.714627;
103.913216;2.714064;
103.952423;2.713536;
103.991638;2.712971;
104.030807;2.712469;
104.070023;2.711865;
104.109230;2.711247;
104.148445;2.710631;
104.187645;2.709924;
104.226852;2.709187;
104.266068;2.708616;
104.305237;2.707865;
104.344452;2.707305;
104.383659;2.706620;
104.422874;2.706003;
104.462074;2.705328;
104.501289;2.704610;
104.540497;2.703880;
104.579666;2.703290;
104.618881;2.702569;
104.658089;2.701942;
104.697304;2.701295;
104.736504;2.700639;
104.775719;2.700013;
104.814926;2.699342;
104.854103;2.698838;
104.893311;2.698234;
104.932526;2.697677;
104.971733;2.697095;
105.010933;2.696591;
105.050148;2.696027;
105.089355;2.695596;
105.128532;2.695158;
105.167740;2.694685;
105.206955;2.694263;
105.246162;2.693900;
105.285378;2.693454;
105.324577;2.693244;
105.363785;2.692852;
105.402985;2.692517;
105.442169;2.692213;
105.481384;2.691919;
105.520592;2.691624;
105.559807;2.691245;
105.599007;2.690966;
105.638222;2.690670;
105.677391;2.690405;
105.716606;2.690084;
105.755814;2.689809;
105.795021;2.689559;
105.834236;2.689230;
105.873436;2.688885;
105.912651;2.688565;
105.951820;2.688192;
105.991035;2.687863;
106.030243;2.687509;
106.069458;2.687052;
106.108665;2.686655;
106.147881;2.686184;
106.187080;2.685758;
106.226250;2.685353;
106.265465;2.684748;
106.304672;2.684253;
106.343887;2.683745;
106.383095;2.683284;
106.422310;2.682677;
106.461510;2.682064;
106.500687;2.681531;
106.539894;2.680909;
106.579109;2.680257;
106.618317;2.679648;
106.657524;2.679040;
106.696739;2.678287;
106.735939;2.677630;
106.775116;2.677012;
106.814323;2.676342;
106.853539;2.675645;
106.892746;2.675116;
106.931961;2.674457;
106.971169;2.673755;
107.010368;2.673171;
107.049545;2.672546;
107.088753;2.672029;
107.127968;2.671376;
107.167175;2.670829;
107.206390;2.670302;
107.245598;2.669756;
107.284813;2.669218;
107.323990;2.668718;
107.363190;2.668206;
107.402397;2.667838;
107.441605;2.667416;
107.480820;2.666974;
107.520027;2.666588;
107.559242;2.666198;
107.598404;2.665816;
107.637619;2.665472;
107.676826;2.665135;
107.716042;2.664864;
107.755249;2.664560;
107.794456;2.664222;
107.833672;2.663977;
107.872833;2.663732;
107.912048;2.663476;
107.951256;2.663143;
107.990471;2.662885;
108.029678;2.662709;
108.068893;2.662451;
108.108101;2.662156;
108.147278;2.661885;
108.186478;2.661584;
108.225685;2.661307;
108.264900;2.660970;
108.304108;2.660650;
108.343323;2.660365;
108.382530;2.659998;
108.421707;2.659584;
108.460907;2.659244;
108.500122;2.658859;
108.539330;2.658379;
108.578545;2.657898;
108.617752;2.657366;
108.656960;2.656922;
108.696136;2.656401;
108.735336;2.655931;
108.774551;2.655293;
108.813759;2.654750;
108.852974;2.654235;
108.892181;2.653584;
108.931396;2.653025;
108.970566;2.652364;
109.009766;2.651763;
109.048981;2.651068;
109.088188;2.650467;
109.127403;2.649801;
109.166611;2.649171;
109.205826;2.648599;
109.244995;2.647892;
109.284210;2.647331;
109.323410;2.646735;
109.362625;2.646093;
109.401833;2.645524;
109.441040;2.644856;
109.480255;2.644318;
109.519424;2.643814;
109.558640;2.643208;
109.597839;2.642781;
109.637054;2.642226;
109.676262;2.641793;
109.715477;2.641291;
109.754684;2.640813;
109.793861;2.640387;
109.833069;2.640020;
109.872269;2.639722;
109.911484;2.639263;
109.950691;2.638929;
109.989906;2.638568;
110.029114;2.638326;
110.068291;2.637985;
110.107498;2.637670;
110.146713;2.637347;
110.185913;2.637143;
110.225121;2.636861;
110.264336;2.636621;
110.303543;2.636337;
110.342728;2.636029;
110.381927;2.635854;
110.421143;2.635599;
110.460350;2.635308;
110.499565;2.634967;
110.538765;2.634717;
110.577980;2.634378;
110.617149;2.634070;
110.656357;2.633766;
110.695572;2.633287;
110.734779;2.632942;
110.773994;2.632521;
110.813194;2.632038;
110.852409;2.631667;
110.891579;2.631180;
110.930794;2.630721;
110.970001;2.630267;
111.009216;2.629721;
111.048424;2.629164;
111.087624;2.628594;
111.126839;2.628062;
111.166008;2.627370;
111.205223;2.626883;
111.244431;2.626228;
111.283646;2.625573;
111.322853;2.624897;
111.362068;2.624326;
111.401268;2.623646;
111.440437;2.622993;
111.479652;2.622312;
111.518860;2.621660;
111.558075;2.620971;
111.597282;2.620378;
111.636497;2.619732;
111.675697;2.619135;
111.714874;2.618518;
111.754082;2.617925;
111.793297;2.617298;
111.832504;2.616750;
111.871712;2.616222;
111.910927;2.615715;
111.950127;2.615158;
111.989304;2.614667;
112.028511;2.614138;
112.067726;2.613691;
112.106934;2.613240;
112.146149;2.612852;
112.185356;2.612414;
112.224556;2.612073;
112.263756;2.611700;
112.302940;2.611388;
112.342155;2.611037;
112.381363;2.610743;
112.420578;2.610360;
112.459785;2.610014;
112.499001;2.609758;
112.538162;2.609468;
112.577377;2.609166;
112.616585;2.608905;
112.655792;2.608640;
112.695007;2.608330;
112.734215;2.608000;
112.773430;2.607692;
112.812592;2.607379;
112.851807;2.607087;
112.891014;2.606694;
112.930229;2.606457;
112.969437;2.605989;
113.008652;2.605655;
113.047859;2.605306;
113.087021;2.604839;
113.126236;2.604403;
113.165443;2.603961;
113.204659;2.603411;
113.243866;2.602970;
113.283081;2.602376;
113.322289;2.601884;
113.361465;2.601260;
113.400665;2.600729;
113.439873;2.600142;
113.479088;2.599519;
113.518295;2.598917;
113.557510;2.598258;
113.596687;2.597595;
113.635895;2.596948;
113.675095;2.596246;
113.714310;2.595570;
113.753517;2.594830;
113.792732;2.594137;
113.831940;2.593533;
113.871109;2.592899;
113.910324;2.592152;
113.949524;2.591527;
113.988739;2.590860;
114.027946;2.590143;
114.067162;2.589480;
114.106369;2.588936;
114.145546;2.588345;
114.184769;2.587693;
114.223969;2.587174;
114.263168;2.586627;
114.302376;2.586047;
114.341591;2.585531;
114.380798;2.585032;
114.419975;2.584512;
114.459183;2.584052;
114.498398;2.583600;
114.537598;2.583182;
114.576813;2.582752;
114.616020;2.582314;
114.655228;2.581934;
114.694405;2.581689;
114.733612;2.581277;
114.772827;2.580901;
114.812027;2.580558;
114.851242;2.580180;
114.890450;2.579951;
114.929665;2.579690;
114.968834;2.579337;
115.008049;2.579055;
115.047256;2.578704;
115.086456;2.578300;
115.125671;2.577965;
115.164879;2.577677;
115.204094;2.577306;
115.243263;2.577002;
115.282478;2.576615;
115.321686;2.576138;
115.360901;2.575688;
115.400101;2.575269;
115.439316;2.574911;
115.478523;2.574373;
115.517693;2.573866;
115.556908;2.573379;
115.596115;2.572862;
115.635330;2.572224;
115.674530;2.571757;
115.713745;2.571169;
115.752953;2.570586;
115.792130;2.569938;
115.831337;2.569275;
115.870544;2.568626;
115.909760;2.567931;
115.948959;2.567255;
115.988174;2.566525;
116.027382;2.565932;
116.066559;2.565176;
116.105782;2.564512;
116.144981;2.563761;
116.184189;2.563094;
116.223404;2.562358;
116.262604;2.561697;
116.301811;2.561054;
116.340988;2.560325;
116.380196;2.559634;
116.419411;2.559011;
116.458618;2.558326;
116.497833;2.557665;
116.537033;2.557009;
116.576248;2.556429;
116.615425;2.555843;
116.654633;2.555303;
116.693840;2.554811;
116.733047;2.554292;
116.772263;2.553729;
116.811462;2.553167;
116.850677;2.552705;
116.889847;2.552281;
