"Piezo Voltage (V)";"Fine In 1 (V)";
107.323860;2.647567;
107.363075;2.647000;
107.402283;2.646317;
107.441490;2.645663;
107.480667;2.645126;
107.519875;2.644562;
107.559090;2.643927;
107.598289;2.643308;
107.637505;2.642747;
107.676712;2.642206;
107.715927;2.641740;
107.755096;2.641239;
107.794312;2.640662;
107.833519;2.640223;
107.872719;2.639751;
107.911934;2.639353;
107.951141;2.638925;
107.990356;2.638637;
108.029533;2.638206;
108.068741;2.637890;
108.107948;2.637512;
108.147163;2.637159;
108.186363;2.636887;
108.225571;2.636569;
108.264786;2.636268;
108.303955;2.636017;
108.343170;2.635787;
108.382378;2.635549;
108.421593;2.635288;
108.460793;2.635130;
108.500008;2.634844;
108.539215;2.634696;
108.578392;2.634421;
108.617615;2.634223;
108.656807;2.633943;
108.696022;2.633707;
108.735222;2.633420;
108.774437;2.633205;
108.813644;2.632946;
108.852821;2.632593;
108.892029;2.632282;
108.931244;2.631957;
108.970451;2.631533;
109.009666;2.631172;
109.048866;2.630812;
109.088074;2.630372;
109.127251;2.630022;
109.166458;2.629594;
109.205673;2.629010;
109.244881;2.628544;
109.284096;2.628038;
109.323296;2.627434;
109.362511;2.626897;
109.401680;2.626362;
109.440887;2.625763;
109.480103;2.625178;
109.519310;2.624680;
109.558525;2.624052;
109.597725;2.623407;
109.636940;2.622852;
109.676109;2.622202;
109.715324;2.621624;
109.754532;2.621029;
109.793747;2.620368;
109.832954;2.619850;
109.872169;2.619228;
109.911369;2.618611;
109.950539;2.618028;
109.989754;2.617508;
110.028961;2.616960;
110.068176;2.616497;
110.107384;2.615967;
110.146599;2.615512;
110.185799;2.615069;
110.224976;2.614653;
110.264183;2.614178;
110.303391;2.613736;
110.342606;2.613338;
110.381813;2.612960;
110.421028;2.612678;
110.460236;2.612316;
110.499413;2.612028;
110.538635;2.611784;
110.577827;2.611371;
110.617035;2.611170;
110.656242;2.610914;
110.695457;2.610630;
110.734665;2.610420;
110.773842;2.610254;
110.813042;2.609929;
110.852257;2.609683;
110.891464;2.609426;
110.930679;2.609203;
110.969887;2.609042;
111.009102;2.608768;
111.048279;2.608493;
111.087471;2.608196;
111.126686;2.607903;
111.165894;2.607561;
111.205109;2.607211;
111.244316;2.606977;
111.283531;2.606555;
111.322701;2.606188;
111.361916;2.605772;
111.401115;2.605393;
111.440323;2.604903;
111.479538;2.604491;
111.518745;2.603955;
111.557961;2.603414;
111.597130;2.602937;
111.636345;2.602470;
111.675545;2.601872;
111.714760;2.601313;
111.753967;2.600745;
111.793182;2.600157;
111.832390;2.599489;
111.871567;2.598860;
111.910774;2.598252;
111.949974;2.597620;
111.989189;2.596977;
112.028397;2.596359;
112.067612;2.595728;
112.106819;2.595085;
112.145996;2.594460;
112.185204;2.593918;
112.224419;2.593285;
112.263618;2.592735;
112.302826;2.592111;
112.342041;2.591573;
112.381248;2.591043;
112.420425;2.590559;
112.459641;2.590050;
112.498848;2.589547;
112.538048;2.589065;
112.577263;2.588593;
112.616470;2.588120;
112.655678;2.587750;
112.694855;2.587392;
112.734062;2.586987;
112.773277;2.586556;
112.812477;2.586231;
112.851692;2.585923;
112.890900;2.585661;
112.930115;2.585335;
112.969299;2.585072;
113.008499;2.584773;
113.047707;2.584580;
113.086906;2.584306;
113.126122;2.584068;
113.165329;2.583843;
113.204544;2.583438;
113.243713;2.583218;
113.282928;2.582933;
113.322136;2.582680;
113.361351;2.582417;
113.400551;2.582139;
113.439766;2.581766;
113.478973;2.581471;
113.518143;2.581171;
113.557358;2.580712;
113.596565;2.580384;
113.635780;2.579952;
113.674980;2.579590;
113.714195;2.579128;
113.753403;2.578697;
113.792580;2.578176;
113.831787;2.577675;
113.870995;2.577204;
113.910210;2.576620;
113.949409;2.576061;
113.988625;2.575421;
114.027832;2.574840;
114.067009;2.574176;
114.106216;2.573631;
114.145432;2.572964;
114.184639;2.572255;
114.223854;2.571627;
114.263054;2.570954;
114.302269;2.570391;
114.341438;2.569689;
114.380653;2.568945;
114.419861;2.568306;
114.459068;2.567685;
114.498283;2.567077;
114.537483;2.566442;
114.576698;2.565880;
114.615868;2.565267;
114.655083;2.564621;
114.694290;2.564050;
114.733498;2.563438;
114.772713;2.562949;
114.811913;2.562400;
114.851128;2.561775;
114.890320;2.561366;
114.929512;2.560911;
114.968719;2.560460;
115.007935;2.560011;
115.047142;2.559627;
115.086342;2.559289;
115.125557;2.558965;
115.164726;2.558522;
115.203941;2.558155;
115.243149;2.557913;
115.282364;2.557601;
115.321571;2.557211;
115.360786;2.556943;
115.399986;2.556701;
115.439163;2.556430;
115.478371;2.556105;
115.517578;2.555777;
115.556793;2.555556;
115.596001;2.555271;
115.635216;2.554926;
115.674416;2.554655;
115.713593;2.554319;
115.752800;2.553985;
115.792015;2.553656;
115.831223;2.553333;
115.870430;2.552893;
115.909645;2.552492;
115.948845;2.552152;
115.988022;2.551698;
116.027229;2.551191;
116.066444;2.550740;
116.105652;2.550224;
116.144867;2.549660;
116.184074;2.549112;
116.223289;2.548577;
116.262451;2.548003;
116.301659;2.547391;
116.340874;2.546816;
116.380081;2.546183;
116.419296;2.545535;
116.458504;2.544869;
116.497719;2.544243;
116.536880;2.543607;
116.576096;2.542893;
116.615303;2.542257;
116.654518;2.541567;
116.693726;2.540891;
116.732933;2.540196;
116.772148;2.539520;
116.811333;2.538900;
116.850525;2.538282;
116.889732;2.537500;
