"Piezo Voltage (V)";"Fine In 1 (V)";
77.018913;3.028537;
77.058128;3.027887;
77.097336;3.027435;
77.136551;3.027217;
77.175758;3.026838;
77.214920;3.026520;
77.254135;3.026194;
77.293343;3.025893;
77.332558;3.025552;
77.371765;3.025240;
77.410980;3.024950;
77.450188;3.024595;
77.489365;3.024252;
77.528564;3.023901;
77.567772;3.023587;
77.606987;3.023215;
77.646194;3.022786;
77.685410;3.022431;
77.724617;3.022014;
77.763794;3.021617;
77.802994;3.021233;
77.842209;3.020772;
77.881416;3.020249;
77.920631;3.019784;
77.959839;3.019340;
77.999054;3.018914;
78.038223;3.018390;
78.077423;3.017888;
78.116638;3.017431;
78.155846;3.016922;
78.195061;3.016329;
78.234268;3.015840;
78.273483;3.015304;
78.312653;3.014698;
78.351868;3.014229;
78.391068;3.013681;
78.430275;3.013174;
78.469490;3.012580;
78.508698;3.012033;
78.547913;3.011470;
78.587097;3.010953;
78.626297;3.010435;
78.665497;3.009814;
78.704712;3.009358;
78.743919;3.008796;
78.783127;3.008229;
78.822342;3.007768;
78.861511;3.007253;
78.900726;3.006710;
78.939926;3.006209;
78.979141;3.005672;
79.018349;3.005175;
79.057564;3.004680;
79.096771;3.004191;
79.135948;3.003784;
79.175163;3.003396;
79.214355;3.002991;
79.253571;3.002541;
79.292778;3.002150;
79.331993;3.001733;
79.371201;3.001359;
79.410378;3.000987;
79.449585;3.000680;
79.488800;3.000334;
79.528000;2.999957;
79.567215;2.999686;
79.606422;2.999293;
79.645630;2.999076;
79.684807;2.998725;
79.724014;2.998436;
79.763229;2.998173;
79.802429;2.997916;
79.841644;2.997704;
79.880852;2.997361;
79.920067;2.997107;
79.959236;2.996876;
79.998451;2.996632;
80.037659;2.996388;
80.076859;2.996139;
80.116074;2.995905;
80.155281;2.995543;
80.194496;2.995319;
80.233665;2.995024;
80.272881;2.994793;
80.312088;2.994448;
80.351303;2.994164;
80.390503;2.993815;
80.429710;2.993530;
80.468925;2.993133;
80.508110;2.992796;
80.547310;2.992474;
80.586517;2.992138;
80.625732;2.991748;
80.664932;2.991385;
80.704147;2.990945;
80.743355;2.990502;
80.782532;2.990022;
80.821739;2.989650;
80.860947;2.989134;
80.900162;2.988738;
80.939362;2.988249;
80.978577;2.987803;
81.017784;2.987281;
81.056961;2.986620;
81.096184;2.986223;
81.135384;2.985747;
81.174591;2.985138;
81.213791;2.984610;
81.253006;2.984040;
81.292213;2.983515;
81.331390;2.982974;
81.370598;2.982392;
81.409813;2.981846;
81.449020;2.981322;
81.488235;2.980746;
81.527435;2.980206;
81.566650;2.979578;
81.605820;2.979117;
81.645027;2.978583;
81.684242;2.978095;
81.723450;2.977559;
81.762665;2.976991;
81.801865;2.976485;
81.841080;2.976048;
81.880249;2.975626;
81.919464;2.975108;
81.958672;2.974622;
81.997879;2.974200;
82.037094;2.973689;
82.076294;2.973286;
82.115509;2.972917;
82.154678;2.972571;
82.193893;2.972168;
82.233101;2.971739;
82.272316;2.971476;
82.311523;2.971169;
82.350739;2.970776;
82.389938;2.970480;
82.429131;2.970143;
82.468323;2.969875;
82.507530;2.969527;
82.546745;2.969316;
82.585953;2.968991;
82.625168;2.968815;
82.664368;2.968512;
82.703545;2.968263;
82.742752;2.968034;
82.781967;2.967860;
82.821175;2.967596;
82.860382;2.967290;
82.899597;2.967060;
82.938797;2.966883;
82.977974;2.966621;
83.017204;2.966312;
83.056396;2.966052;
83.095604;2.965844;
83.134819;2.965547;
83.174026;2.965238;
83.213226;2.964937;
83.252403;2.964686;
83.291611;2.964366;
83.330826;2.964016;
83.370033;2.963660;
83.409248;2.963283;
83.448456;2.962903;
83.487671;2.962529;
83.526833;2.962067;
83.566048;2.961711;
83.605255;2.961303;
83.644463;2.960847;
83.683678;2.960325;
83.722885;2.959776;
83.762100;2.959275;
83.801262;2.958825;
83.840477;2.958245;
83.879684;2.957744;
83.918900;2.957173;
83.958107;2.956668;
83.997322;2.956130;
84.036530;2.955611;
84.075691;2.955061;
84.114906;2.954470;
84.154114;2.953886;
84.193329;2.953381;
84.232536;2.952814;
84.271751;2.952168;
84.310959;2.951638;
84.350143;2.951101;
84.389336;2.950483;
84.428543;2.949878;
84.467758;2.949345;
84.506966;2.948771;
84.546181;2.948288;
84.585388;2.947716;
84.624565;2.947178;
84.663765;2.946687;
84.702980;2.946230;
84.742188;2.945719;
84.781403;2.945174;
84.820610;2.944760;
84.859818;2.944271;
84.898994;2.943791;
84.938217;2.943384;
84.977409;2.942942;
85.016617;2.942531;
85.055832;2.942143;
85.095039;2.941711;
85.134254;2.941292;
85.173424;2.940938;
85.212639;2.940565;
85.251839;2.940172;
85.291046;2.939854;
85.330261;2.939473;
85.369469;2.939123;
85.408684;2.938745;
85.447861;2.938354;
85.487068;2.937900;
85.526268;2.937457;
85.565483;2.937123;
85.604691;2.936662;
85.643898;2.936258;
85.683113;2.935656;
85.722282;2.935229;
85.761497;2.934731;
85.800697;2.934124;
85.839912;2.933542;
85.879120;2.932948;
85.918335;2.932268;
85.957542;2.931609;
85.996719;2.930891;
86.035927;2.930130;
86.075127;2.929309;
86.114342;2.928419;
86.153549;2.927546;
86.192764;2.926680;
86.231972;2.925621;
86.271156;2.924595;
86.310356;2.923489;
86.349571;2.922336;
86.388771;2.921159;
86.427979;2.919865;
86.467194;2.918611;
86.506401;2.917281;
86.545578;2.915943;
86.584785;2.914474;
86.624001;2.913044;
86.663200;2.911540;
86.702415;2.909927;
86.741623;2.908324;
86.780838;2.906615;
86.820007;2.905012;
86.859230;2.903327;
86.898430;2.901602;
86.937630;2.899828;
86.976845;2.897970;
87.016052;2.896261;
87.055267;2.894305;
87.094437;2.892557;
87.133652;2.890742;
87.172859;2.888880;
87.212074;2.887019;
87.251274;2.885154;
87.290482;2.883310;
87.329697;2.881387;
87.368881;2.879602;
87.408081;2.877678;
87.447289;2.875952;
87.486504;2.874125;
87.525703;2.872306;
87.564919;2.870531;
87.604126;2.868824;
87.643295;2.867106;
87.682510;2.865424;
87.721718;2.863657;
87.760933;2.862004;
87.800133;2.860435;
87.839348;2.858858;
87.878555;2.857251;
87.917732;2.855709;
87.956940;2.854268;
87.996155;2.852714;
88.035362;2.851384;
88.074562;2.849961;
88.113777;2.848619;
88.152985;2.847251;
88.192162;2.845920;
88.231369;2.844632;
88.270584;2.843447;
88.309792;2.842198;
88.349007;2.841024;
88.388206;2.839833;
88.427422;2.838730;
88.466591;2.837624;
88.505798;2.836494;
88.545013;2.835388;
88.584221;2.834271;
88.623436;2.833301;
88.662636;2.832252;
88.701851;2.831285;
88.741020;2.830371;
88.780258;2.829350;
88.819443;2.828368;
88.858650;2.827502;
88.897865;2.826590;
88.937065;2.825763;
88.976280;2.824901;
89.015450;2.823994;
89.054665;2.823169;
89.093872;2.822393;
89.133087;2.821642;
89.172295;2.820853;
89.211510;2.820126;
89.250710;2.819474;
89.289902;2.818764;
89.329094;2.818123;
89.368301;2.817540;
89.407516;2.816894;
89.446724;2.816314;
89.485939;2.815827;
89.525139;2.815284;
89.564316;2.814868;
89.603523;2.814451;
89.642738;2.814115;
89.681946;2.813773;
89.721153;2.813555;
89.760368;2.813343;
89.799568;2.813116;
89.838745;2.813034;
89.877960;2.812916;
89.917168;2.812948;
89.956375;2.812968;
89.995590;2.813051;
90.034798;2.813259;
90.073997;2.813528;
90.113174;2.813669;
90.152382;2.813947;
90.191597;2.814322;
90.230804;2.814714;
90.270020;2.815225;
90.309227;2.815749;
90.348442;2.816306;
90.387611;2.816880;
90.426826;2.817662;
90.466026;2.818389;
90.505234;2.819203;
90.544449;2.820023;
90.583656;2.820884;
90.622871;2.821953;
90.662041;2.822828;
90.701263;2.823893;
90.740456;2.824977;
90.779671;2.826078;
90.818878;2.827243;
90.858093;2.828387;
90.897301;2.829545;
90.936470;2.830778;
90.975685;2.831880;
91.014885;2.833044;
91.054100;2.834267;
91.093307;2.835425;
91.132523;2.836618;
91.171730;2.837771;
91.210922;2.838888;
91.250114;2.839976;
91.289314;2.841138;
91.328529;2.842211;
91.367737;2.843181;
91.406952;2.844195;
91.446159;2.845056;
91.485336;2.845871;
91.524544;2.846791;
91.563759;2.847494;
91.602959;2.848228;
91.642174;2.848835;
91.681381;2.849542;
91.720589;2.850063;
91.759766;2.850530;
91.798988;2.851004;
91.838188;2.851496;
91.877388;2.851745;
91.916603;2.852182;
91.955811;2.852340;
91.995026;2.852654;
92.034195;2.852718;
92.073402;2.852859;
92.112617;2.852969;
92.151817;2.853097;
92.191032;2.853106;
92.230240;2.853106;
92.269455;2.853080;
92.308624;2.853088;
92.347839;2.853077;
92.387047;2.852924;
92.426262;2.852870;
92.465462;2.852773;
92.504669;2.852664;
92.543884;2.852607;
92.583054;2.852384;
92.622269;2.852301;
92.661476;2.852206;
92.700691;2.852048;
92.739891;2.851939;
92.779106;2.851838;
92.818314;2.851653;
92.857491;2.851499;
92.896698;2.851316;
92.935905;2.851175;
92.975121;2.851069;
93.014320;2.850897;
93.053535;2.850743;
93.092743;2.850675;
93.131943;2.850527;
93.171127;2.850324;
93.210342;2.850161;
93.249550;2.850074;
93.288750;2.849824;
93.327965;2.849729;
