"Piezo Voltage (V)";"Fine In 1 (V)";
77.018723;2.991452;
77.057922;2.990994;
77.097107;2.990513;
77.136322;2.990082;
77.175529;2.989588;
77.214729;2.989113;
77.253944;2.988605;
77.293152;2.988239;
77.332329;2.987660;
77.371536;2.987234;
77.410751;2.986883;
77.449959;2.986387;
77.489174;2.985884;
77.528374;2.985528;
77.567589;2.985088;
77.606758;2.984668;
77.645973;2.984334;
77.685181;2.983864;
77.724388;2.983497;
77.763603;2.983212;
77.802803;2.982762;
77.842018;2.982536;
77.881187;2.982058;
77.920403;2.981699;
77.959610;2.981474;
77.998817;2.981138;
78.038033;2.980805;
78.077232;2.980490;
78.116447;2.980166;
78.155617;2.979903;
78.194832;2.979630;
78.234039;2.979387;
78.273254;2.979097;
78.312462;2.978779;
78.351677;2.978510;
78.390877;2.978263;
78.430046;2.978025;
78.469261;2.977696;
78.508469;2.977411;
78.547684;2.977209;
78.586891;2.976857;
78.626106;2.976610;
78.665306;2.976299;
78.704483;2.976015;
78.743690;2.975678;
78.782906;2.975438;
78.822113;2.975051;
78.861320;2.974782;
78.900536;2.974386;
78.939735;2.973964;
78.978935;2.973641;
79.018120;2.973344;
79.057335;2.972946;
79.096542;2.972538;
79.135757;2.972077;
79.174965;2.971689;
79.214165;2.971301;
79.253342;2.970814;
79.292549;2.970310;
79.331764;2.969859;
79.370972;2.969413;
79.410187;2.968910;
79.449394;2.968425;
79.488609;2.967876;
79.527771;2.967323;
79.566986;2.966854;
79.606194;2.966176;
79.645401;2.965717;
79.684616;2.965196;
79.723824;2.964626;
79.763039;2.964069;
79.802200;2.963567;
79.841415;2.963038;
79.880623;2.962465;
79.919838;2.961887;
79.959045;2.961311;
79.998260;2.960751;
80.037468;2.960251;
80.076630;2.959661;
80.115845;2.959176;
80.155052;2.958679;
80.194267;2.958129;
80.233475;2.957632;
80.272690;2.957137;
80.311897;2.956676;
80.351074;2.956205;
80.390274;2.955807;
80.429482;2.955293;
80.468697;2.954816;
80.507904;2.954409;
80.547119;2.953965;
80.586327;2.953514;
80.625504;2.953183;
80.664703;2.952788;
80.703918;2.952409;
80.743126;2.952084;
80.782341;2.951770;
80.821548;2.951410;
80.860756;2.951121;
80.899948;2.950825;
80.939133;2.950541;
80.978348;2.950237;
81.017555;2.949968;
81.056770;2.949558;
81.095978;2.949386;
81.135193;2.949109;
81.174362;2.948945;
81.213577;2.948611;
81.252777;2.948360;
81.291985;2.948142;
81.331200;2.947976;
81.370407;2.947650;
81.409622;2.947425;
81.448792;2.947206;
81.488007;2.946936;
81.527206;2.946675;
81.566422;2.946467;
81.605629;2.946170;
81.644836;2.945885;
81.684052;2.945653;
81.723221;2.945240;
81.762436;2.944979;
81.801636;2.944653;
81.840851;2.944274;
81.880058;2.943900;
81.919273;2.943543;
81.958481;2.943218;
81.997658;2.942763;
82.036865;2.942390;
82.076080;2.941943;
82.115280;2.941594;
82.154488;2.941155;
82.193703;2.940635;
82.232910;2.940196;
82.272087;2.939672;
82.311295;2.939177;
82.350510;2.938738;
82.389709;2.938174;
82.428925;2.937662;
82.468132;2.937143;
82.507339;2.936666;
82.546516;2.936055;
82.585724;2.935461;
82.624939;2.935010;
82.664139;2.934351;
82.703354;2.933795;
82.742561;2.933318;
82.781776;2.932765;
82.820961;2.932181;
82.860153;2.931615;
82.899368;2.931092;
82.938568;2.930572;
82.977783;2.930036;
83.016991;2.929475;
83.056168;2.928965;
83.095375;2.928460;
83.134590;2.927946;
83.173798;2.927504;
83.213013;2.927043;
83.252213;2.926598;
83.291420;2.926099;
83.330620;2.925670;
83.369804;2.925228;
83.409019;2.924874;
83.448227;2.924447;
83.487442;2.924077;
83.526642;2.923708;
83.565857;2.923375;
83.605026;2.923041;
83.644234;2.922736;
83.683449;2.922363;
83.722656;2.922115;
83.761871;2.921740;
83.801071;2.921468;
83.840286;2.921269;
83.879456;2.920935;
83.918671;2.920614;
83.957878;2.920435;
83.997093;2.920186;
84.036301;2.919825;
84.075516;2.919568;
84.114716;2.919381;
84.153885;2.919099;
84.193100;2.918852;
84.232307;2.918554;
84.271523;2.918289;
84.310730;2.917968;
84.349945;2.917713;
84.389145;2.917354;
84.428322;2.917083;
84.467529;2.916763;
84.506737;2.916387;
84.545952;2.916057;
84.585159;2.915646;
84.624374;2.915169;
84.663574;2.914784;
84.702751;2.914397;
84.741966;2.913930;
84.781174;2.913365;
84.820381;2.912913;
84.859589;2.912371;
84.898804;2.911855;
84.938004;2.911269;
84.977180;2.910619;
85.016388;2.910074;
85.055603;2.909391;
85.094810;2.908780;
85.134026;2.908066;
85.173233;2.907404;
85.212448;2.906708;
85.251633;2.905977;
85.290817;2.905166;
85.330032;2.904459;
85.369240;2.903663;
85.408455;2.902882;
85.447662;2.901991;
85.486877;2.901178;
85.526039;2.900343;
85.565254;2.899500;
85.604462;2.898610;
85.643677;2.897709;
85.682884;2.896795;
85.722092;2.895827;
85.761307;2.894859;
85.800468;2.893837;
85.839699;2.892851;
85.878891;2.891879;
85.918106;2.890866;
85.957314;2.889746;
85.996529;2.888722;
86.035736;2.887544;
86.074898;2.886417;
86.114113;2.885193;
86.153320;2.884058;
86.192535;2.882858;
86.231743;2.881598;
86.270958;2.880303;
86.310165;2.878934;
86.349342;2.877540;
86.388542;2.876160;
86.427757;2.874734;
86.466965;2.873204;
86.506180;2.871694;
86.545387;2.870093;
86.584595;2.868496;
86.623772;2.866833;
86.662971;2.865153;
86.702187;2.863328;
86.741394;2.861518;
86.780609;2.859715;
86.819817;2.857789;
86.859032;2.855866;
86.898201;2.853911;
86.937401;2.851835;
86.976616;2.849754;
87.015823;2.847650;
87.055038;2.845511;
87.094246;2.843428;
87.133461;2.841267;
87.172646;2.839074;
87.211845;2.836768;
87.251045;2.834527;
87.290253;2.832204;
87.329468;2.829907;
87.368675;2.827624;
87.407890;2.825382;
87.447060;2.822977;
87.486275;2.820679;
87.525475;2.818404;
87.564690;2.816065;
87.603897;2.813788;
87.643112;2.811474;
87.682320;2.809136;
87.721489;2.806856;
87.760719;2.804591;
87.799904;2.802324;
87.839119;2.800116;
87.878326;2.797833;
87.917542;2.795687;
87.956749;2.793557;
87.995926;2.791341;
88.035133;2.789292;
88.074348;2.787298;
88.113548;2.785195;
88.152756;2.783266;
88.191971;2.781324;
88.231178;2.779505;
88.270355;2.777591;
88.309563;2.775738;
88.348778;2.774096;
88.387978;2.772341;
88.427193;2.770787;
88.466400;2.769161;
88.505615;2.767548;
88.544785;2.766102;
88.583992;2.764686;
88.623207;2.763372;
88.662407;2.762036;
88.701622;2.760772;
88.740829;2.759622;
88.780045;2.758470;
88.819214;2.757414;
88.858429;2.756456;
88.897636;2.755519;
88.936836;2.754623;
88.976051;2.753847;
89.015259;2.753107;
89.054474;2.752332;
89.093658;2.751713;
89.132858;2.751151;
89.172066;2.750664;
89.211281;2.750201;
89.250481;2.749749;
89.289688;2.749500;
89.328903;2.749200;
89.368073;2.748937;
89.407288;2.748780;
89.446495;2.748676;
89.485710;2.748604;
89.524910;2.748595;
89.564125;2.748612;
89.603333;2.748694;
89.642509;2.748772;
89.681732;2.749061;
89.720924;2.749309;
89.760139;2.749580;
89.799339;2.749954;
89.838554;2.750305;
89.877762;2.750729;
89.916939;2.751247;
89.956146;2.751700;
89.995361;2.752295;
90.034569;2.752900;
90.073784;2.753572;
90.112984;2.754098;
90.152191;2.754942;
90.191368;2.755659;
90.230576;2.756463;
90.269791;2.757335;
90.308998;2.758274;
90.348213;2.759229;
90.387421;2.760134;
90.426636;2.761194;
90.465797;2.762316;
90.505005;2.763457;
90.544220;2.764560;
90.583427;2.765794;
90.622643;2.767051;
90.661850;2.768253;
90.701065;2.769617;
90.740227;2.770957;
90.779442;2.772228;
90.818649;2.773611;
90.857864;2.775078;
90.897072;2.776454;
90.936279;2.777930;
90.975494;2.779416;
91.014671;2.780967;
91.053871;2.782424;
91.093079;2.783951;
91.132294;2.785469;
91.171501;2.786967;
91.210716;2.788492;
91.249924;2.789970;
91.289101;2.791481;
91.328300;2.793049;
91.367508;2.794400;
91.406723;2.795947;
91.445930;2.797388;
91.485146;2.798807;
91.524353;2.800217;
91.563530;2.801571;
91.602753;2.802848;
91.641945;2.804121;
91.681152;2.805325;
91.720360;2.806590;
91.759575;2.807794;
91.798782;2.808812;
91.837959;2.809898;
91.877159;2.810974;
91.916374;2.812002;
91.955582;2.813032;
91.994797;2.813756;
92.034004;2.814605;
92.073219;2.815388;
92.112396;2.816115;
92.151588;2.816806;
92.190804;2.817429;
92.230011;2.818030;
92.269226;2.818533;
92.308434;2.818991;
92.347649;2.819422;
92.386818;2.819703;
92.426033;2.820005;
92.465233;2.820269;
92.504448;2.820504;
92.543655;2.820643;
92.582863;2.820821;
92.622078;2.820876;
92.661247;2.820816;
92.700462;2.820725;
92.739662;2.820700;
92.778877;2.820587;
92.818085;2.820478;
92.857300;2.820237;
92.896507;2.820074;
92.935684;2.819739;
92.974892;2.819489;
93.014091;2.819160;
93.053307;2.818801;
93.092514;2.818422;
93.131729;2.818057;
93.170937;2.817660;
93.210114;2.817204;
93.249321;2.816775;
93.288536;2.816289;
93.327736;2.815915;
93.366943;2.815370;
93.406158;2.814925;
93.445366;2.814464;
93.484543;2.813926;
93.523766;2.813451;
93.562965;2.812935;
93.602165;2.812502;
93.641380;2.812030;
93.680588;2.811615;
93.719795;2.811155;
93.758972;2.810710;
93.798180;2.810219;
93.837395;2.809766;
93.876595;2.809355;
93.915810;2.808941;
93.955017;2.808546;
93.994232;2.808198;
94.033417;2.807829;
94.072617;2.807448;
94.111824;2.807159;
94.151024;2.806759;
94.190239;2.806414;
94.229446;2.806086;
94.268661;2.805705;
94.307831;2.805405;
94.347046;2.805087;
94.386253;2.804711;
94.425468;2.804493;
94.464668;2.804148;
94.503883;2.803806;
94.543091;2.803559;
94.582260;2.803187;
94.621475;2.802841;
94.660683;2.802447;
94.699898;2.802022;
94.739098;2.801620;
94.778313;2.801161;
94.817520;2.800745;
94.856697;2.800232;
94.895905;2.799759;
94.935112;2.799232;
94.974327;2.798694;
95.013527;2.798180;
95.052742;2.797575;
95.091949;2.796948;
95.131126;2.796340;
95.170334;2.795611;
95.209549;2.794968;
95.248756;2.794163;
95.287971;2.793432;
95.327171;2.792687;
95.366379;2.791942;
95.405556;2.791106;
95.444771;2.790237;
95.483978;2.789451;
95.523186;2.788530;
95.562401;2.787714;
95.601601;2.786868;
95.640816;2.785961;
95.679985;2.785051;
95.719200;2.784205;
95.758408;2.783239;
95.797615;2.782403;
95.836830;2.781500;
95.876030;2.780584;
95.915245;2.779712;
95.954437;2.778917;
95.993629;2.778059;
96.032837;2.777272;
96.072052;2.776428;
96.111259;2.775593;
96.150459;2.774784;
96.189674;2.773995;
96.228844;2.773170;
96.268059;2.772504;
96.307266;2.771700;
96.346481;2.771060;
96.385689;2.770391;
96.424904;2.769764;
96.464104;2.769132;
96.503281;2.768451;
96.542496;2.767869;
96.581696;2.767305;
96.620911;2.766694;
96.660118;2.766114;
96.699333;2.765546;
96.738533;2.765091;
96.777710;2.764577;
96.816917;2.764070;
96.856133;2.763609;
96.895340;2.763184;
96.941612;2.762635;
96.973763;2.762234;
97.012962;2.761768;
97.052139;2.761378;
97.091347;2.760946;
97.130562;2.760498;
97.169769;2.760170;
97.208984;2.759670;
97.248192;2.759279;
97.287407;2.758832;
97.326569;2.758399;
97.365784;2.757976;
97.404991;2.757467;
97.444199;2.757120;
97.483414;2.756613;
97.522621;2.756113;
97.561836;2.755685;
97.600998;2.755198;
97.640213;2.754633;
97.679420;2.754112;
97.718636;2.753534;
97.757843;2.753037;
97.797050;2.752454;
97.836266;2.751925;
97.875450;2.751404;
97.914642;2.750730;
97.953850;2.750078;
97.993065;2.749536;
98.032272;2.748890;
98.071487;2.748214;
98.110695;2.747527;
98.149872;2.746905;
98.189072;2.746279;
98.228279;2.745607;
98.267494;2.744886;
98.306702;2.744296;
98.345917;2.743719;
98.385124;2.743058;
98.424301;2.742456;
98.463516;2.741798;
98.502716;2.741212;
98.541924;2.740602;
98.581131;2.740017;
98.620346;2.739472;
98.659554;2.738923;
98.698730;2.738410;
98.737930;2.737807;
98.777145;2.737295;
98.816353;2.736847;
98.855568;2.736294;
98.894775;2.735891;
98.933990;2.735478;
98.973160;2.735030;
99.012360;2.734645;
99.051575;2.734250;
99.090782;2.733934;
99.129997;2.733589;
99.169205;2.733262;
99.208420;2.732892;
99.247589;2.732595;
99.286804;2.732251;
99.326004;2.732064;
99.365211;2.731753;
99.404427;2.731545;
99.443634;2.731265;
99.482849;2.730975;
99.522018;2.730774;
99.561234;2.730489;
99.600433;2.730185;
99.639648;2.729885;
99.678856;2.729622;
99.718071;2.729386;
99.757278;2.729141;
99.796463;2.728865;
99.835663;2.728525;
99.874863;2.728204;
99.914078;2.727913;
99.953285;2.727511;
99.992500;2.727237;
100.031708;2.726814;
100.070885;2.726455;
100.110092;2.726142;
100.149307;2.725726;
100.188507;2.725301;
100.227715;2.724911;
100.266930;2.724554;
100.306137;2.724082;
100.345314;2.723690;
100.384537;2.723237;
100.423737;2.722775;
100.462936;2.722272;
100.502151;2.721870;
100.541359;2.721443;
100.580566;2.720985;
100.619743;2.720472;
100.658951;2.720137;
100.698166;2.719576;
100.737366;2.719171;
100.776581;2.718811;
100.815788;2.718363;
100.855003;2.717979;
100.894173;2.717516;
100.933388;2.717093;
100.972595;2.716722;
