"Piezo Voltage (V)";"Fine In 1 (V)";
77.018761;2.982055;
77.057976;2.981504;
77.097183;2.981063;
77.136398;2.980548;
77.175568;2.980206;
77.214767;2.979664;
77.253983;2.979329;
77.293190;2.978925;
77.332405;2.978554;
77.371613;2.978109;
77.410828;2.977798;
77.449997;2.977315;
77.489212;2.976963;
77.528412;2.976693;
77.567627;2.976284;
77.606834;2.976000;
77.646042;2.975696;
77.685257;2.975297;
77.724426;2.974993;
77.763641;2.974672;
77.802841;2.974331;
77.842056;2.974078;
77.881264;2.973810;
77.920479;2.973479;
77.959686;2.973258;
77.998856;2.972942;
78.038078;2.972606;
78.077271;2.972413;
78.116486;2.972213;
78.155693;2.971920;
78.194908;2.971584;
78.234116;2.971462;
78.273293;2.971161;
78.312500;2.970857;
78.351715;2.970582;
78.390915;2.970333;
78.430122;2.970091;
78.469337;2.969833;
78.508545;2.969546;
78.547737;2.969269;
78.586929;2.968978;
78.626144;2.968688;
78.665344;2.968392;
78.704559;2.968045;
78.743767;2.967677;
78.782982;2.967425;
78.822151;2.967071;
78.861359;2.966658;
78.900574;2.966347;
78.939774;2.965993;
78.978989;2.965588;
79.018196;2.965226;
79.057411;2.964807;
79.096581;2.964365;
79.135796;2.963903;
79.175003;2.963485;
79.214218;2.963027;
79.253418;2.962554;
79.292625;2.962089;
79.331841;2.961596;
79.371010;2.961101;
79.410225;2.960573;
79.449432;2.960120;
79.488647;2.959634;
79.527847;2.959106;
79.567062;2.958627;
79.606270;2.958056;
79.645439;2.957557;
79.684654;2.957041;
79.723862;2.956562;
79.763077;2.956022;
79.802277;2.955528;
79.841492;2.954952;
79.880699;2.954419;
79.919876;2.953955;
79.959084;2.953461;
79.998299;2.952923;
80.037506;2.952389;
80.076706;2.951925;
80.115921;2.951403;
80.155128;2.951008;
80.194305;2.950596;
80.233513;2.950090;
80.272728;2.949626;
80.311935;2.949182;
80.351151;2.948790;
80.390350;2.948324;
80.429558;2.948024;
80.468758;2.947652;
80.507942;2.947256;
80.547157;2.946900;
80.586365;2.946534;
80.625580;2.946223;
80.664780;2.945894;
80.703995;2.945561;
80.743164;2.945258;
80.782379;2.945007;
80.821587;2.944767;
80.860794;2.944464;
80.900009;2.944236;
80.939209;2.943922;
80.978424;2.943702;
81.017593;2.943467;
81.056816;2.943177;
81.096016;2.943032;
81.135231;2.942877;
81.174438;2.942598;
81.213638;2.942435;
81.252853;2.942234;
81.292023;2.942006;
81.331238;2.941751;
81.370445;2.941529;
81.409660;2.941218;
81.448868;2.941082;
81.488083;2.940804;
81.527283;2.940592;
81.566460;2.940331;
81.605667;2.939995;
81.644875;2.939809;
81.684090;2.939511;
81.723297;2.939159;
81.762512;2.938822;
81.801712;2.938498;
81.840889;2.938169;
81.880096;2.937766;
81.919312;2.937340;
81.958519;2.937015;
81.997734;2.936604;
82.036942;2.936152;
82.076141;2.935706;
82.115318;2.935338;
82.154526;2.934934;
82.193741;2.934426;
82.232948;2.934022;
82.272163;2.933520;
82.311371;2.933009;
82.350586;2.932532;
82.389771;2.932000;
82.428955;2.931520;
82.468170;2.931059;
82.507378;2.930506;
82.546593;2.929925;
82.585800;2.929505;
82.625015;2.928971;
82.664177;2.928471;
82.703392;2.927899;
82.742599;2.927412;
82.781815;2.926974;
82.821022;2.926484;
82.860229;2.926072;
82.899445;2.925519;
82.938606;2.925024;
82.977844;2.924608;
83.017029;2.924147;
83.056244;2.923682;
83.095451;2.923313;
83.134666;2.922931;
83.173874;2.922485;
83.213051;2.922112;
83.252251;2.921752;
83.291458;2.921462;
83.330673;2.921082;
83.369881;2.920775;
83.409096;2.920503;
83.448303;2.920169;
83.487480;2.919985;
83.526680;2.919779;
83.565895;2.919403;
83.605103;2.919147;
83.644318;2.918924;
83.683525;2.918763;
83.722733;2.918547;
83.761909;2.918354;
83.801109;2.918130;
83.840324;2.917916;
83.879532;2.917686;
83.918747;2.917503;
83.957954;2.917401;
83.997169;2.917160;
84.036339;2.917016;
84.075539;2.916848;
84.114754;2.916619;
84.153961;2.916479;
84.193176;2.916269;
84.232384;2.916030;
84.271599;2.915861;
84.310776;2.915667;
84.349983;2.915411;
84.389183;2.915238;
84.428398;2.914920;
84.467606;2.914624;
84.506813;2.914295;
84.546028;2.914020;
84.585197;2.913652;
84.624413;2.913280;
84.663612;2.913019;
84.702827;2.912609;
84.742035;2.912286;
84.781250;2.911928;
84.820457;2.911492;
84.859627;2.911073;
84.898857;2.910714;
84.938042;2.910140;
84.977257;2.909703;
85.016464;2.909207;
85.055679;2.908751;
85.094887;2.908244;
85.134064;2.907753;
85.173271;2.907233;
85.212486;2.906692;
85.251686;2.906267;
85.290894;2.905735;
85.330109;2.905237;
85.369316;2.904802;
85.408493;2.904260;
85.447701;2.903783;
85.486916;2.903227;
85.526115;2.902826;
85.565331;2.902321;
85.604538;2.901829;
85.643745;2.901343;
85.682922;2.900856;
85.722130;2.900425;
85.761345;2.900007;
85.800545;2.899641;
85.839760;2.899261;
85.878967;2.898758;
85.918182;2.898452;
85.957352;2.898103;
85.996567;2.897725;
86.035774;2.897438;
86.074974;2.897101;
86.114189;2.896831;
86.153397;2.896503;
86.192612;2.896236;
86.231781;2.896068;
86.270996;2.895783;
86.310204;2.895499;
86.349419;2.895276;
86.388618;2.895077;
86.427834;2.894860;
86.467041;2.894663;
86.506210;2.894454;
86.545425;2.894222;
86.584633;2.894049;
86.623848;2.893873;
86.663048;2.893702;
86.702263;2.893498;
86.741470;2.893322;
86.780647;2.893149;
86.819870;2.892939;
86.859062;2.892623;
86.898277;2.892501;
86.937477;2.892245;
86.976692;2.891937;
87.015900;2.891740;
87.055077;2.891399;
87.094284;2.891165;
87.133499;2.890890;
87.172707;2.890476;
87.211922;2.890156;
87.251122;2.889778;
87.290329;2.889448;
87.329514;2.889062;
87.368713;2.888678;
87.407928;2.888231;
87.447136;2.887828;
87.486351;2.887291;
87.525551;2.886874;
87.564766;2.886386;
87.603935;2.885841;
87.643150;2.885336;
87.682358;2.884833;
87.721565;2.884331;
87.760780;2.883756;
87.799980;2.883163;
87.839195;2.882673;
87.878365;2.882078;
87.917580;2.881535;
87.956787;2.881051;
87.996002;2.880498;
88.035210;2.879864;
88.074425;2.879399;
88.113625;2.878848;
88.152794;2.878253;
88.192009;2.877789;
88.231216;2.877256;
88.270432;2.876795;
88.309639;2.876295;
88.348854;2.875763;
88.388054;2.875368;
88.427231;2.874852;
88.466438;2.874407;
88.505646;2.873979;
88.544861;2.873585;
88.584068;2.873143;
88.623283;2.872769;
88.662483;2.872332;
88.701660;2.872065;
88.740891;2.871741;
88.780083;2.871388;
88.819290;2.871076;
88.858505;2.870716;
88.897713;2.870471;
88.936913;2.870195;
88.976089;2.869912;
89.015297;2.869725;
89.054512;2.869474;
89.093719;2.869227;
89.132935;2.869059;
89.172142;2.868793;
89.211357;2.868636;
89.250542;2.868336;
89.289726;2.868181;
89.328941;2.867953;
89.368149;2.867763;
89.407364;2.867563;
89.446571;2.867331;
89.485786;2.867160;
89.524948;2.866880;
89.564163;2.866612;
89.603371;2.866393;
89.642586;2.866092;
89.681793;2.865812;
89.721001;2.865600;
89.760216;2.865165;
89.799377;2.864893;
89.838593;2.864606;
89.877800;2.864166;
89.917015;2.863828;
89.956223;2.863461;
89.995438;2.862953;
90.034645;2.862569;
90.073822;2.862192;
90.113022;2.861655;
90.152229;2.861207;
90.191444;2.860667;
90.230652;2.860195;
90.269867;2.859702;
90.309074;2.859179;
90.348251;2.858604;
90.387459;2.858068;
90.426674;2.857489;
90.465874;2.856969;
90.505081;2.856418;
90.544296;2.855834;
90.583504;2.855319;
90.622681;2.854767;
90.661896;2.854188;
90.701103;2.853667;
90.740303;2.853109;
90.779518;2.852499;
90.818726;2.852038;
90.857941;2.851526;
90.897110;2.850915;
90.936317;2.850553;
90.975533;2.850008;
91.014732;2.849550;
91.053947;2.849155;
91.093155;2.848724;
91.132370;2.848258;
91.171555;2.847855;
91.210754;2.847489;
91.249962;2.847104;
91.289177;2.846705;
91.328377;2.846340;
91.367584;2.845999;
91.406799;2.845728;
91.445969;2.845371;
91.485184;2.845081;
91.524391;2.844838;
91.563606;2.844541;
91.602806;2.844275;
91.642021;2.844051;
91.681229;2.843819;
91.720398;2.843591;
91.759621;2.843311;
91.798820;2.843093;
91.838036;2.842836;
91.877235;2.842606;
91.916451;2.842407;
91.955658;2.842178;
91.994835;2.841923;
92.034042;2.841663;
92.073257;2.841428;
92.112465;2.841202;
92.151665;2.840882;
92.190880;2.840623;
92.230087;2.840213;
92.269264;2.840039;
92.308472;2.839715;
92.347687;2.839383;
92.386894;2.838997;
92.426109;2.838603;
92.465309;2.838243;
92.504524;2.837791;
92.543694;2.837348;
92.582901;2.836964;
92.622116;2.836477;
92.661324;2.836024;
92.700539;2.835515;
92.739738;2.835056;
92.778954;2.834508;
92.818123;2.833926;
92.857338;2.833397;
92.896545;2.832870;
92.935753;2.832281;
92.974968;2.831738;
93.014168;2.831209;
93.053383;2.830603;
93.092575;2.829965;
93.131767;2.829415;
93.170975;2.828814;
93.210190;2.828254;
93.249397;2.827614;
93.288612;2.827060;
93.327812;2.826561;
93.366982;2.825907;
93.406197;2.825312;
93.445404;2.824818;
93.484619;2.824335;
93.523827;2.823799;
93.563042;2.823276;
93.602242;2.822856;
93.641418;2.822299;
93.680649;2.821894;
93.719833;2.821415;
93.759048;2.820894;
93.798256;2.820485;
93.837471;2.820045;
93.876671;2.819670;
93.915848;2.819300;
93.955055;2.818939;
93.994270;2.818634;
94.033478;2.818350;
94.072693;2.817944;
94.111900;2.817657;
94.151100;2.817316;
94.190277;2.817070;
94.229485;2.816813;
94.268700;2.816519;
94.307907;2.816214;
94.347122;2.815953;
94.386330;2.815670;
94.425545;2.815422;
94.464706;2.815123;
94.503922;2.814824;
94.543129;2.814522;
94.582336;2.814255;
94.621552;2.813926;
94.660759;2.813567;
94.699974;2.813322;
94.739136;2.812913;
94.778351;2.812504;
94.817558;2.812114;
94.856773;2.811750;
94.895981;2.811314;
94.935188;2.810903;
94.974403;2.810409;
95.013588;2.809901;
95.052780;2.809389;
95.091988;2.808913;
95.131203;2.808285;
95.170410;2.807761;
95.209625;2.807224;
95.248833;2.806657;
95.288010;2.806059;
95.327209;2.805453;
95.366417;2.804801;
95.405632;2.804179;
95.444839;2.803511;
95.484055;2.802779;
95.523262;2.802146;
95.562439;2.801403;
95.601662;2.800745;
95.640854;2.800113;
95.680061;2.799341;
95.719276;2.798677;
95.758484;2.798005;
95.797691;2.797306;
95.836868;2.796695;
95.876068;2.795984;
95.915283;2.795291;
95.954491;2.794666;
95.993706;2.793998;
96.032913;2.793248;
96.072128;2.792792;
96.111298;2.792109;
96.150497;2.791491;
96.189713;2.790905;
96.228920;2.790246;
96.268135;2.789706;
96.307343;2.789115;
96.346558;2.788574;
96.385727;2.787998;
96.424942;2.787497;
96.464142;2.786968;
96.503357;2.786441;
96.542564;2.785920;
96.581772;2.785401;
96.620987;2.784855;
96.660156;2.784282;
96.699371;2.783786;
96.738571;2.783291;
96.777786;2.782811;
96.816994;2.782253;
96.856209;2.781740;
96.895416;2.781162;
96.941574;2.780526;
96.973801;2.780024;
97.013000;2.779423;
97.052216;2.778834;
97.091423;2.778185;
97.130638;2.777599;
97.169846;2.776938;
97.209023;2.776270;
97.248230;2.775589;
97.287445;2.774904;
97.326645;2.774179;
97.365852;2.773432;
97.405067;2.772671;
97.444275;2.771904;
97.483452;2.771113;
97.522675;2.770351;
97.561874;2.769508;
97.601074;2.768645;
97.640289;2.767798;
97.679497;2.766942;
97.718712;2.766062;
97.757881;2.765124;
97.797089;2.764327;
97.836304;2.763407;
97.875504;2.762507;
97.914719;2.761640;
97.953926;2.760751;
97.993141;2.759824;
98.032318;2.758917;
98.071526;2.758016;
98.110733;2.757075;
98.149933;2.756267;
98.189148;2.755540;
98.228355;2.754663;
98.267570;2.753824;
98.306740;2.752968;
98.345955;2.752252;
98.385162;2.751491;
98.424377;2.750748;
98.463577;2.750007;
98.502792;2.749304;
98.542000;2.748728;
98.581169;2.748039;
98.620384;2.747508;
98.659592;2.746854;
98.698807;2.746320;
98.738007;2.745809;
98.777222;2.745253;
98.816429;2.744808;
98.855614;2.744348;
98.894814;2.743926;
98.934029;2.743536;
98.973236;2.743137;
99.012436;2.742791;
99.051651;2.742470;
99.090858;2.742180;
99.130035;2.741893;
99.169243;2.741632;
99.208458;2.741354;
99.247665;2.741090;
99.286880;2.740799;
99.326080;2.740601;
99.365288;2.740355;
99.404465;2.740118;
99.443687;2.739900;
99.482887;2.739724;
99.522095;2.739544;
99.561310;2.739272;
99.600510;2.739048;
99.639725;2.738808;
99.678894;2.738611;
99.718109;2.738350;
99.757317;2.738132;
99.796524;2.737789;
99.835739;2.737574;
99.874939;2.737192;
99.914154;2.736945;
99.953346;2.736718;
99.992538;2.736307;
100.031746;2.735996;
100.070961;2.735619;
100.110168;2.735257;
100.149384;2.734893;
100.188583;2.734632;
100.227753;2.734227;
100.266968;2.733848;
100.306175;2.733447;
100.345390;2.733146;
100.384598;2.732752;
100.423813;2.732346;
100.463013;2.731869;
100.502190;2.731527;
100.541397;2.731182;
100.580605;2.730814;
100.619820;2.730411;
100.659027;2.730072;
100.698242;2.729790;
100.737442;2.729410;
100.776619;2.729099;
100.815826;2.728737;
100.855042;2.728512;
100.894249;2.728247;
100.933464;2.727964;
100.972672;2.727716;
101.011871;2.727473;
101.051048;2.727275;
101.090256;2.727033;
101.129471;2.726908;
101.168678;2.726672;
101.207893;2.726451;
101.247101;2.726343;
101.286316;2.726120;
101.325478;2.725920;
101.364693;2.725827;
101.403900;2.725668;
101.443108;2.725555;
101.482323;2.725321;
101.521530;2.725218;
101.560745;2.725051;
101.599907;2.725021;
101.639122;2.724882;
101.678329;2.724725;
101.717545;2.724609;
101.756752;2.724385;
101.795959;2.724131;
101.835175;2.723988;
101.874359;2.723717;
101.913551;2.723563;
101.952759;2.723264;
101.991974;2.722954;
102.031181;2.722744;
102.070396;2.722496;
102.109604;2.722036;
102.148781;2.721642;
102.187981;2.721280;
102.227188;2.720859;
102.266403;2.720439;
102.305611;2.720000;
102.344826;2.719475;
102.384033;2.718977;
102.423210;2.718446;
102.462410;2.717905;
102.501625;2.717407;
102.540833;2.716860;
102.580040;2.716205;
102.619255;2.715586;
102.658463;2.715029;
102.697639;2.714347;
102.736839;2.713684;
102.776054;2.713096;
102.815262;2.712491;
102.854477;2.711811;
102.893684;2.711149;
102.932899;2.710440;
102.972069;2.709817;
103.011269;2.709109;
103.050484;2.708502;
103.089691;2.707923;
103.128906;2.707244;
103.168114;2.706641;
103.207329;2.706049;
103.246498;2.705430;
103.285713;2.704918;
103.324913;2.704311;
103.364128;2.703763;
103.403336;2.703305;
103.442543;2.702806;
103.481758;2.702262;
103.520927;2.701864;
103.560143;2.701411;
103.599342;2.700992;
103.638557;2.700608;
103.677765;2.700253;
103.716980;2.699838;
103.756187;2.699533;
103.795372;2.699156;
103.834572;2.698846;
103.873772;2.698499;
103.912987;2.698229;
103.952194;2.697865;
103.991409;2.697576;
104.030617;2.697346;
104.069794;2.697119;
104.109001;2.696755;
104.148216;2.696433;
104.187416;2.696192;
104.226624;2.695901;
104.265839;2.695576;
104.305046;2.695383;
104.344223;2.695016;
104.383430;2.694672;
104.422646;2.694289;
104.461845;2.693904;
104.501060;2.693491;
104.540268;2.693064;
104.579483;2.692672;
104.618652;2.692247;
104.657860;2.691790;
104.697075;2.691330;
104.736275;2.690822;
104.775490;2.690312;
104.814697;2.689796;
104.853912;2.689224;
104.893082;2.688581;
104.932297;2.688062;
104.971504;2.687459;
105.010704;2.686868;
105.049919;2.686281;
105.089127;2.685605;
105.128342;2.684989;
105.167511;2.684353;
105.206726;2.683630;
105.245934;2.683136;
105.285149;2.682401;
105.324348;2.681775;
105.363564;2.681140;
105.402771;2.680511;
105.441940;2.679916;
105.481155;2.679329;
105.520363;2.678745;
105.559578;2.678126;
105.598778;2.677563;
105.637993;2.677130;
105.677200;2.676578;
105.716400;2.676098;
105.755585;2.675575;
105.794800;2.675110;
105.834007;2.674726;
105.873207;2.674267;
105.912422;2.673854;
105.951630;2.673433;
105.990807;2.673052;
106.030014;2.672804;
106.069229;2.672506;
106.108437;2.672132;
106.147652;2.671854;
106.186852;2.671578;
106.226059;2.671343;
106.265236;2.671008;
106.304443;2.670848;
106.343658;2.670656;
106.382866;2.670351;
106.422081;2.670043;
106.461281;2.669817;
106.500496;2.669621;
106.539665;2.669347;
106.578880;2.669072;
106.618088;2.668786;
106.657295;2.668488;
106.696510;2.668257;
106.735710;2.667902;
106.774925;2.667569;
106.814095;2.667239;
106.853310;2.666895;
106.892517;2.666549;
106.931732;2.666111;
106.970940;2.665771;
107.010155;2.665243;
107.049355;2.664759;
107.088524;2.664306;
107.127739;2.663795;
107.166946;2.663321;
107.206161;2.662843;
107.245369;2.662264;
107.284584;2.661717;
107.323784;2.661089;
107.362961;2.660473;
107.402168;2.659952;
107.441376;2.659388;
107.480591;2.658767;
107.519798;2.658118;
107.559013;2.657483;
107.598213;2.656868;
107.637413;2.656288;
107.676598;2.655637;
107.715813;2.655048;
107.755020;2.654434;
107.794235;2.653917;
107.833443;2.653329;
107.872643;2.652795;
107.911819;2.652295;
107.951027;2.651704;
107.990242;2.651254;
108.029449;2.650773;
108.068665;2.650386;
108.107872;2.649830;
108.147087;2.649497;
108.186249;2.649100;
108.225464;2.648704;
108.264671;2.648251;
108.303879;2.647916;
108.343094;2.647608;
108.382301;2.647303;
108.421516;2.647003;
108.460678;2.646808;
108.499893;2.646485;
108.539101;2.646281;
