"Piezo Voltage (V)";"Fine In 1 (V)";
80.704033;2.948611;
80.743240;2.948107;
80.782455;2.947544;
80.821625;2.946999;
80.860832;2.946543;
80.900047;2.946008;
80.939247;2.945484;
80.978462;2.944942;
81.017670;2.944517;
81.056885;2.943875;
81.096054;2.943524;
81.135269;2.943086;
81.174477;2.942624;
81.213676;2.942164;
81.252892;2.941754;
81.292099;2.941296;
81.331314;2.940866;
81.370491;2.940454;
81.409698;2.940079;
81.448906;2.939691;
81.488121;2.939392;
81.527321;2.938989;
81.566536;2.938748;
81.605743;2.938342;
81.644913;2.938014;
81.684128;2.937785;
81.723335;2.937549;
81.762550;2.937286;
81.801750;2.937095;
81.840965;2.936821;
81.880173;2.936543;
81.919350;2.936350;
81.958572;2.936084;
81.997772;2.935879;
82.036980;2.935696;
82.076180;2.935442;
82.115395;2.935287;
82.154602;2.935088;
82.193779;2.934847;
82.232986;2.934648;
82.272202;2.934425;
82.311409;2.934207;
82.350624;2.933968;
82.389824;2.933804;
82.429031;2.933550;
82.468216;2.933242;
82.507416;2.933023;
82.546631;2.932701;
82.585838;2.932405;
82.625053;2.932137;
82.664253;2.931880;
82.703468;2.931629;
82.742638;2.931228;
82.781853;2.930842;
82.821060;2.930518;
82.860268;2.930133;
82.899483;2.929719;
82.938683;2.929257;
82.977898;2.928950;
83.017067;2.928478;
83.056282;2.928078;
83.095490;2.927573;
83.134705;2.927122;
83.173912;2.926661;
83.213127;2.926201;
83.252327;2.925702;
83.291496;2.925161;
83.330711;2.924617;
83.369919;2.924132;
83.409134;2.923621;
83.448341;2.923107;
83.487556;2.922584;
83.526756;2.922073;
83.565933;2.921556;
83.605141;2.921055;
83.644348;2.920525;
83.683563;2.919985;
83.722771;2.919526;
83.761986;2.918947;
83.801186;2.918442;
83.840363;2.918095;
83.879593;2.917597;
83.918785;2.917072;
83.957993;2.916646;
83.997208;2.916185;
84.036415;2.915774;
84.075615;2.915423;
84.114792;2.914995;
84.153999;2.914647;
84.193214;2.914266;
84.232422;2.913926;
84.271637;2.913597;
84.310844;2.913272;
84.350060;2.912941;
84.389236;2.912578;
84.428436;2.912344;
84.467644;2.912092;
84.506851;2.911833;
84.546066;2.911639;
84.585274;2.911350;
84.624489;2.911116;
84.663651;2.910903;
84.702866;2.910725;
84.742073;2.910487;
84.781288;2.910285;
84.820496;2.910045;
84.859703;2.909885;
84.898918;2.909665;
84.938080;2.909493;
84.977295;2.909257;
85.016502;2.909075;
85.055717;2.908846;
85.094925;2.908589;
85.134140;2.908374;
85.173347;2.908089;
85.212524;2.907857;
85.251724;2.907586;
85.290932;2.907351;
85.330147;2.907041;
85.369354;2.906739;
85.408569;2.906475;
85.447777;2.906041;
85.486954;2.905813;
85.526154;2.905422;
85.565369;2.904990;
85.604576;2.904569;
85.643784;2.904173;
85.682999;2.903727;
85.722206;2.903273;
85.761383;2.902782;
85.800598;2.902307;
85.839798;2.901803;
85.879005;2.901262;
85.918221;2.900678;
85.957428;2.900111;
85.996643;2.899576;
86.035812;2.899027;
86.075012;2.898471;
86.114227;2.897803;
86.153435;2.897192;
86.192650;2.896608;
86.231857;2.896019;
86.271072;2.895424;
86.310257;2.894729;
86.349457;2.894058;
86.388657;2.893464;
86.427872;2.892822;
86.467079;2.892252;
86.506287;2.891523;
86.545502;2.891037;
86.584671;2.890399;
86.623886;2.889853;
86.663086;2.889228;
86.702301;2.888634;
86.741508;2.888095;
86.780724;2.887524;
86.819931;2.886905;
86.859100;2.886416;
86.898315;2.885910;
86.937515;2.885284;
86.976730;2.884751;
87.015938;2.884328;
87.055153;2.883783;
87.094360;2.883383;
87.133537;2.882873;
87.172745;2.882392;
87.211960;2.881953;
87.251160;2.881595;
87.290367;2.881157;
87.329582;2.880744;
87.368790;2.880366;
87.407967;2.879928;
87.447174;2.879557;
87.486389;2.879213;
87.525589;2.878799;
87.564804;2.878484;
87.604012;2.878113;
87.643227;2.877706;
87.682396;2.877453;
87.721603;2.877081;
87.760818;2.876617;
87.800018;2.876249;
87.839233;2.875886;
87.878441;2.875565;
87.917656;2.875150;
87.956825;2.874720;
87.996040;2.874273;
88.035248;2.873942;
88.074448;2.873525;
88.113663;2.873072;
88.152870;2.872684;
88.192085;2.872169;
88.231270;2.871775;
88.270470;2.871288;
88.309677;2.870786;
88.348892;2.870280;
88.388092;2.869719;
88.427307;2.869162;
88.466515;2.868572;
88.505684;2.868047;
88.544899;2.867416;
88.584106;2.866904;
88.623322;2.866233;
88.662521;2.865717;
88.701736;2.865097;
88.740944;2.864462;
88.780121;2.863860;
88.819336;2.863316;
88.858543;2.862691;
88.897751;2.862098;
88.936951;2.861517;
88.976166;2.860885;
89.015373;2.860270;
89.054550;2.859729;
89.093758;2.859100;
89.132973;2.858602;
89.172180;2.857990;
89.211395;2.857430;
89.250595;2.856896;
89.289803;2.856347;
89.328979;2.855845;
89.368187;2.855312;
89.407402;2.854856;
89.446609;2.854339;
89.485825;2.853857;
89.525024;2.853441;
89.564240;2.853010;
89.603409;2.852593;
89.642624;2.852194;
89.681831;2.851803;
89.721039;2.851439;
89.760254;2.851069;
89.799454;2.850671;
89.838669;2.850321;
89.877838;2.849980;
89.917053;2.849657;
89.956261;2.849409;
89.995476;2.849016;
90.034683;2.848770;
90.073883;2.848530;
90.113098;2.848166;
90.152290;2.847906;
90.191483;2.847554;
90.230690;2.847336;
90.269905;2.846987;
90.309113;2.846629;
90.348328;2.846250;
90.387535;2.845987;
90.426712;2.845616;
90.465912;2.845304;
90.505119;2.844993;
90.544334;2.844611;
90.583542;2.844231;
90.622757;2.843887;
90.661964;2.843525;
90.701141;2.843088;
90.740364;2.842677;
90.779556;2.842227;
90.818764;2.841820;
90.857979;2.841396;
90.897186;2.840870;
90.936394;2.840413;
90.975571;2.839920;
91.014771;2.839499;
91.053986;2.838897;
91.093193;2.838424;
91.132408;2.837918;
91.171616;2.837351;
91.210831;2.836805;
91.250000;2.836320;
91.289200;2.835670;
91.328415;2.835238;
91.367622;2.834744;
91.406837;2.834115;
91.446045;2.833622;
91.485260;2.833085;
91.524429;2.832511;
91.563644;2.831955;
91.602844;2.831512;
91.642059;2.830927;
91.681267;2.830476;
91.720474;2.829988;
91.759689;2.829491;
91.798859;2.829005;
91.838074;2.828591;
91.877274;2.828085;
91.916489;2.827715;
91.955696;2.827276;
91.994911;2.826918;
92.034119;2.826521;
92.073311;2.826192;
92.112503;2.825909;
92.151703;2.825561;
92.190918;2.825289;
92.230125;2.825012;
92.269341;2.824775;
92.308548;2.824547;
92.347725;2.824370;
92.386932;2.824176;
92.426147;2.823993;
92.465347;2.823808;
92.504555;2.823774;
92.543770;2.823588;
92.582977;2.823567;
92.622154;2.823386;
92.661377;2.823237;
92.700577;2.823170;
92.739777;2.823117;
92.778992;2.823066;
92.818199;2.822898;
92.857414;2.822787;
92.896584;2.822679;
92.935791;2.822592;
92.975006;2.822432;
93.014206;2.822250;
93.053421;2.822113;
93.092628;2.821973;
93.131844;2.821693;
93.171013;2.821455;
93.210228;2.821244;
93.249435;2.820910;
93.288651;2.820668;
93.327850;2.820292;
93.367058;2.819966;
93.406273;2.819610;
93.445442;2.819244;
93.484657;2.818793;
93.523865;2.818356;
93.563080;2.817877;
93.602280;2.817334;
93.641495;2.816859;
93.680702;2.816321;
93.719872;2.815713;
93.759087;2.815138;
93.798294;2.814588;
93.837509;2.813968;
93.876709;2.813380;
93.915924;2.812733;
93.955132;2.812090;
93.994316;2.811444;
94.033516;2.810799;
94.072731;2.810119;
94.111938;2.809476;
94.151138;2.808836;
94.190353;2.808154;
94.229561;2.807566;
94.268738;2.806925;
94.307945;2.806297;
94.347160;2.805659;
94.386368;2.804993;
94.425583;2.804456;
94.464783;2.803854;
94.503998;2.803303;
94.543167;2.802752;
94.582390;2.802149;
94.621590;2.801548;
94.660797;2.800981;
94.700012;2.800464;
94.739212;2.799946;
94.778427;2.799532;
94.817596;2.798962;
94.856812;2.798434;
94.896019;2.797848;
94.935226;2.797359;
94.974442;2.796812;
95.013641;2.796268;
95.052856;2.795892;
95.092033;2.795353;
95.131241;2.794828;
95.170448;2.794231;
95.209663;2.793770;
95.248871;2.793161;
95.288086;2.792621;
95.327286;2.792024;
95.366455;2.791449;
95.405670;2.790842;
95.444878;2.790180;
95.484093;2.789455;
95.523300;2.788702;
95.562515;2.787935;
95.601715;2.787272;
95.640892;2.786311;
95.680099;2.785392;
95.719307;2.784453;
95.758522;2.783490;
95.797729;2.782476;
95.836945;2.781446;
95.876144;2.780372;
95.915321;2.779205;
95.954529;2.777966;
95.993744;2.776771;
96.032951;2.775409;
96.072166;2.774011;
96.111374;2.772680;
96.150574;2.771097;
96.189751;2.769573;
96.228958;2.767991;
96.268173;2.766308;
96.307381;2.764619;
96.346596;2.762842;
96.385803;2.760992;
96.425018;2.759244;
96.464180;2.757353;
96.503418;2.755380;
96.542603;2.753421;
96.581810;2.751426;
96.621025;2.749306;
96.660233;2.747173;
96.699448;2.745053;
96.738609;2.742796;
96.777824;2.740662;
96.817032;2.738376;
96.856247;2.736079;
96.895454;2.733807;
96.941574;2.731470;
96.973877;2.729122;
97.013062;2.726803;
97.052254;2.724572;
97.091461;2.722227;
97.130676;2.719848;
97.169884;2.717561;
97.209099;2.715312;
97.248306;2.712960;
97.287483;2.710648;
97.326683;2.708379;
97.365891;2.706194;
97.405106;2.703865;
97.444313;2.701699;
97.483528;2.699542;
97.522736;2.697511;
97.561913;2.695431;
97.601112;2.693305;
97.640327;2.691299;
97.679535;2.689317;
97.718750;2.687469;
97.757957;2.685637;
97.797165;2.683800;
97.836342;2.681984;
97.875542;2.680220;
97.914757;2.678611;
97.953964;2.677012;
97.993179;2.675366;
98.032387;2.673747;
98.071602;2.672286;
98.110771;2.670817;
98.149971;2.669351;
98.189186;2.667998;
98.228394;2.666678;
98.267609;2.665306;
98.306816;2.664103;
98.346031;2.662811;
98.385201;2.661657;
98.424431;2.660542;
98.463615;2.659458;
98.502831;2.658391;
98.542038;2.657364;
98.581245;2.656425;
98.620461;2.655480;
98.659630;2.654549;
98.698845;2.653718;
98.738045;2.652964;
98.777260;2.652178;
98.816467;2.651462;
98.855682;2.650764;
98.894890;2.650081;
98.934082;2.649568;
98.973274;2.649074;
99.012474;2.648592;
99.051689;2.648223;
99.090897;2.647876;
99.130112;2.647594;
99.169319;2.647358;
99.208496;2.647197;
99.247704;2.647164;
99.286919;2.647087;
99.326118;2.647151;
99.365326;2.647259;
99.404541;2.647459;
99.443748;2.647751;
99.482925;2.647944;
99.522141;2.648403;
99.561348;2.648809;
99.600548;2.649312;
99.639763;2.649885;
99.678970;2.650512;
99.718185;2.651184;
99.757355;2.651944;
99.796562;2.652813;
99.835777;2.653667;
99.874977;2.654639;
99.914192;2.655621;
99.953400;2.656674;
99.992615;2.657823;
100.031784;2.658950;
100.070999;2.660275;
100.110207;2.661502;
100.149422;2.662742;
100.188622;2.664157;
100.227829;2.665538;
100.267044;2.666950;
100.306213;2.668374;
100.345436;2.669808;
100.384636;2.671211;
100.423851;2.672717;
100.463051;2.674158;
100.502266;2.675636;
100.541473;2.677015;
100.580643;2.678513;
100.619858;2.679987;
100.659065;2.681472;
100.698280;2.682831;
100.737480;2.684230;
100.776695;2.685565;
100.815903;2.686949;
100.855103;2.688213;
100.894287;2.689470;
100.933502;2.690673;
100.972710;2.691783;
101.011909;2.692906;
101.051125;2.693984;
101.090332;2.694882;
101.129509;2.695825;
101.168716;2.696677;
101.207932;2.697526;
101.247139;2.698239;
101.286354;2.699025;
101.325554;2.699633;
101.364761;2.700272;
101.403938;2.700766;
101.443161;2.701309;
101.482361;2.701723;
101.521568;2.702097;
101.560783;2.702462;
101.599983;2.702748;
101.639198;2.703024;
101.678368;2.703182;
101.717583;2.703412;
101.756790;2.703617;
101.795998;2.703793;
101.835213;2.703850;
101.874413;2.703951;
101.913628;2.703983;
101.952797;2.704120;
101.992012;2.704191;
102.031219;2.704173;
102.070435;2.704314;
102.109642;2.704264;
102.148857;2.704189;
102.188057;2.704172;
102.227226;2.704108;
102.266441;2.704148;
102.305649;2.704021;
102.344864;2.704044;
102.384071;2.703905;
102.423286;2.703819;
102.462486;2.703844;
102.501663;2.703645;
102.540871;2.703555;
102.580078;2.703461;
102.619293;2.703256;
102.658501;2.703070;
102.697716;2.702901;
102.736916;2.702730;
102.776115;2.702540;
102.815300;2.702310;
102.854515;2.702010;
102.893723;2.701739;
102.932938;2.701417;
102.972145;2.701013;
103.011345;2.700717;
103.050522;2.700304;
103.089729;2.699957;
103.128944;2.699576;
103.168152;2.699066;
103.207367;2.698610;
103.246574;2.698082;
103.285789;2.697634;
103.324951;2.697038;
103.364189;2.696546;
103.403374;2.695997;
103.442581;2.695473;
103.481796;2.694805;
103.521004;2.694244;
103.560219;2.693643;
103.599380;2.692940;
103.638596;2.692335;
103.677803;2.691726;
103.717018;2.691144;
103.756226;2.690454;
103.795433;2.689877;
103.834648;2.689306;
103.873810;2.688684;
103.913025;2.688137;
103.952232;2.687502;
103.991447;2.686926;
104.030655;2.686406;
104.069870;2.685867;
104.109077;2.685382;
104.148254;2.684938;
104.187454;2.684386;
104.226662;2.683998;
104.265877;2.683503;
104.305084;2.683134;
104.344299;2.682767;
104.383507;2.682364;
104.422684;2.681955;
104.461884;2.681607;
104.501099;2.681410;
104.540306;2.681061;
104.579521;2.680752;
104.618729;2.680459;
104.657936;2.680238;
104.697128;2.679972;
104.736313;2.679755;
104.775528;2.679534;
104.814735;2.679252;
104.853951;2.679092;
104.893158;2.678829;
104.932373;2.678575;
104.971542;2.678305;
105.010742;2.678037;
105.049957;2.677765;
105.089165;2.677490;
105.128380;2.677165;
105.167587;2.676911;
105.206802;2.676655;
105.245972;2.676337;
105.285202;2.675966;
105.324387;2.675634;
105.363602;2.675284;
105.402809;2.674931;
105.442017;2.674545;
105.481232;2.674047;
105.520401;2.673594;
105.559616;2.673102;
105.598816;2.672598;
105.638031;2.672163;
105.677238;2.671637;
105.716454;2.671024;
105.755661;2.670459;
105.794838;2.669883;
105.834045;2.669324;
105.873245;2.668728;
105.912460;2.668115;
105.951668;2.667380;
105.990883;2.666876;
106.030090;2.666339;
106.069267;2.665691;
106.108475;2.665084;
106.147690;2.664489;
106.186890;2.663936;
106.226097;2.663384;
106.265312;2.662791;
106.304520;2.662281;
106.343697;2.661766;
106.382904;2.661237;
106.422119;2.660696;
106.461319;2.660219;
106.500534;2.659765;
106.539742;2.659320;
106.578957;2.658832;
106.618134;2.658391;
106.657333;2.658007;
106.696548;2.657631;
106.735748;2.657272;
106.774963;2.656939;
106.814171;2.656686;
106.853386;2.656406;
106.892555;2.656153;
106.931770;2.655921;
106.970978;2.655728;
107.010178;2.655385;
107.049393;2.655167;
107.088600;2.654921;
107.127815;2.654648;
107.166985;2.654444;
107.206215;2.654288;
107.245407;2.654096;
107.284622;2.653918;
107.323822;2.653650;
107.363037;2.653445;
107.402245;2.653234;
107.441414;2.652986;
107.480629;2.652724;
107.519836;2.652446;
107.559052;2.652240;
107.598251;2.651851;
107.637466;2.651544;
107.676674;2.651230;
107.715858;2.650802;
107.755058;2.650438;
107.794273;2.650002;
107.833481;2.649608;
107.872681;2.649095;
107.911896;2.648583;
107.951103;2.648128;
107.990280;2.647676;
108.029488;2.647143;
108.068703;2.646684;
108.107910;2.646055;
108.147125;2.645481;
108.186325;2.644853;
108.225533;2.644317;
108.264709;2.643724;
108.303917;2.643164;
108.343132;2.642531;
108.382339;2.642010;
108.421555;2.641404;
108.460754;2.640787;
108.499969;2.640261;
108.539139;2.639657;
108.578354;2.639063;
108.617561;2.638533;
108.656769;2.638047;
108.695984;2.637426;
108.735184;2.636975;
108.774399;2.636450;
108.813568;2.635962;
108.852783;2.635543;
108.891991;2.635133;
108.931206;2.634692;
108.970413;2.634265;
109.009628;2.633902;
109.048828;2.633493;
109.087997;2.633203;
109.127235;2.632893;
109.166420;2.632580;
109.205635;2.632247;
109.244843;2.632034;
109.284058;2.631772;
109.323257;2.631571;
109.362434;2.631342;
109.401642;2.631098;
109.440849;2.630876;
109.480064;2.630717;
109.519272;2.630431;
109.558487;2.630260;
109.597687;2.630004;
109.636887;2.629735;
109.676071;2.629536;
109.715286;2.629314;
109.754494;2.629044;
109.793709;2.628805;
109.832916;2.628539;
109.872116;2.628220;
109.911293;2.627980;
109.950500;2.627623;
109.989716;2.627187;
110.028923;2.626835;
110.068138;2.626500;
110.107346;2.626107;
110.146561;2.625588;
110.185722;2.625143;
110.224937;2.624757;
110.264145;2.624220;
110.303352;2.623726;
110.342567;2.623173;
110.381775;2.622638;
110.420990;2.622031;
110.460159;2.621485;
110.499374;2.620915;
110.538574;2.620296;
110.577789;2.619724;
110.616997;2.619056;
110.656204;2.618532;
110.695419;2.617923;
110.734589;2.617299;
110.773804;2.616643;
110.813004;2.616095;
110.852219;2.615418;
110.891426;2.614880;
110.930641;2.614244;
110.969849;2.613769;
111.009026;2.613296;
111.048241;2.612779;
111.087433;2.612293;
111.126648;2.611790;
111.165855;2.611210;
111.205070;2.610787;
111.244278;2.610405;
111.283455;2.609964;
111.322662;2.609532;
111.361877;2.609190;
111.401077;2.608845;
111.440292;2.608557;
111.479500;2.608208;
111.518707;2.607860;
111.557899;2.607593;
111.597092;2.607258;
111.636307;2.606987;
111.675507;2.606721;
111.714722;2.606499;
111.753929;2.606286;
111.793144;2.606049;
111.832314;2.605886;
111.871521;2.605549;
111.910736;2.605377;
111.949936;2.605150;
111.989151;2.604881;
112.028358;2.604620;
112.067574;2.604379;
112.106743;2.604005;
112.145966;2.603733;
112.185165;2.603430;
112.224380;2.603087;
112.263580;2.602790;
112.302788;2.602431;
112.342003;2.601967;
112.381172;2.601537;
112.420387;2.601107;
112.459595;2.600695;
112.498810;2.600177;
112.538010;2.599650;
112.577225;2.599235;
112.616432;2.598649;
112.655602;2.598124;
112.694817;2.597544;
112.734024;2.596952;
112.773239;2.596396;
112.812439;2.595634;
112.851654;2.595037;
112.890862;2.594524;
112.930038;2.593829;
112.969246;2.593149;
113.008461;2.592539;
113.047668;2.591895;
113.086868;2.591240;
113.126083;2.590587;
113.165291;2.590004;
113.204468;2.589381;
113.243675;2.588713;
113.282890;2.588211;
113.322098;2.587573;
113.361313;2.586935;
113.400513;2.586405;
113.439728;2.585922;
113.478920;2.585425;
113.518105;2.584932;
113.557320;2.584454;
113.596527;2.583966;
113.635742;2.583524;
113.674942;2.583094;
113.714157;2.582700;
113.753326;2.582312;
113.792542;2.582001;
113.831749;2.581685;
113.870956;2.581304;
113.910172;2.580979;
113.949371;2.580847;
113.988586;2.580526;
114.027756;2.580208;
114.066978;2.579915;
114.106178;2.579700;
114.145393;2.579444;
114.184601;2.579178;
114.223816;2.578946;
114.263016;2.578708;
114.302185;2.578391;
114.341400;2.578193;
114.380608;2.577835;
114.419823;2.577537;
114.459030;2.577295;
114.498245;2.576986;
114.537445;2.576571;
114.576622;2.576278;
114.615829;2.575901;
114.655045;2.575485;
114.694252;2.575057;
114.733459;2.574571;
114.772675;2.574143;
114.811874;2.573632;
114.851051;2.573132;
114.890259;2.572625;
114.929474;2.572098;
114.968681;2.571522;
115.007896;2.570897;
115.047104;2.570280;
115.086304;2.569699;
115.125481;2.569086;
115.164688;2.568519;
115.203903;2.567871;
115.243111;2.567188;
115.282326;2.566525;
115.321533;2.565913;
115.360748;2.565228;
115.399933;2.564550;
115.439125;2.563965;
115.478333;2.563267;
115.517540;2.562645;
115.556755;2.562043;
115.595963;2.561389;
115.635178;2.560769;
115.674339;2.560134;
115.713554;2.559626;
115.752762;2.558975;
115.791977;2.558453;
115.831184;2.557873;
115.870399;2.557419;
115.909607;2.556911;
115.948769;2.556365;
115.988007;2.555908;
116.027191;2.555455;
116.066406;2.555049;
116.105614;2.554677;
116.144829;2.554244;
116.184036;2.553928;
116.223213;2.553493;
116.262413;2.553190;
116.301620;2.552856;
116.340836;2.552547;
116.380043;2.552230;
116.419258;2.551900;
116.458466;2.551563;
116.497643;2.551340;
116.536842;2.551006;
116.576057;2.550643;
116.615265;2.550456;
116.654480;2.574350;
116.693687;2.588758;
116.732895;2.588315;
116.772072;2.587896;
116.811272;2.587476;
116.850487;2.587142;
116.889694;2.586799;
