"Piezo Voltage (V)";"Fine In 1 (V)";
88.309753;3.070326;
88.348969;3.069722;
88.388168;3.069021;
88.427383;3.068385;
88.466591;3.067809;
88.505798;3.067152;
88.544991;3.066523;
88.584183;3.065885;
88.623398;3.065267;
88.662598;3.064652;
88.701813;3.064030;
88.741020;3.063466;
88.780235;3.062869;
88.819405;3.062351;
88.858612;3.061798;
88.897827;3.061214;
88.937027;3.060730;
88.976242;3.060202;
89.015450;3.059801;
89.054665;3.059352;
89.093834;3.058914;
89.133049;3.058457;
89.172256;3.058117;
89.211472;3.057699;
89.250671;3.057385;
89.289879;3.057089;
89.329094;3.056723;
89.368263;3.056388;
89.407478;3.056134;
89.446686;3.055909;
89.485901;3.055609;
89.525101;3.055397;
89.564316;3.055100;
89.603523;3.054926;
89.642700;3.054675;
89.681908;3.054522;
89.721115;3.054280;
89.760330;3.054054;
89.799530;3.053908;
89.838745;3.053666;
89.877953;3.053384;
89.917130;3.053158;
89.956337;3.053053;
89.995552;3.052811;
90.034760;3.052587;
90.073959;3.052312;
90.113174;3.052133;
90.152382;3.051889;
90.191559;3.051652;
90.230766;3.051361;
90.269981;3.051057;
90.309189;3.050783;
90.348404;3.050479;
90.387611;3.050147;
90.426826;3.049775;
90.466011;3.049478;
90.505196;3.049115;
90.544411;3.048723;
90.583618;3.048348;
90.622833;3.047920;
90.662041;3.047513;
90.701256;3.047056;
90.740417;3.046601;
90.779633;3.046162;
90.818840;3.045732;
90.858055;3.045240;
90.897263;3.044748;
90.936470;3.044259;
90.975685;3.043857;
91.014847;3.043371;
91.054077;3.042909;
91.093269;3.042436;
91.132484;3.041924;
91.171692;3.041466;
91.210907;3.040959;
91.250114;3.040605;
91.289276;3.040100;
91.328491;3.039705;
91.367699;3.039251;
91.406914;3.038772;
91.446121;3.038386;
91.485336;3.037932;
91.524544;3.037542;
91.563721;3.037211;
91.602921;3.036867;
91.642136;3.036539;
91.681343;3.036230;
91.720558;3.035851;
91.759766;3.035629;
91.798973;3.035223;
91.838150;3.035034;
91.877350;3.034744;
91.916565;3.034478;
91.955772;3.034259;
91.994987;3.034070;
92.034195;3.033791;
92.073402;3.033596;
92.112579;3.033296;
92.151779;3.033123;
92.190994;3.032879;
92.230202;3.032696;
92.269417;3.032488;
92.308624;3.032199;
92.347839;3.031972;
92.387024;3.031809;
92.426224;3.031601;
92.465424;3.031402;
92.504631;3.031144;
92.543846;3.030819;
92.583054;3.030547;
92.622269;3.030252;
92.661438;3.029913;
92.700653;3.029702;
92.739853;3.029345;
92.779068;3.029049;
92.818275;3.028638;
92.857491;3.028224;
92.896698;3.027851;
92.935867;3.027464;
92.975098;3.026985;
93.014282;3.026512;
93.053497;3.025989;
93.092705;3.025511;
93.131920;3.024983;
93.171127;3.024451;
93.210304;3.023883;
93.249512;3.023340;
93.288712;3.022804;
93.327927;3.022159;
93.367134;3.021585;
93.406349;3.020982;
93.445557;3.020339;
93.484734;3.019702;
93.523941;3.019175;
93.563156;3.018401;
93.602356;3.017761;
93.641571;3.017100;
93.680779;3.016505;
93.719986;3.015813;
93.759163;3.015220;
93.798370;3.014529;
93.837585;3.013942;
93.876785;3.013293;
93.916000;3.012699;
93.955208;3.012104;
93.994423;3.011590;
94.033592;3.011072;
94.072807;3.010499;
94.112015;3.010012;
94.151215;3.009492;
94.190430;3.008959;
94.229637;3.008538;
94.268852;3.007978;
94.308029;3.007664;
94.347237;3.007178;
94.386444;3.006785;
94.425659;3.006384;
94.464859;3.006080;
94.504066;3.005685;
94.543282;3.005378;
94.582451;3.004935;
94.621666;3.004647;
94.660873;3.004344;
94.700089;3.003949;
94.739288;3.003746;
94.778503;3.003414;
94.817711;3.003118;
94.856888;3.002821;
94.896111;3.002550;
94.935303;3.002216;
94.974518;3.001884;
95.013718;3.001666;
95.052933;3.001352;
95.092140;3.000950;
95.131317;3.000559;
95.170525;3.000170;
95.209740;2.999854;
95.248947;2.999405;
95.288162;2.998987;
95.327362;2.998571;
95.366570;2.998034;
95.405746;2.997546;
95.444954;2.997154;
95.484169;2.996615;
95.523376;2.996112;
95.562592;2.995530;
95.601791;2.994973;
95.641006;2.994358;
95.680176;2.993755;
95.719383;2.993037;
95.758598;2.992425;
95.797806;2.991819;
95.837021;2.991167;
95.876221;2.990456;
95.915436;2.989732;
95.954605;2.988979;
95.993820;2.988322;
96.033028;2.987639;
96.072243;2.986936;
96.111450;2.986161;
96.150665;2.985399;
96.189865;2.984731;
96.229034;2.983982;
96.268250;2.983273;
96.307457;2.982570;
