"Piezo Voltage (V)";"Fine In 1 (V)";
77.018799;3.010264;
77.058014;3.009715;
77.097221;3.009229;
77.136436;3.008958;
77.175606;3.008494;
77.214806;3.008159;
77.254021;3.007928;
77.293228;3.007572;
77.332443;3.007294;
77.371651;3.006930;
77.410866;3.006704;
77.450050;3.006368;
77.489250;3.006093;
77.528450;3.005783;
77.567665;3.005452;
77.606873;3.005208;
77.646080;3.004894;
77.685295;3.004540;
77.724464;3.004288;
77.763680;3.003990;
77.802879;3.003691;
77.842094;3.003435;
77.881302;3.003066;
77.920517;3.002730;
77.959724;3.002445;
77.998894;3.002104;
78.038116;3.001776;
78.077309;3.001433;
78.116524;3.001066;
78.155731;3.000706;
78.194946;3.000374;
78.234154;2.999974;
78.273331;2.999496;
78.312538;2.999130;
78.351753;2.998691;
78.390953;2.998196;
78.430161;2.997828;
78.469376;2.997360;
78.508583;2.996890;
78.547760;2.996399;
78.586967;2.995934;
78.626183;2.995411;
78.665382;2.994924;
78.704597;2.994431;
78.743805;2.993896;
78.783020;2.993372;
78.822189;2.992867;
78.861397;2.992253;
78.900612;2.991691;
78.939812;2.991162;
78.979027;2.990565;
79.018234;2.990015;
79.057449;2.989436;
79.096619;2.988887;
79.135834;2.988282;
79.175041;2.987721;
79.214241;2.987178;
79.253456;2.986609;
79.292664;2.985986;
79.331879;2.985414;
79.371063;2.984893;
79.410263;2.984354;
79.449471;2.983736;
79.488686;2.983172;
79.527885;2.982722;
79.567101;2.982211;
79.606308;2.981664;
79.645477;2.981188;
79.684692;2.980730;
79.723900;2.980244;
79.763115;2.979711;
79.802315;2.979318;
79.841530;2.978901;
79.880737;2.978380;
79.919914;2.977978;
79.959137;2.977616;
79.998329;2.977216;
80.037544;2.976868;
80.076744;2.976524;
80.115959;2.976099;
80.155167;2.975796;
80.194344;2.975404;
80.233551;2.975066;
80.272766;2.974769;
80.311974;2.974437;
80.351189;2.974134;
80.390388;2.973790;
80.429596;2.973518;
80.468773;2.973272;
80.507980;2.972993;
80.547195;2.972687;
80.586403;2.972433;
80.625618;2.972159;
80.664818;2.971888;
80.704033;2.971607;
80.743202;2.971397;
80.782417;2.971135;
80.821625;2.970783;
80.860832;2.970482;
80.900047;2.970196;
80.939247;2.969886;
80.978462;2.969583;
81.017632;2.969265;
81.056847;2.968794;
81.096054;2.968563;
81.135269;2.968242;
81.174477;2.967785;
81.213676;2.967542;
81.252892;2.967061;
81.292084;2.966681;
81.331276;2.966277;
81.370483;2.965808;
81.409698;2.965378;
81.448906;2.964944;
81.488121;2.964514;
81.527321;2.964011;
81.566498;2.963524;
81.605705;2.963003;
81.644913;2.962514;
81.684128;2.961947;
81.723335;2.961452;
81.762550;2.960874;
81.801750;2.960381;
81.840927;2.959819;
81.880157;2.959212;
81.919350;2.958698;
81.958557;2.958086;
81.997772;2.957555;
82.036980;2.957012;
82.076180;2.956359;
82.115356;2.955823;
82.154564;2.955301;
82.193779;2.954738;
82.232986;2.954213;
82.272202;2.953605;
82.311409;2.953103;
82.350624;2.952621;
82.389786;2.952058;
82.428993;2.951550;
82.468208;2.951062;
82.507416;2.950534;
82.546631;2.950058;
82.585838;2.949625;
82.625053;2.949204;
82.664215;2.948731;
82.703430;2.948330;
82.742638;2.947879;
82.781853;2.947476;
82.821060;2.947119;
82.860268;2.946779;
82.899483;2.946487;
82.938644;2.946146;
82.977859;2.945754;
83.017067;2.945404;
83.056282;2.945217;
83.095490;2.944887;
83.134705;2.944561;
83.173912;2.944315;
83.213104;2.944028;
83.252289;2.943818;
83.291496;2.943614;
83.330711;2.943309;
83.369919;2.943050;
83.409134;2.942766;
83.448341;2.942575;
83.487518;2.942275;
83.526718;2.942065;
83.565933;2.941758;
83.605141;2.941609;
83.644348;2.941265;
83.683563;2.940962;
83.722771;2.940761;
83.761948;2.940460;
83.801170;2.940152;
83.840363;2.939813;
83.879570;2.939472;
83.918785;2.939183;
83.957993;2.938917;
83.997208;2.938446;
84.036377;2.938104;
84.075577;2.937646;
84.114792;2.937313;
84.153999;2.936882;
84.193214;2.936491;
84.232422;2.936063;
84.271637;2.935592;
84.310814;2.935136;
84.350021;2.934587;
84.389221;2.934088;
84.428436;2.933524;
84.467644;2.932983;
84.506851;2.932490;
84.546066;2.931893;
84.585236;2.931392;
84.624451;2.930836;
84.663651;2.930304;
84.702866;2.929675;
84.742073;2.929077;
84.781288;2.928564;
84.820496;2.927901;
84.859665;2.927295;
84.898880;2.926735;
84.938080;2.926149;
84.977295;2.925538;
85.016502;2.925053;
85.055717;2.924513;
85.094925;2.923961;
85.134109;2.923459;
85.173309;2.922977;
85.212524;2.922382;
85.251724;2.921883;
85.290932;2.921388;
85.330147;2.920838;
85.369354;2.920438;
85.408531;2.919986;
85.447739;2.919473;
85.486954;2.919028;
85.526154;2.918637;
85.565369;2.918150;
85.604576;2.917754;
85.643784;2.917361;
85.682961;2.916919;
85.722183;2.916522;
85.761383;2.916123;
85.800583;2.915808;
85.839798;2.915353;
85.879005;2.914978;
85.918221;2.914587;
85.957390;2.914128;
85.996605;2.913769;
86.035812;2.913341;
86.075012;2.912951;
86.114227;2.912529;
86.153435;2.912122;
86.192650;2.911657;
86.231834;2.911194;
86.271034;2.910784;
86.310242;2.910248;
86.349457;2.909703;
86.388657;2.909227;
86.427872;2.908693;
86.467079;2.908043;
86.506248;2.907481;
86.545464;2.906886;
86.584671;2.906170;
86.623886;2.905440;
86.663086;2.904673;
86.702301;2.903958;
86.741508;2.903166;
86.780685;2.902283;
86.819893;2.901386;
86.859100;2.900479;
86.898315;2.899537;
86.937515;2.898605;
86.976730;2.897586;
87.015938;2.896520;
87.055115;2.895421;
87.094322;2.894396;
87.133537;2.893263;
87.172745;2.892253;
87.211960;2.891104;
87.251160;2.889922;
87.290367;2.888684;
87.329544;2.887649;
87.368752;2.886355;
87.407967;2.885226;
87.447174;2.883976;
87.486389;2.882764;
87.525589;2.881598;
87.564804;2.880463;
87.603973;2.879277;
87.643211;2.878130;
87.682396;2.876957;
87.721603;2.875819;
87.760818;2.874727;
87.800018;2.873555;
87.839233;2.872467;
87.878403;2.871375;
87.917618;2.870313;
87.956825;2.869265;
87.996040;2.868305;
88.035248;2.867225;
88.074448;2.866269;
88.113663;2.865336;
88.152855;2.864397;
88.192047;2.863523;
88.231255;2.862581;
88.270470;2.861751;
88.309677;2.860964;
88.348892;2.860252;
88.388092;2.859480;
88.427269;2.858746;
88.466476;2.858026;
88.505684;2.857381;
88.544899;2.856686;
88.584106;2.856113;
88.623322;2.855540;
88.662521;2.854908;
88.701698;2.854311;
88.740906;2.853767;
88.780121;2.853278;
88.819328;2.852792;
88.858543;2.852234;
88.897751;2.851682;
88.936951;2.851241;
88.976128;2.850743;
89.015335;2.850304;
89.054550;2.849826;
89.093758;2.849339;
89.132973;2.848880;
89.172180;2.848426;
89.211395;2.848032;
89.250557;2.847524;
89.289764;2.847057;
89.328979;2.846629;
89.368187;2.846210;
89.407402;2.845677;
89.446609;2.845312;
89.485825;2.844796;
89.524986;2.844361;
89.564217;2.843855;
89.603409;2.843449;
89.642624;2.843045;
89.681831;2.842604;
89.721039;2.842211;
89.760254;2.841733;
89.799416;2.841297;
89.838631;2.840842;
89.877838;2.840438;
89.917053;2.840102;
89.956261;2.839716;
89.995476;2.839308;
90.034683;2.838980;
90.073875;2.838706;
90.113060;2.838393;
90.152267;2.838063;
90.191483;2.837701;
90.230690;2.837478;
90.269905;2.837211;
90.309113;2.836974;
90.348289;2.836884;
90.387497;2.836722;
90.426712;2.836574;
90.465912;2.836427;
90.505119;2.836403;
90.544334;2.836356;
90.583542;2.836365;
90.622719;2.836450;
90.661934;2.836483;
90.701141;2.836617;
90.740341;2.836729;
90.779556;2.836816;
90.818764;2.837028;
90.857979;2.837209;
90.897148;2.837338;
90.936356;2.837662;
90.975571;2.837973;
91.014771;2.838212;
91.053986;2.838541;
91.093193;2.838857;
91.132408;2.839151;
91.171577;2.839491;
91.210793;2.839892;
91.250000;2.840160;
91.289200;2.840598;
91.328415;2.840977;
91.367622;2.841352;
91.406837;2.841715;
91.446007;2.842093;
91.485222;2.842416;
91.524429;2.842756;
91.563644;2.843041;
