"Piezo Voltage (V)";"Fine In 1 (V)";
77.018723;2.950594;
77.057938;2.949867;
77.097107;2.949452;
77.136337;2.949194;
77.175529;2.948913;
77.214729;2.948615;
77.253944;2.948404;
77.293152;2.948261;
77.332367;2.947949;
77.371536;2.947765;
77.410751;2.947608;
77.449959;2.947331;
77.489174;2.947227;
77.528374;2.947064;
77.567589;2.946851;
77.606796;2.946686;
77.645973;2.946565;
77.685181;2.946367;
77.724388;2.946208;
77.763603;2.946063;
77.802803;2.945905;
77.842018;2.945707;
77.881226;2.945576;
77.920403;2.945371;
77.959610;2.945269;
77.998817;2.945107;
78.038033;2.944929;
78.077232;2.944720;
78.116447;2.944556;
78.155655;2.944291;
78.194832;2.944130;
78.234039;2.943899;
78.273254;2.943687;
78.312462;2.943467;
78.351677;2.943282;
78.390877;2.942915;
78.430084;2.942731;
78.469269;2.942435;
78.508469;2.942140;
78.547684;2.941824;
78.586891;2.941492;
78.626106;2.941180;
78.665306;2.940883;
78.704521;2.940523;
78.743690;2.940132;
78.782906;2.939767;
78.822113;2.939375;
78.861320;2.938891;
78.900536;2.938487;
78.939735;2.938127;
78.978951;2.937639;
79.018120;2.937236;
79.057358;2.936717;
79.096542;2.936320;
79.135757;2.935830;
79.174965;2.935398;
79.214165;2.934918;
79.253380;2.934435;
79.292549;2.933954;
79.331764;2.933445;
79.370972;2.932968;
79.410187;2.932516;
79.449394;2.932059;
79.488609;2.931585;
79.527809;2.931152;
79.567001;2.930714;
79.606194;2.930187;
79.645401;2.929762;
79.684616;2.929398;
79.723824;2.928914;
79.763039;2.928506;
79.802238;2.928122;
79.841415;2.927714;
79.880623;2.927357;
79.919838;2.926935;
79.959045;2.926590;
79.998260;2.926341;
80.037468;2.925903;
80.076668;2.925594;
80.115845;2.925296;
80.155052;2.924958;
80.194267;2.924761;
80.233475;2.924418;
80.272690;2.924157;
80.311897;2.923929;
80.351112;2.923672;
80.390274;2.923485;
80.429482;2.923292;
80.468697;2.923031;
80.507904;2.922831;
80.547119;2.922644;
80.586327;2.922499;
80.625542;2.922329;
80.664703;2.922197;
80.703918;2.922041;
80.743126;2.921870;
80.782341;2.921704;
80.821548;2.921489;
80.860756;2.921383;
80.899971;2.921219;
80.939133;2.921112;
80.978348;2.920842;
81.017555;2.920656;
81.056770;2.920464;
81.095978;2.920336;
81.135193;2.920112;
81.174400;2.919860;
81.213577;2.919626;
81.252777;2.919434;
81.291985;2.919142;
81.331200;2.918820;
81.370407;2.918529;
81.409622;2.918219;
81.448830;2.917838;
81.488022;2.917680;
81.527206;2.917217;
81.566422;2.916863;
81.605629;2.916498;
81.644836;2.916069;
81.684052;2.915757;
81.723259;2.915317;
81.762436;2.914899;
81.801636;2.914432;
81.840851;2.914010;
81.880058;2.913463;
81.919273;2.913019;
81.958481;2.912557;
81.997696;2.912106;
82.036865;2.911605;
82.076080;2.911102;
82.115280;2.910512;
82.154488;2.910072;
82.193703;2.909571;
82.232910;2.909055;
82.272125;2.908555;
82.311295;2.907963;
82.350510;2.907471;
82.389709;2.907042;
82.428925;2.906514;
82.468132;2.906093;
82.507339;2.905591;
82.546555;2.905143;
82.585724;2.904654;
82.624939;2.904204;
82.664139;2.903798;
82.703354;2.903440;
82.742561;2.902992;
82.781776;2.902552;
82.820984;2.902188;
82.860153;2.901861;
82.899368;2.901565;
82.938568;2.901233;
82.977783;2.900932;
83.016991;2.900608;
83.056206;2.900327;
83.095413;2.900071;
83.134590;2.899794;
83.173798;2.899595;
83.213013;2.899375;
83.252213;2.899157;
83.291420;2.898911;
83.330635;2.898735;
83.369843;2.898529;
83.409035;2.898360;
83.448227;2.898182;
83.487442;2.897998;
83.526642;2.897848;
83.565857;2.897687;
83.605064;2.897510;
83.644272;2.897313;
83.683449;2.897188;
83.722656;2.896933;
83.761871;2.896720;
83.801071;2.896610;
83.840286;2.896300;
83.879494;2.896110;
83.918709;2.895875;
83.957878;2.895620;
83.997093;2.895414;
84.036301;2.895075;
84.075516;2.894848;
84.114716;2.894554;
84.153923;2.894259;
84.193138;2.893895;
84.232307;2.893525;
84.271523;2.893125;
84.310730;2.892738;
84.349945;2.892346;
84.389145;2.891824;
84.428360;2.891392;
84.467567;2.890945;
84.506737;2.890401;
84.545952;2.889859;
84.585159;2.889334;
84.624374;2.888718;
84.663574;2.888179;
84.702789;2.887591;
84.741997;2.886978;
84.781174;2.886338;
84.820381;2.885811;
84.859589;2.885155;
84.898804;2.884469;
84.938004;2.883835;
84.977219;2.883136;
85.016426;2.882360;
85.055603;2.881721;
85.094810;2.880987;
85.134026;2.880346;
85.173233;2.879635;
85.212448;2.878917;
85.251648;2.878208;
85.290855;2.877567;
85.330055;2.876848;
85.369240;2.876160;
85.408455;2.875399;
85.447662;2.874758;
85.486877;2.874028;
85.526077;2.873394;
85.565292;2.872707;
85.604462;2.872054;
85.643677;2.871391;
85.682884;2.870772;
85.722092;2.870141;
85.761307;2.869446;
85.800507;2.868899;
85.839722;2.868269;
85.878891;2.867767;
85.918106;2.867210;
85.957314;2.866673;
85.996529;2.866221;
86.035736;2.865645;
86.074936;2.865132;
86.114151;2.864661;
86.153320;2.864160;
86.192535;2.863680;
86.231743;2.863232;
86.270958;2.862787;
86.310165;2.862350;
86.349380;2.861925;
86.388580;2.861542;
86.427757;2.861093;
86.466965;2.860687;
86.506180;2.860233;
86.545387;2.859907;
86.584595;2.859454;
86.623810;2.859017;
86.663010;2.858638;
86.702187;2.858170;
86.741394;2.857759;
86.780609;2.857359;
86.819817;2.856964;
86.859032;2.856584;
86.898239;2.856095;
86.937439;2.855716;
86.976616;2.855142;
87.015823;2.854619;
87.055038;2.854047;
87.094246;2.853612;
87.133461;2.853143;
87.172668;2.852563;
87.211884;2.852023;
87.251068;2.851530;
87.290253;2.850920;
87.329468;2.850339;
87.368675;2.849736;
87.407890;2.849213;
87.447098;2.848531;
87.486313;2.847993;
87.525475;2.847390;
87.564690;2.846840;
87.603897;2.846249;
87.643112;2.845602;
87.682320;2.845014;
87.721527;2.844463;
87.760742;2.843829;
87.799904;2.843242;
87.839119;2.842669;
87.878326;2.842139;
87.917542;2.841578;
87.956749;2.841053;
87.995964;2.840495;
88.035172;2.839978;
88.074348;2.839447;
88.113548;2.838891;
88.152756;2.838429;
88.191971;2.837969;
88.231178;2.837463;
88.270393;2.836980;
88.309601;2.836627;
88.348778;2.836126;
88.387978;2.835688;
88.427193;2.835270;
88.466400;2.834847;
88.505615;2.834332;
88.544823;2.833982;
88.584030;2.833527;
88.623207;2.833242;
88.662407;2.832807;
88.701622;2.832355;
88.740829;2.832002;
88.780045;2.831592;
88.819252;2.831189;
88.858467;2.830782;
88.897636;2.830371;
88.936836;2.829878;
88.976051;2.829416;
89.015259;2.828893;
89.054474;2.828392;
89.093681;2.827931;
89.132896;2.827428;
89.172073;2.826942;
89.211281;2.826324;
89.250481;2.825780;
89.289688;2.825135;
89.328903;2.824501;
89.368111;2.823913;
89.407326;2.823258;
89.446495;2.822576;
89.485710;2.821818;
89.524910;2.821137;
89.564125;2.820391;
89.603333;2.819676;
89.642548;2.818865;
89.681755;2.818113;
89.720924;2.817382;
89.760139;2.816600;
89.799339;2.815872;
89.838554;2.815063;
89.877762;2.814309;
89.916977;2.813507;
89.956184;2.812712;
89.995361;2.811938;
90.034569;2.811173;
90.073784;2.810414;
90.112984;2.809693;
90.152191;2.808891;
90.191406;2.808211;
90.230614;2.807539;
90.269798;2.806862;
90.308998;2.806179;
90.348213;2.805526;
90.387421;2.804946;
90.426636;2.804396;
90.465836;2.803801;
90.505043;2.803251;
90.544220;2.802733;
90.583427;2.802205;
90.622643;2.801815;
90.661850;2.801419;
90.701065;2.800923;
90.740265;2.800548;
90.779480;2.800185;
90.818649;2.799905;
90.857864;2.799626;
90.897072;2.799422;
90.936279;2.799232;
90.975494;2.799100;
91.014694;2.798883;
91.053909;2.798765;
91.093079;2.798705;
91.132294;2.798651;
91.171501;2.798677;
91.210716;2.798745;
91.249924;2.798769;
91.289139;2.798812;
91.328339;2.798957;
91.367508;2.799102;
91.406723;2.799206;
91.445930;2.799376;
91.485146;2.799567;
91.524353;2.799780;
91.563568;2.799974;
91.602768;2.800130;
91.641945;2.800318;
91.681152;2.800564;
91.720360;2.800792;
91.759575;2.801039;
91.798782;2.801221;
91.837997;2.801396;
91.877197;2.801562;
91.916374;2.801735;
91.955582;2.801899;
91.994797;2.802041;
92.034004;2.802038;
92.073219;2.802138;
92.112427;2.802122;
92.151627;2.802145;
92.190819;2.802144;
92.230011;2.802037;
92.269226;2.801913;
92.308434;2.801834;
92.347649;2.801610;
92.386856;2.801404;
92.426071;2.801172;
92.465233;2.800885;
92.504448;2.800561;
92.543655;2.800221;
92.582863;2.799843;
92.622078;2.799439;
92.661285;2.799001;
92.700500;2.798556;
92.739662;2.798084;
92.778877;2.797585;
92.818085;2.797049;
92.857300;2.796528;
92.896507;2.796061;
92.935722;2.795430;
92.974930;2.794857;
93.014091;2.794203;
93.053307;2.793586;
93.092514;2.793021;
93.131729;2.792411;
93.170937;2.791874;
93.210152;2.791191;
93.249359;2.790593;
93.288536;2.789983;
93.327736;2.789372;
93.366943;2.788736;
93.406158;2.788148;
93.445366;2.787463;
93.484581;2.786900;
93.523788;2.786177;
93.562965;2.785574;
93.602165;2.784876;
93.641380;2.784265;
93.680588;2.783592;
93.719795;2.782902;
93.759010;2.782208;
93.798180;2.781533;
93.837395;2.780870;
93.876595;2.780107;
93.915810;2.779308;
93.955017;2.778525;
93.994232;2.777746;
94.033440;2.776888;
94.072617;2.776005;
94.111839;2.775177;
94.151024;2.774141;
94.190239;2.773127;
94.229446;2.772066;
94.268661;2.770996;
94.307869;2.769769;
94.347046;2.768555;
94.386253;2.767326;
94.425468;2.765930;
94.464668;2.764475;
94.503883;2.762985;
94.543091;2.761406;
94.582298;2.759802;
94.621475;2.757987;
94.660683;2.756137;
94.699898;2.754220;
94.739098;2.752228;
94.778313;2.750098;
94.817520;2.747913;
94.856735;2.745593;
94.895905;2.743104;
94.935112;2.740533;
94.974327;2.737997;
95.013527;2.735214;
95.052742;2.732286;
95.091949;2.729321;
95.131165;2.726249;
95.170334;2.723031;
95.209549;2.719685;
95.248756;2.716239;
95.287971;2.712681;
95.327171;2.708946;
95.366379;2.705191;
95.405594;2.701200;
95.444771;2.697177;
95.483978;2.693023;
95.523186;2.688730;
95.562401;2.684331;
95.601601;2.679812;
95.640816;2.675195;
95.680023;2.670496;
95.719200;2.665614;
95.758408;2.660767;
95.797615;2.655763;
95.836830;2.650676;
95.876030;2.645519;
95.915245;2.640321;
95.954453;2.634997;
95.993629;2.629706;
96.032852;2.624357;
96.072052;2.618968;
96.111259;2.613592;
96.150459;2.608247;
96.189674;2.602853;
96.228882;2.597506;
96.268059;2.592092;
96.307266;2.586702;
96.346481;2.581454;
96.385689;2.576057;
96.424904;2.570842;
96.464104;2.565762;
96.503319;2.560648;
96.542496;2.555673;
96.581696;2.550767;
96.620911;2.545914;
96.660118;2.541270;
96.699333;2.536598;
96.738533;2.532296;
96.777748;2.527894;
96.816917;2.523678;
96.856133;2.519679;
96.895340;2.515737;
96.941612;2.511958;
96.973763;2.508243;
97.012962;2.504838;
97.052177;2.501705;
97.091347;2.498503;
97.130562;2.495481;
97.169769;2.492529;
97.208984;2.489833;
97.248192;2.487332;
97.287407;2.484827;
97.326607;2.482522;
97.365784;2.480338;
97.404991;2.478377;
97.444199;2.476490;
97.483414;2.474794;
97.522621;2.473234;
97.561836;2.471803;
97.601036;2.470566;
97.640213;2.469388;
97.679420;2.468427;
97.718636;2.467510;
97.757843;2.466769;
97.797050;2.466224;
97.836266;2.465689;
97.875465;2.465418;
97.914642;2.465225;
97.953873;2.465205;
97.993065;2.465244;
98.032272;2.465452;
98.071487;2.465889;
98.110695;2.466360;
98.149910;2.467031;
98.189072;2.467812;
98.228279;2.468721;
98.267494;2.469810;
98.306702;2.471028;
98.345917;2.472449;
98.385124;2.473979;
