"Piezo Voltage (V)";"Fine In 1 (V)";
77.018799;2.991647;
77.057976;2.990946;
77.097183;2.990569;
77.136398;2.990256;
77.175606;2.990029;
77.214806;2.989744;
77.254021;2.989511;
77.293228;2.989243;
77.332405;2.988984;
77.371628;2.988698;
77.410828;2.988541;
77.450035;2.988252;
77.489250;2.987998;
77.528450;2.987757;
77.567665;2.987510;
77.606834;2.987287;
77.646042;2.987033;
77.685257;2.986799;
77.724464;2.986466;
77.763680;2.986265;
77.802879;2.986063;
77.842094;2.985710;
77.881264;2.985407;
77.920479;2.985087;
77.959686;2.984689;
77.998894;2.984392;
78.038109;2.984063;
78.077309;2.983796;
78.116524;2.983355;
78.155693;2.983076;
78.194908;2.982605;
78.234116;2.982247;
78.273331;2.981798;
78.312538;2.981423;
78.351753;2.980962;
78.390953;2.980459;
78.430122;2.980113;
78.469337;2.979616;
78.508545;2.979167;
78.547760;2.978664;
78.586967;2.978225;
78.626183;2.977756;
78.665382;2.977228;
78.704582;2.976711;
78.743767;2.976202;
78.782982;2.975696;
78.822189;2.975230;
78.861397;2.974660;
78.900612;2.974117;
78.939812;2.973691;
78.978989;2.973139;
79.018196;2.972675;
79.057411;2.972177;
79.096619;2.971685;
79.135834;2.971158;
79.175041;2.970654;
79.214241;2.970162;
79.253418;2.969673;
79.292648;2.969248;
79.331841;2.968802;
79.371048;2.968313;
79.410263;2.967850;
79.449471;2.967467;
79.488686;2.967034;
79.527847;2.966705;
79.567062;2.966220;
79.606270;2.965862;
79.645477;2.965558;
79.684692;2.965187;
79.723900;2.964851;
79.763115;2.964542;
79.802277;2.964263;
79.841492;2.963925;
79.880699;2.963642;
79.919914;2.963385;
79.959122;2.963131;
79.998329;2.962889;
80.037544;2.962586;
80.076706;2.962353;
80.115921;2.962169;
80.155128;2.961931;
80.194344;2.961750;
80.233551;2.961513;
80.272766;2.961281;
80.311974;2.961104;
80.351151;2.960943;
80.390350;2.960737;
80.429558;2.960541;
80.468773;2.960274;
80.507980;2.960139;
80.547195;2.959982;
80.586403;2.959776;
80.625595;2.959558;
80.664780;2.959372;
80.703995;2.959079;
80.743202;2.958800;
80.782417;2.958579;
80.821625;2.958358;
80.860832;2.958050;
80.900009;2.957758;
80.939209;2.957460;
80.978424;2.957172;
81.017632;2.956860;
81.056847;2.956392;
81.096054;2.956171;
81.135269;2.955859;
81.174438;2.955429;
81.213661;2.955045;
81.252853;2.954616;
81.292061;2.954247;
81.331276;2.953746;
81.370483;2.953386;
81.409698;2.952910;
81.448868;2.952500;
81.488083;2.952067;
81.527283;2.951552;
81.566498;2.951092;
81.605705;2.950549;
81.644913;2.950023;
81.684128;2.949520;
81.723305;2.949063;
81.762512;2.948541;
81.801712;2.948010;
81.840927;2.947571;
81.880135;2.947047;
81.919350;2.946549;
81.958557;2.946068;
81.997734;2.945533;
82.036942;2.945034;
82.076141;2.944592;
