"Piezo Voltage (V)";"Fine In 1 (V)";
77.018990;2.991831;
77.058205;2.991374;
77.097412;2.990919;
77.136627;2.990429;
77.175835;2.990016;
77.214996;2.989523;
77.254211;2.989087;
77.293419;2.988752;
77.332634;2.988295;
77.371841;2.987910;
77.411057;2.987583;
77.450264;2.987083;
77.489441;2.986762;
77.528641;2.986349;
77.567848;2.985987;
77.607063;2.985673;
77.646271;2.985315;
77.685486;2.984990;
77.724693;2.984656;
77.763870;2.984326;
77.803070;2.984040;
77.842285;2.983800;
77.881493;2.983503;
77.920708;2.983127;
77.959915;2.982886;
77.999123;2.982651;
78.038300;2.982409;
78.077499;2.982161;
78.116714;2.982002;
78.155922;2.981691;
78.195137;2.981438;
78.234344;2.981286;
78.273560;2.981032;
78.312744;2.980833;
78.351929;2.980575;
78.391144;2.980408;
78.430351;2.980186;
78.469566;2.979970;
78.508774;2.979779;
78.547989;2.979520;
78.587158;2.979389;
78.626373;2.979088;
78.665573;2.978883;
78.704788;2.978675;
78.743996;2.978417;
78.783203;2.978182;
78.822418;2.977871;
78.861588;2.977636;
78.900803;2.977327;
78.940002;2.977010;
78.979218;2.976746;
79.018425;2.976389;
79.057640;2.976078;
79.096848;2.975715;
79.136024;2.975448;
79.175232;2.975054;
79.214432;2.974688;
79.253647;2.974375;
79.292854;2.973979;
79.332069;2.973605;
79.371277;2.973153;
79.410454;2.972617;
79.449661;2.972256;
79.488876;2.971774;
79.528076;2.971330;
79.567291;2.970854;
79.606499;2.970344;
79.645706;2.969857;
79.684883;2.969411;
79.724091;2.968919;
79.763306;2.968398;
79.802505;2.967949;
79.841721;2.967413;
79.880928;2.966939;
79.920143;2.966440;
79.959312;2.966038;
79.998520;2.965551;
80.037735;2.965081;
80.076935;2.964591;
80.116150;2.964003;
80.155357;2.963610;
80.194572;2.963207;
80.233749;2.962762;
80.272957;2.962293;
80.312164;2.961883;
80.351379;2.961524;
80.390579;2.961025;
80.429787;2.960679;
80.469002;2.960282;
80.508171;2.960027;
80.547386;2.959575;
80.586594;2.959315;
80.625809;2.958984;
80.665009;2.958695;
80.704224;2.958359;
80.743431;2.958128;
80.782600;2.957869;
80.821815;2.957627;
80.861023;2.957334;
80.900238;2.957157;
80.939438;2.956887;
80.978653;2.956680;
81.017860;2.956413;
81.057037;2.956161;
81.096245;2.956045;
81.135460;2.955873;
81.174667;2.955737;
81.213867;2.955614;
81.253082;2.955349;
81.292290;2.955275;
81.331467;2.955072;
81.370674;2.954956;
81.409889;2.954737;
81.449097;2.954620;
81.488312;2.954385;
81.527512;2.954216;
81.566727;2.954094;
81.605896;2.953823;
81.645103;2.953609;
81.684319;2.953362;
81.723526;2.953101;
81.762741;2.952863;
81.801941;2.952618;
81.841156;2.952361;
81.880325;2.952094;
81.919540;2.951857;
81.958748;2.951559;
81.997955;2.951206;
82.037170;2.950922;
82.076370;2.950571;
82.115585;2.950202;
82.154755;2.949829;
82.193970;2.949460;
82.233177;2.949016;
82.272392;2.948684;
82.311600;2.948138;
82.350815;2.947756;
82.390015;2.947335;
82.429184;2.946851;
82.468399;2.946432;
82.507607;2.945936;
82.546822;2.945485;
82.586029;2.945048;
82.625244;2.944628;
82.664444;2.944117;
82.703621;2.943666;
82.742828;2.943169;
82.782043;2.942751;
82.821251;2.942295;
82.860458;2.941808;
82.899673;2.941301;
82.938873;2.940814;
82.978050;2.940325;
83.017258;2.939917;
83.056473;2.939492;
83.095680;2.939065;
83.134895;2.938645;
83.174103;2.938302;
83.213303;2.937867;
83.252495;2.937481;
83.291687;2.937137;
83.330902;2.936795;
83.370110;2.936474;
83.409325;2.936163;
83.448532;2.935914;
83.487747;2.935597;
83.526909;2.935339;
83.566124;2.935050;
83.605331;2.934812;
83.644539;2.934628;
83.683754;2.934345;
83.722961;2.934212;
83.762177;2.933955;
83.801338;2.933708;
83.840553;2.933563;
83.879761;2.933401;
83.918976;2.933207;
83.958183;2.933099;
83.997398;2.932962;
84.036606;2.932884;
84.075768;2.932688;
84.114983;2.932570;
84.154190;2.932331;
84.193405;2.932344;
84.232613;2.932126;
84.271828;2.932001;
84.311035;2.931859;
84.350212;2.931682;
84.389412;2.931456;
84.428619;2.931256;
84.467834;2.931074;
84.507042;2.930842;
84.546257;2.930624;
84.585464;2.930345;
84.624641;2.930043;
84.663841;2.929835;
84.703056;2.929538;
84.742264;2.929220;
84.781479;2.928906;
84.820686;2.928565;
84.859894;2.928193;
84.899071;2.927832;
84.938271;2.927503;
84.977486;2.927040;
85.016693;2.926636;
85.055908;2.926203;
85.095116;2.925749;
85.134331;2.925289;
85.173515;2.924824;
85.212700;2.924324;
85.251915;2.923836;
85.291122;2.923331;
85.330338;2.922866;
85.369545;2.922396;
85.408760;2.921825;
85.447929;2.921315;
85.487144;2.920761;
85.526344;2.920294;
85.565559;2.919781;
85.604767;2.919277;
85.643974;2.918726;
85.683189;2.918265;
85.722359;2.917810;
85.761574;2.917351;
85.800774;2.916849;
85.839989;2.916345;
85.879196;2.915903;
85.918411;2.915467;
85.957619;2.915008;
85.996796;2.914515;
86.036003;2.914162;
86.075203;2.913730;
86.114418;2.913309;
86.153625;2.912873;
86.192841;2.912486;
86.232048;2.912102;
86.271225;2.911667;
86.310432;2.911327;
86.349648;2.910908;
86.388847;2.910610;
86.428055;2.910272;
86.467270;2.909973;
86.506477;2.909603;
86.545654;2.909227;
86.584862;2.908911;
86.624077;2.908577;
86.663277;2.908274;
86.702492;2.907976;
86.741699;2.907686;
86.780914;2.907353;
86.820084;2.906985;
86.859291;2.906710;
86.898506;2.906351;
86.937706;2.905949;
86.976921;2.905584;
87.016129;2.905159;
87.055344;2.904755;
87.094528;2.904422;
87.133728;2.904053;
87.172935;2.903664;
87.212151;2.903308;
87.251350;2.902825;
87.290558;2.902383;
87.329773;2.901916;
87.368942;2.901454;
87.408157;2.901014;
87.447365;2.900552;
87.486580;2.899985;
87.525780;2.899479;
87.564995;2.898956;
87.604202;2.898390;
