"Piezo Voltage (V)";"Fine In 1 (V)";
77.018990;2.964216;
77.058205;2.963636;
77.097374;2.963160;
77.136589;2.962791;
77.175797;2.962357;
77.214996;2.961844;
77.254211;2.961460;
77.293419;2.961127;
77.332634;2.960631;
77.371803;2.960294;
77.411018;2.959991;
77.450226;2.959572;
77.489441;2.959222;
77.528641;2.958849;
77.567848;2.958546;
77.607063;2.958191;
77.646240;2.957959;
77.685448;2.957576;
77.724655;2.957282;
77.763870;2.956972;
77.803070;2.956670;
77.842285;2.956464;
77.881493;2.956184;
77.920670;2.955897;
77.959877;2.955634;
77.999084;2.955461;
78.038300;2.955239;
78.077499;2.955022;
78.116714;2.954776;
78.155922;2.954499;
78.195099;2.954268;
78.234322;2.954141;
78.273521;2.953889;
78.312729;2.953710;
78.351929;2.953470;
78.391144;2.953225;
78.430351;2.952980;
78.469528;2.952764;
78.508736;2.952534;
78.547951;2.952309;
78.587158;2.952072;
78.626373;2.951849;
78.665573;2.951598;
78.704788;2.951301;
78.743958;2.950984;
78.783165;2.950720;
78.822380;2.950394;
78.861588;2.950093;
78.900803;2.949776;
78.940002;2.949431;
78.979218;2.949086;
79.018387;2.948634;
79.057602;2.948281;
79.096809;2.947854;
79.136024;2.947471;
79.175232;2.947023;
79.214432;2.946542;
79.253647;2.946144;
79.292816;2.945650;
79.332031;2.945204;
79.371239;2.944761;
79.410454;2.944217;
79.449661;2.943728;
79.488876;2.943212;
79.528076;2.942735;
79.567253;2.942133;
79.606461;2.941605;
79.645668;2.941131;
79.684883;2.940496;
79.724091;2.939977;
79.763306;2.939506;
79.802505;2.938889;
79.841682;2.938335;
79.880890;2.937756;
79.920105;2.937302;
79.959312;2.936747;
79.998520;2.936248;
80.037735;2.935651;
80.076935;2.935149;
80.116112;2.934602;
80.155342;2.934093;
80.194534;2.933565;
80.233742;2.933088;
80.272957;2.932612;
80.312164;2.932209;
80.351379;2.931740;
80.390541;2.931247;
80.429749;2.930866;
80.468964;2.930396;
80.508171;2.929994;
80.547386;2.929570;
80.586594;2.929188;
80.625809;2.928891;
80.664986;2.928519;
80.704185;2.928175;
80.743393;2.927866;
80.782600;2.927493;
80.821815;2.927185;
80.861023;2.926924;
80.900238;2.926570;
80.939400;2.926311;
80.978615;2.926006;
81.017822;2.925752;
81.057037;2.925461;
81.096245;2.925297;
81.135460;2.925011;
81.174667;2.924743;
81.213829;2.924475;
81.253044;2.924242;
81.292252;2.924005;
81.331467;2.923657;
81.370674;2.923442;
81.409889;2.923177;
81.449097;2.922802;
81.488274;2.922629;
81.527473;2.922277;
81.566689;2.921978;
81.605896;2.921699;
81.645103;2.921366;
81.684319;2.920982;
81.723526;2.920625;
81.762703;2.920272;
81.801903;2.919843;
81.841118;2.919469;
81.880325;2.919067;
81.919540;2.918637;
81.958748;2.918149;
81.997955;2.917728;
82.037132;2.917231;
82.076347;2.916820;
82.115547;2.916276;
82.154755;2.915715;
82.193970;2.915176;
82.233177;2.914621;
82.272392;2.914086;
82.311562;2.913488;
82.350777;2.912865;
82.389977;2.912305;
82.429184;2.911686;
82.468399;2.911063;
82.507607;2.910415;
82.546822;2.909781;
82.586006;2.909124;
82.625206;2.908467;
82.664406;2.907843;
82.703621;2.907242;
82.742828;2.906531;
82.782043;2.905871;
82.821251;2.905226;
82.860420;2.904619;
82.899635;2.904028;
82.938835;2.903376;
82.978050;2.902768;
83.017258;2.902233;
83.056473;2.901546;
83.095680;2.900937;
83.134857;2.900359;
83.174065;2.899742;
83.213264;2.899197;
83.252480;2.898671;
83.291687;2.898062;
83.330902;2.897469;
83.370110;2.896987;
83.409286;2.896412;
83.448494;2.895890;
83.487709;2.895385;
83.526909;2.894838;
83.566124;2.894320;
83.605331;2.893828;
83.644539;2.893394;
83.683716;2.892821;
83.722923;2.892276;
83.762138;2.891764;
83.801338;2.891212;
83.840553;2.890658;
83.879761;2.890153;
83.918976;2.889683;
83.958145;2.889050;
83.997368;2.888493;
84.036568;2.887867;
84.075768;2.887271;
84.114983;2.886640;
84.154190;2.885848;
84.193405;2.885062;
84.232574;2.884447;
84.271790;2.883563;
84.310997;2.882756;
84.350212;2.881844;
84.389412;2.880926;
84.428619;2.879867;
84.467834;2.878764;
84.507019;2.877570;
84.546219;2.876395;
84.585426;2.875058;
84.624641;2.873743;
84.663841;2.872276;
84.703056;2.870786;
84.742264;2.869155;
84.781441;2.867470;
84.820648;2.865636;
84.859856;2.863768;
84.899071;2.861797;
84.938271;2.859647;
84.977486;2.857467;
85.016693;2.855194;
85.055870;2.852742;
85.095085;2.850235;
85.134293;2.847566;
85.173500;2.844882;
85.212700;2.842028;
85.251915;2.839109;
85.291122;2.836041;
85.330299;2.832804;
85.369507;2.829480;
85.408722;2.826120;
85.447929;2.822639;
85.487144;2.818984;
85.526344;2.815195;
85.565559;2.811445;
85.604729;2.807456;
85.643936;2.803437;
85.683151;2.799361;
85.722359;2.795022;
85.761574;2.790758;
85.800774;2.786325;
85.839989;2.781850;
85.879158;2.777344;
85.918373;2.772694;
85.957581;2.767979;
85.996796;2.763309;
86.036003;2.758471;
86.075203;2.753612;
86.114418;2.748686;
86.153587;2.743746;
86.192802;2.738889;
86.232010;2.733879;
86.271225;2.728923;
86.310432;2.723848;
86.349648;2.718882;
86.388847;2.713936;
86.428040;2.708948;
86.467232;2.704063;
86.506439;2.699142;
86.545654;2.694255;
86.584862;2.689444;
86.624077;2.684633;
86.663277;2.679835;
86.702454;2.675030;
86.741661;2.670353;
86.780876;2.665733;
86.820084;2.661076;
86.859291;2.656562;
86.898506;2.652055;
86.937706;2.647792;
86.976883;2.643337;
87.016113;2.639050;
87.055305;2.634923;
87.094513;2.630740;
87.133728;2.626687;
87.172935;2.622717;
87.212151;2.618789;
87.251312;2.615061;
87.290520;2.611313;
87.329735;2.607687;
87.368942;2.604184;
87.408157;2.600717;
87.447365;2.597359;
87.486580;2.594005;
87.525742;2.590793;
87.564957;2.587683;
87.604164;2.584603;
87.643372;2.581805;
87.682587;2.578862;
87.721794;2.576073;
87.761009;2.573492;
87.800171;2.570875;
87.839386;2.568455;
87.878593;2.566071;
87.917809;2.563865;
87.957016;2.561744;
87.996231;2.559754;
88.035439;2.557800;
88.074600;2.556037;
88.113815;2.554423;
88.153023;2.552778;
88.192238;2.551283;
88.231445;2.549963;
88.270660;2.548769;
88.309868;2.547617;
88.349060;2.546600;
88.388245;2.545795;
88.427460;2.545047;
88.466667;2.544446;
88.505875;2.543936;
88.545090;2.543651;
88.584297;2.543406;
88.623474;2.543389;
88.662674;2.543485;
88.701889;2.543778;
88.741096;2.544151;
88.780312;2.544638;
88.819519;2.545480;
88.858727;2.546342;
88.897903;2.547376;
88.937126;2.548665;
88.976318;2.550154;
89.015526;2.551658;
89.054741;2.553430;
89.093948;2.555329;
89.133163;2.557381;
89.172333;2.559619;
89.211548;2.562068;
89.250748;2.564563;
89.289955;2.567384;
89.329170;2.570318;
89.368378;2.573392;
89.407593;2.576645;
89.446762;2.580063;
89.485977;2.583612;
89.525177;2.587362;
89.564392;2.591251;
89.603600;2.595329;
89.642807;2.599508;
89.682022;2.603745;
89.721191;2.608076;
89.760406;2.612472;
89.799606;2.617115;
89.838821;2.621703;
89.878029;2.626392;
89.917244;2.631069;
89.956451;2.635870;
89.995628;2.640552;
90.034836;2.645371;
90.074036;2.650166;
90.113251;2.654948;
90.152458;2.659727;
90.191673;2.664492;
90.230881;2.669304;
90.270065;2.674054;
90.309265;2.678669;
90.348480;2.683254;
90.387688;2.687702;
90.426903;2.692235;
90.466103;2.696551;
90.505310;2.700866;
90.544487;2.704958;
90.583694;2.708960;
90.622910;2.713009;
90.662117;2.716768;
90.701332;2.720397;
90.740532;2.724024;
90.779747;2.727532;
90.818916;2.730841;
90.858139;2.734073;
90.897339;2.737196;
90.936546;2.740173;
90.975761;2.743034;
91.014961;2.745855;
91.054176;2.748492;
91.093346;2.751013;
91.132561;2.753485;
91.171768;2.755749;
91.210983;2.758035;
91.250191;2.760157;
91.289391;2.762198;
91.328606;2.764142;
91.367783;2.766012;
91.406990;2.767735;
91.446198;2.769484;
91.485413;2.771059;
91.524620;2.772656;
91.563835;2.774064;
91.603035;2.775475;
91.642212;2.776786;
91.681419;2.778034;
91.720627;2.779246;
91.759842;2.780286;
91.799049;2.781387;
91.838264;2.782393;
91.877464;2.783314;
91.916641;2.784124;
91.955849;2.784956;
91.995064;2.785685;
92.034271;2.786377;
92.073479;2.786960;
92.112694;2.787544;
92.151894;2.788036;
92.191086;2.788451;
92.230278;2.788878;
92.269493;2.789184;
92.308701;2.789420;
92.347916;2.789692;
92.387123;2.789831;
92.426338;2.789993;
92.465500;2.790093;
92.504707;2.790155;
92.543922;2.790059;
92.583130;2.790024;
92.622345;2.789917;
