"Piezo Voltage (V)";"Fine In 1 (V)";
77.018837;2.944555;
77.058052;2.944161;
77.097260;2.943731;
77.136475;2.943230;
77.175682;2.942835;
77.214844;2.942329;
77.254059;2.941821;
77.293266;2.941474;
77.332481;2.940986;
77.371689;2.940552;
77.410904;2.940161;
77.450111;2.939658;
77.489288;2.939295;
77.528488;2.938916;
77.567703;2.938475;
77.606911;2.938094;
77.646118;2.937703;
77.685333;2.937248;
77.724541;2.936964;
77.763718;2.936536;
77.802917;2.936206;
77.842133;2.935885;
77.881340;2.935598;
77.920555;2.935248;
77.959763;2.934922;
77.998970;2.934721;
78.038147;2.934435;
78.077347;2.934083;
78.116562;2.933866;
78.155769;2.933510;
78.194984;2.933336;
78.234192;2.933033;
78.273407;2.932826;
78.312576;2.932573;
78.351791;2.932411;
78.390991;2.932250;
78.430199;2.931981;
78.469414;2.931742;
78.508621;2.931530;
78.547836;2.931378;
78.587006;2.931150;
78.626221;2.930910;
78.665421;2.930712;
78.704636;2.930465;
78.743843;2.930240;
78.783051;2.930019;
78.822266;2.929819;
78.861450;2.929571;
78.900650;2.929289;
78.939850;2.929055;
78.979065;2.928773;
79.018272;2.928464;
79.057487;2.928180;
79.096695;2.927909;
79.135872;2.927613;
79.175079;2.927213;
79.214279;2.926886;
79.253494;2.926566;
79.292702;2.926176;
79.331917;2.925840;
79.371124;2.925478;
79.410301;2.925090;
79.449509;2.924605;
79.488724;2.924240;
79.527924;2.923738;
79.567139;2.923322;
79.606346;2.922871;
79.645554;2.922375;
79.684731;2.921900;
79.723938;2.921444;
79.763153;2.920939;
79.802353;2.920464;
79.841568;2.920019;
79.880775;2.919414;
79.919991;2.918971;
79.959160;2.918450;
79.998367;2.917954;
80.037582;2.917401;
80.076782;2.916902;
80.115997;2.916415;
80.155205;2.915885;
80.194420;2.915289;
80.233589;2.914798;
80.272804;2.914388;
80.312012;2.913834;
80.351227;2.913418;
80.390427;2.912965;
80.429634;2.912367;
80.468849;2.912002;
80.508018;2.911629;
80.547234;2.911111;
80.586441;2.910651;
80.625656;2.910309;
80.664856;2.909872;
80.704071;2.909462;
80.743279;2.909108;
80.782478;2.908714;
80.821663;2.908398;
80.860870;2.908058;
80.900085;2.907733;
80.939285;2.907426;
80.978500;2.907149;
81.017708;2.906797;
81.056885;2.906517;
81.096092;2.906282;
81.135307;2.906040;
81.174515;2.905673;
81.213715;2.905445;
81.252930;2.905278;
81.292137;2.905008;
81.331314;2.904856;
81.370522;2.904598;
81.409737;2.904357;
81.448944;2.904183;
81.488159;2.903901;
81.527359;2.903707;
81.566574;2.903436;
81.605743;2.903200;
81.644951;2.902933;
81.684166;2.902703;
81.723373;2.902468;
81.762589;2.902174;
81.801788;2.901904;
81.841003;2.901578;
81.880173;2.901345;
81.919388;2.901059;
81.958595;2.900684;
81.997810;2.900340;
82.037018;2.900000;
82.076218;2.899656;
82.115433;2.899274;
82.154602;2.898858;
82.193817;2.898452;
82.233025;2.897997;
82.272240;2.897557;
82.311447;2.897147;
82.350662;2.896669;
82.389862;2.896225;
82.429031;2.895655;
82.468246;2.895170;
82.507454;2.894586;
82.546669;2.894023;
82.585876;2.893575;
82.625092;2.893050;
82.664291;2.892470;
82.703491;2.891854;
82.742676;2.891291;
82.781891;2.890770;
82.821098;2.890177;
82.860306;2.889611;
82.899521;2.889034;
82.938721;2.888410;
82.977898;2.887807;
83.017105;2.887249;
83.056320;2.886689;
83.095528;2.886076;
83.134743;2.885516;
83.173950;2.884895;
83.213150;2.884341;
83.252327;2.883827;
83.291534;2.883286;
83.330750;2.882734;
83.369957;2.882201;
83.409172;2.881728;
83.448380;2.881168;
83.487595;2.880705;
83.526756;2.880196;
83.565971;2.879709;
83.605179;2.879256;
83.644386;2.878795;
83.683601;2.878298;
83.722809;2.877936;
83.762024;2.877520;
83.801186;2.877016;
83.840401;2.876623;
83.879608;2.876215;
83.918823;2.875834;
83.958031;2.875325;
83.997246;2.874951;
84.036453;2.874516;
84.075615;2.874060;
84.114830;2.873686;
84.154037;2.873142;
84.193253;2.872743;
84.232460;2.872259;
84.271675;2.871800;
84.310883;2.871356;
84.350060;2.870703;
84.389259;2.870247;
84.428467;2.869698;
84.467682;2.869092;
84.506889;2.868349;
84.546104;2.867734;
84.585312;2.866992;
84.624504;2.866254;
84.663689;2.865529;
84.702904;2.864620;
84.742111;2.863727;
84.781326;2.862787;
84.820534;2.861694;
84.859741;2.860794;
84.898918;2.859601;
84.938118;2.858480;
84.977333;2.857206;
85.016541;2.855818;
85.055756;2.854407;
85.094963;2.852886;
85.134178;2.851390;
85.173347;2.849711;
85.212563;2.848030;
85.251762;2.846190;
85.290970;2.844368;
85.330185;2.842409;
85.369392;2.840374;
85.408607;2.838274;
85.447777;2.836036;
85.486992;2.833759;
85.526192;2.831382;
85.565407;2.829015;
85.604614;2.826442;
85.643822;2.823872;
85.683037;2.821156;
85.722206;2.818419;
85.761421;2.815567;
85.800621;2.812661;
85.839836;2.809640;
85.879044;2.806719;
85.918259;2.803519;
85.957466;2.800326;
85.996643;2.797122;
86.035851;2.793777;
86.075050;2.790520;
86.114265;2.787076;
86.153473;2.783641;
86.192688;2.780130;
86.231895;2.776555;
86.271072;2.773067;
86.310280;2.769423;
86.349495;2.765838;
86.388695;2.762225;
86.427910;2.758541;
86.467117;2.754972;
86.506325;2.751363;
86.545509;2.747680;
86.584709;2.744114;
86.623924;2.740561;
86.663124;2.736958;
86.702339;2.733333;
86.741547;2.729818;
86.780762;2.726298;
86.819931;2.722780;
86.859138;2.719374;
86.898354;2.715967;
86.937553;2.712689;
86.976768;2.709174;
87.015976;2.705797;
87.055191;2.702541;
87.094360;2.699221;
87.133575;2.696105;
87.172783;2.692981;
87.211998;2.689826;
87.251198;2.686836;
87.290405;2.683856;
87.329620;2.680929;
87.368790;2.678075;
87.408005;2.675291;
87.447212;2.672577;
87.486427;2.669809;
87.525627;2.667199;
87.564842;2.664608;
87.604050;2.662071;
87.643227;2.659692;
87.682434;2.657217;
87.721642;2.654884;
87.760857;2.652607;
87.800056;2.650371;
87.839272;2.648208;
87.878479;2.646159;
87.917656;2.644111;
87.956863;2.642202;
87.996078;2.640262;
88.035286;2.638485;
88.074486;2.636729;
88.113701;2.635037;
88.152870;2.633508;
88.192085;2.632031;
88.231293;2.630585;
88.270508;2.629190;
88.309715;2.627960;
88.348930;2.626752;
88.388130;2.625693;
88.427307;2.624737;
88.466522;2.623729;
88.505722;2.622856;
88.544937;2.622138;
88.584145;2.621529;
88.623360;2.621030;
88.662560;2.620576;
88.701736;2.620191;
88.740944;2.619934;
88.780159;2.619871;
88.819366;2.619793;
88.858574;2.619899;
88.897789;2.620118;
88.936989;2.620388;
88.976189;2.620834;
89.015373;2.621330;
89.054588;2.622037;
89.093796;2.622777;
89.133011;2.623688;
89.172218;2.624789;
89.211433;2.625970;
89.250595;2.627215;
89.289803;2.628580;
89.329018;2.630014;
89.368225;2.631610;
89.407440;2.633299;
89.446648;2.635262;
89.485863;2.637205;
89.525024;2.639249;
89.564255;2.641521;
89.603447;2.643772;
89.642662;2.646224;
89.681870;2.648780;
89.721077;2.651433;
89.760292;2.654211;
89.799454;2.656999;
89.838669;2.659967;
89.877876;2.662948;
89.917091;2.666014;
89.956299;2.669190;
89.995514;2.672367;
90.034721;2.675627;
90.073883;2.678974;
90.113098;2.682150;
90.152306;2.685485;
90.191521;2.688708;
90.230728;2.691958;
90.269943;2.695287;
90.309151;2.698584;
90.348328;2.701819;
90.387535;2.705013;
90.426750;2.708373;
90.465950;2.711521;
90.505157;2.714592;
90.544373;2.717719;
90.583580;2.720605;
90.622757;2.723642;
90.661964;2.726596;
90.701180;2.729331;
90.740379;2.732073;
90.779594;2.734648;
90.818802;2.737288;
90.858017;2.739749;
90.897202;2.742150;
90.936394;2.744362;
90.975609;2.746553;
91.014809;2.748698;
91.054024;2.750741;
91.093231;2.752721;
91.132446;2.754594;
91.171616;2.756289;
91.210831;2.758056;
91.250038;2.759666;
91.289238;2.761198;
91.328453;2.762671;
91.367661;2.764052;
91.406876;2.765450;
91.446045;2.766782;
91.485275;2.768003;
91.524467;2.769155;
91.563683;2.770297;
91.602882;2.771326;
91.642097;2.772306;
91.681305;2.773257;
91.720474;2.774222;
91.759689;2.775052;
91.798897;2.775869;
91.838112;2.776688;
91.877312;2.777390;
91.916527;2.778049;
91.955734;2.778714;
91.994911;2.779343;
92.034119;2.779904;
92.073334;2.780421;
92.112541;2.780942;
92.151741;2.781374;
92.190956;2.781793;
