#Thorlabs FTS
[SpectrumHeader]
#Date;20180720
#Time;10212796
#GMTTime;9212796
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;1800.000000
#TriggerMode;0
#InterferometerSerial;M253319
#Source;
#AirMeasureOpt;0
#WnrMin;13448.183594
#WnrMax;30997.445313
#Length;3648
#Resolution;0.0000000000e+000
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.226072388e+002;2.080602571e-004
3.227119141e+002;-1.943916548e-003
3.228166199e+002;-7.398258895e-004
3.229213257e+002;-4.105512053e-004
3.230260315e+002;-1.676112879e-003
3.231307373e+002;-9.266659617e-005
3.232354736e+002;-1.805569045e-003
3.233402100e+002;1.393239945e-004
3.234449463e+002;-2.366686240e-004
3.235497131e+002;-8.462220430e-004
3.236544800e+002;4.573054612e-004
3.237592468e+002;1.887081191e-003
3.238640442e+002;-1.778689213e-003
3.239688416e+002;-3.211034462e-003
3.240736389e+002;2.307389863e-003
3.241784363e+002;2.101995051e-006
3.242832642e+002;1.784268767e-003
3.243880920e+002;3.095423803e-003
3.244929504e+002;-1.321498305e-003
3.245977783e+002;-5.128076300e-004
3.247026367e+002;1.373588573e-003
3.248075256e+002;-8.810348809e-004
3.249123840e+002;-8.764769882e-004
3.250172729e+002;3.773309290e-004
3.251221619e+002;-1.674917992e-003
3.252270813e+002;3.862502053e-004
3.253320007e+002;2.137867734e-003
3.254369202e+002;3.634462599e-003
3.255418396e+002;-7.860716432e-004
3.256467896e+002;-1.018979121e-003
3.257517395e+002;-6.719920784e-004
3.258567200e+002;-9.929742664e-004
3.259616699e+002;-1.349393278e-004
3.260666504e+002;-3.590513952e-003
3.261716614e+002;3.542318940e-003
3.262766418e+002;-7.182247937e-004
3.263816528e+002;1.743179746e-004
3.264866638e+002;-6.062295288e-004
3.265917053e+002;-3.654574975e-004
3.266967468e+002;-3.355633467e-003
3.268017883e+002;5.857897922e-004
3.269068298e+002;-5.376739427e-004
3.270119019e+002;3.576576710e-003
3.271169739e+002;3.050288185e-003
3.272220459e+002;-7.172655314e-004
3.273271484e+002;-2.390535083e-003
3.274322510e+002;3.890842199e-004
3.275373535e+002;-3.046362661e-003
3.276424561e+002;6.547062658e-004
3.277475891e+002;1.244590618e-003
3.278527222e+002;-3.995904699e-004
3.279578857e+002;-2.387799323e-004
3.280630188e+002;6.879633293e-004
3.281681824e+002;-6.078821607e-004
3.282733765e+002;-1.733956859e-003
3.283785400e+002;-2.294209786e-003
3.284837341e+002;-4.076198675e-004
3.285889587e+002;1.450465992e-003
3.286941528e+002;-5.521439016e-005
3.287993774e+002;-1.130239107e-003
3.289046021e+002;-1.367869787e-003
3.290098572e+002;7.620761171e-004
3.291150818e+002;7.299305871e-004
3.292203369e+002;-2.464855555e-003
3.293256226e+002;1.742201857e-004
3.294308777e+002;-6.394302472e-004
3.295361633e+002;-8.791321889e-004
3.296414795e+002;1.234462485e-003
3.297467651e+002;-5.802242085e-004
3.298520813e+002;-1.257736236e-003
3.299573975e+002;-3.450930119e-003
3.300627441e+002;-3.081148025e-003
3.301680603e+002;-3.217800055e-003
3.302734070e+002;4.888540134e-004
3.303787842e+002;2.172585577e-003
3.304841309e+002;-2.567181829e-003
3.305895081e+002;-2.464424819e-003
3.306948853e+002;-2.147554420e-003
3.308002930e+002;2.615910023e-003
3.309057007e+002;-2.602453344e-003
3.310111084e+002;3.656744957e-005
3.311165161e+002;1.894888468e-003
3.312219543e+002;3.185141832e-004
3.313273926e+002;-1.746322028e-003
3.314328613e+002;-5.271424074e-003
3.315382996e+002;-1.635576133e-003
3.316437683e+002;9.365417063e-004
3.317492371e+002;-9.994627908e-005
3.318547363e+002;-2.122272737e-003
3.319602356e+002;-4.697432742e-004
3.320657349e+002;3.096507862e-003
3.321712341e+002;-7.175020874e-004
3.322767639e+002;-4.766336642e-004
3.323822937e+002;-2.114090137e-003
3.324878235e+002;1.839864999e-004
3.325933838e+002;3.222601488e-003
3.326989441e+002;-2.017515013e-003
3.328045044e+002;-1.738694496e-003
3.329100952e+002;-1.391902566e-003
3.330156860e+002;-1.368925907e-003
3.331212769e+002;-7.157791406e-004
3.332268677e+002;1.995909028e-003
3.333324890e+002;-1.084631309e-003
3.334381104e+002;1.935288310e-006
3.335437317e+002;2.079494298e-004
3.336493835e+002;2.031054348e-003
3.337550354e+002;3.561750054e-004
3.338606873e+002;-1.540697180e-003
3.339663391e+002;-3.050435334e-004
3.340720215e+002;-2.866908908e-003
3.341777039e+002;-3.105957061e-003
3.342834167e+002;-2.465356141e-003
3.343890991e+002;-2.841598820e-003
3.344948120e+002;2.509596292e-003
3.346005249e+002;-2.182589844e-003
3.347062683e+002;2.263838425e-003
3.348120117e+002;-1.984467264e-003
3.349177551e+002;-5.040839314e-004
3.350234985e+002;4.914384335e-004
3.351292725e+002;5.833450705e-004
3.352350464e+002;-9.571192786e-004
3.353408508e+002;-1.772215590e-003
3.354466248e+002;1.418458298e-003
3.355524292e+002;2.366261557e-003
3.356582336e+002;-2.053217031e-003
3.357640686e+002;-2.183909528e-003
3.358699036e+002;-1.151910052e-003
3.359757385e+002;-8.556973189e-004
3.360815735e+002;-1.608557068e-003
3.361874390e+002;-1.532291993e-003
3.362933044e+002;-5.742255598e-005
3.363991699e+002;2.056101337e-003
3.365050659e+002;2.089357004e-004
3.366109619e+002;3.191810101e-004
3.367168579e+002;1.417249441e-003
3.368227539e+002;7.200669497e-004
3.369286804e+002;1.065260731e-004
3.370346069e+002;-2.561111469e-003
3.371405334e+002;1.452978700e-003
3.372464905e+002;1.680678688e-003
3.373524475e+002;3.703935305e-003
3.374584045e+002;-1.086047851e-003
3.375643921e+002;8.337292820e-004
3.376703796e+002;1.886483282e-003
3.377763672e+002;-4.764390178e-004
3.378823547e+002;5.578817800e-004
3.379883728e+002;1.151394099e-004
3.380943909e+002;2.125337720e-003
3.382004089e+002;-6.141620688e-004
3.383064575e+002;4.898123443e-004
3.384125061e+002;-2.590935677e-003
3.385185547e+002;9.966925718e-004
3.386246033e+002;-1.367022749e-003
3.387306824e+002;-1.120944507e-003
3.388367615e+002;-1.289533451e-003
3.389428406e+002;-1.130071469e-003
3.390489502e+002;1.202081330e-003
3.391550598e+002;2.235721797e-003
3.392611694e+002;1.136669889e-004
3.393672791e+002;-2.738703042e-003
3.394734192e+002;-4.429188557e-004
3.395795593e+002;1.551527530e-003
3.396857300e+002;-2.352457494e-003
3.397918701e+002;-2.397592179e-003
3.398980408e+002;6.886301562e-004
3.400042419e+002;-2.490486018e-003
3.401104126e+002;6.276182830e-004
3.402166138e+002;3.634379711e-003
3.403228149e+002;-5.794325843e-004
3.404290466e+002;-1.598373987e-003
3.405352478e+002;1.555208117e-003
3.406414795e+002;7.558241487e-004
3.407477417e+002;2.079904079e-004
3.408539734e+002;-4.021599889e-004
3.409602356e+002;1.794353127e-003
3.410664978e+002;-4.104953259e-004
3.411727905e+002;8.942969143e-004
3.412790527e+002;-2.318255603e-003
3.413853455e+002;6.295628846e-004
3.414916687e+002;4.126299173e-004
3.415979614e+002;-3.043902107e-004
3.417042847e+002;1.277527772e-003
3.418106079e+002;1.279514283e-003
3.419169617e+002;1.543289050e-003
3.420233154e+002;6.875051185e-004
3.421296692e+002;2.271242440e-003
3.422360229e+002;-7.080407813e-004
3.423424072e+002;-2.190675586e-003
3.424487915e+002;-3.697980661e-003
3.425551758e+002;-1.156881917e-003
3.426615601e+002;-2.523352392e-003
3.427679749e+002;6.521362811e-004
3.428743896e+002;4.255445674e-006
3.429808350e+002;7.696496323e-005
3.430872498e+002;-1.563534141e-003
3.431936951e+002;-3.837203607e-003
3.433001404e+002;-3.148674965e-003
3.434066162e+002;7.980139926e-004
3.435130920e+002;-1.084130257e-003
