#Thorlabs FTS
[SpectrumHeader]
#Date;20180720
#Time;10301715
#GMTTime;9301715
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;2750.000000
#TriggerMode;0
#InterferometerSerial;M253319
#Source;
#AirMeasureOpt;0
#WnrMin;13448.183594
#WnrMax;30997.445313
#Length;3648
#Resolution;0.0000000000e+000
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.226072388e+002;6.944988854e-004
3.227119141e+002;9.803045541e-004
3.228166199e+002;7.635354996e-005
3.229213257e+002;4.262104630e-004
3.230260315e+002;3.501079045e-004
3.231307373e+002;-6.638988853e-004
3.232354736e+002;-9.396020323e-004
3.233402100e+002;5.240375176e-004
3.234449463e+002;-1.155506354e-003
3.235497131e+002;9.770952165e-004
3.236544800e+002;-5.321623757e-004
3.237592468e+002;2.162894234e-004
3.238640442e+002;-1.908725128e-003
3.239688416e+002;2.072319388e-003
3.240736389e+002;1.111781225e-003
3.241784363e+002;3.706333227e-003
3.242832642e+002;1.820754260e-004
3.243880920e+002;-1.111494377e-003
3.244929504e+002;8.603595197e-004
3.245977783e+002;1.758805476e-003
3.247026367e+002;1.993617043e-003
3.248075256e+002;6.024371833e-004
3.249123840e+002;-3.756910563e-003
3.250172729e+002;2.220133319e-004
3.251221619e+002;-5.089610349e-004
3.252270813e+002;9.153224528e-005
3.253320007e+002;1.858754084e-003
3.254369202e+002;6.966236979e-004
3.255418396e+002;1.413851045e-003
3.256467896e+002;3.479066305e-003
3.257517395e+002;-1.768968999e-003
3.258567200e+002;3.914339468e-004
3.259616699e+002;3.364067990e-003
3.260666504e+002;-3.873036010e-003
3.261716614e+002;1.655511558e-003
3.262766418e+002;-1.834270544e-003
3.263816528e+002;5.559967831e-004
3.264866638e+002;1.898789778e-004
3.265917053e+002;1.247768290e-003
3.266967468e+002;2.824612893e-004
3.268017883e+002;1.513282303e-003
3.269068298e+002;1.866300590e-003
3.270119019e+002;2.989884466e-003
3.271169739e+002;1.488436013e-003
3.272220459e+002;-1.607974991e-004
3.273271484e+002;-1.274365932e-003
3.274322510e+002;6.301030517e-004
3.275373535e+002;-5.296953022e-003
3.276424561e+002;1.443684334e-003
3.277475891e+002;-1.600943506e-005
3.278527222e+002;3.060652874e-003
3.279578857e+002;3.222692758e-004
3.280630188e+002;3.862297162e-004
3.281681824e+002;2.292534336e-004
3.282733765e+002;8.793547750e-006
3.283785400e+002;9.697685018e-004
3.284837341e+002;-7.119872607e-004
3.285889587e+002;2.207092941e-003
3.286941528e+002;-2.377294004e-005
3.287993774e+002;3.919964656e-004
3.289046021e+002;-1.975807361e-003
3.290098572e+002;3.892838024e-003
3.291150818e+002;5.674855784e-004
3.292203369e+002;-6.062672473e-004
3.293256226e+002;-1.154378522e-003
3.294308777e+002;-1.934701577e-003
3.295361633e+002;3.573075868e-003
3.296414795e+002;1.452574506e-003
3.297467651e+002;-8.107256144e-004
3.298520813e+002;2.936478704e-004
3.299573975e+002;8.748443797e-004
3.300627441e+002;-1.290994696e-004
3.301680603e+002;-5.067926832e-004
3.302734070e+002;3.821462393e-003
3.303787842e+002;8.651744574e-004
3.304841309e+002;-2.314359881e-004
3.305895081e+002;1.137280371e-003
3.306948853e+002;-3.986865282e-003
3.308002930e+002;1.453656703e-003
3.309057007e+002;-9.467992932e-004
3.310111084e+002;1.995048020e-003
3.311165161e+002;1.834169030e-003
3.312219543e+002;1.731268130e-003
3.313273926e+002;5.948068574e-004
3.314328613e+002;-2.088813111e-003
3.315382996e+002;-5.932161584e-004
3.316437683e+002;2.035591751e-003
3.317492371e+002;1.787988469e-003
3.318547363e+002;-9.137997404e-004
3.319602356e+002;1.081297174e-003
3.320657349e+002;2.272266895e-003
3.321712341e+002;5.279898178e-003
3.322767639e+002;3.843214363e-004
3.323822937e+002;9.766183794e-004
3.324878235e+002;1.210086048e-003
3.325933838e+002;3.504044842e-003
3.326989441e+002;-6.461620796e-004
3.328045044e+002;2.760667354e-003
3.329100952e+002;7.925927639e-005
3.330156860e+002;-1.630376093e-003
3.331212769e+002;-1.191844698e-003
3.332268677e+002;3.789936192e-003
3.333324890e+002;5.276780576e-004
3.334381104e+002;1.619826537e-003
3.335437317e+002;4.553506151e-004
3.336493835e+002;3.513495438e-003
3.337550354e+002;-2.637002617e-004
3.338606873e+002;8.685151115e-004
3.339663391e+002;-7.112501189e-004
3.340720215e+002;6.309254095e-004
3.341777039e+002;-2.314086072e-003
3.342834167e+002;1.140185632e-003
3.343890991e+002;2.951206639e-003
3.344948120e+002;6.904542446e-003
3.346005249e+002;1.850817353e-005
3.347062683e+002;1.482885797e-003
3.348120117e+002;2.607943257e-003
3.349177551e+002;4.297588952e-003
3.350234985e+002;-1.010717824e-003
3.351292725e+002;2.342040651e-003
3.352350464e+002;-2.635680139e-004
3.353408508e+002;3.408383578e-003
3.354466248e+002;-1.460829750e-003
3.355524292e+002;2.271012403e-003
3.356582336e+002;-1.599675976e-003
3.357640686e+002;5.016177893e-004
3.358699036e+002;-2.042286098e-003
3.359757385e+002;3.162125126e-003
3.360815735e+002;1.276953146e-003
3.361874390e+002;-1.415817067e-003
3.362933044e+002;2.275433391e-003
3.363991699e+002;1.797399484e-003
3.365050659e+002;1.547105610e-003
3.366109619e+002;-2.718577161e-003
3.367168579e+002;1.827446744e-003
3.368227539e+002;1.179906540e-003
3.369286804e+002;1.773051918e-004
3.370346069e+002;2.691979520e-003
3.371405334e+002;-1.940598711e-003
3.372464905e+002;6.977077574e-004
3.373524475e+002;4.491424654e-003
3.374584045e+002;2.241805196e-004
3.375643921e+002;2.104017884e-003
3.376703796e+002;2.339394763e-003
3.377763672e+002;-6.106216460e-005
3.378823547e+002;6.796525791e-003
3.379883728e+002;6.978362799e-004
3.380943909e+002;2.274220809e-003
3.382004089e+002;1.120003872e-004
3.383064575e+002;3.286851570e-004
3.384125061e+002;2.301754430e-003
3.385185547e+002;-1.278845593e-004
3.386246033e+002;-1.499463338e-003
3.387306824e+002;1.252537593e-003
3.388367615e+002;-2.957023680e-004
3.389428406e+002;4.531319253e-003
3.390489502e+002;2.028307412e-003
3.391550598e+002;1.600528602e-003
3.392611694e+002;-5.026627332e-005
3.393672791e+002;-9.406125173e-005
3.394734192e+002;-1.613614149e-004
3.395795593e+002;1.220362261e-003
3.396857300e+002;2.716740593e-003
3.397918701e+002;-1.560257748e-003
3.398980408e+002;2.847525291e-003
3.400042419e+002;-3.595333546e-004
3.401104126e+002;1.900254749e-003
3.402166138e+002;3.091834020e-003
3.403228149e+002;5.211322568e-004
3.404290466e+002;4.582535475e-004
3.405352478e+002;-3.991685808e-004
3.406414795e+002;7.304903120e-004
3.407477417e+002;6.947149523e-004
3.408539734e+002;3.445025533e-003
3.409602356e+002;1.758629456e-003
3.410664978e+002;-9.082918987e-004
3.411727905e+002;-1.908291597e-003
3.412790527e+002;1.587908715e-003
3.413853455e+002;4.572141916e-004
3.414916687e+002;1.929483376e-003
3.415979614e+002;-2.047617454e-003
3.417042847e+002;7.408522069e-004
3.418106079e+002;2.308475785e-003
3.419169617e+002;6.644483656e-004
3.420233154e+002;2.337834798e-003
3.421296692e+002;1.117635518e-003
3.422360229e+002;1.418446191e-003
3.423424072e+002;-9.484468028e-004
3.424487915e+002;-1.155636273e-003
3.425551758e+002;-2.476549707e-004
3.426615601e+002;-2.724648453e-003
3.427679749e+002;5.279406905e-004
3.428743896e+002;4.546251148e-006
3.429808350e+002;4.234019201e-003
3.430872498e+002;1.448668540e-003
3.431936951e+002;1.348633319e-003
3.433001404e+002;6.204340607e-004
3.434066162e+002;1.971674152e-003
3.435130920e+002;-3.634355962e-004
3.436195679e+002;2.169976011e-003
3.437260437e+002;5.255118012e-004
3.438325500e+002;1.146991737e-003
3.439390564e+002;1.793408766e-003
3.440455627e+002;3.221388906e-004
3.441520996e+002;9.323460981e-004
3.442586060e+002;2.619484439e-004
3.443651733e+002;2.306567505e-003
3.444717102e+002;3.331458662e-003
3.445782776e+002;6.233826280e-004
3.446848450e+002;5.692644045e-004
3.447914124e+002;2.546366304e-003
3.448979797e+002;2.035636455e-003
3.450045776e+002;2.950469265e-003
3.451111755e+002;3.611496650e-003
3.452178040e+002;1.064991578e-003
3.453244324e+002;6.278119516e-003
3.454310608e+002;7.251561619e-004
3.455376892e+002;9.433181956e-003
3.456443176e+002;1.108657569e-003
3.457509766e+002;5.733087659e-003
3.458576355e+002;8.121185936e-003
3.459643250e+002;3.310990054e-003
3.460709839e+002;-4.368927330e-004
3.461776733e+002;4.601646215e-004
3.462843933e+002;1.889718696e-003
3.463910828e+002;7.895392366e-003
3.464978027e+002;2.684868872e-003
3.466045227e+002;6.309296936e-003
3.467112732e+002;8.391555399e-003
3.468179932e+002;1.086551137e-002
3.469247437e+002;-2.385202795e-003
3.470315247e+002;3.915864974e-003
3.471382751e+002;6.509808823e-003
3.472450562e+002;5.977740977e-003
3.473518372e+002;4.009786993e-003
3.474586487e+002;4.634089768e-003
3.475654297e+002;2.237978764e-002
3.476722412e+002;8.988752030e-003
3.477790833e+002;3.020802513e-003
3.478858948e+002;6.548011675e-003
3.479927368e+002;1.097884960e-004
3.480995789e+002;1.835689507e-002
3.482064514e+002;3.232935444e-003
3.483132935e+002;1.277596597e-002
3.484201660e+002;4.252753220e-003
3.485270386e+002;9.566306137e-003
3.486339417e+002;1.791249961e-004
3.487408447e+002;7.163335569e-003
3.488477478e+002;7.601934485e-004
3.489546509e+002;6.616914645e-003
3.490615845e+002;3.401835449e-003
3.491685181e+002;5.280418321e-003
3.492754517e+002;3.289786167e-003
3.493824158e+002;-1.137061045e-004
3.494893799e+002;4.353050143e-003
3.495963440e+002;1.222503558e-002
3.497033081e+002;9.242340922e-003
3.498103027e+002;1.329419762e-002
3.499172974e+002;3.911569715e-003
3.500242920e+002;2.129306458e-002
3.501312866e+002;1.393554173e-002
3.502383118e+002;1.360220648e-002
3.503453369e+002;1.466152724e-002
3.504523926e+002;1.598826982e-002
3.505594177e+002;3.527980531e-003
3.506664734e+002;1.028526854e-002
3.507735291e+002;2.582834102e-003
3.508806152e+002;9.934115224e-003
3.509877014e+002;5.243255757e-003
3.510947876e+002;6.249802187e-003
3.512018738e+002;4.879090004e-003
3.513089905e+002;7.815692574e-003
3.514160767e+002;6.818424445e-003
3.515232239e+002;4.658344015e-002
3.516303406e+002;4.530839622e-003
3.517374878e+002;9.593366645e-003
3.518446350e+002;5.446888972e-003
3.519517822e+002;4.985373467e-003
3.520589600e+002;1.041922718e-003
3.521661377e+002;1.828143373e-003
3.522733154e+002;1.433086582e-004
3.523804932e+002;2.213120461e-003
3.524877014e+002;3.910919651e-003
3.525949097e+002;3.260603175e-003
3.527021179e+002;1.613928238e-003
3.528093567e+002;4.883730318e-003
3.529165649e+002;2.928006463e-003
3.530238342e+002;5.759538151e-003
3.531310730e+002;3.291043919e-003
3.532383423e+002;8.170054294e-003
3.533456116e+002;1.157302409e-002
3.534528809e+002;6.513928529e-003
3.535601501e+002;2.335362602e-003
3.536674500e+002;7.717385888e-003
3.537747498e+002;5.389344878e-003
3.538820496e+002;5.347501487e-003
3.539893799e+002;5.141048692e-003
3.540967102e+002;1.357137598e-002
3.542040405e+002;1.271009445e-003
3.543114014e+002;1.434970368e-002
3.544187317e+002;5.105707794e-003
3.545260925e+002;6.764305755e-003
3.546334839e+002;1.314850524e-003
3.547408447e+002;1.106494013e-002
3.548482361e+002;7.570385933e-003
3.549556274e+002;7.582786493e-003
3.550630493e+002;2.956451848e-003
3.551704407e+002;4.193172790e-003
3.552778625e+002;3.836076008e-003
3.553852844e+002;1.128301304e-002
3.554927368e+002;3.808537498e-003
3.556001892e+002;1.349283382e-003
3.557076416e+002;1.515754033e-003
3.558150940e+002;8.410461247e-003
3.559225769e+002;6.617997773e-003
3.560300598e+002;3.567267908e-003
3.561375427e+002;5.893423222e-004
3.562450256e+002;6.043436006e-003
3.563525391e+002;-5.026757717e-004
3.564600525e+002;1.279208809e-003
3.565675659e+002;4.852707498e-004
3.566751099e+002;4.643584602e-003
3.567826538e+002;-9.777629748e-004
3.568901978e+002;3.815262578e-003
3.569977417e+002;7.610609755e-004
3.571053162e+002;4.812744446e-003
3.572128906e+002;1.871938817e-003
3.573204651e+002;1.263555512e-002
3.574280701e+002;3.830636851e-004
3.575356445e+002;-1.205634791e-003
3.576432495e+002;4.977827892e-003
3.577508850e+002;1.692373306e-003
3.578584900e+002;2.610154916e-003
3.579661255e+002;8.052466437e-004
3.580737610e+002;1.516761258e-004
3.581814270e+002;1.076311804e-003
3.582890930e+002;-1.807125285e-003
3.583967590e+002;2.584786154e-003
3.585044250e+002;-2.071816474e-003
3.586120911e+002;1.550965942e-003
3.587197876e+002;4.762487952e-003
3.588274841e+002;6.691729650e-004
3.589352112e+002;-1.352550462e-003
3.590429077e+002;8.705722168e-003
3.591506348e+002;5.177430343e-003
3.592583618e+002;8.879606612e-003
3.593661194e+002;7.030382752e-003
3.594738770e+002;9.661403485e-003
3.595816345e+002;1.260151621e-002
3.596893921e+002;9.670811705e-003
3.597971497e+002;4.843791947e-003
3.599049377e+002;1.195215154e-002
3.600127258e+002;2.642937470e-003
3.601205444e+002;6.418917328e-003
3.602283325e+002;3.197465092e-003
3.603361511e+002;8.289782330e-003
3.604440002e+002;3.975662403e-003
3.605518188e+002;5.974618718e-003
3.606596680e+002;-5.371924490e-004
3.607675171e+002;8.362544701e-003
3.608753662e+002;4.900902975e-003
3.609832458e+002;8.708408102e-003
3.610910950e+002;3.409206867e-003
3.611990051e+002;9.695312940e-003
3.613068848e+002;2.638861304e-003
3.614147949e+002;8.454015478e-004
3.615227051e+002;2.746572718e-003
3.616306152e+002;8.365537971e-003
