#Thorlabs FTS
[SpectrumHeader]
#Date;20180720
#Time;10223057
#GMTTime;9223057
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;1800.000000
#TriggerMode;0
#InterferometerSerial;M253319
#Source;
#AirMeasureOpt;0
#WnrMin;13448.183594
#WnrMax;30997.445313
#Length;3648
#Resolution;0.0000000000e+000
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.226072388e+002;1.059079543e-003
3.227119141e+002;1.203348860e-003
3.228166199e+002;-1.705011353e-003
3.229213257e+002;-7.247757167e-004
3.230260315e+002;-4.823841155e-004
3.231307373e+002;-9.893635288e-004
3.232354736e+002;-3.284874372e-003
3.233402100e+002;9.903395548e-004
3.234449463e+002;8.199848235e-004
3.235497131e+002;6.217835471e-004
3.236544800e+002;2.803262323e-004
3.237592468e+002;-2.092020586e-004
3.238640442e+002;1.197135542e-003
3.239688416e+002;3.089170903e-003
3.240736389e+002;1.136553474e-003
3.241784363e+002;4.075914621e-004
3.242832642e+002;-3.327865154e-003
3.243880920e+002;-1.091260463e-003
3.244929504e+002;2.991063520e-003
3.245977783e+002;5.095452070e-004
3.247026367e+002;2.026278526e-004
3.248075256e+002;-3.040842712e-004
3.249123840e+002;-6.421729922e-004
3.250172729e+002;1.502489671e-003
3.251221619e+002;-1.783471555e-003
3.252270813e+002;-1.298690215e-003
3.253320007e+002;-1.534728333e-003
3.254369202e+002;3.628715873e-003
3.255418396e+002;1.058797352e-003
3.256467896e+002;1.648491248e-003
3.257517395e+002;-4.515955225e-003
3.258567200e+002;-8.959472179e-004
3.259616699e+002;2.943689935e-003
3.260666504e+002;-6.200813223e-003
3.261716614e+002;2.954114228e-003
3.262766418e+002;-1.066710800e-003
3.263816528e+002;-1.956235617e-003
3.264866638e+002;-2.565323375e-003
3.265917053e+002;-2.340050414e-004
3.266967468e+002;-9.967032820e-004
3.268017883e+002;-9.964215569e-004
3.269068298e+002;-6.804028526e-004
3.270119019e+002;1.788886264e-003
3.271169739e+002;1.845030114e-003
3.272220459e+002;-1.404210925e-004
3.273271484e+002;-3.355811117e-003
3.274322510e+002;1.959931105e-003
3.275373535e+002;-3.326287493e-003
3.276424561e+002;9.916783310e-004
3.277475891e+002;7.248930633e-004
3.278527222e+002;-5.080336705e-004
3.279578857e+002;6.122179329e-004
3.280630188e+002;2.018780913e-003
3.281681824e+002;-2.190018538e-003
3.282733765e+002;-2.322172746e-003
3.283785400e+002;9.898375720e-005
3.284837341e+002;-1.647120342e-003
3.285889587e+002;1.719006337e-003
3.286941528e+002;9.673107415e-004
3.287993774e+002;-5.191490054e-004
3.289046021e+002;6.483625621e-004
3.290098572e+002;2.504224889e-003
3.291150818e+002;1.958043315e-003
3.292203369e+002;-6.885319017e-004
3.293256226e+002;7.510767318e-004
3.294308777e+002;-2.529967576e-003
3.295361633e+002;1.856920309e-003
3.296414795e+002;-9.989291430e-004
3.297467651e+002;-7.916130126e-004
3.298520813e+002;-2.009887248e-004
3.299573975e+002;7.244702429e-004
3.300627441e+002;-2.949827816e-003
3.301680603e+002;-1.270110719e-003
3.302734070e+002;1.237154938e-003
3.303787842e+002;-1.876985654e-003
3.304841309e+002;-5.852254108e-004
3.305895081e+002;1.686806791e-004
3.306948853e+002;1.822242513e-003
3.308002930e+002;1.719245687e-003
3.309057007e+002;2.019936219e-004
3.310111084e+002;1.504461747e-003
3.311165161e+002;-4.069106653e-004
3.312219543e+002;1.415107399e-004
3.313273926e+002;-1.100953668e-003
3.314328613e+002;-2.089952584e-003
3.315382996e+002;-8.530113846e-004
3.316437683e+002;1.890501939e-003
3.317492371e+002;6.139925681e-004
3.318547363e+002;-7.572006434e-004
3.319602356e+002;2.403370105e-003
3.320657349e+002;3.090903163e-003
3.321712341e+002;-5.861837417e-004
3.322767639e+002;-7.222811691e-004
3.323822937e+002;9.989198297e-004
3.324878235e+002;-2.734663896e-003
3.325933838e+002;1.160582528e-003
3.326989441e+002;-2.160340315e-003
3.328045044e+002;-6.134244613e-004
3.329100952e+002;-1.534601673e-003
3.330156860e+002;-9.291758761e-004
3.331212769e+002;1.129114768e-003
3.332268677e+002;3.498168662e-003
3.333324890e+002;-3.283605911e-003
3.334381104e+002;-1.031960361e-003
3.335437317e+002;-5.860421807e-004
3.336493835e+002;2.093943767e-003
3.337550354e+002;7.864087820e-006
3.338606873e+002;1.366560347e-003
3.339663391e+002;6.145280786e-004
3.340720215e+002;-1.535980962e-003
3.341777039e+002;-4.756597802e-003
3.342834167e+002;-2.471132204e-003
3.343890991e+002;1.025259029e-003
3.344948120e+002;3.771957010e-003
3.346005249e+002;-2.668037079e-003
3.347062683e+002;6.474088877e-005
3.348120117e+002;1.025625505e-003
3.349177551e+002;-1.640682109e-003
3.350234985e+002;1.753841527e-003
3.351292725e+002;9.777210653e-005
3.352350464e+002;-2.059555613e-003
3.353408508e+002;4.497375339e-004
3.354466248e+002;-3.659249283e-003
3.355524292e+002;6.126826629e-004
3.356582336e+002;-2.058978193e-003
3.357640686e+002;4.835585132e-004
3.358699036e+002;-9.518954903e-004
3.359757385e+002;2.351934090e-004
3.360815735e+002;-6.890110672e-004
3.361874390e+002;-1.846392639e-003
3.362933044e+002;-8.855639026e-004
3.363991699e+002;2.735739574e-003
3.365050659e+002;2.602163004e-003
3.366109619e+002;-3.718789667e-004
3.367168579e+002;-1.638485119e-003
3.368227539e+002;-9.649964049e-004
3.369286804e+002;-1.048394479e-004
3.370346069e+002;1.271566376e-003
3.371405334e+002;-3.689769655e-004
3.372464905e+002;1.023765653e-003
3.373524475e+002;-1.613806933e-003
3.374584045e+002;-1.125968061e-003
3.375643921e+002;1.426795498e-004
3.376703796e+002;1.092490740e-003
3.377763672e+002;-7.563550025e-004
3.378823547e+002;1.067044213e-004
3.379883728e+002;-1.398404129e-003
3.380943909e+002;-1.821602695e-003
3.382004089e+002;2.025850117e-004
3.383064575e+002;1.066771336e-003
3.384125061e+002;-9.172707796e-004
3.385185547e+002;-6.883339956e-004
3.386246033e+002;-9.957877919e-004
3.387306824e+002;-2.189004794e-003
3.388367615e+002;6.925649941e-004
3.389428406e+002;1.057486981e-003
3.390489502e+002;-1.305452082e-003
3.391550598e+002;-1.689153723e-004
3.392611694e+002;-6.802054122e-004
3.393672791e+002;-5.314796232e-003
3.394734192e+002;9.965943173e-005
3.395795593e+002;9.289970621e-004
3.396857300e+002;-3.703720868e-004
3.397918701e+002;-1.512332819e-003
3.398980408e+002;-6.194119342e-004
3.400042419e+002;-3.764161840e-003
3.401104126e+002;-5.775047466e-004
3.402166138e+002;3.217379563e-003
3.403228149e+002;2.373210154e-004
3.404290466e+002;-1.055665314e-003
3.405352478e+002;-1.226345077e-003
3.406414795e+002;1.606837846e-003
3.407477417e+002;1.915784087e-003
3.408539734e+002;1.271453686e-003
3.409602356e+002;-1.912525855e-003
3.410664978e+002;3.034118563e-004
3.411727905e+002;-2.230108250e-003
3.412790527e+002;-2.083992586e-003
3.413853455e+002;-1.089597121e-003
3.414916687e+002;1.469261013e-003
3.415979614e+002;-1.441071276e-003
3.417042847e+002;-6.815725937e-004
3.418106079e+002;1.772185788e-004
3.419169617e+002;3.765137866e-003
3.420233154e+002;2.806549892e-003
3.421296692e+002;-1.230049413e-003
3.422360229e+002;-7.479442284e-004
3.423424072e+002;-3.097113222e-006
3.424487915e+002;-3.155411687e-003
3.425551758e+002;-6.484985352e-004
3.426615601e+002;-3.111587837e-003
3.427679749e+002;-7.587503642e-004
3.428743896e+002;-1.132420963e-003
3.429808350e+002;1.030880492e-003
3.430872498e+002;-9.865462780e-004
3.431936951e+002;-1.375488006e-003
3.433001404e+002;1.026639948e-003
3.434066162e+002;-2.700379118e-004
3.435130920e+002;1.343490556e-003
3.436195679e+002;-3.500361927e-003
3.437260437e+002;1.949450001e-003
3.438325500e+002;-3.031538799e-004
3.439390564e+002;-9.531192482e-004
3.440455627e+002;-4.844125360e-004
3.441520996e+002;-2.786982805e-006
3.442586060e+002;-2.018064260e-004
3.443651733e+002;1.092962921e-004
3.444717102e+002;1.298159361e-003
3.445782776e+002;-3.806533292e-003
3.446848450e+002;-3.525897861e-003
3.447914124e+002;-8.846623823e-004
3.448979797e+002;9.727850556e-005
3.450045776e+002;1.848003361e-003
3.451111755e+002;2.129723318e-003
3.452178040e+002;6.951168180e-004
3.453244324e+002;1.536661759e-003
3.454310608e+002;-3.532082774e-003
3.455376892e+002;-2.121631056e-003
3.456443176e+002;-4.731714725e-004
3.457509766e+002;4.380382597e-003
3.458576355e+002;4.519692622e-003
3.459643250e+002;-6.486391649e-004
3.460709839e+002;-1.285299659e-004
3.461776733e+002;-4.998408258e-006
3.462843933e+002;3.168126568e-005
3.463910828e+002;2.424777485e-004
3.464978027e+002;-2.187496983e-003
3.466045227e+002;-3.815293312e-004
3.467112732e+002;-7.154047489e-005
3.468179932e+002;-2.874086611e-003
3.469247437e+002;-1.739874482e-003
3.470315247e+002;1.320429146e-004
3.471382751e+002;3.561188467e-003
3.472450562e+002;4.486530088e-004
3.473518372e+002;-1.967195421e-004
3.474586487e+002;-1.444339752e-003
3.475654297e+002;1.026794780e-003
3.476722412e+002;1.271087676e-003
3.477790833e+002;-5.404725671e-004
3.478858948e+002;2.997647971e-005
3.479927368e+002;8.544530720e-004
3.480995789e+002;7.367227226e-005
3.482064514e+002;3.364197910e-003
3.483132935e+002;-7.318891585e-005
3.484201660e+002;1.881570090e-003
3.485270386e+002;1.820747741e-003
3.486339417e+002;-2.835996449e-003
3.487408447e+002;1.503800042e-003
3.488477478e+002;-1.510360278e-003
3.489546509e+002;-1.055735163e-003
3.490615845e+002;-1.535854302e-003
3.491685181e+002;-1.408857293e-003
3.492754517e+002;1.232040348e-003
3.493824158e+002;-1.161620021e-003
3.494893799e+002;-1.362301409e-003
3.495963440e+002;-1.545702107e-003
3.497033081e+002;6.153592840e-004
3.498103027e+002;6.902553141e-004
3.499172974e+002;-1.740353182e-003
3.500242920e+002;8.185338229e-004
3.501312866e+002;1.367392018e-003
3.502383118e+002;9.301239625e-004
3.503453369e+002;-1.399883069e-003
3.504523926e+002;-1.648429781e-003
3.505594177e+002;-2.126097213e-003
3.506664734e+002;6.553782150e-004
3.507735291e+002;-9.716209024e-005
3.508806152e+002;9.556328878e-004
3.509877014e+002;5.798204802e-004
3.510947876e+002;3.019516356e-003
3.512018738e+002;1.820733771e-003
3.513089905e+002;-2.438114956e-003
3.514160767e+002;2.190121915e-003
3.515232239e+002;3.477279097e-004
3.516303406e+002;-7.133353502e-004
3.517374878e+002;-1.272435300e-003
3.518446350e+002;1.711299410e-003
3.519517822e+002;-1.813178416e-003
3.520589600e+002;1.479728147e-003
3.521661377e+002;-4.503391683e-004
3.522733154e+002;-2.126900479e-003
3.523804932e+002;8.945427835e-004
3.524877014e+002;-1.500245184e-003
3.525949097e+002;-7.230425254e-004
3.527021179e+002;-9.615025483e-004
3.528093567e+002;-6.482875906e-004
3.529165649e+002;5.530016497e-004
3.530238342e+002;-1.134731807e-003
3.531310730e+002;-5.504614674e-004
3.532383423e+002;1.270298380e-003
3.533456116e+002;1.481898129e-003
3.534528809e+002;-2.785045654e-004
3.535601501e+002;6.567034870e-005
3.536674500e+002;2.849330194e-003
3.537747498e+002;-1.571139321e-003
3.538820496e+002;-2.505092882e-003
3.539893799e+002;-1.305227168e-003
3.540967102e+002;-2.704607323e-004
3.542040405e+002;-3.863170743e-003
3.543114014e+002;-1.074317843e-004
3.544187317e+002;-2.195907757e-003
3.545260925e+002;8.257478476e-004
3.546334839e+002;-9.189900011e-004
3.547408447e+002;-1.889440231e-003
3.548482361e+002;2.369130962e-004
3.549556274e+002;-3.016926348e-005
3.550630493e+002;1.436229795e-004
3.551704407e+002;-1.090234146e-004
3.552778625e+002;-7.210418116e-004
3.553852844e+002;1.304724719e-003
3.554927368e+002;-1.637600362e-004
3.556001892e+002;-1.581325196e-003
3.557076416e+002;4.764292389e-004
3.558150940e+002;2.469488885e-003
3.559225769e+002;-2.795737237e-005
3.560300598e+002;-3.456524573e-004
3.561375427e+002;-1.476159785e-003
3.562450256e+002;1.100690104e-003
3.563525391e+002;-1.088978723e-003
3.564600525e+002;-5.183881149e-004
3.565675659e+002;-5.161059089e-004
3.566751099e+002;-6.546871737e-005
3.567826538e+002;-3.317863680e-003
3.568901978e+002;2.856738865e-005
3.569977417e+002;2.738965210e-003
3.571053162e+002;3.670693375e-003
3.572128906e+002;5.172519013e-004
3.573204651e+002;-8.259965107e-004
3.574280701e+002;3.405287862e-004
3.575356445e+002;-1.676629297e-003
3.576432495e+002;1.239393838e-003
3.577508850e+002;2.496616915e-003
3.578584900e+002;-1.716774888e-003
3.579661255e+002;4.506818950e-004
3.580737610e+002;-6.224308163e-005
3.581814270e+002;-2.609696239e-003
3.582890930e+002;-1.338582020e-003
3.583967590e+002;-6.804028526e-004
3.585044250e+002;-1.570294611e-003
3.586120911e+002;-1.750439405e-004
3.587197876e+002;6.489399821e-004
3.588274841e+002;-1.091768034e-003
3.589352112e+002;-1.776174642e-003
3.590429077e+002;1.708524302e-003
3.591506348e+002;2.943675499e-003
3.592583618e+002;1.033303328e-003
3.593661194e+002;1.273750328e-003
3.594738770e+002;7.496820763e-004
3.595816345e+002;1.847087871e-003
3.596893921e+002;-2.223838586e-003
3.597971497e+002;8.272258565e-004
3.599049377e+002;4.760203883e-004
3.600127258e+002;-1.133703161e-003
