"Piezo Voltage (V)";"Fine In 1 (V)";
96.976677;2.425995;
97.015892;2.425637;
97.055099;2.425184;
97.094315;2.424828;
97.133484;2.424385;
97.172699;2.423910;
97.211899;2.423435;
97.251106;2.422929;
97.290321;2.422395;
97.329529;2.421968;
97.368744;2.421469;
97.407928;2.420882;
97.447128;2.420385;
97.486328;2.419793;
97.525543;2.419321;
97.564751;2.418722;
97.603966;2.418182;
97.643173;2.417603;
97.682343;2.417042;
97.721558;2.416469;
97.760757;2.415864;
97.799973;2.415308;
97.839180;2.414730;
97.878395;2.414177;
97.917603;2.413655;
97.956779;2.413154;
97.996002;2.412637;
98.035187;2.412147;
98.074402;2.411683;
98.113609;2.411134;
98.152824;2.410688;
98.192032;2.410277;
98.231209;2.409816;
98.270416;2.409400;
98.309631;2.409053;
98.348831;2.408587;
98.388046;2.408227;
98.427254;2.407877;
98.466461;2.407469;
98.505638;2.407269;
98.544846;2.406929;
98.584061;2.406586;
98.623260;2.406315;
98.662476;2.406016;
98.701683;2.405762;
98.740898;2.405510;
98.780067;2.405231;
98.819283;2.404954;
98.858490;2.404660;
98.897690;2.404460;
98.936905;2.404203;
98.976112;2.403927;
99.015327;2.403738;
99.054497;2.403487;
99.093712;2.403272;
99.132919;2.402970;
99.172134;2.402714;
99.211334;2.402378;
99.250542;2.402102;
99.289757;2.401744;
99.328934;2.401396;
99.368141;2.401163;
99.407349;2.400743;
99.446564;2.400337;
99.485764;2.399940;
99.524979;2.399479;
99.564186;2.399051;
99.603363;2.398609;
99.642570;2.398105;
99.681778;2.397599;
99.720993;2.397070;
99.760193;2.396650;
99.799408;2.396019;
99.838615;2.395424;
99.877792;2.394881;
99.917015;2.394296;
99.956215;2.393781;
99.995422;2.393099;
100.041580;2.392532;
100.073837;2.391927;
100.113045;2.391290;
100.152222;2.390712;
100.191429;2.390086;
100.230644;2.389462;
100.269852;2.388813;
100.309067;2.388191;
100.348267;2.387641;
100.387482;2.386976;
100.426651;2.386378;
100.465858;2.385778;
100.505074;2.385244;
100.544281;2.384747;
100.583496;2.384125;
100.622696;2.383535;
100.661911;2.383024;
100.701080;2.382528;
100.740295;2.381981;
100.779503;2.381412;
100.818718;2.380934;
100.857925;2.380480;
100.897125;2.380003;
100.936340;2.379491;
100.975510;2.379084;
101.014725;2.378631;
101.053932;2.378218;
101.093147;2.377826;
101.132355;2.377438;
101.171570;2.376990;
101.210770;2.376514;
101.249962;2.376122;
101.289154;2.375641;
101.328362;2.375279;
101.367577;2.374843;
101.406784;2.374403;
101.445999;2.373871;
101.485199;2.373407;
101.524376;2.372908;
101.563583;2.372335;
101.602798;2.371801;
101.642006;2.371279;
101.681213;2.370652;
101.720428;2.370048;
101.759628;2.369365;
101.798805;2.368773;
101.838036;2.368025;
101.877228;2.367310;
101.916435;2.366698;
101.955650;2.365900;
101.994858;2.365125;
102.034073;2.364301;
102.073235;2.363499;
102.112442;2.362623;
102.151657;2.361788;
102.190865;2.360884;
102.230080;2.360004;
102.269287;2.359160;
102.308502;2.358297;
102.347679;2.357380;
102.386879;2.356429;
102.426086;2.355474;
102.465294;2.354577;
102.504509;2.353741;
102.543716;2.352835;
102.582932;2.351909;
102.622093;2.351060;
102.661308;2.350192;
102.700516;2.349361;
102.739731;2.348520;
102.778938;2.347742;
102.818153;2.346918;
102.857361;2.346222;
102.896523;2.345487;
102.935738;2.344733;
102.974945;2.344110;
103.014160;2.343439;
103.053368;2.342750;
103.092583;2.342240;
103.131790;2.341684;
103.170975;2.341168;
103.210167;2.340653;
103.249382;2.340216;
103.288589;2.339804;
103.327797;2.339310;
103.367012;2.338974;
103.406219;2.338608;
103.445396;2.338319;
103.484596;2.338031;
103.523811;2.337793;
103.563019;2.337521;
103.602234;2.337297;
103.641441;2.337002;
103.680649;2.336874;
103.719826;2.336663;
103.759048;2.336481;
103.798241;2.336255;
103.837448;2.336182;
103.876663;2.335923;
103.915871;2.335794;
103.955086;2.335645;
103.994255;2.335394;
104.033470;2.335239;
104.072670;2.335066;
104.111877;2.334805;
104.151093;2.334668;
104.190300;2.334372;
104.229515;2.334115;
104.268700;2.333915;
104.307899;2.333570;
104.347099;2.333170;
104.386314;2.332872;
104.425522;2.332539;
104.464737;2.332130;
104.503944;2.331810;
104.543114;2.331425;
104.582329;2.330974;
104.621529;2.330555;
104.660744;2.330116;
104.699951;2.329644;
104.739166;2.329152;
104.778374;2.328734;
104.817551;2.328287;
104.856758;2.327752;
104.895958;2.327345;
104.935173;2.326851;
104.974380;2.326422;
105.013596;2.326006;
105.052803;2.325524;
105.091980;2.325148;
105.131187;2.324779;
105.170403;2.324341;
105.209602;2.324023;
105.248817;2.323678;
105.288025;2.323347;
105.327232;2.323040;
105.366409;2.322781;
105.405617;2.322535;
105.444832;2.322333;
105.484032;2.322145;
105.523247;2.321973;
105.562454;2.321767;
105.601669;2.321725;
105.640839;2.321641;
105.680061;2.321670;
105.719261;2.321630;
105.758461;2.321618;
105.797676;2.321683;
105.836884;2.321734;
105.876099;2.321882;
105.915268;2.322007;
105.954483;2.322144;
105.993690;2.322250;
106.032906;2.322415;
106.072105;2.322590;
106.111313;2.322726;
106.150528;2.322935;
106.189713;2.323113;
106.228912;2.323374;
106.268120;2.323519;
106.307335;2.323705;
106.346535;2.323846;
106.385750;2.324028;
106.424957;2.324126;
106.464134;2.324253;
106.503342;2.324337;
106.542549;2.324469;
106.581764;2.324451;
106.620964;2.324418;
106.660179;2.324393;
106.699387;2.324339;
106.738564;2.324261;
106.777779;2.324167;
106.816986;2.323980;
106.856194;2.323725;
106.895393;2.323577;
106.934608;2.323314;
106.973816;2.323061;
107.012993;2.322787;
107.052200;2.322430;
107.091415;2.322101;
107.130623;2.321713;
107.169838;2.321332;
107.209038;2.320988;
107.248253;2.320521;
107.287422;2.320113;
107.326630;2.319642;
107.365845;2.319169;
107.405052;2.318764;
107.444267;2.318286;
107.483467;2.317885;
107.522682;2.317434;
107.561852;2.316998;
107.601074;2.316503;
107.640274;2.316074;
107.679489;2.315653;
107.718697;2.315204;
107.757896;2.314754;
107.797112;2.314462;
107.836281;2.314102;
107.875496;2.313671;
107.914703;2.313413;
107.953918;2.313030;
107.993126;2.312731;
108.032341;2.312458;
108.071541;2.312169;
108.110733;2.311967;
108.149925;2.311671;
108.189133;2.311432;
108.228348;2.311256;
108.267555;2.311124;
108.306770;2.310931;
108.345970;2.310753;
108.385147;2.310608;
108.424355;2.310484;
108.463570;2.310360;
108.502777;2.310222;
108.541985;2.310075;
108.581200;2.309984;
108.620399;2.309800;
108.659576;2.309604;
108.698807;2.309513;
108.737999;2.309402;
108.777206;2.309192;
108.816422;2.309032;
108.855629;2.308850;
108.894844;2.308578;
108.934006;2.308349;
108.973213;2.308122;
109.012428;2.307902;
109.051636;2.307590;
109.090851;2.307250;
109.130058;2.306912;
109.169273;2.306594;
109.208435;2.306218;
109.247650;2.305791;
109.286858;2.305267;
109.326065;2.304936;
109.365280;2.304398;
109.404488;2.303936;
109.443703;2.303428;
109.482864;2.302927;
109.522079;2.302394;
109.561287;2.301949;
109.600502;2.301414;
109.639709;2.300883;
109.678925;2.300380;
109.718132;2.299765;
109.757294;2.299229;
109.796509;2.298757;
109.835716;2.298233;
109.874931;2.297722;
109.914139;2.297208;
109.953354;2.296685;
109.992561;2.296279;
110.031754;2.295779;
110.070938;2.295396;
110.110153;2.294914;
110.149361;2.294450;
110.188568;2.294070;
110.227783;2.293694;
110.266991;2.293343;
110.306168;2.292990;
110.345375;2.292654;
110.384590;2.292408;
110.423790;2.292151;
110.463005;2.291867;
110.502213;2.291653;
110.541420;2.291438;
110.580597;2.291176;
110.619820;2.291006;
110.659019;2.290777;
110.698219;2.290538;
110.737434;2.290471;
110.776642;2.290312;
110.815857;2.290125;
110.855026;2.289992;
110.894241;2.289844;
110.933449;2.289627;
110.972649;2.289507;
111.011864;2.289391;
111.051071;2.289147;
111.090286;2.289021;
111.129456;2.288838;
111.168671;2.288594;
111.207878;2.288429;
111.247093;2.288195;
111.286293;2.287906;
111.325500;2.287593;
111.364716;2.287356;
111.403885;2.287060;
111.443100;2.286653;
111.482307;2.286227;
111.521523;2.285872;
111.560722;2.285553;
111.599937;2.285050;
111.639145;2.284564;
111.678322;2.284196;
111.717529;2.283672;
111.756737;2.283210;
111.795952;2.282731;
111.835152;2.282149;
111.874367;2.281692;
111.913574;2.281116;
111.952774;2.280547;
111.991959;2.280078;
112.031174;2.279540;
112.070381;2.278946;
112.109596;2.278416;
112.148796;2.277858;
112.188004;2.277330;
112.227180;2.276816;
112.266388;2.276278;
112.305603;2.275765;
112.344810;2.275257;
112.384026;2.274773;
112.423225;2.274278;
112.462440;2.273793;
112.501610;2.273321;
112.540833;2.272910;
112.580032;2.272584;
112.619240;2.272116;
112.658455;2.271757;
112.697655;2.271413;
112.736870;2.271042;
112.776039;2.270779;
112.815254;2.270456;
112.854462;2.270209;
112.893677;2.269936;
112.932884;2.269695;
112.972084;2.269514;
113.011299;2.269230;
113.050476;2.269091;
113.089684;2.268802;
113.128891;2.268620;
113.168106;2.268403;
113.207314;2.268131;
113.246529;2.267017;
113.285728;2.405130;
113.324905;2.403659;
113.364113;2.403285;
113.403320;2.403069;
113.442535;2.402869;
113.481743;2.402650;
113.520958;2.402376;
113.560158;2.402180;
113.599335;2.401988;
113.638542;2.401831;
113.677757;2.401711;
113.716965;2.401481;
113.756172;2.401405;
113.795387;2.401222;
113.834587;2.401092;
113.873779;2.401001;
113.912971;2.400874;
113.952187;2.400642;
113.991394;2.400540;
114.030609;2.400422;
114.069817;2.400211;
114.109032;2.400107;
114.148193;2.399947;
114.187401;2.399836;
114.226616;2.399661;
