"Piezo Voltage (V)";"Fine In 1 (V)";
98.730713;2.750341;
98.755272;2.750083;
98.779831;2.749752;
98.804382;2.749454;
98.828941;2.749101;
98.853500;2.748805;
98.878036;2.748495;
98.902611;2.748185;
98.927155;2.747947;
98.951729;2.747593;
98.976265;2.747305;
99.000839;2.747019;
99.025352;2.746769;
99.049927;2.746534;
99.074463;2.746258;
99.099022;2.745993;
99.123589;2.745743;
99.148140;2.745502;
99.172714;2.745262;
99.197235;2.744954;
99.221809;2.744670;
99.246346;2.744355;
99.270920;2.743999;
99.295464;2.743558;
99.320038;2.743240;
99.344574;2.742746;
99.369125;2.742451;
99.393661;2.742136;
99.418221;2.741775;
99.442795;2.741390;
99.467331;2.741094;
99.491905;2.740776;
99.516449;2.740419;
99.541000;2.740103;
99.565544;2.739714;
99.590118;2.739288;
99.614655;2.738753;
99.639229;2.738209;
99.663773;2.737509;
99.688339;2.736914;
99.712868;2.736412;
99.737411;2.736233;
99.761986;2.736207;
99.786530;2.736440;
99.811104;2.736798;
99.835640;2.737053;
99.860214;2.737265;
99.884735;2.737345;
99.909309;2.737395;
99.933853;2.737307;
99.958420;2.737332;
99.982964;2.737279;
100.007523;2.737216;
100.032082;2.737169;
100.056610;2.737131;
100.085548;2.737043;
100.105721;2.736926;
100.130295;2.736918;
100.154839;2.736836;
100.179413;2.736766;
100.203949;2.736763;
100.228508;2.736863;
100.253044;2.736921;
100.277603;2.736940;
100.302162;2.736946;
100.326714;2.736838;
100.351273;2.736887;
100.375832;2.736816;
100.400375;2.736789;
100.424919;2.736788;
100.449493;2.736746;
100.474030;2.736751;
100.498604;2.736663;
100.523148;2.736696;
100.547722;2.736704;
100.572243;2.736720;
100.596809;2.736667;
100.621353;2.736710;
100.645912;2.736776;
100.670479;2.736738;
100.695023;2.736820;
100.719604;2.736832;
100.744110;2.736878;
100.768684;2.736852;
100.793228;2.736892;
100.817802;2.736872;
100.842339;2.736960;
100.866913;2.737008;
100.891457;2.737006;
100.915993;2.737012;
100.940552;2.737096;
100.965103;2.737050;
100.989685;2.737029;
101.014221;2.737044;
101.038795;2.737091;
101.063332;2.737100;
101.087883;2.737158;
101.112419;2.737143;
101.136993;2.737204;
101.161537;2.737162;
101.186104;2.737225;
101.210648;2.737177;
101.235207;2.737125;
101.259750;2.737103;
101.284302;2.737143;
101.308876;2.737115;
101.333412;2.736996;
101.357994;2.736975;
101.382530;2.736941;
101.407104;2.736983;
101.431618;2.736857;
101.456192;2.736813;
101.480728;2.736711;
101.505287;2.736650;
101.529846;2.736495;
101.554398;2.736444;
101.578957;2.736320;
101.603493;2.736214;
101.628075;2.736116;
101.652611;2.735961;
101.677185;2.735771;
101.701721;2.735681;
101.726303;2.735543;
101.750839;2.735307;
101.775383;2.735195;
101.799927;2.735011;
101.824478;2.734856;
101.849037;2.734632;
101.873596;2.734363;
101.898163;2.734217;
101.922707;2.733988;
101.947266;2.733758;
101.971802;2.733594;
101.996384;2.733390;
102.020920;2.733150;
102.045494;2.732890;
102.070030;2.732702;
102.094612;2.732428;
102.119118;2.732229;
102.143684;2.731946;
102.168243;2.731670;
102.192787;2.731498;
102.217369;2.731226;
102.241905;2.730999;
102.266479;2.730781;
102.291000;2.730540;
102.315575;2.730182;
102.340111;2.730021;
102.364693;2.729738;
102.389229;2.729476;
102.413803;2.729183;
102.438339;2.728977;
102.462868;2.728699;
102.487434;2.728539;
102.511986;2.728252;
102.536560;2.728045;
102.561096;2.727836;
102.585678;2.727509;
102.610214;2.727312;
102.634773;2.727057;
102.659309;2.726851;
102.683884;2.726579;
102.708420;2.726349;
102.732986;2.726100;
102.757538;2.725936;
102.782097;2.725740;
102.806641;2.725457;
102.831177;2.725274;
102.855759;2.725018;
102.880295;2.724858;
102.904869;2.724690;
102.929405;2.724449;
102.953987;2.724246;
102.978500;2.724060;
103.003082;2.723842;
103.027618;2.723736;
103.052177;2.723533;
103.076729;2.723386;
103.101288;2.723169;
103.125847;2.722986;
103.150375;2.722834;
103.174950;2.722664;
103.199486;2.722477;
103.224068;2.722369;
103.248604;2.722130;
103.273178;2.721921;
103.297714;2.721809;
103.322273;2.721622;
103.346809;2.721550;
103.371368;2.721364;
103.395927;2.721164;
103.420486;2.721028;
103.445053;2.720804;
103.469597;2.720630;
103.494148;2.720547;
103.518684;2.720342;
103.543259;2.720195;
103.567795;2.720046;
103.592377;2.719886;
