"Piezo Voltage (V)";"Fine In 1 (V)";
95.308075;2.812434;
95.332565;2.812272;
95.357063;2.812050;
95.381592;2.811935;
95.406075;2.811830;
95.430550;2.811638;
95.455078;2.811438;
95.479584;2.811218;
95.504074;2.811015;
95.528572;2.810784;
95.553101;2.810512;
95.577583;2.810335;
95.602058;2.810037;
95.626579;2.809742;
95.651093;2.809514;
95.675568;2.809164;
95.700081;2.808856;
95.724602;2.808648;
95.749092;2.808184;
95.773567;2.807826;
95.798088;2.807528;
95.822601;2.807178;
95.847076;2.806899;
95.871590;2.806464;
95.896111;2.806014;
95.920601;2.805701;
95.945076;2.805362;
95.969597;2.804909;
95.994095;2.804512;
96.018585;2.804084;
96.043091;2.803612;
96.067619;2.803221;
96.092094;2.802783;
96.116577;2.802305;
96.141106;2.801860;
96.165604;2.801382;
96.190094;2.800939;
96.214600;2.800543;
96.239128;2.800107;
96.263603;2.799699;
96.288086;2.799242;
96.312614;2.798783;
96.337112;2.798244;
96.361595;2.797885;
96.386108;2.797364;
96.410622;2.796956;
96.435112;2.796529;
96.459595;2.796079;
96.484116;2.795637;
96.508621;2.795144;
96.533104;2.794777;
96.557617;2.794369;
96.582130;2.793886;
96.606621;2.793522;
96.631104;2.793069;
96.655624;2.792635;
96.680122;2.792284;
96.704613;2.791837;
96.729111;2.791454;
96.753639;2.791055;
96.778122;2.790687;
96.802605;2.790214;
96.827133;2.789863;
96.851631;2.789580;
96.876122;2.789255;
96.900620;2.788823;
96.925148;2.788477;
96.949631;2.788171;
96.974113;2.787836;
96.998642;2.787492;
97.023132;2.787137;
97.047630;2.786863;
97.072128;2.786541;
97.096657;2.786273;
97.121140;2.785904;
97.145622;2.785639;
97.170143;2.785400;
97.194633;2.785125;
97.219131;2.784854;
97.243652;2.784622;
97.268158;2.784299;
97.292648;2.784042;
97.317131;2.783870;
97.341652;2.783572;
97.366142;2.783255;
97.390640;2.782957;
97.415161;2.782768;
97.439667;2.782516;
97.464157;2.782226;
97.488640;2.781980;
97.513161;2.781763;
97.537636;2.781441;
97.562149;2.781235;
97.586655;2.781013;
97.611176;2.780751;
97.635658;2.780484;
97.660141;2.780197;
97.684669;2.779910;
97.709145;2.779577;
97.733658;2.779311;
97.758163;2.779062;
97.782684;2.778762;
97.807167;2.778465;
97.831650;2.778163;
97.856178;2.777791;
97.880653;2.777511;
97.905159;2.777139;
97.929688;2.776809;
97.954185;2.776433;
97.978676;2.776078;
98.003159;2.775729;
98.027672;2.775307;
98.052162;2.774970;
98.076668;2.774557;
98.101196;2.774082;
98.125694;2.773705;
98.150185;2.773337;
98.178986;2.772792;
98.199181;2.772341;
98.223671;2.771898;
98.248177;2.771454;
98.272705;2.770927;
98.297203;2.770391;
98.321686;2.769902;
98.346161;2.769473;
98.370689;2.769007;
98.395172;2.768511;
98.419685;2.767865;
98.444199;2.767306;
98.468704;2.766804;
98.493195;2.766200;
98.517670;2.765633;
98.542198;2.765044;
98.566681;2.764490;
98.591194;2.763901;
98.615707;2.763335;
98.640213;2.762742;
98.664703;2.762021;
98.689178;2.761451;
98.713699;2.760948;
98.738190;2.760230;
98.762688;2.759712;
98.787216;2.759061;
98.811707;2.758370;
98.836212;2.757763;
98.860687;2.757105;
98.885208;2.756538;
98.909698;2.755916;
98.934196;2.755307;
98.958725;2.754680;
98.983215;2.754027;
99.007721;2.753450;
99.032196;2.752815;
99.056717;2.752208;
99.081200;2.751486;
99.105705;2.750900;
99.130226;2.750328;
99.154716;2.749676;
99.179214;2.749053;
99.203705;2.748512;
99.228226;2.747923;
99.252708;2.747320;
99.277214;2.746707;
99.301735;2.746109;
99.326225;2.745496;
99.350723;2.744974;
99.375229;2.744380;
99.399734;2.743757;
99.424217;2.743286;
99.448723;2.742720;
99.473244;2.742120;
99.497726;2.741651;
99.522232;2.741072;
99.546722;2.740490;
99.571236;2.739985;
99.595726;2.739516;
99.620224;2.738963;
99.644753;2.738459;
99.669235;2.737912;
99.693741;2.737463;
99.718246;2.737029;
99.742744;2.736463;
99.767235;2.736008;
99.791733;2.735554;
99.816261;2.735064;
99.840744;2.734524;
99.865242;2.733936;
99.889740;2.733528;
99.914253;2.732980;
99.938736;2.732535;
99.963242;2.732017;
99.987762;2.731546;
100.012253;2.731039;
100.036751;2.730547;
100.061249;2.730114;
100.085762;2.729630;
100.110245;2.729079;
100.134750;2.728566;
100.159271;2.728117;
100.183762;2.727560;
100.208260;2.727079;
100.232758;2.726484;
100.257263;2.725968;
100.281754;2.725436;
100.306252;2.724845;
100.330780;2.724313;
100.355263;2.723787;
100.379768;2.723232;
100.404266;2.722643;
100.428772;2.722045;
100.453262;2.721502;
100.477760;2.720948;
100.502289;2.720293;
100.526772;2.719717;
100.551277;2.718986;
100.575775;2.718403;
100.600281;2.717792;
100.624756;2.717062;
100.649269;2.716399;
100.673790;2.715759;
100.698280;2.715148;
100.722778;2.714452;
100.747276;2.713707;
100.771790;2.713081;
100.796265;2.712429;
100.820778;2.711640;
100.845299;2.710936;
100.869789;2.710157;
100.894287;2.709514;
100.918785;2.708755;
100.943298;2.708102;
100.967773;2.707308;
100.992287;2.706655;
101.016808;2.705782;
101.041283;2.705167;
101.065796;2.704414;
101.090294;2.703593;
101.114792;2.702844;
101.139282;2.702082;
101.163788;2.701338;
101.188316;2.700641;
101.212791;2.699957;
101.237305;2.699154;
101.261803;2.698479;
101.286301;2.697755;
101.310791;2.697059;
101.335297;2.696246;
101.359825;2.695571;
101.384300;2.694872;
101.408806;2.694173;
101.433304;2.693536;
101.457809;2.692859;
101.482292;2.692196;
101.506805;2.691514;
101.531319;2.690848;
101.555809;2.690251;
101.580315;2.689599;
101.604813;2.689011;
101.629311;2.688403;
101.653801;2.687830;
101.678314;2.687236;
101.702827;2.686710;
101.727318;2.686183;
101.751823;2.685531;
101.776321;2.685014;
101.800819;2.684519;
101.825310;2.684005;
101.849808;2.683568;
101.874336;2.683045;
101.898819;2.682712;
101.923332;2.682240;
101.947830;2.681827;
101.972321;2.681360;
101.996819;2.681062;
102.021317;2.680668;
102.045845;2.680308;
102.070328;2.679966;
102.094841;2.679640;
102.119339;2.679273;
102.143829;2.679007;
102.168327;2.678792;
102.192841;2.678440;
102.217346;2.678128;
102.241837;2.677881;
102.266335;2.677610;
102.290840;2.677460;
102.315331;2.677270;
102.339828;2.676985;
102.364349;2.676820;
102.388855;2.676566;
102.413345;2.676419;
102.437843;2.676185;
102.462349;2.676050;
102.486839;2.675841;
102.511337;2.675650;
102.535866;2.675518;
102.560364;2.675385;
102.584846;2.675174;
102.609352;2.674984;
102.633858;2.674892;
102.658333;2.674676;
102.682846;2.674603;
102.707352;2.674391;
102.731873;2.674293;
102.756355;2.674102;
102.780861;2.673908;
102.805367;2.673738;
102.829842;2.673605;
102.854355;2.673383;
102.878876;2.673180;
102.903381;2.672999;
102.927864;2.672899;
102.952370;2.672622;
102.976860;2.672390;
103.001350;2.672168;
103.025856;2.671929;
103.050385;2.671769;
103.074883;2.671482;
103.099373;2.671129;
103.123871;2.670831;
103.148369;2.670531;
103.172859;2.670163;
103.197365;2.669947;
103.221893;2.669582;
103.246391;2.669238;
103.270882;2.668876;
103.295380;2.668532;
103.319878;2.668161;
103.344368;2.667759;
103.368874;2.667337;
103.393387;2.666953;
103.417900;2.666513;
103.442383;2.666009;
103.466888;2.665497;
103.491386;2.665116;
103.515869;2.664628;
103.540382;2.664223;
103.564896;2.663804;
103.589401;2.663339;
103.613892;2.662792;
103.638397;2.662349;
103.662895;2.661850;
103.687378;2.661333;
103.711891;2.660842;
103.736404;2.660347;
103.760895;2.659887;
103.785400;2.659396;
103.809898;2.658915;
103.834396;2.658448;
103.858887;2.657961;
103.883385;2.657440;
103.907913;2.656970;
103.932404;2.656422;
103.956909;2.655989;
103.981407;2.655440;
104.005905;2.655028;
104.030396;2.654579;
104.054893;2.654010;
104.079422;2.653638;
104.103905;2.653212;
104.128403;2.652704;
104.152924;2.652318;
104.177414;2.651862;
104.201897;2.651524;
104.226402;2.651139;
104.250923;2.650788;
104.275414;2.650479;
104.299911;2.650062;
104.324432;2.649786;
104.348923;2.649414;
104.373405;2.649123;
104.397911;2.648874;
104.422432;2.648550;
104.446922;2.648288;
104.471420;2.648039;
104.495949;2.647804;
104.520424;2.647699;
104.544914;2.647477;
104.569412;2.647257;
104.593941;2.647102;
104.618423;2.647057;
104.642929;2.646865;
104.667442;2.646761;
104.691933;2.646712;
104.716423;2.646672;
104.740921;2.646509;
104.765450;2.646495;
104.789932;2.646496;
104.814438;2.646351;
104.838959;2.646380;
104.863441;2.646429;
104.887932;2.646358;
104.912430;2.646301;
104.936951;2.646390;
104.961441;2.646389;
104.985939;2.646466;
105.010468;2.646421;
105.034950;2.646474;
105.059433;2.646582;
105.083939;2.646634;
105.108459;2.646733;
105.132950;2.646698;
105.157448;2.646740;
105.181976;2.646777;
105.206459;2.646906;
105.230942;2.646906;
105.255447;2.646944;
105.279968;2.647017;
105.304451;2.646966;
105.328957;2.647025;
105.353477;2.647012;
105.377960;2.646945;
105.402451;2.646955;
105.426949;2.646974;
105.451477;2.646930;
105.475960;2.646837;
105.500465;2.646822;
105.524963;2.646710;
105.549469;2.646620;
105.573959;2.646553;
105.598457;2.646417;
105.622986;2.646244;
105.647469;2.646082;
105.671974;2.645867;
105.696465;2.645765;
105.720978;2.645593;
105.745453;2.645398;
105.769966;2.645231;
105.794487;2.644979;
105.818977;2.644718;
105.843475;2.644473;
105.867973;2.644233;
105.892487;2.643943;
105.916962;2.643635;
105.941475;2.643312;
105.965996;2.642991;
105.990486;2.642704;
106.014984;2.642259;
106.039482;2.641890;
106.063995;2.641531;
106.088470;2.641228;
106.112976;2.640722;
106.137505;2.640277;
106.161980;2.639895;
