"Piezo Voltage (V)";"Fine In 1 (V)";
87.982201;2.855637;
88.006683;2.855323;
88.031189;2.855003;
88.055702;2.854725;
88.080223;2.854497;
88.104698;2.854176;
88.129181;2.853941;
88.153709;2.853643;
88.178192;2.853409;
88.202690;2.853107;
88.227219;2.852949;
88.251717;2.852612;
88.276207;2.852405;
88.300690;2.852198;
88.325211;2.852041;
88.349701;2.851812;
88.374199;2.851621;
88.398727;2.851455;
88.423225;2.851199;
88.447716;2.851087;
88.472198;2.850890;
88.496719;2.850656;
88.521210;2.850474;
88.545708;2.850338;
88.570229;2.850120;
88.594734;2.850055;
88.619217;2.849853;
88.643700;2.849794;
88.668228;2.849685;
88.692711;2.849461;
88.717216;2.849296;
88.741737;2.849180;
88.766235;2.849101;
88.790726;2.848970;
88.815208;2.848895;
88.839737;2.848717;
88.864220;2.848593;
88.888725;2.848412;
88.913246;2.848207;
88.937744;2.848058;
88.962234;2.847961;
88.986717;2.847835;
89.011238;2.847668;
89.035728;2.847576;
89.060226;2.847420;
89.084755;2.847244;
89.109245;2.847149;
89.133743;2.846949;
89.158226;2.846740;
89.182747;2.846635;
89.207237;2.846445;
89.231735;2.846294;
89.256264;2.846039;
89.280754;2.845872;
89.305252;2.845739;
89.329735;2.845521;
89.354256;2.845234;
89.378731;2.845057;
89.403244;2.844869;
89.427765;2.844600;
89.452255;2.844409;
89.476753;2.844125;
89.501244;2.843836;
89.525764;2.843663;
89.550240;2.843383;
89.574753;2.843081;
89.599274;2.842796;
89.623764;2.842556;
89.648262;2.842204;
89.672760;2.841889;
89.697273;2.841588;
89.721748;2.841214;
89.746254;2.840889;
89.770782;2.840578;
89.795258;2.840221;
89.819771;2.839923;
89.844261;2.839487;
89.868767;2.839130;
89.893257;2.838806;
89.917763;2.838397;
89.942291;2.838060;
89.966766;2.837632;
89.991280;2.837214;
90.015778;2.836826;
90.040276;2.836395;
90.064766;2.835994;
90.089272;2.835605;
90.113800;2.835206;
90.138275;2.834774;
90.162781;2.834355;
90.187279;2.833955;
90.211784;2.833569;
90.236267;2.833133;
90.260780;2.832700;
90.285294;2.832239;
90.309792;2.831841;
90.334290;2.831435;
90.358788;2.830959;
90.383301;2.830548;
90.407776;2.830181;
90.432289;2.829696;
90.456810;2.829268;
90.481300;2.828856;
90.505798;2.828420;
90.530296;2.828013;
90.554794;2.827550;
90.579285;2.827189;
90.603790;2.826758;
90.628319;2.826360;
90.652794;2.825907;
90.677307;2.825575;
90.701805;2.825242;
90.726303;2.824869;
90.750793;2.824465;
90.775299;2.824026;
90.799828;2.823624;
90.824303;2.823244;
90.848816;2.822906;
90.873314;2.822500;
90.897812;2.822209;
90.922295;2.821929;
90.946808;2.821583;
90.971321;2.821295;
90.995811;2.820965;
91.020317;2.820712;
91.044815;2.820408;
91.069321;2.820142;
91.093803;2.819830;
91.118317;2.819572;
91.142830;2.819320;
91.167320;2.818958;
91.191826;2.818750;
91.216324;2.818520;
91.240829;2.818310;
91.265312;2.818054;
91.289810;2.817780;
91.314339;2.817555;
91.338821;2.817352;
91.363335;2.817206;
91.387833;2.816887;
91.412331;2.816686;
91.436821;2.816495;
91.461319;2.816401;
91.485847;2.816148;
91.510330;2.816005;
91.534843;2.815890;
91.559341;2.815658;
91.583839;2.815568;
91.608330;2.815412;
91.632828;2.815164;
91.657356;2.815059;
91.681839;2.814836;
91.706337;2.814675;
91.730843;2.814534;
91.755348;2.814363;
91.779831;2.814245;
91.804337;2.814062;
91.828857;2.813938;
91.853348;2.813795;
91.877846;2.813637;
91.902351;2.813425;
91.926849;2.813190;
91.951340;2.813026;
91.975845;2.812917;
92.000366;2.812709;
92.024857;2.812523;
92.049355;2.812327;
92.073860;2.812168;
92.098358;2.811930;
92.122849;2.811744;
92.147346;2.811496;
92.171875;2.811384;
92.196358;2.810998;
92.220863;2.810796;
92.245369;2.810625;
92.269859;2.810298;
92.294357;2.810095;
92.318855;2.809761;
92.343384;2.809490;
92.367867;2.809194;
92.392372;2.808921;
92.416878;2.808563;
92.441368;2.808280;
92.465858;2.807947;
92.490372;2.807648;
92.514885;2.807356;
92.539375;2.807043;
92.563873;2.806678;
92.588371;2.806373;
92.612862;2.805994;
92.637367;2.805613;
92.661880;2.805182;
92.686394;2.804845;
92.710884;2.804476;
92.735382;2.803997;
92.759880;2.803718;
92.784370;2.803258;
92.808876;2.802840;
92.833405;2.802376;
92.857903;2.801936;
92.882385;2.801500;
92.906891;2.801125;
92.931389;2.800644;
92.955872;2.800276;
92.980385;2.799834;
93.004890;2.799377;
93.029411;2.798965;
93.053894;2.798467;
93.078400;2.798034;
93.102898;2.797583;
93.127380;2.797220;
93.151894;2.796711;
93.176407;2.796289;
93.200920;2.795894;
93.225403;2.795446;
93.249901;2.794997;
93.274399;2.794539;
93.298889;2.794105;
93.323387;2.793674;
93.347916;2.793204;
93.372421;2.792807;
93.396912;2.792360;
93.421410;2.791939;
93.445908;2.791498;
93.470398;2.791124;
93.494896;2.790700;
93.519424;2.790257;
93.543930;2.789910;
93.568420;2.789511;
93.592918;2.789101;
93.617416;2.788791;
93.641899;2.788396;
93.666405;2.788025;
93.690926;2.787715;
93.715439;2.787349;
93.739914;2.786978;
93.764427;2.786738;
93.788925;2.786377;
93.813408;2.785991;
93.837914;2.785676;
93.862434;2.785451;
93.886932;2.785119;
93.911423;2.784792;
93.935936;2.784587;
93.960434;2.784286;
93.984917;2.784076;
94.009422;2.783773;
94.033943;2.783503;
94.058434;2.783289;
94.082932;2.783057;
94.107437;2.782871;
94.131935;2.782601;
94.156425;2.782417;
94.180923;2.782225;
94.205452;2.782042;
94.229942;2.781866;
94.254440;2.781661;
94.278946;2.781474;
94.303444;2.781311;
94.327934;2.781100;
94.352432;2.780993;
94.376961;2.780749;
94.401443;2.780595;
94.425941;2.780516;
94.450462;2.780242;
94.474953;2.780160;
94.499435;2.780036;
94.523941;2.779805;
94.548462;2.779723;
94.572952;2.779508;
94.597450;2.779324;
94.621971;2.779244;
94.646461;2.779014;
94.670944;2.778861;
94.695450;2.778609;
94.719971;2.778526;
94.744461;2.778316;
94.768959;2.778089;
94.793480;2.777903;
94.817963;2.777722;
94.842453;2.777465;
94.866951;2.777202;
94.891479;2.776930;
94.915962;2.776716;
94.940468;2.776500;
94.964981;2.776226;
94.989471;2.776044;
95.013962;2.775761;
95.038460;2.775458;
95.062988;2.775214;
95.087471;2.774920;
95.111977;2.774587;
95.136497;2.774353;
95.160980;2.774023;
95.185455;2.773732;
95.209969;2.773330;
95.234489;2.772955;
95.258980;2.772626;
95.283478;2.772279;
95.308006;2.771825;
95.332489;2.771349;
95.356964;2.771039;
95.381477;2.770658;
95.405998;2.770177;
95.430489;2.769791;
95.454987;2.769392;
95.479515;2.768990;
95.503998;2.768503;
95.528473;2.768034;
95.552986;2.767595;
95.577507;2.767194;
95.601982;2.766758;
95.626495;2.766209;
95.651016;2.765760;
95.675491;2.765332;
95.699982;2.764816;
95.724487;2.764441;
95.749016;2.763866;
95.773491;2.763386;
95.798004;2.762851;
95.822525;2.762333;
95.847000;2.761953;
95.871490;2.761370;
95.895996;2.760955;
95.920525;2.760412;
95.945000;2.759956;
95.969505;2.759395;
95.994034;2.758948;
96.018509;2.758438;
96.042992;2.757946;
96.067505;2.757453;
96.092018;2.756990;
96.116508;2.756560;
96.141014;2.756054;
96.165543;2.755567;
96.190018;2.755185;
96.214500;2.754709;
96.239014;2.754276;
96.263527;2.753870;
96.288017;2.753464;
96.312523;2.753050;
96.337051;2.752592;
96.361519;2.752182;
96.386009;2.751865;
96.410507;2.751488;
96.435036;2.751083;
96.459518;2.750711;
96.484032;2.750363;
96.508545;2.749967;
96.533028;2.749586;
96.557518;2.749284;
96.582016;2.748936;
96.606544;2.748629;
96.631027;2.748281;
96.655540;2.748039;
96.680054;2.747709;
96.704536;2.747483;
96.729027;2.747109;
96.753525;2.746931;
96.778046;2.746733;
96.802536;2.746424;
96.827034;2.746102;
96.851562;2.745922;
96.876038;2.745690;
96.900528;2.745461;
96.925034;2.745294;
96.949554;2.745166;
96.974045;2.744900;
96.998543;2.744654;
97.023071;2.744547;
97.047546;2.744328;
97.072037;2.744089;
97.096542;2.743955;
97.121063;2.743784;
97.145546;2.743558;
97.170052;2.743397;
97.194572;2.743204;
97.219048;2.743090;
97.243546;2.742852;
97.268044;2.742782;
97.292572;2.742556;
97.317055;2.742428;
97.341560;2.742171;
97.366081;2.741926;
97.390556;2.741679;
97.415054;2.741587;
97.439552;2.741372;
97.464081;2.741150;
97.488564;2.740925;
97.513069;2.740648;
97.537590;2.740521;
97.562050;2.740211;
97.586555;2.739958;
97.611069;2.739702;
97.635582;2.739385;
97.660072;2.739267;
97.684570;2.738841;
97.709099;2.738511;
97.733559;2.738228;
97.758064;2.737860;
97.782578;2.737573;
97.807091;2.737215;
97.831581;2.736834;
97.856079;2.736484;
97.880608;2.736078;
97.905067;2.735689;
97.929573;2.735299;
97.954079;2.734929;
97.978600;2.734563;
98.003082;2.734102;
98.027588;2.733625;
98.052109;2.733126;
98.076569;2.732723;
98.101082;2.732371;
98.125595;2.731807;
98.150108;2.731442;
98.179016;2.730910;
98.199097;2.730409;
98.223618;2.729922;
98.248077;2.729364;
98.272591;2.728839;
98.297104;2.728381;
98.321609;2.727858;
98.346100;2.727368;
98.370598;2.726811;
98.395126;2.726282;
98.419586;2.725752;
98.444084;2.725202;
98.468613;2.724664;
98.493118;2.724207;
98.517609;2.723638;
98.542107;2.723115;
98.566635;2.722595;
98.591095;2.722043;
98.615593;2.721453;
98.640121;2.720996;
98.664627;2.720449;
98.689102;2.719967;
98.713615;2.719466;
98.738136;2.718971;
98.762596;2.718405;
98.787102;2.717896;
98.811623;2.717415;
98.836121;2.716897;
98.860611;2.716430;
98.885124;2.715991;
98.909645;2.715549;
98.934105;2.715084;
98.958611;2.714617;
98.983131;2.714225;
99.007629;2.713799;
99.032120;2.713410;
99.056641;2.712978;
99.081154;2.712552;
99.105614;2.712238;
99.130112;2.711798;
99.154640;2.711535;
99.179131;2.711124;
99.203629;2.710882;
99.228134;2.710497;
99.252663;2.710146;
99.277122;2.709904;
99.301620;2.709613;
99.326149;2.709350;
99.350639;2.709055;
99.375137;2.708802;
99.399651;2.708540;
99.424171;2.708365;
99.448631;2.708085;
99.473129;2.707893;
99.497650;2.707607;
99.522141;2.707464;
99.546638;2.707288;
99.571159;2.707063;
99.595665;2.706886;
99.620132;2.706616;
99.644638;2.706526;
99.669159;2.706376;
99.693649;2.706163;
99.718147;2.705968;
99.742676;2.705788;
99.767174;2.705622;
99.791641;2.705424;
99.816147;2.705242;
99.840668;2.705074;
99.865150;2.704954;
99.889656;2.704734;
99.914169;2.704476;
99.938683;2.704282;
99.963150;2.704098;
99.987648;2.703866;
100.012177;2.703697;
100.036659;2.703504;
100.061165;2.703272;
100.085686;2.703027;
100.110191;2.702815;
100.134659;2.702572;
100.159157;2.702307;
100.183685;2.701965;
100.208168;2.701718;
100.232674;2.701505;
100.257195;2.701149;
100.281693;2.700819;
100.306152;2.700508;
100.330666;2.700201;
100.355186;2.699906;
100.379677;2.699475;
100.404175;2.699138;
100.428703;2.698746;
100.453201;2.698292;
100.477661;2.697911;
100.502174;2.697494;
100.526695;2.697031;
100.551186;2.696642;
100.575684;2.696158;
100.600212;2.695637;
100.624702;2.695178;
100.649170;2.694645;
100.673676;2.694184;
100.698204;2.693677;
100.722679;2.693213;
100.747192;2.692685;
100.771713;2.692202;
100.796211;2.691540;
100.820679;2.691123;
100.845184;2.690564;
100.869713;2.689945;
100.894188;2.689444;
100.918701;2.688924;
100.943222;2.688387;
100.967712;2.687783;
100.992188;2.687254;
101.016693;2.686712;
101.041206;2.686142;
101.065697;2.685574;
101.090202;2.684997;
101.114731;2.684453;
101.139221;2.683883;
101.163689;2.683334;
101.188202;2.682768;
101.212715;2.682254;
101.237206;2.681720;
101.261711;2.681231;
101.286240;2.680672;
101.310715;2.680216;
101.335197;2.679711;
101.359711;2.679192;
101.384224;2.678770;
101.408714;2.678241;
101.433220;2.677846;
101.457733;2.677281;
101.482224;2.676851;
101.506706;2.676452;
101.531204;2.676066;
101.555733;2.675664;
101.580215;2.675288;
101.604729;2.674856;
101.629242;2.674447;
101.653732;2.674119;
101.678215;2.673724;
101.702713;2.673414;
101.727242;2.673162;
101.751724;2.672833;
101.776237;2.672472;
101.800751;2.672268;
101.825233;2.671949;
101.849716;2.671720;
101.874222;2.671499;
101.898743;2.671287;
101.923233;2.671040;
101.947731;2.670758;
101.972260;2.670545;
101.996742;2.670356;
102.021225;2.670115;
102.045731;2.670040;
102.070251;2.669797;
102.094742;2.669676;
102.119240;2.669549;
102.143768;2.669513;
102.168251;2.669282;
102.192734;2.669182;
102.217239;2.669055;
102.241760;2.668871;
102.266243;2.668797;
102.290749;2.668630;
102.315269;2.668516;
102.339760;2.668417;
102.364243;2.668293;
102.388741;2.668167;
102.413269;2.668038;
102.437752;2.667768;
102.462257;2.667702;
102.486778;2.667553;
102.511269;2.667406;
102.535751;2.667202;
102.560257;2.667065;
102.584770;2.666823;
102.609261;2.666599;
102.633759;2.666488;
102.658287;2.666224;
102.682770;2.665916;
102.707253;2.665713;
102.731766;2.665492;
102.756279;2.665190;
102.780769;2.664941;
102.805267;2.664710;
102.829796;2.664346;
102.854279;2.664012;
102.878761;2.663732;
102.903290;2.663333;
102.927788;2.662997;
102.952278;2.662750;
102.976776;2.662284;
103.001297;2.661880;
103.025787;2.661585;
103.050270;2.661169;
103.074776;2.660704;
103.099297;2.660333;
103.123779;2.659816;
103.148285;2.659341;
103.172806;2.658920;
103.197296;2.658459;
103.221779;2.657960;
103.246292;2.657521;
103.270805;2.657060;
103.295288;2.656561;
103.319794;2.656063;
103.344315;2.655537;
103.368774;2.655030;
103.393272;2.654459;
103.417801;2.653997;
103.442307;2.653485;
103.466797;2.652953;
103.491295;2.652431;
103.515823;2.651892;
103.540283;2.651335;
103.564781;2.650887;
103.589310;2.650338;
103.613815;2.649810;
103.638306;2.649277;
103.662804;2.648759;
103.687332;2.648258;
103.711792;2.647822;
103.736290;2.647291;
103.760811;2.646859;
103.785309;2.646369;
103.809799;2.645905;
103.834312;2.645445;
103.858833;2.644967;
103.883293;2.644540;
103.907799;2.644120;
103.932320;2.643641;
103.956818;2.643334;
103.981308;2.642913;
104.005821;2.642494;
104.030342;2.642152;
104.054802;2.641865;
104.079308;2.641476;
104.103828;2.641195;
104.128319;2.640876;
104.152817;2.640598;
104.177322;2.640341;
104.201851;2.640146;
104.226311;2.639906;
104.250809;2.639661;
104.275337;2.639426;
104.299828;2.639135;
104.324326;2.638928;
104.348831;2.638811;
104.373360;2.638668;
104.397820;2.638461;
104.422318;2.638381;
104.446846;2.638197;
104.471329;2.638142;
104.495834;2.638032;
104.520348;2.638021;
104.544853;2.637787;
104.569321;2.637709;
104.593826;2.637630;
104.618347;2.637588;
104.642838;2.637511;
104.667336;2.637369;
104.691864;2.637298;
104.716362;2.637297;
104.740829;2.637169;
104.765335;2.637130;
104.789856;2.637077;
104.814346;2.636992;
104.838844;2.637004;
104.863373;2.636855;
104.887871;2.636828;
104.912338;2.636741;
104.936836;2.636643;
104.961365;2.636528;
104.985847;2.636526;
105.010353;2.636342;
105.034874;2.636321;
105.059380;2.636127;
105.083847;2.635906;
105.108345;2.635803;
105.132874;2.635694;
105.157356;2.635450;
105.181862;2.635214;
105.206383;2.635130;
105.230888;2.634863;
105.255356;2.634668;
105.279854;2.634426;
105.304382;2.634236;
105.328865;2.633996;
105.353363;2.633717;
105.377892;2.633427;
105.402390;2.633146;
105.426849;2.632839;
105.451363;2.632437;
105.475883;2.632170;
105.500374;2.631731;
105.524872;2.631386;
105.549400;2.631032;
105.573898;2.630651;
105.598358;2.630307;
105.622871;2.629993;
105.647392;2.629485;
105.671883;2.629114;
105.696381;2.628704;
105.720901;2.628218;
105.745399;2.627919;
105.769867;2.627448;
105.794373;2.626917;
105.818901;2.626472;
105.843376;2.626045;
105.867889;2.625543;
105.892410;2.625073;
105.916908;2.624593;
105.941376;2.624092;
105.965889;2.623554;
105.990410;2.623093;
106.014885;2.622646;
106.039398;2.622236;
106.063919;2.621794;
106.088409;2.621286;
106.112877;2.620827;
106.137390;2.620367;
106.161903;2.620023;
106.186394;2.619655;
106.210899;2.619171;
106.235428;2.618698;
106.259903;2.618340;
106.284386;2.617885;
106.308907;2.617500;
106.333412;2.617074;
106.357903;2.616653;
106.382408;2.616287;
106.406937;2.616040;
106.431412;2.615623;
106.455894;2.615347;
106.480408;2.615070;
106.504921;2.614765;
106.529404;2.614443;
106.553917;2.614081;
106.578430;2.613954;
106.602921;2.613722;
106.627403;2.613521;
106.651924;2.613272;
106.676430;2.613072;
106.700912;2.612904;
106.725426;2.612669;
106.749939;2.612517;
106.774429;2.612424;
106.798912;2.612322;
106.823433;2.612230;
106.847939;2.612041;
106.872421;2.611995;
106.896919;2.611808;
106.921448;2.611733;
106.945930;2.611664;
106.970413;2.611535;
106.994942;2.611479;
107.019440;2.611478;
107.043930;2.611459;
107.068428;2.611414;
107.092957;2.611416;
107.117439;2.611393;
107.141922;2.611395;
107.166451;2.611396;
107.190948;2.611367;
107.215439;2.611268;
107.239937;2.611204;
107.264458;2.611160;
107.288948;2.611149;
107.313431;2.611104;
107.337952;2.611047;
107.362457;2.611001;
107.386940;2.611027;
107.411446;2.610899;
107.435966;2.610841;
107.460457;2.610766;
107.484940;2.610635;
107.509460;2.610567;
107.533966;2.610410;
107.558449;2.610348;
107.582954;2.610162;
107.607475;2.610001;
107.631966;2.609871;
107.656441;2.609663;
107.680969;2.609536;
107.705467;2.609343;
107.729958;2.609198;
107.754456;2.608832;
107.778984;2.608633;
107.803467;2.608396;
107.827950;2.608124;
107.852478;2.607785;
107.876976;2.607481;
107.901466;2.607275;
107.925964;2.606858;
107.950493;2.606580;
107.974976;2.606210;
107.999458;2.605795;
108.023987;2.605384;
108.048485;2.604995;
108.072968;2.604598;
108.097473;2.604195;
108.121994;2.603827;
108.146484;2.603422;
108.170967;2.603019;
108.195480;2.602532;
108.219994;2.602137;
108.244476;2.601598;
108.268982;2.601155;
108.293503;2.600711;
108.317993;2.600312;
108.342476;2.599884;
108.366989;2.599395;
108.391502;2.598882;
108.415985;2.598472;
108.440483;2.597926;
108.465012;2.597522;
108.489494;2.597035;
108.513969;2.596520;
108.538498;2.596079;
108.563004;2.595593;
108.587494;2.595204;
108.611992;2.594801;
108.636520;2.594397;
108.661003;2.593924;
108.685478;2.593503;
108.710007;2.593083;
108.734497;2.592674;
108.759003;2.592179;
108.783501;2.591809;
108.808029;2.591443;
108.832512;2.591033;
108.856987;2.590683;
108.881508;2.590300;
108.906006;2.589958;
108.930496;2.589597;
108.955009;2.589258;
108.979530;2.588954;
109.004021;2.588643;
109.028496;2.588380;
109.053017;2.588110;
109.077507;2.587860;
109.102005;2.587592;
109.126526;2.587380;
109.151039;2.587272;
109.175529;2.587042;
109.200005;2.586882;
109.224525;2.586645;
109.249016;2.586533;
109.273514;2.586385;
109.298019;2.586229;
109.322548;2.586134;
109.347023;2.586027;
109.371506;2.585808;
109.396034;2.585670;
109.420517;2.585625;
109.445023;2.585474;
109.469536;2.585372;
109.494057;2.585263;
109.518532;2.585202;
109.543015;2.585096;
109.567543;2.584947;
109.592026;2.584867;
109.616524;2.584678;
109.641045;2.584317;
109.665550;2.584152;
109.690041;2.583966;
109.714523;2.583759;
109.739044;2.583623;
109.763535;2.583340;
109.788033;2.583162;
109.812561;2.583064;
109.837059;2.582850;
109.861549;2.582759;
109.886032;2.582722;
109.910553;2.582563;
109.935043;2.582506;
109.959541;2.582449;
109.984062;2.582379;
110.008568;2.582363;
110.033051;2.582285;
110.057533;2.582409;
110.082062;2.582357;
110.106544;2.582184;
110.131050;2.581981;
110.155571;2.581654;
110.180077;2.581411;
110.204559;2.581193;
110.229042;2.580900;
110.253571;2.580581;
110.278053;2.580279;
110.302559;2.579955;
110.327080;2.579600;
110.351578;2.579210;
110.376068;2.578958;
110.400551;2.578529;
110.425072;2.578109;
110.449562;2.577767;
110.474060;2.577359;
110.498589;2.576939;
110.523087;2.576531;
110.547577;2.576042;
110.572060;2.575556;
110.596581;2.575066;
110.621071;2.574673;
110.645569;2.574161;
