"Piezo Voltage (V)";"Fine In 1 (V)";
85.960381;2.692863;
85.999596;2.692432;
86.038803;2.691872;
86.078018;2.691397;
86.117226;2.690950;
86.156403;2.690402;
86.195610;2.689907;
86.234825;2.689344;
86.274025;2.688812;
86.313232;2.688259;
86.352448;2.687749;
86.391655;2.687181;
86.430832;2.686660;
86.470039;2.686116;
86.509254;2.685544;
86.548454;2.684964;
86.587669;2.684453;
86.626877;2.683936;
86.666092;2.683398;
86.705261;2.682870;
86.744484;2.682317;
86.783684;2.681804;
86.822884;2.681285;
86.862099;2.680819;
86.901306;2.680339;
86.940521;2.679821;
86.979691;2.679316;
87.018906;2.678859;
87.058113;2.678377;
87.097328;2.677964;
87.136528;2.677497;
87.175735;2.677070;
87.214951;2.676672;
87.254135;2.676348;
87.293335;2.675972;
87.332542;2.675573;
87.371758;2.675178;
87.410957;2.674806;
87.450172;2.674430;
87.489380;2.674058;
87.528549;2.673799;
87.567764;2.673471;
87.606972;2.673193;
87.646187;2.672854;
87.685387;2.672560;
87.724602;2.672264;
87.763809;2.671965;
87.802986;2.671732;
87.842194;2.671471;
87.881409;2.671232;
87.920616;2.670900;
87.959816;2.670669;
87.999031;2.670380;
88.038239;2.670037;
88.077415;2.669766;
88.116623;2.669510;
88.155838;2.669152;
88.195045;2.668890;
88.234261;2.668529;
88.273460;2.668244;
88.312668;2.667913;
88.351845;2.667525;
88.391052;2.667191;
88.430267;2.666753;
88.469475;2.666397;
88.508690;2.665957;
88.547890;2.665537;
88.587105;2.665107;
88.626274;2.664613;
88.665497;2.664118;
88.704697;2.663690;
88.743904;2.663206;
88.783119;2.662704;
88.822319;2.662153;
88.861534;2.661639;
88.900703;2.661161;
88.939919;2.660490;
88.979126;2.659926;
89.018341;2.659324;
89.057549;2.658791;
89.096764;2.658210;
89.135963;2.657610;
89.175156;2.657049;
89.214348;2.656451;
89.253555;2.655824;
89.292770;2.655283;
89.331978;2.654710;
89.371193;2.654072;
89.410393;2.653359;
89.449570;2.652886;
89.488777;2.652311;
89.527985;2.651751;
89.567200;2.651208;
89.606407;2.650573;
89.645622;2.650069;
89.684822;2.649553;
89.723999;2.648946;
89.763214;2.648441;
89.802422;2.647916;
89.841629;2.647415;
89.880844;2.646914;
89.920052;2.646471;
89.959251;2.645985;
89.998428;2.645535;
90.037636;2.645101;
90.076851;2.644629;
90.116058;2.644223;
90.155273;2.643766;
90.194481;2.643377;
90.233696;2.642970;
90.272858;2.642600;
90.312080;2.642281;
90.351280;2.641867;
90.390488;2.641407;
90.429703;2.641125;
90.468910;2.640746;
90.508125;2.640387;
90.547295;2.640021;
90.586510;2.639679;
90.625710;2.639240;
90.664925;2.638927;
90.704132;2.638516;
90.743340;2.638073;
90.782555;2.637770;
90.821724;2.637307;
90.860939;2.636896;
90.900139;2.636506;
90.939354;2.635937;
90.978561;2.635605;
91.017776;2.635117;
91.056984;2.634600;
91.096176;2.634127;
91.135368;2.633503;
91.174568;2.632932;
91.213783;2.632444;
91.252991;2.631788;
91.292206;2.631218;
91.331413;2.630533;
91.370590;2.629899;
91.409798;2.629168;
91.449013;2.628477;
91.488213;2.627800;
91.527428;2.627062;
91.566635;2.626258;
91.605843;2.625498;
91.645020;2.624733;
91.684242;2.623923;
91.723442;2.623120;
91.762642;2.622320;
91.801857;2.621494;
91.841064;2.620589;
91.880280;2.619752;
91.919449;2.618916;
91.958656;2.618084;
91.997871;2.617197;
92.037071;2.616443;
92.076286;2.615551;
92.115494;2.614708;
92.154709;2.613878;
92.193878;2.613074;
92.233093;2.612267;
92.272301;2.611489;
92.311516;2.610662;
92.350716;2.609898;
92.389923;2.609184;
92.429138;2.608332;
92.468307;2.607625;
92.507523;2.606873;
92.546730;2.606227;
92.585945;2.605532;
92.625145;2.604812;
92.664360;2.604134;
92.703568;2.603483;
92.742744;2.602874;
92.781952;2.602270;
92.821159;2.601632;
92.860374;2.601052;
92.899574;2.600514;
92.938789;2.599965;
92.977997;2.599423;
93.017197;2.598921;
93.056381;2.598385;
93.095596;2.597883;
93.134804;2.597461;
93.174004;2.596878;
93.213219;2.596507;
93.252426;2.595989;
93.291603;2.595549;
93.330811;2.595113;
93.370026;2.594678;
93.409233;2.594206;
93.448448;2.593712;
93.487648;2.593184;
93.526863;2.592707;
93.566032;2.592211;
93.605255;2.591788;
93.644455;2.591280;
93.683662;2.590780;
93.722878;2.590277;
93.762077;2.589680;
93.801292;2.589175;
93.840462;2.588616;
93.879677;2.588085;
93.918884;2.587476;
93.958099;2.586921;
93.997307;2.586288;
94.036507;2.585696;
94.075722;2.585043;
94.114891;2.584367;
94.154106;2.583718;
94.193314;2.583023;
94.232529;2.582372;
94.271736;2.581649;
94.310951;2.580951;
94.350151;2.580194;
94.389320;2.579494;
94.428535;2.578832;
94.467743;2.578109;
94.506958;2.577404;
94.546165;2.576691;
94.585381;2.575956;
94.624580;2.575296;
94.663757;2.574521;
94.702965;2.573927;
94.742180;2.573184;
94.781387;2.572532;
94.820595;2.571832;
94.859810;2.571199;
94.899010;2.570619;
94.938202;2.569875;
94.977394;2.569321;
95.016609;2.568756;
95.055817;2.568231;
95.095032;2.567626;
95.134239;2.567179;
95.173439;2.566646;
95.212616;2.566164;
95.251823;2.565711;
95.291039;2.565278;
95.330246;2.564913;
95.369461;2.564529;
95.408669;2.564083;
95.447884;2.563705;
95.487045;2.563403;
95.526283;2.563074;
95.565468;2.562891;
95.604675;2.562624;
95.643890;2.562326;
95.683098;2.562044;
95.722313;2.561896;
95.761475;2.561626;
95.800690;2.561457;
95.839897;2.561248;
95.879112;2.561054;
95.918320;2.560847;
95.957535;2.560651;
95.996742;2.560451;
96.035919;2.560276;
96.075119;2.560113;
96.114326;2.559895;
96.153542;2.559735;
96.192749;2.559469;
96.231964;2.559328;
96.271172;2.559020;
96.310349;2.558909;
96.349548;2.558489;
96.388756;2.558213;
96.427971;2.557988;
96.467178;2.557646;
96.506393;2.557301;
96.545601;2.556982;
96.584778;2.556606;
96.623978;2.556209;
96.663193;2.555820;
96.702400;2.555269;
96.741615;2.554908;
96.780823;2.554467;
96.820030;2.553967;
96.859207;2.553488;
96.898407;2.552934;
96.937622;2.552451;
96.976830;2.551949;
97.016045;2.551482;
97.055252;2.550895;
97.094467;2.550313;
97.133636;2.549751;
97.172852;2.549186;
97.212051;2.548750;
97.251259;2.548079;
97.290474;2.547606;
97.329681;2.547058;
97.368896;2.546498;
97.408066;2.545907;
97.447296;2.545397;
97.486481;2.544854;
97.525696;2.544407;
97.564903;2.543897;
97.604111;2.543438;
97.643326;2.542919;
97.682495;2.542430;
97.721710;2.542031;
97.760910;2.541496;
97.800125;2.541137;
97.839333;2.540707;
97.878548;2.540320;
97.917755;2.539853;
97.956940;2.539525;
97.996140;2.539159;
98.035339;2.538825;
98.074554;2.538489;
98.113762;2.538131;
98.152977;2.537773;
98.192184;2.537501;
98.231361;2.537228;
98.270569;2.536856;
98.309784;2.536491;
98.348984;2.536254;
98.388199;2.535891;
98.427406;2.535615;
98.466614;2.535253;
98.505791;2.534946;
98.544998;2.534601;
98.584213;2.534196;
98.623413;2.533866;
98.662628;2.533472;
98.701836;2.532996;
98.741051;2.532558;
98.780220;2.532117;
98.819427;2.531668;
98.858643;2.531168;
98.897842;2.530700;
98.937057;2.530181;
98.976265;2.529679;
99.015480;2.529137;
99.054649;2.528510;
99.093864;2.527941;
99.133072;2.527361;
99.172287;2.526736;
99.211487;2.526059;
99.250694;2.525392;
99.289909;2.524789;
99.329079;2.524060;
99.368294;2.523479;
99.407501;2.522738;
99.446716;2.522090;
99.485916;2.521384;
99.525131;2.520709;
99.564339;2.520073;
99.603516;2.519379;
99.642723;2.518656;
99.681931;2.517970;
99.721146;2.517262;
99.760345;2.516629;
99.799561;2.515943;
99.838768;2.515309;
99.877968;2.514660;
99.917152;2.514048;
99.956367;2.513349;
99.995575;2.512815;
100.041580;2.512188;
100.073990;2.511636;
100.113197;2.511022;
100.152374;2.510478;
100.191582;2.509953;
100.230797;2.509454;
100.270004;2.508937;
100.309219;2.508503;
100.348419;2.507949;
100.387634;2.507483;
100.426804;2.507049;
100.466011;2.506570;
100.505226;2.506204;
100.544434;2.505784;
100.583649;2.505347;
100.622849;2.505097;
100.662064;2.504553;
100.701233;2.504189;
100.740448;2.503866;
100.779655;2.503460;
100.818863;2.503187;
100.858078;2.502811;
100.897278;2.502420;
100.936493;2.502048;
100.975662;2.501671;
101.014877;2.501297;
101.054085;2.500862;
101.093300;2.500491;
101.132507;2.499990;
101.171722;2.499575;
101.210922;2.499046;
101.250092;2.498580;
101.289307;2.498056;
101.328514;2.497538;
101.367729;2.496959;
101.406937;2.496386;
101.446152;2.495785;
101.485352;2.495173;
101.524529;2.494594;
101.563736;2.493931;
101.602951;2.493280;
101.642159;2.492609;
101.681366;2.491878;
101.720581;2.491180;
101.759781;2.490435;
101.798981;2.489796;
101.838165;2.489009;
101.877380;2.488329;
101.916588;2.487601;
101.955803;2.486872;
101.995010;2.486217;
102.034210;2.485398;
102.073387;2.484646;
102.112595;2.483988;
102.151810;2.483262;
102.191017;2.482543;
102.230232;2.481875;
102.269440;2.481210;
102.308655;2.480514;
102.347816;2.479882;
102.387032;2.479177;
102.426239;2.478572;
102.465446;2.477977;
102.504662;2.477387;
102.543869;2.476860;
102.583084;2.476311;
102.622246;2.475761;
102.661461;2.475317;
102.700668;2.474774;
102.739883;2.474252;
102.779091;2.473838;
102.818306;2.473497;
102.857513;2.473041;
102.896675;2.472635;
102.935890;2.472230;
102.975098;2.471969;
103.014313;2.471545;
103.053520;2.471198;
103.092735;2.470897;
103.131943;2.470539;
103.171120;2.470268;
103.210320;2.469934;
103.249527;2.469612;
103.288742;2.469336;
103.327950;2.469017;
103.367165;2.468650;
103.406372;2.468320;
103.445549;2.468039;
103.484749;2.467672;
103.523964;2.467243;
103.563171;2.466913;
103.602386;2.466444;
103.641594;2.466097;
103.680801;2.465703;
103.719994;2.465189;
103.759178;2.464741;
103.798393;2.464254;
103.837601;2.463656;
103.876816;2.463137;
103.916023;2.462549;
103.955238;2.461982;
103.994408;2.461412;
104.033623;2.460778;
104.072823;2.460139;
104.112030;2.459435;
104.151245;2.458805;
104.190453;2.458103;
104.229668;2.457456;
104.268837;2.456769;
104.308052;2.456062;
104.347252;2.455336;
104.386467;2.454690;
104.425674;2.453939;
104.464882;2.453214;
104.504097;2.452572;
104.543266;2.451844;
104.582481;2.451206;
104.621681;2.450528;
104.660896;2.449884;
104.700104;2.449228;
104.739319;2.448635;
104.778526;2.448028;
104.817703;2.447447;
104.856911;2.446895;
104.896126;2.446359;
104.935326;2.445760;
104.974533;2.445261;
105.013748;2.444807;
105.052956;2.444345;
105.092133;2.443947;
105.131340;2.443502;
105.170555;2.443070;
105.209755;2.442708;
105.248962;2.442339;
105.288177;2.441996;
105.327385;2.441609;
105.366562;2.441338;
105.405769;2.441050;
105.444984;2.440791;
105.484184;2.440467;
105.523399;2.440233;
105.562607;2.439916;
105.601822;2.439658;
105.641006;2.439358;
105.680199;2.439136;
105.719414;2.438868;
105.758614;2.438644;
105.797829;2.438368;
105.837036;2.438078;
105.876251;2.437782;
105.915421;2.437397;
105.954636;2.437047;
105.993843;2.436633;
106.033058;2.436348;
106.072258;2.435952;
106.111465;2.435525;
106.150681;2.435091;
106.189850;2.434674;
106.229065;2.434201;
106.268272;2.433711;
106.307487;2.433176;
106.346687;2.432623;
106.385902;2.432066;
106.425110;2.431516;
106.464279;2.430866;
106.503494;2.430328;
106.542702;2.429704;
106.581917;2.428986;
106.621117;2.428394;
106.660332;2.427735;
106.699539;2.427038;
106.738716;2.426437;
106.777924;2.425764;
106.817139;2.425063;
106.856346;2.424395;
106.895561;2.423786;
106.934761;2.423057;
106.973969;2.422395;
107.013145;2.421795;
107.052353;2.421199;
107.091568;2.420604;
107.130775;2.419958;
107.169991;2.419394;
107.209190;2.418833;
107.248405;2.418294;
107.287575;2.417815;
107.326782;2.417329;
107.365997;2.416805;
107.405205;2.416293;
107.444420;2.415880;
107.483620;2.415415;
107.522835;2.415047;
107.562012;2.414656;
107.601219;2.414324;
107.640427;2.413903;
107.679634;2.413628;
107.718849;2.413259;
107.758049;2.412961;
107.797264;2.412660;
107.836433;2.412396;
107.875648;2.412125;
107.914856;2.411852;
107.954071;2.411597;
107.993279;2.411268;
108.032494;2.410980;
108.071693;2.410682;
108.110863;2.410449;
108.150078;2.410131;
108.189285;2.409796;
108.228500;2.409518;
108.267708;2.409118;
108.306923;2.408794;
108.346123;2.408372;
108.385300;2.407980;
108.424507;2.407465;
108.463722;2.407146;
108.502930;2.406644;
108.542137;2.406137;
108.581352;2.405610;
108.620552;2.405004;
108.659744;2.404456;
108.698936;2.403843;
108.738152;2.403327;
108.777359;2.402720;
108.816574;2.402078;
108.855782;2.401490;
108.894981;2.400802;
108.934158;2.400076;
108.973366;2.399377;
109.012581;2.398661;
109.051788;2.398049;
109.091003;2.397317;
109.130211;2.396656;
109.169426;2.396061;
109.208588;2.395314;
109.247803;2.394654;
109.287010;2.393991;
109.326225;2.393278;
109.365433;2.392702;
109.404640;2.392045;
109.443855;2.391415;
109.483017;2.390811;
109.522232;2.390215;
109.561440;2.389682;
109.600655;2.389140;
109.639862;2.388529;
109.679077;2.388030;
109.718285;2.387528;
109.757446;2.387067;
109.796661;2.386606;
109.835869;2.386223;
109.875084;2.385828;
109.914291;2.385452;
109.953506;2.385005;
109.992714;2.384661;
110.031891;2.384331;
110.071091;2.383973;
110.110298;2.383662;
110.149513;2.383366;
110.188721;2.383046;
110.227936;2.382750;
110.267143;2.382416;
110.306320;2.382121;
110.345528;2.381849;
110.384743;2.381594;
110.423943;2.381238;
110.463158;2.380923;
110.502365;2.380571;
110.541573;2.380296;
110.580765;2.379943;
110.619957;2.379552;
110.659172;2.379219;
110.698372;2.378796;
110.737587;2.378391;
110.776794;2.377926;
110.816010;2.377451;
110.855179;2.376975;
110.894386;2.376440;
110.933601;2.375925;
110.972801;2.375288;
111.012016;2.374768;
111.051224;2.374145;
111.090439;2.373526;
111.129608;2.372894;
111.168823;2.372247;
111.208031;2.371530;
111.247246;2.370892;
111.286446;2.370206;
111.325661;2.369504;
111.364868;2.368840;
111.404037;2.368076;
111.443253;2.367348;
111.482460;2.366725;
111.521675;2.365983;
111.560875;2.365281;
111.600090;2.364529;
111.639297;2.363883;
111.678474;2.363137;
111.717682;2.362530;
111.756889;2.361842;
111.796104;2.361200;
111.835304;2.360569;
111.874519;2.359921;
111.913727;2.359316;
111.952904;2.358772;
111.992111;2.358221;
112.031326;2.357631;
112.070534;2.357112;
112.109734;2.356600;
112.148949;2.356133;
112.188118;2.355655;
112.227333;2.355274;
112.266541;2.354789;
112.305756;2.354407;
112.344963;2.353980;
112.384178;2.353583;
112.423378;2.353296;
112.462555;2.352949;
112.501785;2.352561;
112.540970;2.352165;
112.580185;2.351846;
112.619392;2.351508;
112.658607;2.351191;
112.697807;2.350874;
112.736984;2.350197;
112.776192;2.351220;
112.815407;2.320915;
112.854614;2.320526;
112.893829;2.320195;
112.933037;2.319875;
112.972237;2.319624;
113.011414;2.319369;
113.050621;2.319168;
113.089836;2.318973;
113.129044;2.318715;
113.168259;2.318477;
113.207466;2.318259;
113.246681;2.318070;
113.285843;2.317901;
113.325050;2.317684;
113.364265;2.317407;
113.403473;2.317266;
113.442688;2.317009;
113.481895;2.316846;
113.521111;2.316593;
113.560272;2.316382;
113.599487;2.316113;
113.638695;2.315950;
113.677910;2.315683;
113.717117;2.315423;
113.756325;2.315183;
113.795540;2.314869;
113.834717;2.314576;
113.873917;2.314260;
113.913124;2.313944;
113.952339;2.313668;
113.991547;2.313370;
114.030762;2.313029;
114.069969;2.312735;
114.109146;2.312397;
114.148346;2.312038;
114.187553;2.311704;
114.226768;2.311330;
114.265976;2.310946;
114.305191;2.310618;
114.344398;2.310319;
114.383575;2.309887;
114.422798;2.309548;
114.461990;2.309209;
114.501198;2.308843;
114.540405;2.308506;
114.579620;2.308204;
114.618828;2.307791;
114.658005;2.307440;
114.697205;2.307077;
114.736420;2.306768;
114.775627;2.306405;
114.814842;2.306155;
114.854050;2.305798;
114.893265;2.305487;
114.932442;2.305248;
114.971634;2.304951;
115.010849;2.304677;
115.050056;2.304421;
115.089272;2.304116;
115.128479;2.303858;
115.167694;2.303661;
115.206863;2.303396;
115.246078;2.303205;
115.285278;2.302977;
115.324493;2.302758;
115.363701;2.302490;
115.402908;2.302319;
115.442123;2.302127;
115.481293;2.301932;
115.520508;2.301743;
115.559708;2.301461;
115.598923;2.301285;
115.638130;2.301085;
115.677345;2.300899;
115.716553;2.300702;
115.755730;2.300562;
115.794937;2.300336;
115.834137;2.300057;
115.873352;2.299897;
115.912560;2.299634;
115.951775;2.299473;
115.990982;2.299140;
116.030159;2.298948;
116.069366;2.298679;
116.108582;2.298364;
116.147781;2.298129;
116.186989;2.297893;
116.226204;2.297579;
116.265411;2.297255;
116.304588;2.296944;
116.343811;2.296644;
116.383011;2.296325;
116.422211;2.295930;
116.461426;2.295633;
116.500633;2.295281;
116.539841;2.294978;
116.579018;2.294539;
116.618225;2.294161;
116.657440;2.293808;
116.696640;2.293426;
116.735855;2.293008;
116.775063;2.292650;
116.814278;2.292230;
116.853462;2.291827;
116.892662;2.291494;
116.931870;2.291147;
116.971069;2.290745;
117.010284;2.290410;
117.049492;2.290025;
117.088707;2.289688;
117.127876;2.289288;
117.167091;2.288944;
117.206299;2.288577;
117.245514;2.288292;
117.284714;2.287939;
117.323929;2.287585;
117.363136;2.287302;
117.402306;2.286990;
117.441521;2.286690;
117.480728;2.286467;
117.519943;2.286167;
117.559143;2.285889;
117.598358;2.285653;
117.637566;2.285436;
117.676743;2.285178;
117.715950;2.284899;
117.755157;2.284634;
117.794373;2.284341;
117.833572;2.284163;
117.872787;2.283931;
117.911995;2.283714;
117.951172;2.283456;
117.990379;2.283255;
118.029594;2.283016;
118.068802;2.282793;
118.108017;2.282555;
118.147217;2.282342;
118.186424;2.282173;
118.225601;2.281841;
118.264816;2.281568;
118.304016;2.281290;
118.343231;2.281067;
118.382446;2.280765;
118.421646;2.280464;
118.460861;2.280222;
118.500031;2.279908;
118.539246;2.279617;
118.578445;2.279305;
118.617661;2.279060;
118.656876;2.278704;
118.696075;2.278333;
118.735291;2.278025;
118.774475;2.277633;
118.813675;2.277192;
118.852875;2.276825;
118.892090;2.276476;
118.931305;2.276052;
118.970505;2.275701;
119.009720;2.275288;
119.048889;2.274868;
119.088104;2.274485;
119.127304;2.274081;
119.166519;2.273635;
119.205734;2.273246;
119.244949;2.272807;
119.284149;2.272371;
119.323334;2.271958;
119.362534;2.271626;
119.401733;2.271222;
119.440948;2.270845;
119.480164;2.270473;
119.519379;2.270010;
119.558578;2.269753;
119.597763;2.269289;
119.636963;2.268863;
119.676178;2.268558;
119.715378;2.268186;
119.754593;2.267846;
119.793808;2.267478;
119.833008;2.267225;
119.872192;2.266805;
119.911392;2.266521;
119.950607;2.266219;
119.989807;2.265891;
