"Piezo Voltage (V)";"Fine In 1 (V)";
91.585617;2.786479;
91.610153;2.786213;
91.634727;2.786054;
91.659264;2.785778;
91.683846;2.785557;
91.708382;2.785308;
91.732941;2.785126;
91.757484;2.784811;
91.782036;2.784639;
91.806610;2.784393;
91.831146;2.784166;
91.855721;2.783885;
91.880264;2.783711;
91.904839;2.783465;
91.929344;2.783264;
91.953926;2.783064;
91.978462;2.782865;
92.003029;2.782606;
92.027573;2.782435;
92.052132;2.782237;
92.076691;2.781957;
92.101227;2.781744;
92.125801;2.781528;
92.150345;2.781279;
92.174919;2.781192;
92.199455;2.781031;
92.224030;2.780788;
92.248573;2.780678;
92.273117;2.780474;
92.297653;2.780313;
92.322212;2.780159;
92.346771;2.779958;
92.371330;2.779791;
92.395897;2.779651;
92.420441;2.779521;
92.445000;2.779339;
92.469536;2.779254;
92.494110;2.779088;
92.518654;2.778904;
92.543228;2.778743;
92.567764;2.778602;
92.592339;2.778468;
92.616852;2.778336;
92.641426;2.778190;
92.665962;2.778113;
92.690521;2.777898;
92.715096;2.777789;
92.739639;2.777684;
92.764214;2.777520;
92.788734;2.777375;
92.813309;2.777258;
92.837845;2.777136;
92.862419;2.776988;
92.886963;2.776863;
92.911537;2.776690;
92.936073;2.776586;
92.960609;2.776364;
92.985168;2.776295;
93.009720;2.776155;
93.034294;2.775969;
93.058830;2.775838;
93.083405;2.775703;
93.107948;2.775480;
93.132500;2.775410;
93.157043;2.775242;
93.181618;2.775050;
93.206154;2.774914;
93.230728;2.774837;
93.255272;2.774612;
93.279823;2.774497;
93.304375;2.774288;
93.328911;2.774113;
93.353485;2.773918;
93.378029;2.773751;
93.402603;2.773643;
93.427139;2.773458;
93.451714;2.773245;
93.476234;2.773062;
93.500809;2.772844;
93.525352;2.772570;
93.549919;2.772512;
93.574463;2.772327;
93.599022;2.772100;
93.623581;2.771829;
93.648109;2.771628;
93.672684;2.771357;
93.697220;2.771131;
93.721794;2.770971;
93.746338;2.770731;
93.770912;2.770500;
93.795448;2.770314;
93.820007;2.770016;
93.844543;2.769721;
93.869102;2.769539;
93.893661;2.769333;
93.918213;2.769088;
93.942780;2.768814;
93.967331;2.768567;
93.991875;2.768282;
94.016418;2.768107;
94.040993;2.767780;
94.065529;2.767482;
94.090103;2.767310;
94.114647;2.766973;
94.139221;2.766673;
94.163742;2.766420;
94.188309;2.766168;
94.212852;2.765931;
94.237411;2.765637;
94.261986;2.765415;
94.286522;2.765162;
94.311104;2.764914;
94.335609;2.764688;
94.360184;2.764441;
94.384727;2.764117;
94.409302;2.763953;
94.433838;2.763713;
94.458412;2.763456;
94.482956;2.763193;
94.507492;2.762955;
94.532059;2.762666;
94.556602;2.762495;
94.581184;2.762257;
94.605721;2.762062;
94.630295;2.761799;
94.654831;2.761623;
94.679382;2.761386;
94.703918;2.761217;
94.728493;2.760963;
94.753036;2.760753;
94.777603;2.760609;
94.802147;2.760391;
94.826706;2.760186;
94.851265;2.759919;
94.875801;2.759711;
94.900375;2.759612;
94.924911;2.759366;
94.949493;2.759254;
94.974030;2.759114;
94.998604;2.758910;
95.023117;2.758762;
95.047691;2.758565;
95.072227;2.758450;
95.096786;2.758217;
95.121346;2.758121;
95.145897;2.757887;
95.170464;2.757816;
95.194992;2.757531;
95.219574;2.757473;
95.244110;2.757317;
95.268684;2.757140;
95.293221;2.757037;
95.317802;2.756885;
95.342339;2.756743;
95.366882;2.756643;
95.391426;2.756442;
95.415977;2.756309;
95.440536;2.756161;
95.465096;2.755946;
95.489670;2.755887;
95.514206;2.755771;
95.538765;2.755652;
95.563301;2.755538;
95.587883;2.755386;
95.612419;2.755204;
95.636993;2.755123;
95.661530;2.755002;
95.686111;2.754833;
95.710617;2.754706;
95.735184;2.754590;
95.759743;2.754452;
95.784286;2.754289;
95.808868;2.754131;
95.833405;2.753890;
95.857979;2.753796;
95.882500;2.753631;
95.907074;2.753486;
95.931610;2.753336;
95.956192;2.753183;
95.980728;2.753038;
96.005302;2.752857;
96.029839;2.752655;
96.054367;2.752447;
96.078949;2.752350;
96.103485;2.752220;
96.128059;2.751932;
96.152596;2.751768;
96.177177;2.751636;
96.201714;2.751349;
96.226273;2.751226;
96.250809;2.751024;
96.275383;2.750786;
96.299919;2.750508;
96.324486;2.750268;
96.349037;2.750091;
96.373596;2.749761;
96.398140;2.749569;
96.422676;2.749285;
96.447258;2.749047;
96.471794;2.748839;
96.496368;2.748511;
96.520905;2.748291;
96.545486;2.748016;
96.570000;2.747692;
96.594582;2.747326;
96.619118;2.747103;
96.643677;2.746735;
96.668228;2.746338;
96.692787;2.746033;
96.717354;2.745756;
96.741875;2.745403;
96.766449;2.745057;
96.790985;2.744634;
96.815567;2.744352;
96.840103;2.743910;
96.864677;2.743574;
96.889214;2.743172;
96.913773;2.742816;
96.938309;2.742388;
96.962868;2.742040;
96.987427;2.741578;
97.011986;2.741161;
97.036560;2.740751;
97.061096;2.740365;
97.085648;2.739845;
97.110184;2.739424;
97.134758;2.738996;
97.159294;2.738505;
97.183876;2.738078;
97.208412;2.737564;
97.232986;2.737026;
97.257507;2.736474;
97.282066;2.736015;
97.306633;2.735518;
97.331177;2.734918;
97.355751;2.734337;
97.380295;2.733734;
97.404869;2.733152;
97.429375;2.732461;
97.453957;2.731868;
97.478493;2.731238;
97.503067;2.730502;
97.527603;2.729827;
97.552170;2.729102;
97.576721;2.728356;
97.601257;2.727568;
97.625832;2.726724;
97.650375;2.725922;
97.674950;2.725093;
97.699486;2.724203;
97.724060;2.723315;
97.748604;2.722387;
97.773148;2.721441;
97.797684;2.720438;
97.822266;2.719454;
97.846802;2.718363;
97.871361;2.717245;
97.895912;2.716122;
97.920471;2.714902;
97.945030;2.713739;
97.969566;2.712524;
97.994141;2.711156;
98.018684;2.709908;
98.043259;2.708532;
98.067795;2.707156;
98.092369;2.705698;
98.116882;2.704196;
98.141457;2.702672;
98.165993;2.701071;
98.190552;2.699475;
98.215111;2.697798;
98.239670;2.696145;
98.264244;2.694435;
98.288765;2.692672;
98.313339;2.690809;
98.337875;2.689009;
98.362450;2.687069;
98.386993;2.685121;
98.411568;2.683201;
98.436104;2.681160;
98.460655;2.679190;
98.485191;2.677162;
98.509750;2.674969;
98.534317;2.672978;
98.558861;2.670722;
98.583435;2.668540;
98.607979;2.666337;
98.632530;2.664162;
98.657074;2.661953;
98.681648;2.659665;
98.706184;2.657445;
98.730759;2.655124;
98.755302;2.652894;
98.779877;2.650680;
98.804382;2.648381;
98.828941;2.646163;
98.853516;2.643890;
98.878059;2.641650;
98.902634;2.639423;
98.927170;2.637227;
98.951744;2.635092;
98.976265;2.632928;
99.000839;2.630821;
99.025383;2.628840;
99.049957;2.626825;
99.074493;2.624881;
99.099060;2.623054;
99.123611;2.621246;
99.148140;2.619481;
99.172714;2.617853;
99.197250;2.616420;
99.221825;2.614923;
99.246368;2.613683;
99.270943;2.612494;
99.295479;2.611457;
99.320038;2.610640;
99.344574;2.609825;
99.369148;2.608875;
99.393692;2.607905;
99.418243;2.606634;
99.442802;2.605195;
99.467361;2.603568;
99.491905;2.601915;
99.516449;2.600263;
99.541023;2.598730;
99.565559;2.597241;
99.590134;2.595816;
99.614677;2.594479;
99.639252;2.593184;
99.663773;2.591940;
99.688347;2.590846;
99.712883;2.589658;
99.737442;2.588459;
99.762001;2.587155;
99.786552;2.585618;
99.811134;2.583675;
99.835640;2.581133;
99.860214;2.578037;
99.884758;2.574585;
99.909332;2.571563;
99.933868;2.570023;
99.958443;2.570472;
99.982986;2.572548;
100.007538;2.576275;
100.032082;2.580821;
100.056633;2.584915;
100.085548;2.588275;
100.105751;2.590919;
100.130325;2.593223;
100.154861;2.595077;
100.179413;2.596742;
100.203949;2.598418;
100.228523;2.599998;
100.253067;2.601558;
100.277641;2.602916;
100.302177;2.604316;
100.326744;2.605755;
100.351273;2.606947;
100.375832;2.608261;
100.400406;2.609711;
100.424942;2.611411;
100.449524;2.613583;
100.474060;2.615685;
100.498634;2.617516;
100.523148;2.619198;
100.547722;2.620664;
100.572258;2.622214;
100.596825;2.623580;
100.621376;2.625045;
100.645927;2.626478;
100.670486;2.627866;
100.695023;2.629417;
100.719604;2.630953;
100.744141;2.632413;
100.768715;2.634015;
100.793251;2.635613;
100.817833;2.637248;
100.842369;2.638818;
100.866913;2.640418;
100.891457;2.642071;
100.916008;2.643733;
100.940567;2.645391;
100.965126;2.647054;
100.989685;2.648622;
101.014236;2.650348;
101.038795;2.651956;
101.063332;2.653620;
101.087914;2.655223;
101.112450;2.656926;
101.137024;2.658606;
101.161560;2.660157;
101.186142;2.661700;
101.210648;2.663268;
101.235222;2.664808;
101.259766;2.666418;
101.284317;2.667798;
101.308884;2.669289;
101.333435;2.670717;
101.358009;2.672000;
101.382530;2.673420;
101.407104;2.674755;
101.431641;2.676085;
101.456223;2.677329;
101.480759;2.678637;
101.505333;2.679816;
101.529869;2.680919;
101.554420;2.682063;
101.578957;2.683111;
101.603516;2.684218;
101.628090;2.685230;
101.652626;2.686122;
101.677208;2.687019;
101.701744;2.687951;
101.726303;2.688885;
101.750839;2.689608;
101.775414;2.690420;
101.799950;2.691115;
101.824532;2.691765;
101.849068;2.692443;
101.873634;2.693097;
101.898163;2.693584;
101.922707;2.694121;
101.947289;2.694709;
101.971825;2.695222;
101.996399;2.695579;
102.020935;2.696085;
102.045517;2.696401;
102.070030;2.696761;
102.094612;2.697132;
102.119148;2.697339;
102.143715;2.697660;
102.168259;2.697872;
102.192818;2.698117;
102.217377;2.698347;
102.241905;2.698493;
102.266479;2.698645;
102.291016;2.698795;
102.315598;2.698950;
102.340134;2.699117;
102.364708;2.699173;
102.389244;2.699257;
102.413803;2.699337;
102.438339;2.699366;
102.462898;2.699333;
102.487457;2.699429;
102.512016;2.699560;
102.536568;2.699573;
102.561127;2.699549;
102.585678;2.699492;
102.610214;2.699468;
102.634789;2.699470;
102.659325;2.699388;
102.683907;2.699345;
102.708443;2.699392;
102.733017;2.699332;
102.757538;2.699373;
102.782104;2.699256;
102.806648;2.699192;
102.831207;2.699148;
102.855774;2.699115;
102.880325;2.699064;
102.904900;2.699018;
102.929405;2.698964;
102.953987;2.698989;
102.978523;2.698882;
103.003098;2.698797;
103.027634;2.698785;
103.052216;2.698686;
103.076752;2.698669;
103.101288;2.698651;
103.125847;2.698605;
103.150406;2.698533;
103.174980;2.698421;
103.199516;2.698335;
103.224091;2.698288;
103.248634;2.698204;
103.273178;2.698106;
103.297714;2.698027;
103.322296;2.697969;
103.346832;2.697926;
103.371399;2.697809;
103.395943;2.697775;
103.420502;2.697661;
103.445053;2.697539;
103.469597;2.697471;
103.494171;2.697374;
103.518715;2.697287;
103.543289;2.697150;
103.567825;2.697046;
103.592400;2.696929;
103.616913;2.696839;
103.641487;2.696797;
103.666023;2.696627;
103.690582;2.696512;
103.715141;2.696407;
103.739700;2.696253;
103.764252;2.696140;
103.788795;2.695998;
103.813370;2.695879;
103.837906;2.695781;
103.862480;2.695614;
103.887024;2.695504;
103.911598;2.695285;
103.936134;2.695230;
103.960686;2.695079;
103.985222;2.694786;
104.009781;2.694677;
104.034332;2.694484;
104.058891;2.694397;
104.083458;2.694183;
104.108009;2.693936;
104.132561;2.693773;
104.157104;2.693596;
104.181679;2.693383;
104.206215;2.693185;
104.230789;2.693005;
104.255333;2.692813;
104.279907;2.692552;
104.304413;2.692307;
104.328979;2.692034;
104.353539;2.691780;
104.378090;2.691545;
104.402664;2.691306;
104.427200;2.691005;
104.451775;2.690748;
104.476295;2.690510;
104.500870;2.690283;
104.525414;2.690029;
104.549988;2.689813;
104.574524;2.689519;
104.599098;2.689281;
104.623642;2.688960;
104.648170;2.688667;
104.672737;2.688460;
104.697281;2.688210;
104.721855;2.688032;
104.746399;2.687753;
104.770973;2.687475;
104.795509;2.687286;
104.820068;2.687068;
104.844604;2.686783;
104.869179;2.686508;
104.893723;2.686285;
104.918289;2.686035;
104.942833;2.685771;
104.967392;2.685587;
104.991936;2.685428;
105.016479;2.685158;
105.041054;2.684925;
105.065590;2.684728;
105.090164;2.684490;
105.114708;2.684251;
105.139282;2.684082;
105.163803;2.683867;
105.188377;2.683643;
105.212914;2.683377;
105.237473;2.683307;
105.262032;2.683085;
105.286583;2.682892;
105.311142;2.682678;
105.335670;2.682406;
105.360245;2.682297;
105.384789;2.682072;
105.409363;2.681915;
105.433899;2.681743;
105.458473;2.681618;
105.483017;2.681452;
105.507568;2.681277;
105.532112;2.681128;
105.556664;2.680940;
105.581223;2.680794;
105.605782;2.680648;
105.630348;2.680499;
105.654892;2.680321;
105.679443;2.680237;
105.703979;2.680060;
105.728554;2.679879;
105.753098;2.679708;
105.777672;2.679547;
105.802208;2.679428;
105.826782;2.679297;
105.851303;2.679099;
105.875862;2.678994;
105.900429;2.678811;
105.924973;2.678682;
105.949554;2.678584;
105.974091;2.678373;
105.998665;2.678194;
106.023178;2.678029;
106.047752;2.677894;
106.072289;2.677697;
106.096863;2.677545;
106.121407;2.677410;
106.145973;2.677242;
106.170517;2.677054;
106.195053;2.676923;
106.219635;2.676694;
106.244171;2.676516;
106.268745;2.676363;
106.293282;2.676103;
106.317863;2.675944;
106.342400;2.675754;
106.366943;2.675519;
106.391487;2.675409;
106.416061;2.675131;
106.440598;2.674953;
106.465157;2.674706;
106.489716;2.674468;
106.514267;2.674338;
106.538826;2.674061;
106.563362;2.673801;
106.587944;2.673581;
106.612480;2.673341;
106.637054;2.673119;
106.661591;2.672865;
106.686172;2.672624;
106.710678;2.672358;
106.735252;2.672197;
106.759796;2.671932;
106.784348;2.671666;
106.808907;2.671387;
106.833466;2.671123;
106.858040;2.670838;
106.882561;2.670607;
106.907135;2.670383;
106.931671;2.670086;
106.956253;2.669750;
106.980789;2.669456;
107.005363;2.669152;
107.029900;2.668906;
107.054451;2.668643;
107.078987;2.668332;
107.103546;2.668046;
107.128113;2.667709;
107.152657;2.667437;
107.177238;2.667187;
107.201775;2.666896;
107.226334;2.666657;
107.250870;2.666314;
107.275444;2.666060;
107.299980;2.665727;
107.324562;2.665462;
107.349098;2.665180;
107.373672;2.664892;
107.398186;2.664617;
107.422737;2.664381;
107.447319;2.664011;
107.471855;2.663777;
107.496429;2.663562;
107.520966;2.663220;
107.545547;2.663038;
107.570061;2.662772;
107.594643;2.662506;
107.619179;2.662262;
107.643753;2.661990;
107.668289;2.661732;
107.692856;2.661446;
107.717407;2.661243;
107.741936;2.660950;
107.766510;2.660669;
107.791046;2.660517;
107.815628;2.660299;
107.840164;2.660048;
107.864738;2.659808;
107.889275;2.659568;
107.913834;2.659364;
107.938370;2.659118;
107.962952;2.658926;
107.987488;2.658660;
108.012047;2.658456;
108.036598;2.658263;
108.061157;2.658080;
108.085709;2.657826;
108.110245;2.657666;
108.134819;2.657428;
108.159355;2.657223;
108.183937;2.657070;
108.208473;2.656842;
108.233047;2.656686;
108.257568;2.656452;
108.282143;2.656235;
108.306679;2.656079;
108.331238;2.655863;
108.355797;2.655690;
108.380356;2.655474;
108.404930;2.655317;
108.429436;2.655029;
108.454018;2.654866;
108.478554;2.654745;
108.503128;2.654485;
108.527664;2.654217;
108.552246;2.654045;
108.576782;2.653835;
108.601341;2.653587;
108.625877;2.653403;
108.650436;2.653152;
108.675003;2.653007;
108.699547;2.652828;
108.724121;2.652592;
108.748665;2.652448;
108.773209;2.652185;
108.797745;2.651999;
108.822327;2.651757;
108.846863;2.651561;
108.871437;2.651335;
108.895973;2.651078;
108.920540;2.650837;
108.945068;2.650587;
108.969627;2.650382;
108.994202;2.650114;
109.018745;2.649820;
109.043320;2.649567;
109.067856;2.649366;
109.092430;2.649055;
109.116943;2.648782;
109.141518;2.648547;
109.166054;2.648211;
109.190636;2.647937;
109.215172;2.647691;
109.239731;2.647343;
109.264282;2.647064;
109.288826;2.646754;
109.313400;2.646496;
109.337936;2.646165;
109.362511;2.645863;
109.387054;2.645542;
109.411629;2.645256;
109.436165;2.644892;
109.460716;2.644578;
109.485252;2.644320;
109.509819;2.644050;
109.534363;2.643718;
109.558922;2.643430;
109.583481;2.643127;
109.608040;2.642824;
109.632591;2.642454;
109.657135;2.642147;
109.681709;2.641826;
109.706245;2.641502;
109.730820;2.641267;
109.755363;2.640913;
109.779938;2.640645;
109.804443;2.640291;
109.829025;2.640029;
109.853561;2.639635;
109.878120;2.639294;
109.902687;2.639088;
109.927231;2.638719;
109.951805;2.638405;
109.976326;2.638200;
110.000900;2.637877;
110.025444;2.637572;
110.050018;2.637314;
110.074554;2.637010;
110.099129;2.636708;
110.123672;2.636392;
110.148216;2.636136;
110.172752;2.635827;
110.197311;2.635624;
110.221886;2.635252;
110.246429;2.635094;
110.271004;2.634745;
110.295540;2.634425;
110.320099;2.634197;
110.344635;2.634020;
110.369217;2.633749;
110.393753;2.633466;
110.418327;2.633213;
110.442863;2.632938;
110.467430;2.632715;
110.491959;2.632488;
110.516510;2.632331;
110.541084;2.631993;
110.565620;2.631721;
110.590202;2.631560;
110.614738;2.631254;
110.639313;2.631091;
110.663834;2.630862;
110.688408;2.630635;
110.712944;2.630403;
110.737526;2.630180;
110.762062;2.629950;
110.786621;2.629772;
110.811172;2.629468;
110.835701;2.629312;
110.860283;2.629065;
110.884819;2.628838;
110.909393;2.628604;
110.933929;2.628383;
110.958511;2.628238;
110.983047;2.628022;
111.007607;2.627743;
111.032143;2.627532;
111.056709;2.627355;
111.081253;2.627090;
111.105812;2.626856;
111.130371;2.626649;
111.154930;2.626303;
111.179474;2.626133;
111.204010;2.625881;
111.228592;2.625658;
111.253128;2.625420;
111.277702;2.625154;
111.302238;2.624888;
111.326820;2.624701;
111.351334;2.624471;
111.375916;2.624181;
111.400452;2.623954;
111.425011;2.623667;
111.449577;2.623387;
111.474121;2.623165;
111.498695;2.622856;
111.523209;2.622577;
111.547783;2.622343;
111.572319;2.621960;
111.596901;2.621751;
111.621437;2.621426;
111.646011;2.621186;
111.670547;2.620934;
111.695099;2.620608;
111.719643;2.620347;
111.744202;2.619988;
111.768776;2.619700;
111.793320;2.619422;
111.817894;2.619148;
111.842430;2.618829;
111.866982;2.618498;
111.891518;2.618152;
111.916092;2.617843;
111.940628;2.617545;
111.965210;2.617304;
111.989746;2.616950;
112.014305;2.616563;
112.038849;2.616259;
112.063400;2.615935;
112.087975;2.615605;
112.112511;2.615263;
112.137085;2.614879;
112.161629;2.614504;
112.186203;2.614188;
112.210709;2.613871;
112.235291;2.613591;
112.259827;2.613263;
112.284393;2.612870;
112.308937;2.612656;
112.333496;2.612315;
112.358055;2.611949;
112.382591;2.611703;
112.407166;2.611280;
112.431709;2.611022;
112.456284;2.610655;
112.480820;2.610307;
112.505394;2.610092;
112.529938;2.609831;
112.554482;2.609422;
112.579018;2.609084;
