"Piezo Voltage (V)";"Fine In 1 (V)";
85.490021;2.555197;
85.529190;2.554821;
85.568405;2.554378;
85.607613;2.553950;
85.646828;2.553501;
85.686028;2.553198;
85.725243;2.552781;
85.764450;2.552439;
85.803627;2.552038;
85.842834;2.551726;
85.882050;2.551321;
85.921257;2.551014;
85.960457;2.550718;
85.999672;2.550395;
86.038879;2.550092;
86.078056;2.549793;
86.117264;2.549473;
86.156479;2.549218;
86.195686;2.548957;
86.234901;2.548717;
86.274101;2.548440;
86.313309;2.548229;
86.352486;2.547918;
86.391693;2.547671;
86.430908;2.547425;
86.470116;2.547208;
86.509331;2.546911;
86.548531;2.546721;
86.587746;2.546365;
86.626915;2.546122;
86.666130;2.545862;
86.705338;2.545562;
86.744545;2.545242;
86.783760;2.545004;
86.822960;2.544702;
86.862175;2.544359;
86.901367;2.543990;
86.940559;2.543694;
86.979767;2.543343;
87.018982;2.542944;
87.058189;2.542585;
87.097389;2.542174;
87.136604;2.541795;
87.175774;2.541307;
87.214989;2.540932;
87.254196;2.540453;
87.293411;2.539941;
87.332619;2.539502;
87.371834;2.538940;
87.411034;2.538492;
87.450211;2.537971;
87.489418;2.537462;
87.528625;2.536889;
87.567841;2.536360;
87.607048;2.535866;
87.646263;2.535388;
87.685463;2.534785;
87.724640;2.534315;
87.763847;2.533733;
87.803062;2.533183;
87.842270;2.532632;
87.881485;2.532106;
87.920692;2.531566;
87.959892;2.531010;
87.999069;2.530418;
88.038277;2.529953;
88.077492;2.529424;
88.116699;2.528858;
88.155914;2.528358;
88.195122;2.527819;
88.234337;2.527359;
88.273499;2.526901;
88.312706;2.526439;
88.351921;2.525909;
88.391129;2.525464;
88.430344;2.525045;
88.469551;2.524568;
88.508766;2.524136;
88.547928;2.523756;
88.587143;2.523326;
88.626350;2.522919;
88.665565;2.522638;
88.704773;2.522219;
88.743980;2.521933;
88.783195;2.521513;
88.822380;2.521243;
88.861572;2.520959;
88.900780;2.520680;
88.939995;2.520381;
88.979202;2.519969;
89.018417;2.519735;
89.057625;2.519370;
89.096802;2.519079;
89.136002;2.518872;
89.175209;2.518536;
89.214424;2.518218;
89.253632;2.518003;
89.292847;2.517707;
89.332054;2.517373;
89.371231;2.517114;
89.410431;2.516766;
89.449646;2.516467;
89.488853;2.516102;
89.528061;2.515751;
89.567276;2.515442;
89.606483;2.515085;
89.645660;2.514733;
89.684860;2.514298;
89.724075;2.513851;
89.763283;2.513455;
89.802498;2.513057;
89.841705;2.512625;
89.880920;2.512245;
89.920090;2.511746;
89.959290;2.511300;
89.998505;2.510785;
90.037712;2.510278;
90.076927;2.509750;
90.116135;2.509178;
90.155350;2.508648;
90.194519;2.508080;
90.233734;2.507545;
90.272934;2.507000;
90.312157;2.506503;
90.351357;2.505867;
90.390564;2.505237;
90.429779;2.504683;
90.468948;2.504146;
90.508163;2.503508;
90.547371;2.502921;
90.586586;2.502331;
90.625786;2.501734;
90.665001;2.501194;
90.704208;2.500624;
90.743393;2.500082;
90.782593;2.499531;
90.821800;2.498931;
90.861015;2.498380;
90.900215;2.497856;
90.939430;2.497321;
90.978638;2.496805;
91.017815;2.496222;
91.057022;2.495781;
91.096237;2.495246;
91.135445;2.494805;
91.174644;2.494298;
91.213860;2.493765;
91.253067;2.493505;
91.292244;2.492978;
91.331451;2.492547;
91.370667;2.492152;
91.409874;2.491813;
91.449089;2.491420;
91.488289;2.491012;
91.527496;2.490649;
91.566673;2.490308;
91.605881;2.489948;
91.645096;2.489631;
91.684303;2.489261;
91.723518;2.488964;
91.762718;2.488628;
91.801933;2.488340;
91.841103;2.487979;
91.880318;2.487647;
91.919525;2.487319;
91.958733;2.486998;
91.997948;2.486652;
92.037148;2.486326;
92.076363;2.486006;
92.115532;2.485585;
92.154747;2.485287;
92.193954;2.484892;
92.233170;2.484493;
92.272377;2.484128;
92.311592;2.483707;
92.350792;2.483248;
92.389961;2.482870;
92.429176;2.482359;
92.468384;2.481926;
92.507599;2.481456;
92.546806;2.480913;
92.586021;2.480387;
92.625221;2.479875;
92.664421;2.479395;
92.703606;2.478823;
92.742813;2.478214;
92.782028;2.477686;
92.821236;2.477067;
92.860451;2.476552;
92.899651;2.475900;
92.938828;2.475246;
92.978035;2.474733;
93.017250;2.474094;
93.056458;2.473410;
93.095673;2.472767;
93.134880;2.472208;
93.174080;2.471588;
93.213257;2.470946;
93.252464;2.470340;
93.291679;2.469740;
93.330887;2.469111;
93.370102;2.468533;
93.409309;2.467941;
93.448524;2.467340;
93.487686;2.466703;
93.526901;2.466194;
93.566109;2.465622;
93.605316;2.465129;
93.644531;2.464589;
93.683739;2.464031;
93.722954;2.463490;
93.762115;2.463059;
93.801331;2.462587;
93.840538;2.462128;
93.879753;2.461740;
93.918961;2.461227;
93.958168;2.460833;
93.997383;2.460398;
94.036545;2.460071;
94.075760;2.459646;
94.114967;2.459352;
94.154182;2.458969;
94.193390;2.458591;
94.232605;2.458262;
94.271812;2.457937;
94.310989;2.457593;
94.350189;2.457307;
94.389397;2.456969;
94.428612;2.456701;
94.467819;2.456354;
94.507034;2.456082;
94.546242;2.455803;
94.585426;2.455458;
94.624619;2.455091;
94.663834;2.454778;
94.703041;2.454432;
94.742256;2.454098;
94.781464;2.453744;
94.820671;2.453424;
94.859848;2.453051;
94.899048;2.452677;
94.938263;2.452257;
94.977470;2.451863;
95.016685;2.451394;
95.055893;2.450959;
95.095108;2.450439;
95.134277;2.449989;
95.173477;2.449538;
95.212692;2.448951;
95.251900;2.448436;
95.291115;2.447911;
95.330322;2.447361;
95.369537;2.446811;
95.408707;2.446239;
95.447922;2.445644;
95.487122;2.445087;
95.526337;2.444489;
95.565544;2.443893;
95.604752;2.443219;
95.643967;2.442703;
95.683144;2.442033;
95.722351;2.441460;
95.761551;2.440853;
95.800766;2.440285;
95.839973;2.439680;
95.879189;2.439063;
95.918358;2.438469;
95.957573;2.437907;
95.996780;2.437340;
96.035980;2.436805;
96.075195;2.436197;
96.114403;2.435685;
96.153618;2.435179;
96.192787;2.434640;
96.232002;2.434208;
96.271210;2.433660;
96.310425;2.433387;
96.349625;2.432804;
96.388832;2.432370;
96.428047;2.431911;
96.467216;2.431539;
96.506432;2.431249;
96.545639;2.430819;
96.584854;2.430497;
96.624054;2.430159;
96.663269;2.429838;
96.702477;2.429562;
96.741653;2.429245;
96.780861;2.428926;
96.820068;2.428712;
96.859283;2.428404;
96.898483;2.428135;
96.937698;2.427911;
96.976906;2.427639;
97.016106;2.427411;
97.055290;2.427091;
97.094505;2.426897;
97.133713;2.426566;
97.172913;2.426300;
97.212128;2.425999;
97.251335;2.425759;
97.290512;2.425396;
97.329720;2.425027;
97.368935;2.424771;
97.408142;2.424389;
97.447357;2.424039;
97.486557;2.423716;
97.525772;2.423256;
97.564941;2.422878;
97.604164;2.422430;
97.643364;2.422043;
97.682571;2.421549;
97.721786;2.421115;
97.760986;2.420569;
97.800201;2.420098;
97.839371;2.419519;
97.878586;2.419090;
97.917793;2.418528;
97.957008;2.417954;
97.996216;2.417399;
98.035416;2.416796;
98.074631;2.416224;
98.113800;2.415654;
98.153015;2.415108;
98.192223;2.414479;
98.231438;2.413868;
98.270645;2.413279;
98.309860;2.412660;
98.349060;2.412101;
98.388229;2.411490;
98.427444;2.410946;
98.466652;2.410384;
98.505867;2.409818;
98.545074;2.409344;
98.584290;2.408781;
98.623489;2.408241;
98.662666;2.407723;
98.701874;2.407225;
98.741089;2.406771;
98.780296;2.406302;
98.819504;2.405864;
98.858719;2.405425;
98.897919;2.404996;
98.937119;2.404640;
98.976303;2.404194;
99.015518;2.403853;
99.054726;2.403584;
99.093941;2.403200;
99.133148;2.402911;
99.172363;2.402606;
99.211525;2.402291;
99.250732;2.402036;
99.289948;2.401735;
99.329155;2.401438;
99.368370;2.401316;
99.407578;2.400985;
99.446793;2.400703;
99.485954;2.400456;
99.525192;2.400205;
99.564377;2.400005;
99.603584;2.399719;
99.642799;2.399448;
99.682007;2.399192;
99.721222;2.398876;
99.760384;2.398591;
99.799599;2.398288;
99.838806;2.397947;
99.878021;2.397550;
99.917229;2.397315;
99.956444;2.396957;
99.995651;2.396553;
100.041580;2.396150;
100.074028;2.395700;
100.113235;2.395230;
100.152451;2.394850;
100.191658;2.394292;
100.230873;2.393877;
100.270081;2.393345;
100.309258;2.392835;
100.348457;2.392209;
100.387672;2.391662;
100.426880;2.391129;
100.466087;2.390560;
100.505302;2.389929;
100.544510;2.389297;
100.583687;2.388733;
100.622887;2.388087;
100.662102;2.387442;
100.701309;2.386853;
100.740524;2.386275;
100.779732;2.385683;
100.818939;2.385099;
100.858124;2.384477;
100.897316;2.383877;
100.936531;2.383321;
100.975739;2.382727;
101.014954;2.382194;
101.054161;2.381600;
101.093376;2.381096;
101.132545;2.380510;
101.171761;2.380107;
101.210960;2.379514;
101.250168;2.379000;
101.289383;2.378561;
101.328590;2.378152;
101.367805;2.377659;
101.406975;2.377218;
101.446205;2.376857;
101.485390;2.376500;
101.524605;2.376095;
101.563812;2.375734;
101.603027;2.375400;
101.642235;2.375024;
101.681404;2.374658;
101.720619;2.374414;
101.759819;2.374063;
101.799034;2.373720;
101.838242;2.373474;
101.877457;2.373190;
101.916664;2.372859;
101.955841;2.372539;
101.995049;2.372290;
102.034264;2.371946;
102.073463;2.371625;
102.112671;2.371325;
102.151886;2.371020;
102.191093;2.370623;
102.230270;2.370311;
102.269478;2.369900;
102.308693;2.369522;
102.347893;2.369075;
102.387108;2.368620;
102.426315;2.368197;
102.465523;2.367788;
102.504700;2.367275;
102.543907;2.366858;
102.583122;2.366371;
102.622322;2.365785;
102.661537;2.365176;
102.700745;2.364617;
102.739960;2.364107;
102.779129;2.363518;
102.818344;2.362925;
102.857552;2.362303;
102.896751;2.361768;
102.935966;2.361098;
102.975174;2.360432;
103.014389;2.359829;
103.053558;2.359234;
103.092773;2.358628;
103.131981;2.357971;
103.171196;2.357362;
103.210396;2.356800;
103.249603;2.356175;
103.288818;2.355593;
103.327988;2.355016;
103.367218;2.354452;
103.406410;2.353953;
103.445625;2.353438;
103.484825;2.352937;
103.524040;2.352401;
103.563248;2.351942;
103.602425;2.351473;
103.641632;2.351022;
103.680840;2.350597;
103.720055;2.350224;
103.759254;2.349859;
103.798470;2.349551;
103.837677;2.349199;
103.876862;2.348886;
103.916061;2.348573;
103.955276;2.348387;
103.994484;2.348098;
104.033684;2.347849;
104.072899;2.347673;
104.112106;2.347414;
104.151283;2.347212;
104.190491;2.347017;
104.229706;2.346877;
104.268913;2.346661;
104.308128;2.346517;
104.347328;2.346363;
104.386543;2.346196;
104.425713;2.345993;
104.464920;2.345819;
104.504135;2.345650;
104.543343;2.345438;
104.582558;2.345275;
104.621758;2.345079;
104.660973;2.344838;
104.700142;2.344638;
104.739357;2.344315;
104.778564;2.344039;
104.817780;2.343707;
104.856987;2.343409;
104.896187;2.343081;
104.935402;2.342694;
104.974571;2.342304;
105.013786;2.342020;
105.052994;2.341531;
105.092209;2.341138;
105.131416;2.340774;
105.170631;2.340264;
105.209831;2.339869;
105.249001;2.339330;
105.288223;2.338857;
105.327423;2.338321;
105.366638;2.337881;
105.405846;2.337436;
105.445061;2.336840;
105.484261;2.336383;
105.523438;2.335878;
105.562645;2.335419;
105.601860;2.334937;
105.641068;2.334420;
105.680275;2.333978;
105.719490;2.333571;
105.758690;2.333113;
105.797890;2.332639;
105.837074;2.332296;
105.876289;2.331923;
105.915497;2.331534;
105.954712;2.331198;
105.993919;2.330794;
106.033134;2.330529;
106.072296;2.330220;
106.111504;2.329985;
106.150719;2.329718;
106.189926;2.329491;
106.229141;2.329238;
106.268349;2.329053;
106.307564;2.328965;
106.346725;2.328749;
106.385941;2.328546;
106.425148;2.328494;
106.464363;2.328392;
106.503571;2.328238;
106.542778;2.328081;
106.581993;2.328027;
106.621155;2.327960;
106.660370;2.327846;
106.699577;2.327762;
106.738792;2.327669;
106.778000;2.327600;
106.817215;2.327486;
106.856422;2.327373;
106.895584;2.327228;
106.934799;2.327113;
106.974007;2.326909;
107.013222;2.326784;
107.052429;2.326589;
107.091644;2.326322;
107.130852;2.326133;
107.170029;2.325922;
107.209244;2.325600;
107.248444;2.325233;
107.287651;2.324938;
107.326859;2.324592;
107.366074;2.324180;
107.405281;2.323782;
107.444458;2.323404;
107.483658;2.322935;
107.522873;2.322510;
107.562080;2.322012;
107.601295;2.321552;
107.640503;2.321022;
107.679710;2.320509;
107.718903;2.319957;
107.758087;2.319457;
107.797302;2.318857;
107.836510;2.318338;
107.875725;2.317844;
107.914932;2.317282;
107.954147;2.316772;
107.993317;2.316251;
108.032532;2.315696;
108.071732;2.315176;
108.110939;2.314683;
108.150154;2.314243;
108.189362;2.313718;
108.228577;2.313242;
108.267746;2.312789;
108.306969;2.312433;
108.346161;2.312003;
108.385376;2.311656;
108.424583;2.311198;
108.463791;2.310871;
108.503006;2.310566;
108.542175;2.310199;
108.581390;2.310018;
108.620590;2.309651;
108.659805;2.309426;
108.699013;2.309187;
108.738228;2.308996;
108.777435;2.308769;
108.816612;2.308627;
108.855820;2.308443;
108.895020;2.308270;
108.934235;2.308142;
108.973442;2.307933;
109.012657;2.307827;
109.051865;2.307695;
109.091042;2.307571;
109.130249;2.307334;
109.169464;2.307255;
109.208664;2.307098;
109.247879;2.306949;
109.287086;2.306744;
109.326294;2.306534;
109.365471;2.306305;
109.404678;2.306046;
109.443893;2.305800;
109.483093;2.305523;
109.522308;2.305270;
109.561516;2.304981;
109.600731;2.304655;
109.639915;2.304353;
109.679108;2.303900;
109.718323;2.303444;
109.757523;2.303046;
109.796738;2.302625;
109.835945;2.302105;
109.875160;2.301725;
109.914330;2.301166;
109.953545;2.300607;
109.992752;2.300133;
110.031967;2.299628;
110.071167;2.299045;
110.110374;2.298498;
110.149590;2.297910;
110.188759;2.297432;
110.227989;2.296800;
110.267181;2.296238;
110.306396;2.295705;
110.345604;2.295131;
110.384819;2.294569;
110.424019;2.294050;
110.463196;2.293610;
110.502403;2.293041;
110.541611;2.292544;
110.580826;2.292049;
110.620033;2.291581;
110.659248;2.291132;
110.698448;2.290733;
110.737625;2.290314;
110.776833;2.289965;
110.816048;2.289506;
110.855255;2.289150;
110.894470;2.288798;
110.933678;2.288546;
110.972878;2.288237;
111.012054;2.287889;
111.051262;2.287734;
111.090477;2.287431;
111.129684;2.287201;
111.168900;2.286930;
111.208107;2.286721;
111.247322;2.286544;
111.286484;2.286319;
111.325691;2.286140;
111.364906;2.285994;
111.404114;2.285814;
111.443329;2.285572;
111.482536;2.285354;
111.521751;2.285162;
111.560936;2.284944;
111.600128;2.284748;
111.639336;2.284506;
111.678551;2.284255;
111.717758;2.283877;
111.756966;2.283515;
111.796181;2.282815;
111.835342;2.282351;
111.874557;2.281871;
111.913765;2.281399;
111.952980;2.281050;
111.992188;2.280950;
112.031403;2.354915;
112.070610;2.407545;
112.109772;2.407350;
112.149010;2.407254;
112.188194;2.407060;
112.227409;2.406922;
112.266617;2.406681;
112.305832;2.406552;
112.345039;2.406386;
112.384216;2.406254;
112.423416;2.405929;
112.462631;2.405746;
112.501839;2.405521;
112.541046;2.405339;
112.580261;2.405190;
112.619469;2.404874;
112.658646;2.404691;
112.697845;2.404421;
112.737061;2.404173;
112.776268;2.403965;
112.815483;2.403620;
112.854691;2.403249;
112.893906;2.402961;
112.933075;2.402723;
112.972275;2.402423;
113.011490;2.402028;
113.050697;2.401745;
113.089912;2.401418;
113.129120;2.401104;
113.168335;2.400778;
113.207504;2.400513;
113.246719;2.400173;
113.285919;2.399761;
113.325127;2.399518;
113.364342;2.399221;
113.403549;2.398942;
113.442764;2.398607;
113.481941;2.398299;
113.521149;2.398012;
113.560349;2.397757;
113.599564;2.397468;
113.638771;2.397221;
113.677986;2.396952;
113.717194;2.396686;
113.756363;2.396474;
113.795578;2.396216;
113.834778;2.395963;
113.873993;2.395805;
113.913200;2.395571;
113.952415;2.395401;
113.991623;2.395192;
114.030800;2.395091;
114.070023;2.394897;
114.109207;2.394769;
114.148422;2.394536;
114.187630;2.394391;
114.226845;2.394261;
114.266052;2.394078;
114.305229;2.393975;
114.344437;2.393767;
114.383652;2.393604;
114.422852;2.393441;
114.462067;2.393256;
114.501274;2.393139;
114.540482;2.392996;
114.579666;2.392838;
114.618866;2.392664;
114.658081;2.392509;
114.697281;2.392342;
114.736496;2.392141;
114.775703;2.391910;
114.814919;2.391698;
114.854088;2.391541;
114.893303;2.391321;
114.932510;2.391104;
114.971710;2.390864;
115.010925;2.390578;
115.050133;2.390333;
115.089348;2.390043;
115.128517;2.389774;
115.167732;2.389503;
115.206940;2.389129;
115.246155;2.388839;
115.285355;2.388430;
115.324570;2.388094;
115.363777;2.387818;
115.402946;2.387480;
115.442162;2.387171;
115.481369;2.386792;
115.520584;2.386451;
115.559784;2.386105;
115.598999;2.385826;
115.638206;2.385468;
115.677383;2.385083;
115.716591;2.384697;
115.755798;2.384408;
115.795013;2.384033;
115.834213;2.383734;
115.873428;2.383406;
115.912636;2.383180;
115.951813;2.382774;
115.991035;2.382453;
116.030235;2.382186;
116.069443;2.381914;
116.108658;2.381585;
116.147858;2.381279;
116.187065;2.381093;
116.226242;2.380802;
116.265450;2.380578;
116.304665;2.380279;
116.343872;2.380112;
116.383087;2.379915;
116.422287;2.379679;
116.461502;2.379414;
116.500694;2.379147;
116.539879;2.378975;
116.579094;2.378796;
116.618301;2.378598;
116.657516;2.378340;
116.696716;2.378190;
116.735931;2.378022;
116.775101;2.377795;
116.814316;2.377650;
116.853523;2.377422;
116.892738;2.377225;
116.931946;2.377003;
116.971146;2.376811;
117.010361;2.376578;
117.049530;2.376400;
117.088745;2.376169;
117.127953;2.375945;
117.167168;2.375717;
117.206375;2.375458;
117.245590;2.375122;
117.284790;2.374910;
117.323967;2.374511;
117.363174;2.374344;
117.402382;2.373990;
117.441597;2.373717;
117.480804;2.373308;
117.520020;2.372992;
117.559219;2.372680;
117.598396;2.372285;
117.637604;2.371981;
117.676819;2.371588;
117.716026;2.371207;
117.755234;2.370873;
117.794449;2.370518;
117.833649;2.370025;
117.872826;2.369727;
117.912041;2.369380;
117.951248;2.368946;
117.990456;2.368581;
118.029671;2.368178;
118.068878;2.367752;
118.108093;2.367406;
118.147255;2.367034;
118.186462;2.366675;
118.225677;2.366233;
118.264885;2.365917;
118.304092;2.365530;
118.343307;2.365183;
118.382523;2.364872;
118.421707;2.364515;
118.460907;2.364204;
118.500107;2.363814;
118.539322;2.363552;
118.578522;2.363260;
118.617737;2.362921;
118.656952;2.362624;
118.696121;2.362378;
118.735336;2.362068;
118.774536;2.361820;
118.813751;2.361499;
118.852951;2.361253;
118.892166;2.361088;
118.931381;2.360747;
118.970551;2.360484;
119.009766;2.360322;
119.048965;2.360035;
119.088181;2.359775;
119.127380;2.359511;
119.166595;2.359341;
119.205811;2.359015;
119.244980;2.358848;
119.284195;2.358582;
119.323410;2.358350;
119.362610;2.358024;
119.401810;2.357862;
119.441025;2.357535;
119.480240;2.357242;
119.519409;2.357011;
119.558624;2.356691;
119.597839;2.356430;
119.637039;2.356099;
119.676254;2.355856;
119.715454;2.355515;
119.754669;2.355180;
119.793839;2.354844;
119.833054;2.354470;
119.872269;2.354144;
119.911469;2.353763;
119.950684;2.353429;
119.989883;2.353086;
