"Piezo Voltage (V)";"Fine In 1 (V)";
91.409607;2.639481;
91.448822;2.638250;
91.488022;2.637007;
91.527237;2.635756;
91.566444;2.634307;
91.605614;2.632948;
91.644836;2.631506;
91.684036;2.629955;
91.723251;2.628401;
91.762451;2.626792;
91.801666;2.625216;
91.840874;2.623492;
91.880051;2.621804;
91.919258;2.620082;
91.958473;2.618371;
91.997681;2.616590;
92.036880;2.614790;
92.076096;2.612983;
92.115303;2.611185;
92.154503;2.609305;
92.193687;2.607467;
92.232903;2.605610;
92.272110;2.603747;
92.311325;2.601945;
92.350525;2.600118;
92.389732;2.598295;
92.428909;2.596442;
92.468117;2.594701;
92.507332;2.592875;
92.546539;2.591088;
92.585754;2.589369;
92.624954;2.587658;
92.664169;2.585996;
92.703339;2.584296;
92.742561;2.582704;
92.781761;2.581064;
92.820976;2.579515;
92.860184;2.578051;
92.899384;2.576521;
92.938599;2.575042;
92.977768;2.573637;
93.016983;2.572205;
93.056190;2.570895;
93.095406;2.569571;
93.134613;2.568317;
93.173828;2.567118;
93.213028;2.566004;
93.252197;2.564784;
93.291412;2.563715;
93.330620;2.562654;
93.369835;2.561651;
93.409042;2.560640;
93.448257;2.559700;
93.487457;2.558771;
93.526634;2.557818;
93.565842;2.556934;
93.605049;2.556102;
93.644264;2.555236;
93.683472;2.554441;
93.722687;2.553652;
93.761887;2.552893;
93.801064;2.552059;
93.840271;2.551326;
93.879486;2.550607;
93.918694;2.549897;
93.957909;2.549103;
93.997116;2.548468;
94.036316;2.547718;
94.075516;2.546979;
94.114700;2.546207;
94.153915;2.545513;
94.193123;2.544787;
94.232338;2.544047;
94.271545;2.543211;
94.310760;2.542492;
94.349922;2.541730;
94.389137;2.540933;
94.428345;2.540146;
94.467552;2.539285;
94.506767;2.538521;
94.545975;2.537762;
94.585190;2.536990;
94.624352;2.536152;
94.663589;2.535383;
94.702774;2.534614;
94.741989;2.533831;
94.781197;2.533059;
94.820404;2.532396;
94.859619;2.531576;
94.898781;2.530951;
94.937996;2.530287;
94.977203;2.529677;
95.016418;2.528997;
95.055626;2.528411;
95.094841;2.527856;
95.134048;2.527348;
95.173225;2.526876;
95.212425;2.526474;
95.251640;2.526128;
95.290848;2.525799;
95.330055;2.525575;
95.369270;2.525342;
95.408478;2.525268;
95.447655;2.525163;
95.486855;2.525089;
95.526070;2.525151;
95.565277;2.525194;
95.604485;2.525331;
95.643700;2.525505;
95.682907;2.525829;
95.722084;2.526121;
95.761284;2.526528;
95.800499;2.526948;
95.839706;2.527417;
95.878922;2.528130;
95.918129;2.528737;
95.957344;2.529518;
95.996529;2.530304;
96.035713;2.531129;
96.074928;2.531991;
96.114136;2.532942;
96.153351;2.533885;
96.192558;2.534835;
96.231773;2.535872;
96.270943;2.536910;
96.310158;2.538081;
96.349358;2.539057;
96.388573;2.540046;
96.427780;2.541103;
96.466988;2.542242;
96.506203;2.543296;
96.545372;2.544387;
96.584602;2.545407;
96.623787;2.546431;
96.663002;2.547397;
96.702209;2.548383;
96.741425;2.549278;
96.780632;2.550153;
96.819801;2.551003;
96.859016;2.551870;
96.898216;2.552609;
96.937431;2.553329;
96.976639;2.553954;
97.015854;2.554589;
97.055061;2.555084;
97.094238;2.555609;
97.133446;2.556027;
97.172661;2.556460;
97.211861;2.556869;
97.251076;2.557170;
97.290283;2.557408;
97.329491;2.557586;
97.368668;2.557805;
97.407875;2.557933;
97.447090;2.558082;
97.486290;2.558061;
97.525505;2.558180;
97.564713;2.558192;
97.603928;2.558235;
97.643097;2.558225;
97.682304;2.558204;
97.721519;2.558171;
97.760719;2.557966;
97.799934;2.557986;
97.839142;2.557793;
97.878357;2.557777;
97.917534;2.557622;
97.956741;2.557522;
97.995949;2.557417;
98.035149;2.557310;
98.074364;2.557100;
98.113571;2.557049;
98.152786;2.556907;
98.191956;2.556736;
98.231171;2.556618;
98.270378;2.556463;
98.309593;2.556298;
98.348793;2.556120;
98.388008;2.555992;
98.427216;2.555884;
98.466385;2.555694;
98.505615;2.555445;
98.544807;2.555304;
98.584023;2.555140;
98.623222;2.554979;
98.662437;2.554767;
98.701645;2.554516;
98.740822;2.554299;
98.780029;2.554008;
98.819244;2.553715;
98.858452;2.553501;
98.897652;2.553122;
98.936867;2.552850;
98.976074;2.552472;
99.015259;2.552111;
99.054459;2.551716;
99.093674;2.551295;
99.132881;2.550801;
99.172096;2.550369;
99.211296;2.549829;
99.250504;2.549322;
99.289680;2.548767;
99.328888;2.548169;
99.368103;2.547702;
99.407310;2.547008;
99.446526;2.546381;
99.485725;2.545789;
99.524940;2.545184;
99.564110;2.544502;
99.603325;2.543841;
99.642532;2.543127;
99.681740;2.542495;
99.720955;2.541660;
99.760155;2.541032;
99.799370;2.540270;
99.838539;2.539493;
99.877754;2.538792;
99.916962;2.538061;
99.956177;2.537277;
99.995384;2.536512;
100.041580;2.535819;
100.073799;2.534974;
100.112968;2.534326;
100.152184;2.533589;
100.191391;2.532836;
100.230606;2.532185;
100.269814;2.531474;
100.309029;2.530758;
100.348228;2.530077;
100.387405;2.529447;
100.426636;2.528753;
100.465820;2.528132;
100.505035;2.527466;
100.544243;2.526831;
100.583458;2.526149;
100.622658;2.525570;
100.661835;2.524901;
100.701042;2.524349;
100.740257;2.523771;
100.779465;2.523153;
100.818680;2.522615;
100.857887;2.521994;
100.897087;2.521461;
100.936279;2.520898;
100.975471;2.520289;
101.014687;2.519769;
101.053894;2.519200;
101.093109;2.518668;
101.132317;2.518104;
101.171532;2.517562;
101.210693;2.517022;
101.249908;2.516438;
101.289116;2.515875;
101.328323;2.515200;
101.367538;2.514650;
101.406746;2.514034;
101.445961;2.513370;
101.485123;2.512696;
101.524338;2.511988;
101.563545;2.511327;
101.602760;2.510637;
101.641968;2.509914;
101.681183;2.509189;
101.720390;2.508424;
101.759552;2.507660;
101.798767;2.506920;
101.837975;2.506124;
101.877190;2.505232;
101.916397;2.504437;
101.955612;2.503611;
101.994820;2.502801;
102.033997;2.501931;
102.073196;2.501105;
102.112404;2.500263;
102.151619;2.499374;
102.190826;2.498521;
102.230042;2.497757;
102.269249;2.496888;
102.308426;2.496145;
102.347641;2.495267;
102.386841;2.494502;
102.426048;2.493658;
102.465256;2.492782;
102.504471;2.492087;
102.543678;2.491340;
102.582855;2.490635;
102.622055;2.489959;
102.661270;2.489253;
102.700478;2.488576;
102.739693;2.487935;
102.778900;2.487414;
102.818115;2.486800;
102.857300;2.486264;
102.896484;2.485792;
102.935699;2.485317;
102.974907;2.484797;
103.014122;2.484462;
103.053329;2.484055;
103.092545;2.483684;
103.131714;2.483301;
103.170929;2.483038;
103.210129;2.482666;
103.249344;2.482414;
103.288551;2.482132;
103.327759;2.481867;
103.366974;2.481667;
103.406143;2.481369;
103.445358;2.481079;
103.484558;2.480927;
103.523773;2.480647;
103.562981;2.480474;
103.602196;2.480195;
103.641403;2.479925;
103.680573;2.479666;
103.719788;2.479431;
103.758987;2.479140;
103.798203;2.478791;
103.837410;2.478586;
103.876625;2.478143;
103.915833;2.477763;
103.955009;2.477421;
103.994217;2.477047;
104.033432;2.476577;
104.072632;2.476078;
104.111839;2.475583;
104.151054;2.475054;
104.190262;2.474535;
104.229439;2.473974;
104.268646;2.473367;
104.307861;2.472802;
104.347061;2.472179;
104.386276;2.471534;
104.425484;2.470924;
104.464699;2.470275;
104.503868;2.469608;
104.543076;2.468989;
104.582291;2.468269;
104.621490;2.467630;
104.660706;2.466907;
104.699913;2.466234;
104.739128;2.465524;
104.778313;2.464945;
104.817513;2.464261;
104.856720;2.463550;
104.895920;2.462889;
104.935135;2.462281;
104.974342;2.461657;
105.013557;2.461100;
105.052727;2.460423;
105.091942;2.459957;
105.131149;2.459400;
105.170364;2.458833;
105.209564;2.458388;
105.248779;2.457940;
105.287987;2.457425;
105.327156;2.457057;
105.366371;2.456697;
105.405579;2.456369;
105.444794;2.455987;
105.483994;2.455649;
105.523209;2.455419;
105.562416;2.455175;
105.601593;2.454950;
105.640800;2.454707;
105.680016;2.454497;
105.719223;2.454331;
105.758423;2.454227;
105.797638;2.453994;
105.836845;2.453905;
105.876022;2.453729;
105.915230;2.453633;
105.954445;2.453506;
105.993652;2.453339;
106.032867;2.453244;
106.072067;2.453127;
106.111282;2.453020;
106.150452;2.452854;
106.189659;2.452703;
106.228874;2.452509;
106.268082;2.452370;
106.307297;2.452134;
106.346497;2.451971;
106.385712;2.451697;
106.424881;2.451396;
106.464096;2.451136;
106.503304;2.450897;
106.542511;2.450560;
106.581726;2.450171;
106.620926;2.449768;
106.660141;2.449345;
106.699333;2.448933;
106.738525;2.448467;
106.777733;2.448050;
106.816948;2.447494;
106.856155;2.447026;
106.895355;2.446482;
106.934570;2.445900;
106.973740;2.445363;
107.012955;2.444824;
107.052162;2.444267;
107.091377;2.443736;
107.130585;2.443142;
107.169800;2.442532;
107.209000;2.442020;
107.248177;2.441400;
107.287384;2.440821;
107.326591;2.440232;
107.365807;2.439609;
107.405014;2.439145;
107.444229;2.438611;
107.483429;2.438017;
107.522606;2.437522;
107.561813;2.437048;
107.601028;2.436510;
107.640236;2.436023;
