"Piezo Voltage (V)";"Fine In 1 (V)";
97.091385;2.976883;
97.130600;2.976183;
97.169807;2.975439;
97.209023;2.974762;
97.248230;2.973956;
97.287407;2.973295;
97.326607;2.972568;
97.365822;2.971939;
97.405029;2.971305;
97.444237;2.970652;
97.483452;2.970058;
97.522659;2.969483;
97.561836;2.968879;
97.601036;2.968353;
97.640251;2.967818;
97.679459;2.967300;
97.718674;2.966735;
97.757881;2.966197;
97.797089;2.965739;
97.836266;2.965251;
97.875465;2.964780;
97.914680;2.964214;
97.953888;2.963903;
97.993103;2.963400;
98.032310;2.962948;
98.071526;2.962502;
98.110703;2.962116;
98.149910;2.961718;
98.189110;2.961237;
98.228317;2.960845;
98.267532;2.960340;
98.306740;2.959928;
98.345955;2.959538;
98.385124;2.959085;
98.424339;2.958589;
98.463539;2.958048;
98.502754;2.957513;
98.541962;2.957059;
98.581169;2.956482;
98.620384;2.955910;
98.659554;2.955342;
98.698784;2.954703;
98.737968;2.954093;
98.777184;2.953478;
98.816391;2.952890;
98.855606;2.952276;
98.894814;2.951617;
98.933990;2.950889;
98.973198;2.950203;
99.012398;2.949582;
99.051613;2.948863;
99.090820;2.948168;
99.130035;2.947483;
99.169243;2.946795;
99.208427;2.946057;
99.247627;2.945333;
99.286842;2.944684;
99.326042;2.943954;
99.365250;2.943354;
99.404465;2.942616;
99.443672;2.941946;
99.482849;2.941336;
99.522057;2.940750;
99.561272;2.940089;
99.600471;2.939599;
99.639687;2.938983;
99.678894;2.938483;
99.718109;2.937922;
99.757278;2.937397;
99.796486;2.936904;
99.835701;2.936501;
99.874901;2.936019;
99.914116;2.935650;
99.953323;2.935291;
99.992538;2.934895;
100.031708;2.934495;
100.070923;2.934186;
100.110130;2.933871;
100.149345;2.933608;
100.188545;2.933291;
100.227753;2.933035;
100.266968;2.932727;
100.306137;2.932553;
100.345352;2.932419;
100.384560;2.932174;
100.423775;2.931911;
100.462975;2.931732;
100.502190;2.931509;
100.541397;2.931412;
100.580566;2.931089;
100.619797;2.930957;
100.658989;2.930754;
100.698204;2.930571;
100.737404;2.930254;
100.776619;2.929950;
100.815826;2.929783;
100.855003;2.929472;
100.894211;2.929226;
100.933426;2.928982;
100.972633;2.928627;
101.011833;2.928163;
101.051048;2.927882;
101.090256;2.927391;
101.129456;2.926947;
101.168640;2.926590;
101.207855;2.926119;
101.247063;2.925638;
101.286278;2.925138;
101.325478;2.924653;
101.364693;2.924067;
101.403862;2.923545;
101.443069;2.923032;
101.482285;2.922371;
101.521492;2.921802;
101.560707;2.921129;
101.599907;2.920547;
101.639122;2.919887;
101.678291;2.919258;
101.717506;2.918606;
101.756714;2.918022;
101.795929;2.917423;
101.835136;2.916737;
101.874336;2.916180;
101.913551;2.915553;
101.952721;2.915037;
101.991936;2.914403;
102.031143;2.913875;
102.070358;2.913393;
102.109566;2.912729;
102.148781;2.912183;
102.187981;2.911652;
102.227150;2.911172;
102.266365;2.910706;
102.305573;2.910290;
102.344788;2.909769;
102.383995;2.909327;
102.423210;2.908980;
102.462410;2.908463;
102.501587;2.908139;
102.540802;2.907736;
102.580009;2.907400;
102.619217;2.907039;
102.658424;2.906686;
102.697639;2.906345;
102.736839;2.906028;
102.776016;2.905733;
102.815224;2.905404;
102.854439;2.905012;
102.893646;2.904689;
102.932861;2.904392;
102.972069;2.904076;
103.011269;2.903714;
103.050468;2.903306;
103.089653;2.902981;
103.128868;2.902594;
103.168076;2.902244;
103.207291;2.901741;
103.246498;2.901301;
103.285713;2.900848;
103.324875;2.900417;
103.364090;2.899929;
103.403297;2.899450;
103.442505;2.898928;
103.481720;2.898336;
103.520927;2.897767;
103.560143;2.897130;
103.599304;2.896532;
103.638535;2.895908;
103.677727;2.895338;
103.716942;2.894661;
103.756149;2.893973;
103.795357;2.893271;
103.834572;2.892635;
103.873734;2.891918;
103.912949;2.891241;
103.952156;2.890520;
103.991371;2.889790;
104.030579;2.889107;
104.069794;2.888403;
104.109001;2.887728;
104.148178;2.887015;
104.187378;2.886297;
104.226585;2.885653;
104.265800;2.885004;
104.305008;2.884235;
104.344223;2.883585;
104.383430;2.883035;
104.422607;2.882403;
104.461807;2.881809;
104.501022;2.881198;
104.540230;2.880642;
104.579445;2.880088;
104.618652;2.879557;
104.657860;2.879051;
104.697037;2.878681;
104.736237;2.878186;
104.775452;2.877777;
104.814659;2.877385;
104.853874;2.876980;
104.893082;2.876505;
104.932297;2.876150;
104.971481;2.875834;
105.010666;2.875549;
105.049881;2.875124;
105.089088;2.874817;
105.128304;2.874545;
105.167511;2.874183;
105.206726;2.873828;
105.245895;2.873600;
105.285110;2.873270;
105.324310;2.872966;
105.363525;2.872653;
105.402733;2.872309;
105.441940;2.871978;
105.481155;2.871561;
105.520325;2.871182;
105.559555;2.870797;
105.598740;2.870399;
105.637955;2.869905;
105.677162;2.869510;
105.716377;2.869033;
105.755585;2.868609;
105.794762;2.868141;
105.833969;2.867518;
105.873169;2.866960;
105.912384;2.866401;
105.951591;2.865834;
105.990807;2.865212;
106.030014;2.864627;
106.069191;2.864024;
106.108398;2.863351;
106.147614;2.862671;
106.186813;2.862052;
106.226028;2.861398;
106.265236;2.860691;
106.304443;2.860064;
106.343620;2.859391;
106.382828;2.858721;
106.422043;2.857974;
106.461243;2.857429;
106.500458;2.856735;
106.539665;2.856022;
106.578880;2.855343;
106.618050;2.854818;
106.657257;2.854174;
106.696472;2.853532;
106.735672;2.852996;
106.774887;2.852389;
106.814095;2.851837;
106.853310;2.851345;
106.892494;2.850913;
106.931694;2.850316;
106.970901;2.849918;
107.010117;2.849419;
107.049316;2.849054;
107.088524;2.848594;
107.127739;2.848210;
107.166908;2.847879;
107.206123;2.847449;
107.245331;2.847182;
107.284546;2.846941;
107.323746;2.846617;
107.362961;2.846267;
107.402168;2.845992;
107.441338;2.845742;
107.480568;2.845435;
107.519760;2.845131;
107.558975;2.844852;
107.598175;2.844570;
107.637390;2.844374;
107.676598;2.844091;
107.715775;2.843761;
107.754982;2.843474;
107.794197;2.843234;
107.833405;2.842895;
107.872604;2.842539;
107.911819;2.842129;
107.951027;2.841704;
107.990204;2.841282;
108.029411;2.840912;
108.068626;2.840627;
108.107834;2.840024;
108.147049;2.839563;
108.186249;2.838974;
108.225464;2.838513;
108.264633;2.837954;
108.303841;2.837395;
108.343056;2.836823;
108.382263;2.836235;
108.421478;2.835630;
108.460678;2.834992;
108.499893;2.834321;
108.539062;2.833733;
108.578278;2.832992;
108.617485;2.832341;
108.656693;2.831706;
108.695908;2.831039;
108.735107;2.830367;
108.774323;2.829679;
108.813499;2.829056;
108.852707;2.828479;
108.891914;2.827873;
108.931129;2.827247;
108.970337;2.826548;
109.009552;2.825972;
109.048752;2.825432;
109.087921;2.824834;
109.127136;2.824304;
109.166344;2.823792;
109.205559;2.823295;
109.244766;2.822841;
109.283981;2.822388;
109.323181;2.821956;
109.362358;2.821568;
109.401588;2.821142;
109.440773;2.820757;
109.479988;2.820522;
109.519196;2.820173;
109.558411;2.819814;
109.597610;2.819484;
109.636787;2.819286;
109.675995;2.819015;
109.715210;2.818667;
109.754417;2.818451;
109.793633;2.818149;
109.832840;2.817953;
109.872040;2.817672;
109.911232;2.817424;
109.950424;2.817143;
109.989639;2.816853;
110.028847;2.816630;
110.068062;2.816294;
110.107269;2.816015;
110.146484;2.815626;
110.185646;2.815307;
110.224861;2.814944;
110.264069;2.814574;
110.303276;2.814185;
110.342491;2.813845;
110.381699;2.813345;
110.420914;2.812978;
110.460083;2.812496;
110.499298;2.811977;
110.538498;2.811486;
110.577713;2.810921;
110.616920;2.810343;
110.656136;2.809864;
110.695343;2.809175;
110.734512;2.808595;
110.773727;2.807966;
110.812927;2.807352;
110.852142;2.806653;
110.891350;2.806046;
110.930565;2.805419;
110.969772;2.804764;
111.008949;2.804066;
111.048157;2.803462;
111.087357;2.802770;
111.126572;2.802096;
111.165779;2.801475;
111.204994;2.800969;
111.244202;2.800247;
111.283379;2.799675;
111.322601;2.799081;
111.361801;2.798573;
111.401001;2.797917;
111.440216;2.797424;
111.479424;2.796916;
111.518631;2.796343;
111.557808;2.795901;
111.597015;2.795393;
111.636230;2.794971;
111.675430;2.794467;
111.714645;2.794086;
111.753853;2.793726;
111.793068;2.793386;
111.832253;2.793052;
111.871445;2.792681;
111.910660;2.792377;
111.949860;2.792101;
111.989075;2.791762;
112.028282;2.791453;
112.067497;2.791199;
112.106667;2.790902;
112.145882;2.790580;
112.185089;2.790339;
112.224304;2.790002;
112.263504;2.789700;
112.302711;2.789432;
112.341927;2.789141;
112.381096;2.788877;
112.420311;2.788482;
112.459518;2.788172;
112.498734;2.787795;
112.537933;2.787451;
112.577148;2.787137;
112.616356;2.786611;
112.655533;2.786131;
112.694740;2.785685;
112.733948;2.785306;
112.773163;2.784693;
112.812363;2.784200;
112.851578;2.783713;
112.890785;2.783229;
112.929962;2.782624;
112.969170;2.782058;
113.008385;2.781459;
113.047592;2.780802;
113.086792;2.780186;
113.126007;2.779512;
113.165215;2.778892;
113.204391;2.778199;
113.243607;2.777566;
113.282814;2.776821;
113.322021;2.776203;
113.361237;2.775431;
113.400436;2.774826;
113.439651;2.774142;
113.478821;2.773428;
113.518028;2.772807;
113.557243;2.772099;
113.596451;2.771551;
113.635666;2.770912;
113.674866;2.770305;
113.714081;2.769605;
113.753273;2.768989;
113.792465;2.768450;
113.831673;2.767930;
113.870888;2.767376;
113.910095;2.766914;
113.949295;2.766374;
113.988510;2.765991;
114.027679;2.765472;
114.066895;2.765005;
114.106102;2.764589;
114.145317;2.764205;
114.184525;2.763794;
114.223740;2.763394;
114.262939;2.763076;
114.302109;2.762749;
114.341331;2.762434;
114.380531;2.762028;
114.419746;2.761667;
114.458954;2.761399;
114.498169;2.761025;
114.537369;2.760759;
114.576546;2.760438;
114.615753;2.760095;
114.654968;2.759802;
114.694176;2.759498;
114.733383;2.759151;
114.772598;2.758758;
114.811798;2.758389;
114.850975;2.758016;
114.890182;2.757616;
114.929398;2.757164;
114.968605;2.756707;
115.007820;2.756250;
115.047028;2.755798;
115.086243;2.755269;
115.125404;2.754803;
115.164612;2.754155;
115.203827;2.753569;
115.243034;2.752914;
115.282249;2.752324;
115.321457;2.751695;
115.360672;2.751021;
115.399834;2.750378;
115.439049;2.749708;
115.478256;2.748936;
