"Piezo Voltage (V)";"Fine In 1 (V)";
97.679535;2.947391;
97.718750;2.946599;
97.757957;2.945896;
97.797127;2.945130;
97.836342;2.944425;
97.875542;2.943782;
97.914757;2.943038;
97.953964;2.942451;
97.993179;2.941775;
98.032387;2.941201;
98.071564;2.940632;
98.110771;2.940064;
98.149971;2.939501;
98.189186;2.938944;
98.228394;2.938364;
98.267609;2.937889;
98.306816;2.937451;
98.346008;2.936980;
98.385201;2.936467;
98.424416;2.935971;
98.463615;2.935517;
98.502831;2.935017;
98.542038;2.934597;
98.581245;2.934136;
98.620422;2.933663;
98.659630;2.933257;
98.698845;2.932730;
98.738045;2.932223;
98.777260;2.931740;
98.816467;2.931204;
98.855682;2.930781;
98.894852;2.930162;
98.934082;2.929639;
98.973274;2.929074;
99.012474;2.928486;
99.051689;2.927914;
99.090897;2.927332;
99.130112;2.926664;
99.169281;2.926023;
99.208496;2.925423;
99.247704;2.924777;
99.286919;2.924138;
99.326118;2.923429;
99.365326;2.922816;
99.404541;2.922141;
99.443710;2.921516;
99.482925;2.920823;
99.522133;2.920076;
99.561348;2.919523;
99.600548;2.918802;
99.639763;2.918174;
99.678970;2.917603;
99.718147;2.916930;
99.757355;2.916363;
99.796562;2.915761;
99.835777;2.915155;
99.874977;2.914604;
99.914192;2.914204;
99.953400;2.913649;
99.992577;2.913063;
100.031784;2.912739;
100.070999;2.912234;
100.110207;2.911871;
100.149422;2.911528;
100.188622;2.911145;
100.227829;2.910744;
100.267014;2.910459;
100.306213;2.910272;
100.345428;2.909960;
100.384636;2.909725;
100.423851;2.909527;
100.463051;2.909317;
100.502266;2.909302;
100.541435;2.909023;
100.580643;2.908990;
100.619858;2.908806;
100.659065;2.908768;
100.698280;2.908597;
100.737480;2.908454;
100.776695;2.908398;
100.815865;2.908412;
100.855103;2.908339;
100.894287;2.908229;
100.933502;2.908067;
100.972710;2.907999;
101.011909;2.907862;
101.051125;2.907744;
101.090294;2.907482;
101.129509;2.907343;
101.168716;2.907169;
101.207932;2.906946;
101.247139;2.906686;
101.286354;2.906463;
101.325554;2.906191;
101.364731;2.905873;
101.403938;2.905485;
101.443146;2.905151;
101.482361;2.904706;
101.521568;2.904323;
101.560783;2.903870;
101.599983;2.903388;
101.639160;2.902884;
101.678368;2.902395;
101.717583;2.901849;
101.756790;2.901186;
101.795998;2.900676;
101.835213;2.900085;
101.874413;2.899525;
101.913589;2.898927;
101.952797;2.898382;
101.992012;2.897691;
102.031219;2.897059;
102.070435;2.896525;
102.109642;2.895765;
102.148857;2.895192;
102.188034;2.894593;
102.227226;2.893922;
102.266441;2.893300;
102.305649;2.892734;
102.344864;2.892182;
102.384071;2.891516;
102.423286;2.891025;
102.462448;2.890493;
102.501663;2.889929;
102.540871;2.889484;
102.580078;2.889031;
102.619293;2.888456;
102.658501;2.888019;
102.697716;2.887584;
102.736877;2.887149;
102.776115;2.886762;
102.815300;2.886323;
102.854515;2.885918;
102.893723;2.885593;
102.932938;2.885291;
102.972145;2.884935;
103.011307;2.884564;
103.050522;2.884124;
103.089729;2.883863;
103.128944;2.883567;
103.168152;2.883215;
103.207367;2.882837;
103.246574;2.882496;
103.285759;2.882173;
103.324951;2.881826;
103.364166;2.881502;
103.403374;2.881109;
103.442581;2.880731;
103.481796;2.880358;
103.521004;2.879945;
103.560181;2.879571;
103.599380;2.879032;
103.638596;2.878581;
103.677803;2.878048;
103.717018;2.877468;
103.756226;2.876954;
103.795433;2.876446;
103.834610;2.875903;
103.873810;2.875255;
103.913025;2.874762;
103.952232;2.874004;
103.991447;2.873390;
104.030655;2.872690;
104.069870;2.872074;
104.109039;2.871394;
104.148254;2.870678;
104.187454;2.869908;
104.226662;2.869247;
104.265877;2.868586;
104.305084;2.867902;
104.344299;2.867184;
104.383469;2.866423;
104.422684;2.865742;
104.461884;2.864999;
104.501099;2.864331;
104.540306;2.863740;
104.579521;2.863028;
104.618729;2.862378;
104.657898;2.861674;
104.697128;2.861055;
104.736313;2.860430;
104.775528;2.859878;
104.814735;2.859283;
104.853951;2.858740;
104.893158;2.858180;
104.932335;2.857640;
104.971542;2.857183;
105.010742;2.856635;
105.049957;2.856198;
105.089165;2.855750;
105.128380;2.855355;
105.167587;2.854950;
105.206779;2.854599;
105.245972;2.854191;
105.285187;2.853922;
105.324387;2.853478;
105.363602;2.853186;
105.402809;2.852841;
105.442017;2.852545;
105.481194;2.852174;
105.520401;2.851876;
105.559616;2.851609;
105.598816;2.851319;
105.638031;2.851032;
105.677238;2.850744;
105.716454;2.850311;
105.755623;2.849962;
105.794838;2.849604;
105.834045;2.849302;
105.873245;2.848871;
105.912460;2.848493;
105.951668;2.847967;
105.990883;2.847496;
106.030052;2.847018;
106.069267;2.846546;
106.108475;2.846015;
106.147690;2.845584;
106.186890;2.844963;
106.226097;2.844455;
106.265312;2.843920;
106.304482;2.843292;
106.343697;2.842667;
106.382904;2.842016;
106.422119;2.841406;
106.461319;2.840806;
106.500534;2.840090;
106.539742;2.839416;
106.578918;2.838779;
106.618134;2.838137;
106.657333;2.837409;
106.696548;2.836749;
106.735748;2.836044;
106.774963;2.835356;
106.814171;2.834680;
106.853348;2.833956;
106.892555;2.833318;
106.931770;2.832782;
106.970978;2.832184;
107.010178;2.831542;
107.049393;2.830986;
107.088600;2.830389;
107.127800;2.829826;
107.166985;2.829331;
107.206200;2.828879;
107.245407;2.828382;
107.284622;2.827971;
107.323822;2.827465;
107.363037;2.827026;
107.402206;2.826684;
107.441414;2.826322;
107.480629;2.825966;
107.519836;2.825597;
107.559052;2.825285;
107.598251;2.824987;
107.637466;2.824703;
107.676636;2.824531;
107.715858;2.824201;
107.755058;2.823920;
107.794273;2.823633;
107.833481;2.823422;
107.872681;2.823170;
107.911896;2.822975;
107.951065;2.822674;
107.990280;2.822344;
108.029488;2.822130;
108.068703;2.821896;
108.107910;2.821481;
108.147125;2.821043;
108.186325;2.820810;
108.225494;2.820524;
108.264709;2.820020;
108.303917;2.819573;
108.343132;2.819248;
108.382339;2.818744;
108.421555;2.818303;
108.460754;2.817798;
108.499931;2.817292;
108.539139;2.816736;
108.578354;2.816186;
108.617561;2.815686;
108.656769;2.815033;
108.695984;2.814459;
108.735184;2.813864;
108.774361;2.813259;
108.813568;2.812643;
108.852783;2.811948;
108.891991;2.811371;
108.931206;2.810683;
108.970413;2.810032;
109.009628;2.809336;
109.048813;2.808697;
109.087997;2.808073;
109.127213;2.807492;
109.166420;2.806826;
109.205635;2.806195;
109.244843;2.805572;
109.284058;2.804991;
109.323219;2.804366;
109.362434;2.803824;
109.401642;2.803292;
109.440849;2.802772;
109.480064;2.802266;
109.519272;2.801749;
109.558487;2.801292;
109.597649;2.800882;
109.636887;2.800396;
109.676071;2.800022;
109.715286;2.799755;
109.754494;2.799377;
109.793709;2.798903;
109.832916;2.798718;
109.872078;2.798334;
109.911293;2.797975;
109.950500;2.797735;
109.989716;2.797514;
110.028923;2.797249;
110.068138;2.796903;
110.107346;2.796694;
110.146523;2.796403;
110.185722;2.796136;
110.224937;2.795954;
110.264145;2.795715;
110.303352;2.795422;
110.342567;2.795189;
110.381775;2.794822;
110.420952;2.794595;
110.460159;2.794320;
110.499374;2.793966;
110.538574;2.793672;
110.577789;2.793242;
110.616997;2.792854;
110.656204;2.792469;
110.695381;2.792015;
110.734589;2.791505;
110.773804;2.791135;
110.813004;2.790606;
110.852219;2.790086;
110.891426;2.789541;
110.930641;2.789076;
110.969826;2.788562;
111.009026;2.787947;
111.048233;2.787339;
111.087433;2.786695;
111.126648;2.786070;
111.165855;2.785421;
111.205070;2.784861;
111.244240;2.784205;
111.283455;2.783576;
111.322662;2.782906;
111.361877;2.782250;
111.401077;2.781563;
111.440292;2.781004;
111.479500;2.780348;
111.518669;2.779705;
111.557899;2.779104;
111.597092;2.778545;
111.636307;2.777915;
111.675507;2.777353;
111.714722;2.776787;
111.753929;2.776262;
111.793106;2.775720;
111.832314;2.775250;
111.871521;2.774791;
111.910736;2.774302;
111.949936;2.773834;
111.989151;2.773482;
112.028358;2.773224;
112.067535;2.772736;
112.106743;2.772375;
112.145958;2.772016;
112.185165;2.771736;
112.224380;2.771395;
112.263580;2.771049;
112.302788;2.770773;
112.341965;2.770492;
112.381172;2.770170;
112.420387;2.769969;
112.459595;2.769745;
112.498810;2.769422;
112.538010;2.769164;
112.577225;2.768910;
112.616394;2.768580;
112.655602;2.768326;
112.694817;2.768090;
112.734024;2.767824;
112.773239;2.767442;
112.812439;2.767053;
112.851654;2.766773;
112.890831;2.766293;
112.930038;2.765910;
112.969246;2.765490;
113.008461;2.765050;
113.047668;2.764604;
113.086868;2.764103;
113.126083;2.763681;
113.165253;2.763186;
113.204468;2.762547;
113.243675;2.761961;
113.282890;2.761406;
113.322098;2.760837;
113.361313;2.760233;
113.400513;2.759582;
113.439690;2.759041;
113.478920;2.758337;
113.518105;2.757727;
113.557320;2.757033;
113.596527;2.756326;
113.635742;2.755705;
113.674942;2.755016;
113.714119;2.754409;
113.753326;2.753680;
113.792542;2.753005;
113.831749;2.752372;
113.870956;2.751741;
113.910172;2.751143;
113.949371;2.750476;
113.988564;2.749868;
114.027756;2.749218;
114.066971;2.748656;
114.106178;2.748178;
114.145393;2.747598;
114.184601;2.747084;
114.223816;2.746672;
114.262978;2.746184;
114.302185;2.745628;
114.341400;2.745229;
114.380608;2.744875;
114.419823;2.744473;
114.459030;2.744038;
114.498245;2.743663;
114.537407;2.743365;
114.576622;2.743004;
114.615829;2.742666;
114.655045;2.742321;
114.694252;2.742039;
114.733459;2.741708;
114.772675;2.741422;
114.811836;2.741168;
114.851051;2.740893;
114.890259;2.740537;
114.929474;2.740215;
114.968681;2.739903;
115.007896;2.739593;
115.047104;2.739209;
115.086266;2.738916;
115.125481;2.738616;
115.164688;2.738198;
115.203903;2.737740;
115.243111;2.737371;
115.282326;2.736933;
115.321533;2.736511;
115.360710;2.736013;
115.399933;2.735524;
115.439125;2.734915;
115.478333;2.734470;
115.517540;2.733835;
115.556755;2.733209;
115.595963;2.732634;
115.635139;2.732008;
115.674339;2.731380;
115.713554;2.730737;
115.752762;2.730031;
115.791977;2.729477;
115.831184;2.728698;
115.870399;2.727989;
115.909584;2.727337;
115.948769;2.726603;
115.987984;2.725914;
116.027191;2.725248;
116.066406;2.724511;
116.105614;2.723876;
116.144829;2.723090;
116.183998;2.722491;
116.223213;2.721766;
116.262413;2.721123;
116.301620;2.720500;
116.340836;2.719852;
116.380043;2.719269;
116.419258;2.718703;
116.458427;2.718043;
116.497643;2.717504;
116.536842;2.717049;
116.576057;2.716401;
116.615265;2.715938;
116.654480;2.715450;
116.693687;2.714954;
116.732857;2.714599;
116.772072;2.714135;
116.811272;2.713656;
116.850487;2.713315;
116.889694;2.712914;
