"Piezo Voltage (V)";"Fine In 1 (V)";
81.095978;3.163431;
81.135155;3.163021;
81.174362;3.162625;
81.213577;3.162325;
81.252777;3.162002;
81.291985;3.161710;
81.331200;3.161393;
81.370407;3.161130;
81.409592;3.160768;
81.448792;3.160525;
81.488007;3.160178;
81.527206;3.160021;
81.566422;3.159697;
81.605629;3.159422;
81.644836;3.159162;
81.684013;3.158927;
81.723221;3.158647;
81.762436;3.158343;
81.801636;3.158088;
81.840851;3.157832;
81.880058;3.157575;
81.919273;3.157298;
81.958443;3.157012;
81.997658;3.156735;
82.036865;3.156386;
82.076080;3.156117;
82.115280;3.155751;
82.154488;3.155466;
82.193703;3.155113;
82.232872;3.154751;
82.272087;3.154393;
82.311295;3.154033;
82.350510;3.153644;
82.389709;3.153194;
82.428925;3.152759;
82.468132;3.152425;
82.507301;3.151903;
82.546516;3.151416;
82.585724;3.150931;
82.624939;3.150461;
82.664139;3.149976;
82.703354;3.149472;
82.742561;3.148925;
82.781738;3.148393;
82.820961;3.147915;
82.860153;3.147263;
82.899368;3.146715;
82.938568;3.146169;
82.977783;3.145543;
83.016991;3.145011;
83.056168;3.144508;
83.095375;3.143916;
83.134590;3.143330;
83.173798;3.142761;
83.213013;3.142234;
83.252213;3.141705;
83.291420;3.141072;
83.330620;3.140571;
83.369804;3.140030;
83.409019;3.139586;
83.448227;3.139053;
83.487442;3.138504;
83.526642;3.138030;
83.565857;3.137458;
83.605026;3.137045;
83.644234;3.136562;
83.683449;3.136131;
83.722656;3.135717;
83.761871;3.135296;
83.801071;3.134948;
83.840286;3.134551;
83.879456;3.134115;
83.918671;3.133756;
83.957878;3.133426;
83.997093;3.133039;
84.036301;3.132712;
84.075516;3.132457;
84.114716;3.132099;
84.153885;3.131833;
84.193100;3.131555;
84.232307;3.131258;
84.271523;3.130988;
84.310730;3.130759;
84.349945;3.130442;
84.389145;3.130200;
84.428322;3.129987;
84.467529;3.129688;
84.506737;3.129527;
84.545952;3.129302;
84.585159;3.129035;
84.624374;3.128696;
84.663574;3.128528;
84.702751;3.128175;
84.741966;3.127919;
84.781174;3.127604;
84.820381;3.127316;
84.859589;3.126918;
84.898804;3.126619;
84.938004;3.126313;
84.977180;3.125941;
85.016388;3.125554;
85.055603;3.125197;
85.094810;3.124757;
85.134026;3.124331;
85.173233;3.123875;
85.212448;3.123409;
85.251633;3.122941;
85.290817;3.122413;
85.330032;3.121907;
85.369240;3.121398;
85.408455;3.120873;
85.447662;3.120291;
85.486877;3.119653;
85.526039;3.119071;
85.565254;3.118489;
85.604462;3.117845;
85.643677;3.117257;
85.682884;3.116608;
85.722092;3.115946;
85.761307;3.115385;
85.800468;3.114701;
85.839699;3.113972;
85.878891;3.113239;
85.918106;3.112568;
85.957314;3.111863;
85.996529;3.111161;
86.035736;3.110373;
86.074898;3.109699;
86.114113;3.108933;
86.153320;3.108227;
86.192535;3.107495;
86.231743;3.106758;
86.270958;3.105988;
86.310165;3.105253;
86.349342;3.104486;
86.388542;3.103739;
86.427757;3.102910;
86.466965;3.102149;
86.506180;3.101344;
86.545387;3.100585;
86.584595;3.099696;
86.623772;3.098833;
86.662971;3.097978;
86.702187;3.097142;
86.741394;3.096246;
86.780609;3.095307;
86.819817;3.094296;
86.859032;3.093339;
86.898201;3.092349;
86.937401;3.091315;
86.976616;3.090232;
87.015823;3.089162;
87.055038;3.087919;
87.094246;3.086814;
87.133461;3.085651;
87.172646;3.084349;
87.211845;3.083061;
87.251045;3.081779;
87.290253;3.080388;
87.329468;3.078963;
87.368675;3.077556;
87.407890;3.076060;
87.447060;3.074446;
87.486275;3.072922;
87.525475;3.071368;
87.564690;3.069730;
87.603897;3.068084;
87.643112;3.066400;
87.682320;3.064677;
87.721489;3.062989;
87.760719;3.061204;
87.799904;3.059465;
87.839119;3.057643;
87.878326;3.055829;
87.917542;3.054045;
87.956749;3.052269;
87.995926;3.050417;
88.035133;3.048628;
88.074348;3.046766;
88.113548;3.044952;
88.152756;3.043095;
88.191971;3.041355;
88.231178;3.039643;
88.270355;3.037773;
88.309563;3.035995;
88.348778;3.034326;
88.387978;3.032635;
88.427193;3.030998;
88.466400;3.029353;
88.505615;3.027772;
88.544785;3.026109;
88.583992;3.024594;
88.623207;3.023144;
88.662407;3.021586;
88.701622;3.020179;
88.740829;3.018806;
88.780045;3.017488;
88.819214;3.016222;
88.858429;3.014949;
88.897636;3.013750;
88.936836;3.012590;
88.976051;3.011545;
89.015259;3.010427;
89.054474;3.009413;
89.093658;3.008438;
89.132858;3.007515;
89.172066;3.006589;
89.211281;3.005712;
89.250481;3.004962;
89.289688;3.004173;
89.328903;3.003544;
89.368073;3.002888;
89.407288;3.002239;
89.446495;3.001648;
89.485710;3.001189;
89.524910;3.000681;
89.564125;3.000208;
89.603333;2.999898;
89.642509;2.999475;
89.681732;2.999171;
89.720924;2.998904;
89.760139;2.998541;
89.799339;2.998303;
89.838554;2.998093;
89.877762;2.997951;
89.916939;2.997768;
89.956146;2.997589;
89.995361;2.997494;
90.034569;2.997411;
90.073784;2.997475;
90.112984;2.997410;
90.152191;2.997460;
90.191368;2.997517;
90.230576;2.997547;
90.269791;2.997589;
90.308998;2.997780;
90.348213;2.997832;
90.387421;2.997974;
90.426636;2.998151;
90.465797;2.998369;
90.505005;2.998536;
90.544220;2.998778;
90.583427;2.999040;
90.622643;2.999305;
90.661850;2.999624;
90.701065;3.000001;
90.740227;3.000365;
90.779442;3.000753;
90.818649;3.001232;
90.857864;3.001694;
90.897072;3.002195;
90.936279;3.002665;
90.975494;3.003368;
91.014671;3.003891;
91.053871;3.004447;
91.093079;3.005162;
91.132294;3.005745;
91.171501;3.006541;
91.210716;3.007257;
91.249924;3.008007;
91.289101;3.008857;
91.328300;3.009588;
91.367508;3.010443;
91.406723;3.011326;
91.445930;3.012204;
91.485146;3.013090;
91.524353;3.014026;
91.563530;3.014981;
91.602753;3.015955;
91.641945;3.016873;
91.681152;3.017875;
91.720360;3.018855;
91.759575;3.019784;
91.798782;3.020753;
91.837959;3.021705;
91.877159;3.022666;
91.916374;3.023685;
91.955582;3.024572;
91.994797;3.025524;
92.034004;3.026313;
92.073219;3.027182;
92.112396;3.028017;
92.151588;3.028864;
92.190804;3.029599;
92.230011;3.030321;
92.269226;3.031106;
92.308434;3.031805;
92.347649;3.032356;
92.386818;3.032942;
92.426033;3.033440;
92.465233;3.034011;
92.504448;3.034455;
92.543655;3.034826;
92.582863;3.035331;
92.622078;3.035657;
92.661247;3.035969;
92.700462;3.036208;
92.739662;3.036381;
92.778877;3.036595;
92.818085;3.036770;
92.857300;3.036793;
92.896507;3.036885;
92.935684;3.036914;
92.974892;3.036961;
93.014091;3.036832;
93.053307;3.036663;
93.092514;3.036585;
93.131729;3.036453;
93.170937;3.036198;
93.210114;3.036012;
93.249321;3.035737;
93.288536;3.035477;
93.327736;3.035108;
93.366943;3.034908;
93.406158;3.034509;
93.445366;3.034082;
93.484543;3.033652;
93.523766;3.033247;
93.562965;3.032883;
93.602165;3.032408;
93.641380;3.032060;
93.680588;3.031615;
93.719795;3.031199;
93.758972;3.030718;
93.798180;3.030296;
93.837395;3.029770;
93.876595;3.029277;
93.915810;3.028820;
93.955017;3.028434;
93.994232;3.027885;
94.033417;3.027527;
94.072617;3.027111;
94.111824;3.026656;
94.151024;3.026217;
94.190239;3.025890;
94.229446;3.025444;
94.268661;3.025040;
94.307831;3.024724;
94.347046;3.024328;
94.386253;3.023950;
94.425468;3.023567;
94.464668;3.023227;
94.503883;3.022874;
94.543091;3.022542;
94.582260;3.022177;
94.621475;3.021808;
94.660683;3.021480;
94.699898;3.021163;
94.739098;3.020794;
94.778313;3.020458;
94.817520;3.020136;
94.856697;3.019808;
94.895905;3.019473;
94.935112;3.019081;
94.974327;3.018667;
95.013527;3.018281;
95.052742;3.017867;
95.091949;3.017540;
95.131126;3.017054;
95.170334;3.016516;
95.209549;3.016010;
95.248756;3.015479;
95.287971;3.014953;
95.327171;3.014380;
95.366379;3.013777;
95.405556;3.013150;
95.444771;3.012502;
95.483978;3.011870;
95.523186;3.011124;
95.562401;3.010406;
95.601601;3.009575;
95.640816;3.008807;
95.679985;3.008000;
95.719200;3.007131;
95.758408;3.006246;
95.797615;3.005325;
95.836830;3.004389;
95.876030;3.003379;
95.915245;3.002444;
95.954437;3.001390;
95.993629;3.000408;
96.032837;2.999339;
96.072052;2.998374;
96.111259;2.997230;
96.150459;2.996140;
96.189674;2.995009;
96.228844;2.993881;
96.268059;2.992654;
96.307266;2.991529;
96.346481;2.990353;
96.385689;2.989180;
96.424904;2.987966;
96.464104;2.986851;
96.503281;2.985613;
96.542496;2.984331;
96.581696;2.983107;
96.620911;2.981853;
96.660118;2.980601;
96.699333;2.979214;
96.738533;2.977985;
96.777710;2.976572;
96.816917;2.975239;
96.856133;2.973813;
96.895340;2.972445;
96.941612;2.971018;
96.973763;2.969631;
97.012962;2.968130;
97.052139;2.966608;
97.091347;2.965042;
97.130562;2.963539;
97.169769;2.961990;
97.208984;2.960340;
97.248192;2.958672;
97.287407;2.957040;
97.326569;2.955284;
97.365776;2.953557;
97.404991;2.951761;
97.444199;2.950006;
97.483414;2.948224;
97.522621;2.946447;
97.561836;2.944518;
97.600998;2.942694;
97.640213;2.940782;
97.679420;2.938899;
97.718636;2.937015;
97.757843;2.935068;
97.797050;2.933142;
97.836266;2.931228;
97.875450;2.929289;
97.914642;2.927415;
97.953850;2.925492;
97.993065;2.923617;
98.032272;2.921737;
98.071487;2.919835;
98.110695;2.918036;
98.149872;2.916286;
98.189072;2.914558;
98.228279;2.912774;
98.267494;2.911058;
98.306702;2.909467;
98.345917;2.907842;
98.385124;2.906285;
98.424301;2.904724;
98.463501;2.903230;
98.502716;2.901727;
98.541924;2.900326;
98.581131;2.898925;
98.620346;2.897640;
98.659554;2.896338;
98.698730;2.895135;
98.737930;2.893954;
98.777145;2.892918;
98.816353;2.891875;
98.855568;2.890890;
98.894775;2.889934;
98.933990;2.889024;
98.973160;2.888232;
99.012360;2.887392;
99.051575;2.886699;
99.090782;2.886023;
99.129997;2.885416;
99.169205;2.884925;
99.208420;2.884320;
99.247589;2.883878;
99.286804;2.883563;
99.326004;2.883127;
99.365211;2.882862;
99.404427;2.882545;
99.443634;2.882340;
99.482849;2.882194;
99.522018;2.882079;
99.561234;2.881990;
99.600433;2.882015;
99.639648;2.882110;
99.678856;2.882200;
99.718071;2.882285;
99.757278;2.882432;
99.796463;2.882618;
99.835663;2.882836;
99.874863;2.883085;
99.914078;2.883349;
99.953285;2.883695;
99.992500;2.884019;
100.031708;2.884398;
100.070885;2.884778;
100.110092;2.885215;
100.149307;2.885674;
100.188507;2.886077;
100.227715;2.886696;
100.266930;2.887179;
100.306137;2.887699;
100.345314;2.888205;
100.384521;2.888748;
100.423737;2.889346;
100.462936;2.890033;
100.502151;2.890527;
100.541359;2.891213;
100.580566;2.891803;
100.619743;2.892519;
100.658951;2.893208;
100.698166;2.893919;
100.737366;2.894607;
100.776581;2.895246;
100.815788;2.895906;
100.855003;2.896598;
100.894173;2.897448;
100.933388;2.898112;
100.972595;2.898841;
101.011795;2.899620;
101.051010;2.900375;
101.090218;2.901153;
101.129433;2.901997;
101.168602;2.902837;
101.207817;2.903584;
101.247025;2.904389;
101.286240;2.905184;
101.325439;2.905855;
101.364655;2.906576;
101.403862;2.907321;
101.443031;2.908007;
101.482246;2.908779;
101.521454;2.909480;
101.560669;2.910178;
101.599869;2.910905;
101.639084;2.911466;
101.678291;2.912101;
101.717491;2.912709;
101.756676;2.913285;
101.795883;2.913750;
101.835098;2.914380;
101.874298;2.914829;
101.913513;2.915217;
101.952721;2.915581;
101.991898;2.915961;
102.031105;2.916259;
102.070320;2.916700;
102.109528;2.916902;
102.148743;2.917030;
102.187943;2.917228;
102.227150;2.917375;
102.266327;2.917434;
102.305534;2.917474;
102.344749;2.917449;
102.383957;2.917477;
102.423172;2.917411;
102.462372;2.917309;
102.501587;2.917118;
102.540756;2.917000;
102.579971;2.916737;
102.619179;2.916467;
102.658386;2.916100;
102.697601;2.915729;
102.736801;2.915399;
102.776016;2.914961;
102.815186;2.914633;
102.854401;2.914049;
102.893608;2.913615;
102.932823;2.913010;
102.972031;2.912542;
103.011230;2.911959;
103.050446;2.911356;
103.089615;2.910770;
103.128830;2.910140;
103.168037;2.909501;
103.207253;2.908874;
103.246460;2.908204;
103.285675;2.907463;
103.324875;2.906823;
103.364052;2.906069;
103.403259;2.905430;
103.442467;2.904811;
103.481682;2.904062;
103.520889;2.903409;
103.560104;2.902756;
103.599304;2.902171;
103.638496;2.901536;
103.677689;2.900936;
103.716904;2.900267;
103.756111;2.899740;
103.795326;2.899164;
103.834534;2.898607;
103.873734;2.898103;
103.912910;2.897595;
103.952118;2.897065;
103.991333;2.896635;
104.030540;2.896177;
104.069756;2.895710;
104.108963;2.895262;
104.148178;2.894868;
104.187340;2.894499;
104.226547;2.894118;
104.265762;2.893739;
104.304970;2.893344;
104.344185;2.892992;
104.383392;2.892691;
104.422607;2.892344;
104.461769;2.891953;
104.500984;2.891695;
104.540192;2.891310;
104.579407;2.890971;
104.618614;2.890640;
104.657822;2.890300;
104.697037;2.889923;
104.736214;2.889523;
104.775414;2.889122;
104.814621;2.888723;
104.853836;2.888364;
104.893044;2.887894;
104.932259;2.887511;
104.971466;2.887083;
105.010643;2.886521;
105.049843;2.885996;
105.089050;2.885499;
105.128265;2.884944;
105.167473;2.884361;
105.206688;2.883747;
105.245895;2.883160;
105.285072;2.882537;
105.324272;2.881882;
105.363487;2.881211;
105.402695;2.880538;
105.441902;2.879950;
105.481117;2.879231;
105.520325;2.878523;
105.559502;2.877888;
105.598701;2.877152;
105.637917;2.876423;
105.677124;2.875726;
105.716339;2.875019;
105.755547;2.874341;
105.794762;2.873696;
105.833931;2.872974;
105.873131;2.872266;
105.912346;2.871543;
105.951553;2.870916;
105.990768;2.870236;
106.029976;2.869639;
106.069191;2.869043;
106.108360;2.868436;
106.147575;2.867874;
106.186775;2.867292;
106.225983;2.866740;
106.265198;2.866174;
106.304405;2.865741;
106.343620;2.865240;
106.382790;2.864791;
106.422005;2.864401;
106.461205;2.863874;
106.500420;2.863460;
106.539627;2.863122;
106.578842;2.862664;
106.618050;2.862310;
106.657234;2.861937;
106.696434;2.861638;
106.735634;2.861232;
106.774849;2.860897;
106.814056;2.860595;
106.853271;2.860307;
106.892479;2.859945;
106.931656;2.859621;
106.970863;2.859257;
107.010078;2.859056;
107.049278;2.858635;
107.088486;2.858289;
107.127701;2.857972;
107.166908;2.857594;
107.206085;2.857152;
107.245293;2.856791;
107.284508;2.856289;
107.323708;2.855834;
107.362923;2.855375;
107.402130;2.854903;
107.441338;2.854373;
107.480515;2.853875;
107.519722;2.853340;
107.558937;2.852719;
107.598137;2.852073;
107.637352;2.851547;
107.676559;2.850904;
107.715775;2.850294;
107.754944;2.849611;
107.794159;2.849021;
107.833366;2.848320;
107.872566;2.847612;
107.911781;2.846907;
107.950989;2.846189;
107.990204;2.845561;
108.029373;2.844853;
108.068588;2.844226;
108.107796;2.843463;
108.147011;2.842765;
108.186211;2.842081;
108.225426;2.841429;
108.264633;2.840819;
108.303802;2.840210;
108.343018;2.839543;
108.382225;2.838968;
108.421440;2.838398;
108.460640;2.837809;
108.499855;2.837229;
108.539062;2.836838;
108.578262;2.836302;
108.617447;2.835791;
108.656654;2.835388;
108.695869;2.834907;
108.735069;2.834476;
108.774284;2.834044;
108.813492;2.833627;
108.852669;2.833292;
108.891876;2.832947;
108.931091;2.832647;
108.970299;2.832469;
109.009514;2.832152;
109.048714;2.831846;
109.087921;2.831532;
109.127098;2.831258;
109.166306;2.830903;
109.205521;2.830641;
109.244728;2.830401;
109.283943;2.830203;
109.323143;2.829869;
109.362358;2.829549;
109.401527;2.829268;
109.440742;2.828936;
109.479950;2.828607;
109.519157;2.828182;
109.558372;2.827846;
109.597572;2.827417;
109.636787;2.826975;
109.675957;2.826613;
109.715172;2.826144;
109.754379;2.825681;
109.793594;2.825147;
109.832802;2.824661;
109.872002;2.824101;
109.911194;2.823569;
109.950386;2.822959;
109.989601;2.822324;
110.028809;2.821790;
110.068024;2.821166;
110.107231;2.820527;
110.146446;2.819820;
110.185608;2.819208;
110.224823;2.818477;
110.264030;2.817838;
110.303238;2.817249;
110.342453;2.816562;
110.381660;2.815905;
110.420876;2.815199;
110.460045;2.814559;
110.499275;2.813949;
110.538460;2.813358;
110.577675;2.812727;
110.616882;2.812135;
110.656090;2.811516;
110.695305;2.810932;
110.734474;2.810465;
110.773689;2.809844;
110.812889;2.809352;
110.852104;2.808887;
110.891312;2.808352;
110.930527;2.807917;
110.969734;2.807447;
111.008911;2.807110;
111.048119;2.806687;
111.087334;2.806298;
111.126534;2.805973;
111.165741;2.805629;
111.204956;2.805301;
111.244164;2.804994;
111.283340;2.804690;
111.322548;2.804388;
111.361763;2.804087;
111.400963;2.803781;
111.440178;2.803462;
111.479385;2.803239;
111.518593;2.802934;
111.557770;2.802644;
111.596977;2.802340;
111.636192;2.802038;
111.675392;2.801765;
111.714607;2.801393;
111.753815;2.801112;
111.793030;2.800670;
111.832199;2.800409;
111.871407;2.800040;
111.910622;2.799651;
111.949821;2.799269;
111.989037;2.798843;
112.028244;2.798369;
112.067459;2.797884;
112.106628;2.797355;
112.145844;2.796870;
112.185051;2.796365;
112.224266;2.795747;
112.263466;2.795192;
112.302673;2.794595;
112.341888;2.793987;
112.381058;2.793337;
112.420288;2.792724;
112.459480;2.792058;
112.498695;2.791432;
112.537895;2.790718;
112.577110;2.790159;
112.616318;2.789465;
112.655495;2.788730;
112.694702;2.788172;
112.733910;2.787471;
112.773125;2.786826;
112.812325;2.786184;
112.851540;2.785449;
112.890747;2.784861;
112.929932;2.784169;
112.969131;2.783589;
113.008347;2.783049;
113.047554;2.782454;
113.086754;2.781868;
113.125969;2.781316;
113.165176;2.780856;
113.204353;2.780298;
113.243561;2.779819;
113.282776;2.779303;
113.321983;2.778854;
113.361198;2.778338;
113.400398;2.777982;
113.439613;2.777579;
113.478783;2.777216;
113.517990;2.776887;
113.557205;2.776530;
113.596413;2.776211;
113.635628;2.775885;
113.674828;2.775592;
113.714043;2.775264;
113.753212;2.774984;
113.792427;2.774681;
113.831635;2.774343;
113.870850;2.774059;
113.910057;2.773803;
113.949257;2.773502;
113.988472;2.773198;
114.027641;2.772833;
114.066856;2.772395;
114.106064;2.772172;
114.145279;2.771732;
114.184486;2.771372;
114.223701;2.770966;
114.262901;2.770572;
114.302071;2.770095;
114.341293;2.769643;
114.380493;2.769121;
114.419708;2.768577;
114.458916;2.768024;
114.498131;2.767468;
114.537331;2.766879;
114.576508;2.766233;
114.615715;2.765652;
114.654930;2.765031;
114.694138;2.764453;
114.733345;2.763793;
114.772560;2.763047;
114.811760;2.762475;
114.850960;2.761731;
114.890144;2.760957;
114.929359;2.760353;
114.968567;2.759645;
115.007782;2.758966;
115.046989;2.758214;
115.086205;2.757514;
115.125366;2.756852;
115.164574;2.756160;
115.203789;2.755489;
115.242996;2.754842;
115.282211;2.754138;
115.321419;2.753491;
115.360634;2.752889;
115.399796;2.752275;
115.439011;2.751764;
115.478218;2.751166;
115.517433;2.750700;
115.556641;2.749997;
115.595848;2.749547;
115.635063;2.749046;
115.674225;2.748498;
115.713440;2.748097;
115.752647;2.747660;
115.791862;2.747281;
115.831070;2.746806;
115.870285;2.746458;
115.909492;2.746028;
115.948654;2.745583;
115.987869;2.745203;
116.027077;2.744928;
116.066292;2.744529;
116.105499;2.744252;
116.144714;2.743907;
116.183922;2.743570;
116.223099;2.743191;
116.262314;2.742869;
116.301506;2.742463;
116.340721;2.742124;
116.379929;2.741692;
116.419144;2.741394;
116.458351;2.740943;
116.497528;2.740489;
116.536728;2.740058;
116.575943;2.739573;
116.615150;2.739158;
116.654366;2.738800;
116.693573;2.738181;
116.732780;2.737604;
116.771973;2.737061;
116.811157;2.736504;
116.850372;2.735895;
116.889580;2.735280;
