3.226072388e+002;-9.697885253e-003
3.227119141e+002;1.199617889e-002
3.228166199e+002;1.736836880e-002
3.229213257e+002;-1.116924919e-002
3.230260315e+002;-9.834757075e-003
3.231307373e+002;1.274896972e-002
3.232354736e+002;6.795078516e-003
3.233402100e+002;-7.199988700e-003
3.234449463e+002;-8.192303590e-003
3.235497131e+002;1.285162289e-002
3.236544800e+002;1.315958332e-002
3.237592468e+002;-6.139237899e-003
3.238640442e+002;-9.526796639e-003
3.239688416e+002;9.772024117e-003
3.240736389e+002;1.209883206e-002
3.241784363e+002;-8.739788085e-003
3.242832642e+002;-1.075863652e-002
3.243880920e+002;1.675244793e-002
3.244929504e+002;1.996891946e-002
3.245977783e+002;-9.389925748e-003
3.247026367e+002;-7.713255007e-003
3.248075256e+002;1.285162289e-002
3.249123840e+002;1.555482671e-002
3.250172729e+002;-9.047747590e-003
3.251221619e+002;-7.644819561e-003
3.252270813e+002;1.096964628e-002
3.253320007e+002;1.391237415e-002
3.254369202e+002;-5.010051653e-003
3.255418396e+002;-1.116924919e-002
3.256467896e+002;1.055903267e-002
3.257517395e+002;1.510999631e-002
3.258567200e+002;-1.250374224e-002
3.259616699e+002;-7.371077314e-003
3.260666504e+002;1.910491992e-004
3.261716614e+002;1.795007102e-002
3.262766418e+002;-9.081966244e-003
3.263816528e+002;-9.732102975e-003
3.264866638e+002;1.298849471e-002
3.265917053e+002;1.059325039e-002
3.266967468e+002;-7.918561809e-003
3.268017883e+002;-8.329174481e-003
3.269068298e+002;1.661557704e-002
3.270119019e+002;1.911347546e-002
3.271169739e+002;-9.492578916e-003
3.272220459e+002;-9.013529867e-003
3.273271484e+002;6.008069497e-003
3.274322510e+002;1.199617889e-002
3.275373535e+002;-9.184619412e-003
3.276424561e+002;-8.055432700e-003
3.277475891e+002;1.688932069e-002
3.278527222e+002;1.261209883e-002
3.279578857e+002;-9.253054857e-003
3.280630188e+002;-7.199988700e-003
3.281681824e+002;1.028529089e-002
3.282733765e+002;1.781320013e-002
3.283785400e+002;-8.705570363e-003
3.284837341e+002;-8.705570363e-003
3.285889587e+002;1.733415015e-002
3.286941528e+002;1.531530265e-002
3.287993774e+002;-8.534481749e-003
3.289046021e+002;-9.800539352e-003
3.290098572e+002;1.001154818e-002
3.291150818e+002;9.361410514e-003
3.292203369e+002;-7.542166393e-003
3.293256226e+002;-1.140877418e-002
3.294308777e+002;1.644448936e-002
3.295361633e+002;1.288584061e-002
3.296414795e+002;-8.876658976e-003
3.297467651e+002;-1.089550741e-002
3.298520813e+002;1.209883206e-002
3.299573975e+002;1.001154818e-002
3.300627441e+002;-5.215357989e-003
3.301680603e+002;-9.116183966e-003
3.302734070e+002;1.315958332e-002
3.303787842e+002;1.887395047e-002
3.304841309e+002;-5.489100236e-003
3.305895081e+002;-8.979312144e-003
3.306948853e+002;1.473360043e-002
3.308002930e+002;1.216726750e-002
3.309057007e+002;-8.089650422e-003
3.310111084e+002;-8.568699472e-003
3.311165161e+002;8.813926950e-003
3.312219543e+002;1.161978394e-002
3.313273926e+002;-7.371077314e-003
3.314328613e+002;-4.359913990e-003
3.315382996e+002;9.703588672e-003
3.316437683e+002;1.510999631e-002
3.317492371e+002;-3.778211772e-003
3.318547363e+002;-1.178516913e-002
3.319602356e+002;1.504155993e-002
3.320657349e+002;1.582856849e-002
3.321712341e+002;-9.081966244e-003
3.322767639e+002;-7.405295037e-003
3.323822937e+002;1.425455138e-002
3.324878235e+002;1.271475200e-002
3.325933838e+002;-8.294956759e-003
3.326989441e+002;-5.010051653e-003
3.328045044e+002;9.190321900e-003
3.329100952e+002;1.380972099e-002
3.330156860e+002;-9.047747590e-003
3.331212769e+002;-8.055432700e-003
3.332268677e+002;1.028529089e-002
3.333324890e+002;1.292005833e-002
3.334381104e+002;-8.055432700e-003
3.335437317e+002;-1.123768557e-002
3.336493835e+002;9.566717781e-003
3.337550354e+002;1.736836880e-002
3.338606873e+002;-9.629449807e-003
3.339663391e+002;-1.089550741e-002
3.340720215e+002;1.562326215e-002
3.341777039e+002;1.206461433e-002
3.342834167e+002;-1.027958747e-002
3.343890991e+002;-7.747472730e-003
3.344948120e+002;8.129571564e-003
3.346005249e+002;9.395628236e-003
3.347062683e+002;-6.926246453e-003
3.348120117e+002;-6.515633315e-003
3.349177551e+002;9.566717781e-003
3.350234985e+002;1.148291212e-002
3.351292725e+002;-1.034802292e-002
3.352350464e+002;-1.099816058e-002
3.353408508e+002;1.319380105e-002
3.354466248e+002;1.661557704e-002
