"Piezo Voltage (V)";"Fine In 1 (V)";
82.546669;2.904633;
82.585876;2.904264;
82.625092;2.903916;
82.664291;2.903573;
82.703506;2.903280;
82.742676;2.902930;
82.781914;2.902626;
82.821098;2.902366;
82.860306;2.901975;
82.899521;2.901706;
82.938721;2.901324;
82.977936;2.901069;
83.017105;2.900681;
83.056320;2.900458;
83.095528;2.900088;
83.134743;2.899811;
83.173950;2.899429;
83.213150;2.899018;
83.252365;2.898561;
83.291557;2.898155;
83.330750;2.897769;
83.369957;2.897350;
83.409172;2.896915;
83.448380;2.896427;
83.487595;2.896056;
83.526794;2.895498;
83.565971;2.894941;
83.605179;2.894373;
83.644386;2.893779;
83.683601;2.893118;
83.722809;2.892481;
83.762024;2.891800;
83.801224;2.891135;
83.840401;2.890388;
83.879608;2.889575;
83.918823;2.888714;
83.958031;2.887963;
83.997246;2.886978;
84.036453;2.886155;
84.075653;2.885331;
84.114830;2.884346;
84.154037;2.883261;
84.193253;2.882260;
84.232460;2.881163;
84.271675;2.880116;
84.310883;2.878949;
84.350098;2.877735;
84.389259;2.876571;
84.428467;2.875280;
84.467682;2.873984;
84.506889;2.872615;
84.546104;2.871276;
84.585312;2.869807;
84.624527;2.868358;
84.663689;2.866867;
84.702927;2.865219;
84.742111;2.863679;
84.781326;2.861988;
84.820534;2.860175;
84.859741;2.858431;
84.898956;2.856505;
84.938118;2.854593;
84.977333;2.852576;
85.016541;2.850445;
85.055756;2.848290;
85.094963;2.846053;
85.134178;2.843722;
85.173386;2.841271;
85.212578;2.838826;
85.251762;2.836202;
85.290970;2.833407;
85.330185;2.830656;
85.369392;2.827732;
85.408607;2.824724;
85.447815;2.821625;
85.486992;2.818299;
85.526192;2.815017;
85.565407;2.811519;
85.604614;2.807970;
85.643822;2.804420;
85.683037;2.800563;
85.722244;2.796660;
85.761421;2.792652;
85.800636;2.788603;
85.839836;2.784373;
85.879044;2.780060;
85.918259;2.775695;
85.957466;2.771222;
85.996681;2.766646;
86.035851;2.762066;
86.075050;2.757290;
86.114265;2.752568;
86.153473;2.747778;
86.192688;2.742898;
86.231895;2.738024;
86.271111;2.733072;
86.310280;2.728203;
86.349495;2.723258;
86.388695;2.718272;
86.427910;2.713373;
86.467117;2.708439;
86.506325;2.703532;
86.545540;2.698607;
86.584709;2.693732;
86.623932;2.688951;
86.663124;2.684083;
86.702339;2.679299;
86.741547;2.674632;
86.780762;2.669889;
86.819969;2.665287;
86.859138;2.660658;
86.898354;2.656139;
86.937553;2.651904;
86.976768;2.647409;
87.015976;2.643145;
87.055191;2.638937;
87.094398;2.634855;
87.133591;2.630819;
87.172783;2.626914;
87.211998;2.623102;
87.251198;2.619378;
87.290405;2.615820;
87.329620;2.612309;
87.368828;2.608858;
87.408005;2.605586;
87.447212;2.602324;
87.486427;2.599229;
87.525627;2.596152;
87.564842;2.593199;
87.604050;2.590456;
87.643265;2.587713;
87.682434;2.585226;
87.721657;2.582770;
87.760857;2.580434;
87.800056;2.578175;
87.839272;2.576020;
87.878479;2.574115;
87.917694;2.572195;
87.956863;2.570422;
87.996078;2.568825;
88.035286;2.567303;
88.074486;2.565920;
88.113701;2.564707;
88.152908;2.563570;
88.192123;2.562450;
88.231293;2.561528;
88.270508;2.560720;
88.309715;2.559980;
88.348930;2.559437;
88.388130;2.558984;
88.427345;2.558625;
88.466553;2.558453;
88.505722;2.558337;
88.544937;2.558303;
88.584145;2.558518;
88.623360;2.558716;
88.662560;2.559099;
88.701775;2.559624;
88.740982;2.560266;
88.780159;2.561014;
88.819366;2.561934;
88.858574;2.563024;
88.897789;2.564216;
88.936989;2.565574;
88.976204;2.566970;
89.015411;2.568629;
89.054611;2.570284;
89.093796;2.572027;
89.133011;2.573990;
89.172218;2.576064;
89.211433;2.578360;
89.250633;2.580706;
89.289841;2.583231;
89.329018;2.585854;
89.368225;2.588571;
89.407440;2.591547;
89.446648;2.594572;
89.485863;2.597791;
89.525063;2.600984;
89.564278;2.604408;
89.603447;2.607956;
89.642685;2.611615;
89.681870;2.615326;
89.721077;2.619203;
89.760292;2.623177;
89.799492;2.627132;
89.838707;2.631260;
89.877876;2.635385;
89.917091;2.639600;
89.956299;2.643825;
89.995514;2.648136;
90.034721;2.652497;
90.073921;2.656889;
90.113136;2.661278;
90.152306;2.665679;
90.191521;2.670228;
90.230728;2.674629;
90.269943;2.679109;
90.309151;2.683507;
90.348366;2.687937;
90.387573;2.692261;
90.426750;2.696654;
90.465950;2.700949;
90.505157;2.705093;
90.544373;2.709286;
90.583580;2.713372;
90.622795;2.717401;
90.662003;2.721232;
90.701180;2.725096;
90.740379;2.728744;
90.779594;2.732421;
90.818802;2.735868;
90.858017;2.739247;
90.897224;2.742556;
90.936432;2.745666;
90.975624;2.748714;
91.014809;2.751636;
91.054024;2.754310;
91.093231;2.757073;
91.132446;2.759506;
91.171654;2.761867;
91.210869;2.764212;
91.250038;2.766301;
91.289238;2.768290;
91.328453;2.770145;
91.367661;2.771950;
91.406876;2.773614;
91.446083;2.775117;
91.485298;2.776616;
91.524467;2.777991;
91.563698;2.779124;
91.602882;2.780237;
91.642097;2.781179;
91.681305;2.782175;
91.720512;2.783006;
91.759727;2.783661;
91.798897;2.784311;
91.838112;2.784969;
91.877312;2.785402;
91.916527;2.785800;
91.955734;2.786211;
91.994949;2.786477;
92.034157;2.786707;
92.073334;2.786914;
92.112541;2.786978;
92.151741;2.787153;
92.190956;2.787143;
92.230164;2.787160;
92.269379;2.787110;
92.308586;2.787077;
92.347763;2.786954;
92.386971;2.786771;
92.426186;2.786609;
92.465385;2.786391;
92.504593;2.786201;
92.543808;2.785997;
92.583015;2.785771;
92.622192;2.785552;
92.661400;2.785260;
92.700615;2.784994;
92.739815;2.784773;
92.779030;2.784501;
92.818237;2.784315;
92.857452;2.784027;
92.896629;2.783734;
92.935829;2.783512;
92.975044;2.783192;
93.014244;2.782896;
93.053459;2.782652;
93.092667;2.782335;
93.131882;2.782122;
93.171051;2.781787;
93.210266;2.781478;
93.249474;2.781256;
93.288689;2.780974;
93.327888;2.780660;
93.367096;2.780372;
93.406311;2.780036;
93.445480;2.779658;
93.484711;2.779390;
93.523903;2.778963;
93.563118;2.778648;
93.602318;2.778213;
93.641533;2.777838;
93.680740;2.777407;
93.719910;2.776901;
93.759125;2.776455;
93.798332;2.775996;
93.837547;2.775386;
93.876747;2.774753;
93.915962;2.774101;
93.955170;2.773474;
93.994354;2.772689;
94.033554;2.771937;
94.072769;2.771084;
94.111977;2.770355;
94.151176;2.769436;
94.190392;2.768555;
94.229599;2.767615;
94.268776;2.766672;
94.307983;2.765628;
94.347198;2.764560;
94.386406;2.763484;
94.425621;2.762363;
94.464821;2.761283;
94.504028;2.760099;
94.543205;2.758974;
94.582413;2.757827;
94.621628;2.756555;
94.660835;2.755348;
94.700050;2.754205;
94.739250;2.752870;
94.778465;2.751662;
94.817635;2.750489;
94.856850;2.749247;
94.896057;2.747974;
94.935265;2.746880;
94.974480;2.745717;
95.013680;2.744574;
95.052895;2.743418;
95.092064;2.742370;
95.131279;2.741173;
95.170486;2.740179;
95.209702;2.739198;
95.248909;2.738180;
95.288124;2.737177;
95.327324;2.736279;
95.366493;2.735381;
95.405731;2.734535;
95.444916;2.733688;
95.484131;2.732940;
95.523338;2.732162;
95.562553;2.731404;
95.601753;2.730778;
95.640930;2.730206;
95.680138;2.729571;
95.719345;2.728987;
95.758560;2.728496;
95.797768;2.728013;
95.836983;2.727590;
95.876183;2.727100;
95.915382;2.726632;
95.954567;2.726365;
95.993782;2.725977;
96.032990;2.725631;
96.072205;2.725382;
96.111412;2.725069;
96.150612;2.724880;
96.189789;2.724594;
96.228996;2.724416;
96.268211;2.724174;
96.307419;2.724044;
96.346634;2.723776;
96.385841;2.723598;
96.425056;2.723399;
96.464218;2.723217;
96.503433;2.723063;
96.542641;2.722823;
96.581848;2.722670;
96.621063;2.722430;
96.660271;2.722291;
96.699486;2.722044;
96.738647;2.721793;
96.777863;2.721528;
96.817070;2.721361;
96.856285;2.721090;
96.895493;2.720734;
96.941574;2.720491;
96.973915;2.720226;
97.013077;2.719945;
97.052292;2.719620;
97.091499;2.719281;
97.130714;2.718979;
97.169922;2.718634;
97.209137;2.718242;
97.248344;2.717810;
97.287521;2.717508;
97.326736;2.717172;
97.365929;2.716730;
97.405144;2.716361;
97.444351;2.715983;
97.483566;2.715657;
97.522774;2.715199;
97.561951;2.714850;
97.601151;2.714363;
97.640366;2.714000;
97.679573;2.713637;
97.718788;2.713338;
97.757996;2.712994;
97.797203;2.712587;
97.836395;2.712246;
97.875580;2.712068;
97.914795;2.711676;
97.954002;2.711358;
97.993217;2.711107;
98.032425;2.710813;
98.071640;2.710543;
98.110809;2.710270;
98.150009;2.710068;
98.189224;2.709826;
98.228432;2.709648;
98.267647;2.709391;
98.306854;2.709188;
98.346069;2.708956;
98.385239;2.708775;
98.424454;2.708584;
98.463654;2.708386;
98.502869;2.708209;
98.542076;2.708009;
98.581284;2.707771;
98.620499;2.707626;
98.659668;2.707417;
98.698883;2.707200;
98.738083;2.706967;
98.777298;2.706756;
98.816505;2.706538;
98.855721;2.706259;
98.894928;2.706026;
98.934105;2.705814;
98.973312;2.705461;
99.012512;2.705188;
99.051727;2.704906;
99.090935;2.704614;
99.130150;2.704309;
99.169357;2.703967;
99.208534;2.703665;
99.247742;2.703289;
99.286957;2.703033;
99.326157;2.702628;
99.365364;2.702260;
99.404579;2.701922;
99.443787;2.701597;
99.482964;2.701271;
99.522171;2.700990;
99.561386;2.700690;
99.600586;2.700350;
99.639801;2.700026;
99.679008;2.699809;
99.718224;2.699587;
99.757408;2.699288;
99.796600;2.699085;
99.835815;2.698797;
99.875015;2.698639;
99.914230;2.698458;
99.953438;2.698343;
99.992653;2.698202;
100.031822;2.698060;
100.071037;2.697930;
100.110245;2.697897;
100.149445;2.697855;
100.188660;2.697822;
100.227867;2.697839;
100.267082;2.697737;
100.306252;2.697698;
100.345474;2.697741;
100.384674;2.697762;
100.423889;2.697814;
100.463089;2.697807;
100.502304;2.697866;
100.541512;2.697808;
100.580681;2.697933;
100.619896;2.698041;
100.659103;2.698045;
100.698318;2.698054;
100.737518;2.698045;
100.776733;2.698106;
100.815941;2.698099;
100.855118;2.698019;
100.894325;2.697996;
100.933540;2.697948;
100.972748;2.697883;
101.011948;2.697778;
101.051163;2.697657;
101.090370;2.697541;
101.129547;2.697383;
101.168755;2.697230;
101.207970;2.697007;
101.247177;2.696771;
101.286392;2.696440;
101.325592;2.696177;
101.364799;2.695911;
101.403976;2.695597;
101.443184;2.695190;
101.482399;2.694824;
101.521606;2.694445;
101.560822;2.693955;
101.600021;2.693520;
101.639236;2.693085;
101.678429;2.692530;
101.717621;2.692026;
101.756828;2.691528;
101.796036;2.690966;
101.835251;2.690392;
101.874451;2.689816;
101.913666;2.689267;
101.952835;2.688637;
101.992050;2.688079;
102.031258;2.687425;
102.070473;2.686900;
102.109680;2.686309;
102.148895;2.685717;
102.188095;2.685102;
102.227264;2.684564;
102.266502;2.683993;
102.305687;2.683397;
102.344902;2.682908;
102.384109;2.682380;
102.423325;2.681870;
102.462524;2.681372;
102.501701;2.680877;
102.540909;2.680437;
102.580116;2.680014;
102.619331;2.679614;
102.658539;2.679197;
102.697754;2.678847;
102.736954;2.678523;
102.776131;2.678131;
102.815338;2.677812;
102.854553;2.677596;
102.893761;2.677267;
102.932976;2.676956;
102.972183;2.676708;
103.011383;2.676480;
103.050560;2.676220;
103.089767;2.676091;
103.128983;2.675889;
103.168190;2.675623;
103.207405;2.675394;
103.246613;2.675213;
103.285828;2.675033;
103.324989;2.674727;
103.364204;2.674495;
103.403412;2.674238;
103.442619;2.674005;
103.481834;2.673711;
103.521042;2.673467;
103.560257;2.673153;
103.599434;2.672934;
103.638634;2.672596;
103.677841;2.672272;
103.717056;2.671951;
103.756264;2.671603;
103.795471;2.671166;
103.834686;2.670751;
103.873848;2.670317;
103.913063;2.669906;
103.952271;2.669384;
103.991486;2.668825;
104.030693;2.668377;
104.069908;2.667845;
104.109116;2.667282;
104.148293;2.666742;
104.187515;2.666146;
104.226700;2.665606;
104.265915;2.664989;
104.305122;2.664414;
104.344337;2.663826;
104.383545;2.663140;
104.422722;2.662489;
104.461922;2.661900;
104.501137;2.661345;
104.540344;2.660790;
104.579559;2.660115;
104.618767;2.659561;
104.657974;2.658996;
104.697151;2.658438;
104.736351;2.657959;
104.775566;2.657393;
104.814774;2.656860;
104.853989;2.656417;
104.893196;2.656022;
104.932411;2.655589;
104.971581;2.655170;
105.010780;2.654778;
105.049995;2.654395;
105.089203;2.654065;
105.128418;2.653762;
105.167625;2.653477;
105.206841;2.653248;
105.246010;2.652873;
105.285225;2.652603;
105.324425;2.652371;
105.363640;2.652172;
105.402847;2.651926;
105.442055;2.651757;
105.481270;2.651507;
105.520439;2.651382;
105.559654;2.651155;
105.598854;2.651038;
105.638069;2.650876;
105.677277;2.650651;
105.716492;2.650515;
105.755699;2.650217;
105.794868;2.649957;
105.834084;2.649797;
105.873283;2.649534;
105.912498;2.649257;
105.951706;2.648988;
105.990921;2.648691;
106.030128;2.648345;
106.069305;2.648030;
106.108528;2.647664;
106.147728;2.647321;
106.186928;2.646805;
106.226135;2.646411;
106.265350;2.645974;
106.304558;2.645504;
106.343735;2.644983;
106.382942;2.644436;
106.422157;2.643976;
106.461357;2.643427;
106.500572;2.642856;
106.539780;2.642296;
106.578995;2.641722;
106.618172;2.641158;
106.657372;2.640441;
106.696587;2.639864;
106.735786;2.639249;
106.775002;2.638684;
106.814209;2.638059;
106.853424;2.637472;
106.892593;2.636892;
106.931808;2.636320;
106.971016;2.635743;
107.010216;2.635204;
107.049431;2.634591;
107.088638;2.634140;
107.127853;2.633594;
107.167023;2.633157;
107.206238;2.632583;
107.245445;2.632170;
107.284660;2.631728;
107.323860;2.631422;
107.363075;2.630977;
107.402283;2.630583;
107.441452;2.630234;
107.480667;2.629963;
107.519875;2.629665;
107.559090;2.629337;
107.598289;2.629076;
107.637505;2.628891;
107.676712;2.628608;
107.715889;2.628312;
107.755096;2.628142;
107.794312;2.627920;
107.833519;2.627764;
107.872719;2.627579;
107.911934;2.627337;
107.951141;2.627099;
107.990318;2.626997;
108.029533;2.626775;
108.068741;2.626539;
108.107948;2.626314;
108.147163;2.626095;
108.186363;2.625842;
108.225571;2.625590;
108.264748;2.625312;
108.303955;2.624991;
108.343170;2.624717;
108.382378;2.624366;
108.421593;2.623978;
108.460793;2.623603;
108.500008;2.623147;
108.539200;2.622744;
108.578392;2.622273;
108.617599;2.621758;
108.656807;2.621234;
108.696022;2.620727;
108.735222;2.620219;
108.774437;2.619632;
108.813606;2.619065;
108.852821;2.618411;
108.892029;2.617853;
108.931244;2.617242;
108.970451;2.616727;
109.009666;2.616009;
109.048866;2.615366;
109.088036;2.614767;
109.127251;2.614169;
109.166458;2.613560;
109.205673;2.612953;
109.244881;2.612328;
109.284096;2.611688;
109.323296;2.611129;
109.362473;2.610594;
109.401680;2.610006;
109.440887;2.609485;
109.480103;2.608909;
109.519310;2.608405;
109.558525;2.607993;
109.597725;2.607443;
109.636902;2.606957;
109.676109;2.606578;
109.715324;2.606176;
109.754532;2.605756;
109.793747;2.605386;
109.832954;2.605048;
109.872169;2.604762;
109.911331;2.604377;
109.950539;2.604113;
109.989754;2.603775;
110.028961;2.603549;
110.068176;2.603264;
110.107384;2.603020;
110.146599;2.602747;
110.185760;2.602535;
110.224976;2.602273;
110.264183;2.602043;
110.303391;2.601791;
110.342606;2.601582;
110.381813;2.601339;
110.421028;2.601118;
110.460213;2.600743;
110.499413;2.600510;
110.538612;2.600183;
110.577827;2.599823;
110.617035;2.599582;
110.656242;2.599177;
110.695457;2.598748;
110.734627;2.598354;
110.773842;2.597911;
110.813042;2.597555;
110.852257;2.597071;
110.891464;2.596606;
110.930679;2.596004;
110.969887;2.595522;
111.009064;2.594985;
111.048271;2.594380;
111.087471;2.593717;
111.126686;2.593176;
111.165894;2.592480;
111.205109;2.591903;
111.244316;2.591251;
111.283493;2.590634;
111.322701;2.589893;
111.361916;2.589209;
111.401115;2.588528;
111.440323;2.587892;
111.479538;2.587174;
111.518745;2.586528;
111.557922;2.585870;
111.597130;2.585258;
111.636345;2.584553;
111.675545;2.583902;
111.714760;2.583261;
111.753967;2.582674;
111.793182;2.582121;
111.832352;2.581552;
111.871559;2.581002;
111.910774;2.580428;
111.949974;2.579959;
111.989189;2.579401;
112.028397;2.578982;
112.067612;2.578467;
112.106781;2.578075;
112.145996;2.577623;
112.185204;2.577269;
112.224419;2.576894;
112.263618;2.576539;
112.302826;2.576089;
112.342041;2.575895;
112.381226;2.575531;
112.420425;2.575277;
112.459633;2.574889;
112.498848;2.574594;
112.538048;2.574230;
112.577263;2.574013;
112.616470;2.573705;
112.655640;2.573354;
112.694855;2.572978;
112.734062;2.572750;
112.773277;2.572386;
112.812477;2.572077;
112.851692;2.571748;
112.890900;2.571417;
112.930077;2.570936;
112.969284;2.570569;
113.008499;2.570100;
113.047707;2.569649;
113.086906;2.569224;
113.126122;2.568750;
113.165329;2.568253;
113.204506;2.567698;
113.243713;2.567137;
113.282928;2.566563;
113.322136;2.565962;
113.361351;2.565326;
113.400551;2.564710;
113.439766;2.564046;
113.478935;2.563432;
113.518143;2.562683;
113.557358;2.561976;
113.596565;2.561246;
113.635780;2.560569;
113.674980;2.559851;
113.714195;2.559145;
113.753365;2.558438;
113.792580;2.557710;
113.831787;2.556971;
113.870995;2.556264;
113.910210;2.555528;
113.949409;2.554759;
113.988625;2.554180;
114.027794;2.553420;
114.067009;2.552770;
114.106216;2.552103;
114.145432;2.551447;
114.184639;2.550805;
114.223854;2.550223;
114.263054;2.549597;
114.302246;2.549017;
114.341438;2.548472;
114.380646;2.547925;
114.419861;2.547482;
114.459068;2.547026;
114.498283;2.546516;
114.537483;2.546100;
114.576660;2.545679;
114.615868;2.545228;
114.655083;2.544865;
114.694290;2.544541;
114.733498;2.544172;
114.772713;2.543758;
114.811913;2.543421;
114.851089;2.543082;
114.890297;2.542788;
114.929512;2.542438;
114.968719;2.542076;
115.007935;2.541691;
115.047142;2.541307;
115.086342;2.541050;
115.125519;2.540667;
115.164726;2.540350;
115.203941;2.539899;
115.243149;2.539418;
115.282364;2.539031;
115.321571;2.538626;
115.360786;2.538150;
115.399948;2.537715;
115.439163;2.537168;
115.478371;2.536664;
115.517578;2.536147;
115.556793;2.535599;
115.596001;2.534973;
115.635216;2.534397;
115.674377;2.533697;
115.713593;2.533053;
115.752800;2.532450;
115.792015;2.531623;
115.831223;2.531003;
115.870430;2.530266;
115.909645;2.529565;
115.948807;2.528873;
115.988022;2.528131;
116.027229;2.527353;
116.066444;2.526616;
116.105652;2.525886;
116.144867;2.525039;
116.184074;2.524353;
116.223259;2.523643;
116.262451;2.522863;
116.301659;2.522160;
116.340874;2.521464;
116.380081;2.520694;
116.419296;2.519990;
116.458504;2.519380;
116.497681;2.518600;
116.536880;2.518023;
116.576096;2.517405;
116.615303;2.516835;
116.654518;2.516237;
116.693726;2.515654;
116.732933;2.515134;
116.772110;2.514627;
116.811310;2.514060;
116.850525;2.513604;
116.889732;2.513133;
