"Piezo Voltage (V)";"Fine In 1 (V)";
100.816017;2.689717;
100.855232;2.689357;
100.894440;2.689058;
100.933617;2.688579;
100.972824;2.688200;
101.012024;2.687717;
101.051239;2.687336;
101.090446;2.686788;
101.129662;2.686385;
101.168869;2.685812;
101.208046;2.685344;
101.247253;2.684793;
101.286469;2.684155;
101.325668;2.683751;
101.364876;2.683184;
101.404091;2.682642;
101.443298;2.682090;
101.482475;2.681511;
101.521683;2.681039;
101.560898;2.680428;
101.600098;2.679939;
101.639313;2.679446;
101.678520;2.678932;
101.717735;2.678385;
101.756905;2.677948;
101.796112;2.677400;
101.835327;2.676975;
101.874527;2.676509;
101.913742;2.676063;
101.952950;2.675648;
101.992165;2.675317;
102.031334;2.674958;
102.070564;2.674648;
102.109756;2.674332;
102.148956;2.673994;
102.188171;2.673730;
102.227379;2.673435;
102.266594;2.673237;
102.305763;2.672961;
102.344978;2.672757;
102.384186;2.672526;
102.423401;2.672308;
102.462601;2.672084;
102.501816;2.671924;
102.541023;2.671761;
102.580208;2.671543;
102.619408;2.671359;
102.658615;2.671179;
102.697830;2.671005;
102.737030;2.670771;
102.776245;2.670671;
102.815453;2.670398;
102.854630;2.670125;
102.893837;2.669806;
102.933052;2.669571;
102.972260;2.669282;
103.011459;2.669047;
103.050674;2.668688;
103.089882;2.668383;
103.129059;2.668023;
103.168266;2.667654;
103.207481;2.667333;
103.246689;2.666934;
103.285904;2.666487;
103.325104;2.666018;
103.364311;2.665555;
103.403488;2.665026;
103.442696;2.664518;
103.481911;2.664078;
103.521118;2.663541;
103.560333;2.662997;
103.599533;2.662476;
103.638748;2.661899;
103.677917;2.661259;
103.717133;2.660677;
103.756340;2.660121;
103.795547;2.659641;
103.834763;2.659011;
103.873962;2.658512;
103.913177;2.657970;
103.952347;2.657400;
103.991570;2.656841;
104.030769;2.656265;
104.069984;2.655747;
104.109192;2.655312;
104.148407;2.654846;
104.187607;2.654336;
104.226776;2.653913;
104.265991;2.653524;
104.305199;2.653053;
104.344414;2.652696;
104.383621;2.652396;
104.422836;2.652024;
104.462036;2.651752;
104.501236;2.651390;
104.540421;2.651124;
104.579628;2.650838;
104.618843;2.650703;
104.658051;2.650546;
104.697266;2.650292;
104.736465;2.650062;
104.775642;2.649908;
104.814850;2.649679;
104.854065;2.649563;
104.893272;2.649371;
104.932487;2.649256;
104.971695;2.649039;
105.010895;2.648841;
105.050072;2.648766;
105.089287;2.648599;
105.128494;2.648340;
105.167702;2.648217;
105.206917;2.648001;
105.246124;2.647723;
105.285339;2.647607;
105.324501;2.647290;
105.363716;2.647000;
105.402924;2.646773;
105.442131;2.646430;
105.481346;2.646098;
105.520554;2.645753;
105.559769;2.645334;
105.598930;2.644967;
105.638145;2.644588;
105.677353;2.644072;
105.716568;2.643598;
105.755775;2.643170;
105.794983;2.642683;
105.834198;2.642215;
105.873360;2.641677;
105.912575;2.641086;
105.951782;2.640589;
105.990997;2.640062;
106.030205;2.639470;
106.069420;2.638873;
106.108627;2.638339;
106.147804;2.637755;
106.187004;2.637153;
106.226212;2.636599;
106.265427;2.636035;
106.304634;2.635541;
106.343849;2.634972;
106.383057;2.634511;
106.422249;2.633996;
106.461433;2.633416;
106.500648;2.632945;
106.539856;2.632527;
106.579071;2.632045;
106.618279;2.631660;
106.657486;2.631285;
106.696663;2.630900;
106.735863;2.630537;
106.775078;2.630174;
106.814285;2.629894;
106.853500;2.629564;
106.892708;2.629308;
106.931923;2.629020;
106.971092;2.628821;
107.010315;2.628680;
107.049507;2.628455;
107.088715;2.628276;
107.127930;2.628092;
107.167137;2.627940;
107.206352;2.627765;
107.245522;2.627618;
107.284737;2.627449;
107.323936;2.627323;
107.363152;2.627208;
107.402359;2.627021;
107.441566;2.626878;
107.480782;2.626733;
107.519951;2.626554;
107.559166;2.626283;
107.598366;2.625981;
107.637581;2.625803;
107.676788;2.625481;
107.716003;2.625226;
107.755211;2.625000;
107.794380;2.624564;
107.833595;2.624365;
107.872795;2.623962;
107.912010;2.623536;
107.951218;2.623059;
107.990433;2.622681;
108.029640;2.622163;
108.068817;2.621697;
108.108025;2.621178;
108.147240;2.620706;
108.186440;2.620160;
108.225647;2.619603;
108.264862;2.619150;
108.304070;2.618508;
108.343262;2.617924;
108.382454;2.617286;
108.421669;2.616776;
108.460869;2.616177;
108.500084;2.615634;
108.539291;2.615044;
108.578506;2.614521;
108.617676;2.613873;
108.656883;2.613350;
108.696098;2.612788;
108.735298;2.612304;
108.774513;2.611805;
108.813721;2.611240;
108.852936;2.610768;
108.892105;2.610280;
108.931320;2.609814;
108.970528;2.609369;
109.009727;2.609001;
109.048943;2.608587;
109.088150;2.608215;
109.127365;2.607870;
109.166534;2.607588;
109.205750;2.607213;
109.244957;2.606996;
109.284172;2.606681;
109.323372;2.606457;
109.362587;2.606243;
109.401794;2.606032;
109.440964;2.605768;
109.480179;2.605579;
109.519386;2.605358;
109.558601;2.605144;
109.597801;2.604979;
109.637016;2.604790;
109.676224;2.604643;
109.715401;2.604383;
109.754608;2.604240;
109.793823;2.603989;
109.833031;2.603726;
109.872231;2.603523;
109.911446;2.603304;
109.950653;2.602957;
109.989830;2.602724;
110.029037;2.602383;
110.068253;2.602065;
110.107460;2.601718;
110.146675;2.601346;
110.185875;2.600905;
110.225082;2.600467;
110.264267;2.600060;
110.303467;2.599577;
110.342682;2.599031;
110.381889;2.598607;
110.421104;2.598035;
110.460312;2.597461;
110.499527;2.596932;
110.538689;2.596327;
110.577904;2.595727;
110.617111;2.595141;
110.656319;2.594528;
110.695534;2.593858;
110.734741;2.593189;
110.773956;2.592583;
110.813118;2.592035;
110.852333;2.591294;
110.891541;2.590744;
110.930756;2.590139;
110.969963;2.589513;
111.009178;2.588885;
111.048386;2.588245;
111.087547;2.587711;
111.126762;2.587171;
111.165970;2.586553;
111.205185;2.586056;
111.244392;2.585520;
111.283607;2.585047;
111.322815;2.584578;
111.361992;2.584138;
111.401192;2.583722;
111.440407;2.583377;
111.479614;2.582964;
111.518822;2.582653;
111.558037;2.582246;
111.597244;2.581920;
111.636421;2.581577;
111.675621;2.581268;
111.714836;2.580982;
111.754044;2.580723;
111.793259;2.580446;
111.832466;2.580129;
111.871674;2.579863;
111.910851;2.579673;
111.950050;2.579437;
111.989265;2.579173;
112.028473;2.578869;
112.067688;2.578672;
112.106895;2.578367;
112.146111;2.578047;
112.185287;2.577771;
112.224495;2.577471;
112.263695;2.577135;
112.302902;2.576758;
112.342117;2.576429;
112.381325;2.576045;
112.420540;2.575612;
112.459709;2.575191;
112.498924;2.574760;
112.538124;2.574356;
112.577339;2.573879;
112.616547;2.573315;
112.655754;2.572749;
112.694969;2.572214;
112.734138;2.571658;
112.773354;2.571002;
112.812553;2.570487;
112.851768;2.569893;
112.890976;2.569167;
112.930191;2.568587;
112.969398;2.567901;
113.008575;2.567209;
113.047783;2.566582;
113.086983;2.565852;
113.126198;2.565247;
113.165405;2.564507;
113.204620;2.563907;
113.243828;2.563118;
113.283012;2.562503;
113.322212;2.561842;
113.361427;2.561174;
113.400627;2.560537;
113.439835;2.559870;
113.479050;2.559237;
113.518257;2.558605;
113.557434;2.558038;
113.596642;2.557477;
113.635857;2.556976;
113.675056;2.556464;
113.714272;2.555954;
113.753479;2.555487;
113.792694;2.555008;
113.831863;2.554651;
113.871071;2.554140;
113.910286;2.553791;
113.949486;2.553260;
113.988701;2.553031;
114.027908;2.552681;
114.067123;2.552270;
114.106293;2.551926;
114.145508;2.551613;
114.184715;2.551296;
114.223930;2.550948;
114.263130;2.550698;
114.302338;2.550446;
114.341553;2.550142;
114.380722;2.549792;
114.419937;2.549477;
114.459145;2.549146;
114.498360;2.548851;
114.537560;2.548487;
114.576775;2.548127;
114.615982;2.547765;
114.655151;2.547371;
114.694366;2.546989;
114.733574;2.546556;
114.772789;2.546145;
114.811989;2.545604;
114.851204;2.545198;
114.890411;2.544636;
114.929588;2.544169;
114.968796;2.543599;
115.008011;2.542978;
115.047218;2.542373;
115.086418;2.541764;
115.125633;2.541154;
115.164841;2.540509;
115.204041;2.539770;
115.243225;2.539083;
115.282440;2.538514;
115.321648;2.537755;
115.360863;2.537039;
115.400063;2.536310;
115.439278;2.535586;
115.478447;2.534895;
115.517654;2.534189;
115.556870;2.533421;
115.596077;2.532690;
115.635292;2.532001;
115.674492;2.531303;
115.713707;2.530634;
115.752876;2.529974;
115.792091;2.529334;
115.831299;2.528688;
115.870514;2.528057;
115.909721;2.527460;
115.948921;2.526916;
115.988136;2.526295;
116.027306;2.525836;
116.066521;2.525295;
116.105728;2.524750;
116.144943;2.524339;
116.184151;2.523835;
116.223366;2.523382;
116.262566;2.522975;
116.301735;2.522585;
116.340950;2.522172;
116.380157;2.521841;
116.419373;2.521465;
116.458580;2.521086;
116.497795;2.520822;
116.536995;2.520437;
116.576172;2.520133;
116.615379;2.519821;
116.654594;2.519430;
116.693802;2.519175;
116.733009;2.518847;
116.772224;2.518542;
116.811424;2.518183;
116.850601;2.517847;
116.889809;2.517501;
