"Piezo Voltage (V)";"Fine In 1 (V)";
80.704071;2.907989;
80.743279;2.907816;
80.782494;2.907655;
80.821663;2.907547;
80.860886;2.907446;
80.900085;2.907315;
80.939285;2.907277;
80.978500;2.907119;
81.017708;2.906924;
81.056923;2.906821;
81.096092;2.906610;
81.135307;2.906491;
81.174515;2.906332;
81.213715;2.906166;
81.252930;2.905985;
81.292137;2.905785;
81.331352;2.905561;
81.370529;2.905337;
81.409737;2.905139;
81.448944;2.904928;
81.488159;2.904625;
81.527359;2.904437;
81.566574;2.904112;
81.605782;2.903795;
81.644951;2.903493;
81.684166;2.903226;
81.723373;2.902857;
81.762589;2.902433;
81.801788;2.902132;
81.841003;2.901727;
81.880211;2.901340;
81.919388;2.900910;
81.958595;2.900462;
81.997810;2.900011;
82.037018;2.899530;
82.076218;2.899030;
82.115433;2.898532;
82.154640;2.898022;
82.193825;2.897618;
82.233025;2.897278;
82.272240;2.896656;
82.311447;2.896179;
82.350662;2.895719;
82.389862;2.895205;
82.429070;2.894762;
82.468246;2.894215;
82.507454;2.893825;
82.546669;2.893343;
82.585876;2.892857;
82.625092;2.892389;
82.664291;2.891964;
82.703506;2.891514;
82.742676;2.891086;
82.781891;2.890674;
82.821098;2.890300;
82.860306;2.889906;
82.899521;2.889508;
82.938721;2.889147;
82.977936;2.888847;
83.017105;2.888486;
83.056320;2.888132;
83.095528;2.887802;
83.134743;2.887630;
83.173950;2.887311;
83.213150;2.887020;
83.252365;2.886859;
83.291557;2.886596;
83.330750;2.886407;
83.369957;2.886176;
83.409172;2.885930;
83.448380;2.885820;
83.487595;2.885577;
83.526794;2.885437;
83.565971;2.885293;
83.605179;2.885191;
83.644386;2.884991;
83.683601;2.884849;
83.722809;2.884749;
83.762024;2.884599;
83.801224;2.884460;
83.840401;2.884275;
83.879608;2.884163;
83.918823;2.883951;
83.958031;2.883736;
83.997246;2.883556;
84.036453;2.883403;
84.075653;2.883238;
84.114830;2.883009;
84.154037;2.882742;
84.193253;2.882554;
84.232460;2.882304;
84.271675;2.881941;
84.310883;2.881771;
84.350098;2.881422;
84.389259;2.881100;
84.428467;2.880728;
84.467682;2.880383;
84.506889;2.880004;
84.546104;2.879585;
84.585312;2.879144;
84.624527;2.878767;
84.663689;2.878374;
84.702904;2.877862;
84.742111;2.877412;
84.781326;2.876923;
84.820534;2.876429;
84.859741;2.875844;
84.898956;2.875423;
84.938118;2.874961;
84.977333;2.874366;
85.016541;2.873898;
85.055756;2.873323;
85.094963;2.872744;
85.134178;2.872315;
85.173386;2.871791;
85.212578;2.871243;
85.251762;2.870821;
85.290970;2.870268;
85.330185;2.869766;
85.369392;2.869177;
85.408607;2.868716;
85.447815;2.868179;
85.486992;2.867722;
85.526192;2.867312;
85.565407;2.866929;
85.604614;2.866418;
85.643822;2.865947;
85.683037;2.865572;
85.722244;2.865210;
85.761421;2.864771;
85.800621;2.864467;
85.839836;2.864109;
85.879044;2.863728;
85.918259;2.863467;
85.957466;2.863209;
85.996681;2.862822;
86.035851;2.862527;
86.075050;2.862265;
86.114265;2.861972;
86.153473;2.861780;
86.192688;2.861519;
86.231895;2.861222;
86.271111;2.861032;
86.310280;2.860836;
86.349495;2.860580;
86.388695;2.860393;
86.427910;2.860171;
86.467117;2.859940;
86.506325;2.859708;
86.545540;2.859525;
86.584709;2.859306;
86.623924;2.859048;
86.663124;2.858851;
86.702339;2.858580;
86.741547;2.858296;
86.780762;2.858047;
86.819969;2.857753;
86.859138;2.857428;
86.898354;2.857129;
86.937553;2.856942;
86.976768;2.856509;
87.015976;2.856138;
87.055191;2.855675;
87.094398;2.855324;
87.133591;2.854918;
87.172783;2.854574;
87.211998;2.854106;
87.251198;2.853580;
87.290405;2.853103;
87.329620;2.852622;
87.368828;2.852150;
87.408005;2.851672;
87.447212;2.851055;
87.486427;2.850567;
87.525627;2.850102;
87.564842;2.849543;
87.604050;2.848924;
87.643265;2.848407;
87.682434;2.847863;
87.721642;2.847310;
87.760857;2.846778;
87.800056;2.846202;
87.839272;2.845600;
87.878479;2.845060;
87.917694;2.844473;
87.956863;2.843946;
87.996078;2.843327;
88.035286;2.842859;
88.074486;2.842252;
88.113701;2.841763;
88.152908;2.841300;
88.192123;2.840816;
88.231293;2.840327;
88.270508;2.839893;
88.309715;2.839392;
88.348930;2.839003;
88.388130;2.838632;
88.427345;2.838164;
88.466553;2.837809;
88.505722;2.837420;
88.544937;2.837086;
88.584145;2.836777;
88.623360;2.836417;
88.662560;2.836109;
88.701775;2.835809;
88.740982;2.835539;
88.780159;2.835321;
88.819366;2.834958;
88.858574;2.834683;
88.897789;2.834438;
88.936989;2.834259;
88.976204;2.833962;
89.015411;2.833708;
89.054611;2.833490;
89.093796;2.833228;
89.133011;2.833062;
89.172218;2.832830;
89.211433;2.832623;
89.250633;2.832393;
89.289841;2.832162;
89.329018;2.831883;
89.368225;2.831672;
89.407440;2.831368;
89.446648;2.831100;
89.485863;2.830790;
89.525063;2.830453;
89.564278;2.830004;
89.603447;2.829669;
89.642662;2.829391;
89.681870;2.829000;
89.721077;2.828564;
89.760292;2.828144;
89.799492;2.827763;
89.838707;2.827270;
89.877876;2.826886;
89.917091;2.826309;
89.956299;2.825902;
89.995514;2.825384;
90.034721;2.824868;
90.073921;2.824287;
90.113136;2.823690;
90.152306;2.823203;
90.191521;2.822622;
90.230728;2.822086;
90.269943;2.821422;
90.309151;2.820861;
90.348366;2.820257;
90.387573;2.819636;
90.426750;2.819118;
90.465950;2.818527;
90.505157;2.817801;
90.544373;2.817376;
90.583580;2.816716;
90.622795;2.816191;
90.662003;2.815666;
90.701180;2.815100;
90.740379;2.814568;
90.779594;2.814040;
90.818802;2.813565;
90.858017;2.813072;
90.897224;2.812581;
90.936432;2.812193;
90.975624;2.811660;
91.014809;2.811256;
91.054024;2.810870;
91.093231;2.810435;
91.132446;2.810075;
91.171654;2.809742;
91.210869;2.809402;
91.250038;2.809083;
91.289238;2.808675;
91.328453;2.808418;
91.367661;2.808108;
91.406876;2.807844;
91.446083;2.807570;
91.485298;2.807308;
91.524467;2.807065;
91.563683;2.806834;
91.602882;2.806627;
91.642097;2.806434;
91.681305;2.806277;
91.720512;2.805989;
91.759727;2.805750;
91.798897;2.805528;
91.838112;2.805303;
91.877312;2.805077;
91.916527;2.804793;
91.955734;2.804599;
91.994949;2.804318;
92.034157;2.803999;
92.073334;2.803671;
92.112541;2.803376;
92.151741;2.803035;
92.190956;2.802698;
92.230164;2.802319;
92.269379;2.801870;
92.308586;2.801442;
92.347763;2.801044;
92.386971;2.800533;
92.426186;2.800077;
92.465385;2.799561;
92.504593;2.799080;
92.543808;2.798528;
92.583015;2.797982;
92.622192;2.797411;
92.661400;2.796835;
92.700615;2.796249;
92.739815;2.795684;
92.779030;2.795194;
92.818237;2.794548;
92.857452;2.793936;
92.896629;2.793309;
92.935829;2.792763;
92.975044;2.792085;
93.014244;2.791515;
93.053459;2.790932;
93.092667;2.790295;
93.131882;2.789729;
93.171051;2.789157;
93.210266;2.788566;
93.249474;2.788020;
93.288689;2.787537;
93.327888;2.786926;
93.367096;2.786529;
93.406311;2.786009;
93.445480;2.785506;
93.484695;2.785032;
93.523903;2.784655;
93.563118;2.784193;
93.602318;2.783772;
93.641533;2.783448;
93.680740;2.783082;
93.719910;2.782666;
93.759125;2.782417;
93.798332;2.782055;
93.837547;2.781771;
93.876747;2.781462;
93.915962;2.781203;
93.955170;2.780852;
93.994354;2.780695;
94.033554;2.780445;
94.072769;2.780174;
94.111977;2.779915;
94.151176;2.779692;
94.190392;2.779460;
94.229599;2.779200;
94.268776;2.778988;
94.307983;2.778776;
94.347198;2.778459;
94.386406;2.778182;
94.425621;2.777868;
94.464821;2.777646;
94.504028;2.777277;
94.543205;2.776981;
94.582413;2.776595;
94.621628;2.776203;
94.660835;2.775809;
94.700050;2.775386;
94.739250;2.774955;
94.778465;2.774553;
94.817635;2.774033;
94.856850;2.773518;
94.896057;2.773018;
94.935265;2.772525;
94.974480;2.771879;
95.013680;2.771352;
95.052856;2.770744;
95.092064;2.770072;
95.131279;2.769431;
95.170486;2.768709;
95.209702;2.768059;
95.248909;2.767349;
95.288124;2.766773;
95.327309;2.766013;
95.366493;2.765294;
95.405708;2.764589;
95.444916;2.763885;
95.484131;2.763192;
95.523338;2.762493;
95.562553;2.761660;
95.601715;2.760947;
95.640930;2.760203;
95.680138;2.759490;
95.719345;2.758802;
95.758560;2.758115;
95.797768;2.757383;
95.836983;2.756780;
95.876144;2.756108;
95.915382;2.755375;
95.954567;2.754753;
95.993782;2.754186;
96.032990;2.753561;
96.072205;2.752944;
96.111412;2.752411;
96.150574;2.751824;
96.189789;2.751252;
96.228996;2.750689;
96.268211;2.750264;
96.307419;2.749772;
96.346634;2.749297;
96.385841;2.748796;
96.425018;2.748444;
96.464218;2.747930;
96.503433;2.747559;
96.542641;2.747162;
96.581848;2.746773;
96.621063;2.746383;
96.660271;2.745944;
96.699448;2.745533;
96.738647;2.745168;
96.777863;2.744790;
96.817070;2.744448;
96.856285;2.744050;
96.895493;2.743726;
96.941574;2.743260;
96.973877;2.742905;
97.013077;2.742495;
97.052292;2.742126;
97.091499;2.741686;
97.130714;2.741196;
97.169922;2.740819;
97.209137;2.740351;
97.248322;2.739800;
97.287521;2.739437;
97.326721;2.738966;
97.365929;2.738386;
97.405144;2.737879;
97.444351;2.737467;
97.483566;2.736911;
97.522736;2.736333;
97.561951;2.735746;
97.601151;2.735218;
97.640366;2.734614;
97.679573;2.734049;
97.718788;2.733456;
97.757996;2.732921;
97.797165;2.732318;
97.836395;2.731805;
97.875580;2.731303;
97.914795;2.730698;
97.954002;2.730166;
97.993217;2.729696;
98.032425;2.729107;
98.071602;2.728584;
98.110809;2.728134;
98.150009;2.727607;
98.189224;2.727198;
98.228432;2.726774;
98.267647;2.726411;
98.306854;2.726060;
98.346031;2.725701;
98.385239;2.725395;
98.424454;2.725036;
98.463654;2.724729;
98.502869;2.724520;
98.542076;2.724262;
98.581284;2.724072;
98.620461;2.723858;
98.659668;2.723732;
98.698883;2.723632;
98.738083;2.723491;
98.777298;2.723444;
98.816505;2.723389;
98.855721;2.723347;
98.894890;2.723302;
98.934105;2.723398;
98.973312;2.723322;
99.012512;2.723315;
99.051727;2.723364;
99.090935;2.723394;
99.130150;2.723462;
99.169327;2.723474;
99.208534;2.723593;
99.247742;2.723685;
99.286957;2.723673;
99.326157;2.723678;
99.365364;2.723700;
99.404579;2.723671;
99.443748;2.723661;
99.482964;2.723702;
99.522171;2.723656;
99.561386;2.723667;
99.600586;2.723604;
99.639801;2.723515;
99.679008;2.723463;
99.718185;2.723281;
99.757408;2.723152;
99.796600;2.722989;
99.835815;2.722785;
99.875015;2.722639;
99.914230;2.722327;
99.953438;2.722091;
99.992615;2.721863;
100.031822;2.721554;
100.071037;2.721169;
100.110245;2.720875;
100.149445;2.720482;
100.188660;2.720122;
100.227867;2.719821;
100.267052;2.719412;
100.306252;2.718977;
100.345467;2.718585;
100.384674;2.718236;
100.423889;2.717847;
100.463089;2.717445;
100.502304;2.716988;
100.541473;2.716553;
100.580681;2.716154;
100.619896;2.715801;
100.659103;2.715393;
100.698318;2.715079;
100.737518;2.714707;
100.776733;2.714386;
100.815903;2.713972;
100.855118;2.713749;
100.894325;2.713471;
100.933540;2.713198;
100.972748;2.712945;
101.011948;2.712622;
101.051163;2.712382;
101.090332;2.712181;
101.129547;2.711975;
101.168755;2.711806;
101.207970;2.711639;
101.247177;2.711492;
101.286392;2.711372;
101.325592;2.711135;
101.364761;2.711061;
101.403976;2.710955;
101.443184;2.710756;
101.482399;2.710649;
101.521606;2.710557;
101.560822;2.710398;
101.600021;2.710270;
101.639198;2.710145;
101.678429;2.709949;
101.717621;2.709822;
101.756828;2.709656;
101.796036;2.709453;
101.835251;2.709227;
101.874451;2.708906;
101.913628;2.708733;
101.952835;2.708456;
101.992050;2.708246;
102.031258;2.707900;
102.070473;2.707562;
102.109680;2.707237;
102.148895;2.706855;
102.188072;2.706470;
102.227264;2.706153;
102.266479;2.705649;
102.305687;2.705192;
102.344902;2.704680;
102.384109;2.704320;
102.423325;2.703766;
102.462486;2.703287;
102.501701;2.702826;
102.540909;2.702271;
102.580116;2.701813;
102.619331;2.701213;
102.658539;2.700616;
102.697754;2.700181;
102.736916;2.699562;
102.776131;2.699010;
102.815338;2.698443;
102.854553;2.697908;
102.893761;2.697435;
102.932976;2.696922;
102.972183;2.696445;
103.011345;2.695936;
103.050560;2.695559;
103.089767;2.695104;
103.128983;2.694703;
103.168190;2.694321;
103.207405;2.693907;
103.246613;2.693551;
103.285789;2.693168;
103.324989;2.692861;
103.364204;2.692592;
103.403412;2.692416;
103.442619;2.692132;
103.481834;2.691929;
103.521042;2.691722;
103.560219;2.691594;
103.599434;2.691371;
103.638634;2.691199;
103.677841;2.691049;
103.717056;2.690942;
103.756264;2.690839;
103.795471;2.690754;
103.834648;2.690620;
103.873848;2.690484;
103.913063;2.690345;
103.952271;2.690224;
103.991486;2.690137;
104.030693;2.689996;
104.069908;2.689951;
104.109093;2.689736;
104.148293;2.689588;
104.187492;2.689423;
104.226700;2.689199;
104.265915;2.688939;
104.305122;2.688700;
104.344337;2.688365;
104.383507;2.688055;
104.422722;2.687825;
104.461922;2.687453;
104.501137;2.687130;
104.540344;2.686709;
104.579559;2.686372;
104.618767;2.685851;
104.657936;2.685497;
104.697151;2.684973;
104.736351;2.684475;
104.775566;2.683996;
104.814774;2.683525;
104.853989;2.683028;
104.893196;2.682485;
104.932373;2.681919;
104.971581;2.681412;
105.010780;2.680817;
105.049995;2.680245;
105.089203;2.679650;
105.128418;2.679206;
105.167625;2.678603;
105.206802;2.678089;
105.246010;2.677595;
105.285225;2.677029;
105.324425;2.676593;
105.363640;2.676102;
105.402847;2.675645;
105.442055;2.675189;
105.481232;2.674751;
105.520439;2.674305;
105.559654;2.674006;
105.598854;2.673590;
105.638069;2.673285;
105.677277;2.673003;
105.716492;2.672682;
105.755661;2.672479;
105.794868;2.672237;
105.834084;2.671988;
105.873283;2.671800;
105.912498;2.671578;
105.951706;2.671418;
105.990921;2.671294;
106.030106;2.671204;
106.069305;2.671010;
106.108513;2.670903;
106.147728;2.670826;
106.186928;2.670705;
106.226135;2.670588;
106.265350;2.670438;
106.304520;2.670296;
106.343735;2.670205;
106.382942;2.670051;
106.422157;2.669904;
106.461357;2.669729;
106.500572;2.669480;
106.539780;2.669313;
106.578957;2.669111;
106.618172;2.668863;
106.657372;2.668612;
106.696587;2.668369;
106.735786;2.668040;
106.775002;2.667666;
106.814209;2.667318;
106.853386;2.667003;
106.892593;2.666631;
106.931808;2.666119;
106.971016;2.665642;
107.010216;2.665266;
107.049431;2.664736;
107.088638;2.664222;
107.127815;2.663731;
107.167023;2.663194;
107.206238;2.662756;
107.245445;2.662091;
107.284660;2.661580;
107.323860;2.661045;
107.363075;2.660506;
107.402245;2.659936;
107.441452;2.659353;
107.480667;2.658819;
107.519875;2.658287;
107.559090;2.657737;
107.598289;2.657161;
107.637505;2.656615;
107.676674;2.656151;
107.715889;2.655697;
107.755096;2.655159;
107.794312;2.654740;
107.833519;2.654322;
107.872719;2.653897;
107.911934;2.653497;
107.951126;2.653046;
107.990318;2.652809;
108.029526;2.652419;
108.068741;2.652158;
108.107948;2.651854;
108.147163;2.651648;
108.186363;2.651373;
108.225533;2.651139;
108.264748;2.650840;
108.303955;2.650713;
108.343170;2.650518;
108.382378;2.650336;
108.421593;2.650099;
108.460793;2.649959;
108.499969;2.649835;
108.539200;2.649636;
108.578392;2.649533;
108.617599;2.649334;
108.656807;2.649180;
108.696022;2.649013;
108.735222;2.648787;
108.774399;2.648634;
108.813606;2.648378;
108.852821;2.648181;
108.892029;2.647870;
108.931244;2.647642;
108.970451;2.647344;
109.009666;2.647048;
109.048828;2.646697;
109.088036;2.646385;
109.127251;2.645921;
109.166458;2.645429;
109.205673;2.645036;
109.244881;2.644598;
109.284096;2.644144;
109.323257;2.643636;
109.362473;2.643111;
109.401680;2.642579;
109.440887;2.641980;
109.480103;2.641403;
109.519310;2.640860;
109.558525;2.640232;
109.597687;2.639688;
109.636902;2.639084;
109.676109;2.638460;
109.715324;2.637788;
109.754532;2.637219;
109.793747;2.636536;
109.832954;2.635929;
109.872139;2.635364;
109.911331;2.634787;
109.950539;2.634246;
109.989754;2.633654;
110.028961;2.633065;
110.068176;2.632502;
110.107384;2.631950;
110.146561;2.631536;
110.185760;2.631045;
110.224976;2.630596;
110.264183;2.630127;
110.303391;2.629662;
110.342606;2.629219;
110.381813;2.628927;
110.420990;2.628610;
110.460213;2.628188;
110.499413;2.627903;
110.538612;2.627568;
110.577827;2.627264;
110.617035;2.627059;
110.656242;2.626756;
110.695419;2.626509;
110.734627;2.626268;
110.773842;2.626041;
110.813042;2.625840;
110.852257;2.625594;
110.891464;2.625363;
110.930679;2.625089;
110.969849;2.624885;
111.009064;2.624698;
111.048271;2.624379;
111.087471;2.624121;
111.126686;2.623867;
111.165894;2.623630;
111.205109;2.623299;
111.244278;2.622943;
111.283493;2.622619;
111.322701;2.622244;
111.361916;2.621854;
111.401115;2.621444;
111.440323;2.620997;
111.479538;2.620526;
111.518707;2.620090;
111.557922;2.619615;
111.597130;2.619059;
111.636345;2.618528;
111.675545;2.617935;
111.714760;2.617321;
111.753967;2.616734;
111.793152;2.616131;
111.832352;2.615406;
111.871559;2.614832;
111.910774;2.614167;
111.949974;2.613527;
111.989189;2.612876;
112.028397;2.612176;
112.067574;2.611366;
112.106781;2.610823;
112.145996;2.610134;
112.185204;2.609450;
112.224419;2.608755;
112.263618;2.608072;
112.302826;2.607486;
112.342003;2.606870;
112.381226;2.606196;
112.420425;2.605627;
112.459633;2.605043;
112.498848;2.604478;
112.538048;2.603917;
112.577263;2.603353;
112.616432;2.602920;
112.655640;2.602422;
112.694855;2.601945;
112.734062;2.601497;
112.773277;2.601064;
112.812477;2.600640;
112.851692;2.600283;
112.890869;2.599876;
112.930077;2.599600;
112.969284;2.599242;
113.008499;2.598857;
113.047707;2.598597;
113.086906;2.598188;
113.126122;2.598008;
113.165291;2.597687;
113.204506;2.597390;
113.243713;2.597068;
113.282928;2.596756;
113.322136;2.596508;
113.361351;2.596260;
113.400551;2.595914;
113.439728;2.595614;
113.478935;2.595298;
113.518143;2.595005;
113.557358;2.594584;
113.596565;2.594146;
113.635780;2.593756;
113.674980;2.593351;
113.714157;2.592889;
113.753365;2.592443;
113.792580;2.591923;
113.831787;2.591426;
113.870995;2.590844;
113.910210;2.590341;
113.949409;2.589723;
113.988586;2.589211;
114.027794;2.588478;
114.067009;2.587926;
114.106216;2.587190;
114.145432;2.586516;
114.184639;2.585842;
114.223854;2.585137;
114.263016;2.584381;
114.302246;2.583717;
114.341438;2.582979;
114.380646;2.582285;
114.419861;2.581460;
114.459068;2.580913;
114.498283;2.580177;
114.537445;2.579423;
114.576660;2.578682;
114.615868;2.578038;
114.655083;2.577402;
114.694290;2.576708;
114.733498;2.576059;
114.772713;2.575380;
114.811897;2.574836;
114.851089;2.574255;
114.890297;2.573653;
114.929512;2.573062;
114.968719;2.572560;
115.007935;2.572025;
115.047142;2.571553;
115.086304;2.571042;
115.125519;2.570663;
115.164726;2.570301;
115.203941;2.569838;
115.243149;2.569479;
115.282364;2.569147;
115.321571;2.568758;
115.360748;2.568469;
115.399948;2.568082;
115.439163;2.567800;
115.478371;2.567507;
115.517578;2.567220;
115.556793;2.566898;
115.596001;2.566709;
115.635178;2.566280;
115.674377;2.566021;
115.713593;2.565711;
115.752800;2.565341;
115.792015;2.564985;
115.831223;2.564718;
115.870430;2.564331;
115.909607;2.563923;
115.948807;2.563541;
115.988022;2.563111;
116.027229;2.562633;
116.066444;2.562268;
116.105652;2.561710;
116.144867;2.561169;
116.184036;2.560599;
116.223259;2.560079;
116.262451;2.559463;
116.301659;2.558942;
116.340874;2.558242;
116.380081;2.557567;
116.419296;2.556994;
116.458466;2.556323;
116.497681;2.555678;
116.536880;2.554958;
116.576096;2.554224;
116.615303;2.553561;
116.654518;2.552873;
116.693726;2.552151;
116.732910;2.551337;
116.772110;2.550649;
116.811310;2.549869;
116.850525;2.549145;
116.889732;2.548475;
