"Piezo Voltage (V)";"Fine In 1 (V)";
77.018761;2.943336;
77.057976;2.942873;
77.097183;2.942379;
77.136398;2.941960;
77.175606;2.941681;
77.214806;2.941143;
77.253983;2.940760;
77.293198;2.940526;
77.332405;2.940036;
77.371613;2.939668;
77.410828;2.939385;
77.450035;2.938973;
77.489250;2.938679;
77.528412;2.938318;
77.567627;2.937975;
77.606834;2.937687;
77.646042;2.937401;
77.685257;2.937056;
77.724464;2.936839;
77.763680;2.936604;
77.802841;2.936306;
77.842056;2.936098;
77.881264;2.935878;
77.920479;2.935625;
77.959686;2.935345;
77.998894;2.935255;
78.038109;2.934981;
78.077271;2.934758;
78.116501;2.934557;
78.155693;2.934390;
78.194908;2.934234;
78.234116;2.934015;
78.273331;2.933907;
78.312538;2.933644;
78.351715;2.933547;
78.390915;2.933498;
78.430122;2.933203;
78.469337;2.932972;
78.508545;2.932904;
78.547760;2.932758;
78.586967;2.932565;
78.626160;2.932300;
78.665344;2.932124;
78.704559;2.931914;
78.743767;2.931756;
78.782982;2.931522;
78.822189;2.931288;
78.861397;2.931084;
78.900574;2.930799;
78.939774;2.930609;
78.978989;2.930232;
79.018196;2.929986;
79.057411;2.929642;
79.096619;2.929319;
79.135834;2.929036;
79.175003;2.928646;
79.214226;2.928315;
79.253418;2.927883;
79.292625;2.927531;
79.331841;2.927148;
79.371048;2.926652;
79.410263;2.926236;
79.449432;2.925787;
79.488647;2.925398;
79.527847;2.924870;
79.567062;2.924464;
79.606270;2.923933;
79.645477;2.923434;
79.684692;2.922979;
79.723862;2.922480;
79.763077;2.922042;
79.802277;2.921485;
79.841492;2.921000;
79.880699;2.920622;
79.919914;2.920130;
79.959122;2.919632;
79.998299;2.919114;
80.037506;2.918574;
80.076706;2.918145;
80.115921;2.917630;
80.155128;2.917194;
80.194344;2.916716;
80.233551;2.916319;
80.272728;2.915796;
80.311935;2.915433;
80.351151;2.915032;
80.390350;2.914609;
80.429558;2.914213;
80.468773;2.913870;
80.507980;2.913481;
80.547173;2.913088;
80.586365;2.912822;
80.625580;2.912462;
80.664780;2.912127;
80.703995;2.911818;
80.743202;2.911530;
80.782417;2.911191;
80.821587;2.911013;
80.860794;2.910836;
80.900009;2.910599;
80.939209;2.910378;
80.978424;2.910166;
81.017632;2.909939;
81.056847;2.909740;
81.096016;2.909493;
81.135246;2.909338;
81.174438;2.909156;
81.213638;2.909006;
81.252853;2.908862;
81.292061;2.908683;
81.331276;2.908514;
81.370445;2.908345;
81.409660;2.908145;
81.448868;2.908013;
81.488083;2.907830;
81.527283;2.907609;
81.566498;2.907387;
81.605705;2.907196;
81.644875;2.906928;
81.684090;2.906714;
81.723297;2.906520;
81.762512;2.906264;
81.801712;2.905954;
81.840927;2.905726;
81.880135;2.905430;
81.919312;2.905179;
81.958519;2.904815;
81.997734;2.904477;
82.036942;2.904098;
82.076141;2.903746;
82.115356;2.903361;
82.154564;2.902952;
82.193741;2.902506;
82.232948;2.902107;
82.272163;2.901670;
82.311371;2.901186;
82.350586;2.900724;
82.389786;2.900237;
82.428993;2.899761;
82.468178;2.899279;
82.507378;2.898787;
82.546593;2.898310;
82.585800;2.897806;
82.625015;2.897269;
82.664215;2.896780;
82.703430;2.896194;
82.742599;2.895690;
82.781815;2.895170;
82.821022;2.894650;
82.860229;2.894101;
82.899445;2.893585;
82.938644;2.893073;
82.977859;2.892642;
83.017029;2.892118;
83.056267;2.891650;
83.095451;2.891214;
83.134666;2.890782;
83.173874;2.890312;
83.213089;2.889924;
83.252289;2.889494;
83.291458;2.889021;
83.330673;2.888702;
83.369881;2.888294;
83.409096;2.887929;
83.448303;2.887613;
83.487518;2.887293;
83.526718;2.886958;
83.565895;2.886720;
83.605103;2.886411;
83.644318;2.886107;
83.683525;2.885859;
83.722733;2.885600;
83.761948;2.885421;
83.801147;2.885133;
83.840324;2.884942;
83.879532;2.884767;
83.918747;2.884572;
83.957954;2.884372;
83.997169;2.884158;
84.036377;2.883985;
84.075577;2.883815;
84.114754;2.883665;
84.153961;2.883489;
84.193176;2.883296;
84.232384;2.883076;
84.271599;2.882891;
84.310806;2.882738;
84.350021;2.882504;
84.389198;2.882260;
84.428398;2.882047;
84.467606;2.881779;
84.506813;2.881585;
84.546028;2.881296;
84.585236;2.880988;
84.624451;2.880644;
84.663612;2.880296;
84.702827;2.879848;
84.742035;2.879461;
84.781250;2.879251;
84.820457;2.878831;
84.859665;2.878409;
84.898880;2.877957;
84.938042;2.877564;
84.977257;2.877096;
85.016464;2.876538;
85.055679;2.876020;
85.094887;2.875556;
85.134102;2.875121;
85.173309;2.874518;
85.212486;2.873960;
85.251686;2.873425;
85.290894;2.872853;
85.330109;2.872321;
85.369316;2.871698;
85.408531;2.871115;
85.447739;2.870466;
85.486923;2.869953;
85.526115;2.869411;
85.565331;2.868815;
85.604538;2.868255;
85.643745;2.867650;
85.682961;2.867090;
85.722168;2.866501;
85.761345;2.865968;
85.800545;2.865408;
85.839760;2.864885;
85.878967;2.864351;
85.918182;2.863869;
85.957390;2.863393;
85.996605;2.862837;
86.035774;2.862406;
86.074974;2.861924;
86.114189;2.861476;
86.153397;2.861061;
86.192612;2.860691;
86.231819;2.860343;
86.271034;2.859911;
86.310204;2.859539;
86.349419;2.859117;
86.388618;2.858790;
86.427834;2.858481;
86.467041;2.858088;
86.506248;2.857721;
86.545464;2.857438;
86.584633;2.857238;
86.623848;2.856934;
86.663048;2.856665;
86.702263;2.856425;
86.741470;2.856110;
86.780685;2.855911;
86.819893;2.855632;
86.859062;2.855402;
86.898277;2.855068;
86.937477;2.854959;
86.976692;2.854518;
87.015900;2.854168;
87.055115;2.853932;
87.094322;2.853674;
87.133499;2.853387;
87.172707;2.852989;
87.211922;2.852723;
87.251122;2.852304;
87.290329;2.851948;
87.329544;2.851637;
87.368752;2.851207;
87.407944;2.850797;
87.447136;2.850369;
87.486351;2.849871;
87.525551;2.849424;
87.564766;2.848919;
87.603973;2.848472;
87.643188;2.847868;
87.682358;2.847397;
87.721565;2.846873;
87.760780;2.846396;
87.799980;2.845735;
87.839195;2.845168;
87.878403;2.844611;
87.917618;2.844017;
87.956787;2.843420;
87.996002;2.842777;
88.035210;2.842319;
88.074425;2.841703;
88.113625;2.841147;
88.152832;2.840483;
88.192047;2.839829;
88.231216;2.839292;
88.270432;2.838730;
88.309639;2.838044;
88.348854;2.837505;
88.388054;2.836910;
88.427269;2.836331;
88.466476;2.835861;
88.505646;2.835306;
88.544861;2.834788;
88.584068;2.834317;
88.623283;2.833739;
88.662483;2.833262;
88.701698;2.832793;
88.740906;2.832378;
88.780083;2.831960;
88.819290;2.831511;
88.858505;2.831122;
88.897713;2.830736;
88.936913;2.830358;
88.976128;2.830010;
89.015335;2.829648;
89.054512;2.829295;
89.093719;2.829000;
89.132935;2.828746;
89.172142;2.828414;
89.211357;2.828131;
89.250557;2.827887;
89.289764;2.827550;
89.328964;2.827360;
89.368149;2.827100;
89.407364;2.826813;
89.446571;2.826596;
89.485786;2.826331;
89.524986;2.826052;
89.564201;2.825813;
89.603371;2.825584;
89.642586;2.825386;
89.681793;2.824989;
89.721001;2.824704;
89.760216;2.824473;
89.799416;2.824114;
89.838631;2.823693;
89.877800;2.823398;
89.917015;2.823064;
89.956223;2.822710;
89.995438;2.822312;
90.034645;2.821812;
90.073860;2.821344;
90.113060;2.820948;
90.152229;2.820504;
90.191444;2.820048;
90.230652;2.819537;
90.269867;2.818999;
90.309074;2.818516;
90.348289;2.817961;
90.387497;2.817377;
90.426674;2.816769;
90.465874;2.816205;
90.505081;2.815634;
90.544296;2.815057;
90.583504;2.814433;
90.622719;2.813854;
90.661926;2.813220;
90.701103;2.812675;
90.740303;2.812029;
90.779518;2.811440;
90.818726;2.810831;
90.857941;2.810232;
90.897148;2.809615;
90.936356;2.809036;
90.975533;2.808332;
91.014732;2.807848;
91.053947;2.807283;
91.093155;2.806713;
91.132370;2.806184;
91.171577;2.805726;
91.210793;2.805212;
91.249977;2.804751;
91.289177;2.804235;
91.328377;2.803800;
91.367584;2.803433;
91.406799;2.803009;
91.446007;2.802618;
91.485222;2.802190;
91.524391;2.801842;
91.563606;2.801489;
91.602806;2.801149;
91.642021;2.800844;
91.681229;2.800581;
91.720436;2.800303;
91.759651;2.800076;
91.798820;2.799738;
91.838036;2.799529;
91.877235;2.799278;
91.916451;2.798999;
91.955658;2.798829;
91.994873;2.798599;
92.034081;2.798289;
92.073257;2.798089;
92.112465;2.797749;
92.151665;2.797524;
92.190880;2.797292;
92.230087;2.797044;
92.269302;2.796719;
92.308510;2.796432;
92.347687;2.796173;
92.386894;2.795816;
92.426109;2.795476;
92.465309;2.795091;
92.504524;2.794743;
92.543732;2.794339;
92.582939;2.793922;
92.622116;2.793456;
92.661324;2.793008;
92.700539;2.792519;
92.739738;2.792032;
92.778954;2.791514;
92.818161;2.790985;
92.857376;2.790380;
92.896545;2.789874;
92.935753;2.789348;
92.974968;2.788655;
93.014168;2.788024;
93.053383;2.787427;
93.092590;2.786831;
93.131805;2.786139;
93.170990;2.785487;
93.210190;2.784837;
93.249397;2.784189;
93.288612;2.783465;
93.327812;2.782880;
93.367020;2.782237;
93.406235;2.781661;
93.445404;2.780941;
93.484619;2.780407;
93.523827;2.779762;
93.563042;2.779159;
93.602242;2.778517;
93.641457;2.777963;
93.680664;2.777405;
93.719833;2.776808;
93.759048;2.776331;
93.798256;2.775821;
93.837471;2.775280;
93.876671;2.774762;
93.915886;2.774311;
93.955093;2.773828;
93.994270;2.773368;
94.033478;2.772965;
94.072693;2.772581;
94.111900;2.772217;
94.151100;2.771878;
94.190315;2.771450;
94.229523;2.771110;
94.268700;2.770779;
94.307907;2.770390;
94.347122;2.770026;
94.386330;2.769683;
94.425545;2.769437;
94.464745;2.769111;
94.503960;2.768761;
94.543129;2.768412;
94.582336;2.767986;
94.621552;2.767758;
94.660759;2.767326;
94.699974;2.766995;
94.739174;2.766577;
94.778389;2.766165;
94.817558;2.765690;
94.856773;2.765280;
94.895981;2.764745;
94.935188;2.764209;
94.974403;2.763701;
95.013603;2.763169;
95.052818;2.762597;
95.091995;2.762028;
95.131203;2.761387;
95.170410;2.760665;
95.209625;2.760027;
95.248833;2.759341;
95.288048;2.758535;
95.327248;2.757761;
95.366417;2.756886;
95.405632;2.756087;
95.444839;2.755202;
95.484055;2.754264;
95.523262;2.753348;
95.562477;2.752393;
95.601677;2.751481;
95.640854;2.750496;
95.680061;2.749572;
95.719276;2.748545;
95.758484;2.747545;
95.797691;2.746470;
95.836906;2.745484;
95.876106;2.744459;
95.915283;2.743470;
95.954491;2.742408;
95.993706;2.741376;
96.032913;2.740406;
96.072128;2.739354;
96.111336;2.738383;
96.150536;2.737434;
96.189728;2.736460;
96.228920;2.735520;
96.268135;2.734556;
96.307343;2.733733;
96.346558;2.732818;
96.385765;2.731912;
96.424980;2.731081;
96.464142;2.730205;
96.503357;2.729397;
96.542564;2.728687;
96.581772;2.727884;
96.620987;2.727170;
96.660194;2.726444;
96.699409;2.725761;
96.738571;2.725127;
96.777786;2.724439;
96.816994;2.723883;
96.856209;2.723224;
96.895416;2.722684;
96.941574;2.722062;
96.973839;2.721618;
97.013000;2.721026;
97.052216;2.720614;
97.091423;2.720097;
97.130638;2.719586;
97.169846;2.719110;
97.209061;2.718664;
97.248268;2.718095;
97.287445;2.717748;
97.326645;2.717187;
97.365852;2.716678;
97.405067;2.716238;
97.444275;2.715749;
97.483490;2.715226;
97.522675;2.714771;
97.561874;2.714216;
97.601074;2.713748;
97.640289;2.713235;
97.679497;2.712706;
97.718712;2.712196;
97.757919;2.711688;
97.797089;2.711210;
97.836304;2.710608;
97.875504;2.710057;
97.914719;2.709519;
97.953926;2.709041;
97.993141;2.708488;
98.032349;2.707988;
98.071526;2.707452;
98.110741;2.706954;
98.149933;2.706397;
98.189148;2.705966;
98.228355;2.705418;
98.267570;2.704910;
98.306778;2.704492;
98.345955;2.704158;
98.385162;2.703676;
98.424377;2.703283;
98.463577;2.702972;
98.502792;2.702624;
98.542000;2.702303;
98.581207;2.701986;
98.620384;2.701759;
98.659592;2.701537;
98.698807;2.701333;
98.738007;2.701223;
98.777222;2.701076;
98.816429;2.701057;
98.855644;2.700969;
98.894814;2.700923;
98.934029;2.701085;
98.973236;2.700976;
99.012436;2.700962;
99.051651;2.701164;
99.090858;2.701239;
99.130074;2.701425;
99.169243;2.701581;
99.208458;2.701824;
99.247665;2.702113;
99.286880;2.702361;
99.326080;2.702653;
99.365288;2.702889;
99.404503;2.703197;
99.443687;2.703426;
99.482887;2.703783;
99.522095;2.704048;
99.561310;2.704337;
99.600510;2.704626;
99.639725;2.704910;
99.678932;2.705179;
99.718109;2.705446;
99.757317;2.705740;
99.796524;2.705967;
99.835739;2.706126;
99.874939;2.706217;
99.914154;2.706402;
99.953362;2.706495;
99.992538;2.706602;
100.031761;2.706661;
100.070961;2.706606;
100.110168;2.706520;
100.149384;2.706509;
100.188583;2.706428;
100.227791;2.706332;
100.266968;2.706161;
100.306175;2.705922;
100.345390;2.705728;
100.384598;2.705539;
100.423813;2.705256;
100.463013;2.704948;
100.502228;2.704665;
100.541397;2.704328;
100.580605;2.704103;
100.619820;2.703746;
100.659027;2.703280;
100.698242;2.702953;
100.737442;2.702624;
100.776657;2.702250;
100.815826;2.701823;
100.855042;2.701414;
100.894249;2.701036;
100.933464;2.700652;
100.972672;2.700228;
101.011871;2.699952;
101.051086;2.699507;
101.090256;2.699203;
101.129471;2.698883;
101.168678;2.698531;
101.207893;2.698273;
101.247101;2.697956;
101.286316;2.697732;
101.325516;2.697423;
101.364716;2.697177;
101.403900;2.697003;
101.443108;2.696767;
101.482323;2.696531;
101.521530;2.696301;
101.560745;2.696167;
101.599945;2.695924;
101.639122;2.695798;
101.678329;2.695690;
101.717545;2.695555;
101.756752;2.695455;
101.795959;2.695359;
101.835175;2.695179;
101.874374;2.694965;
101.913551;2.694806;
101.952782;2.694586;
101.991974;2.694471;
102.031181;2.694305;
102.070396;2.694068;
102.109604;2.693869;
102.148819;2.693601;
102.187981;2.693377;
102.227188;2.693066;
102.266403;2.692795;
102.305611;2.692479;
102.344826;2.692127;
102.384033;2.691877;
102.423248;2.691535;
102.462425;2.691066;
102.501625;2.690614;
102.540833;2.690302;
102.580040;2.689806;
102.619255;2.689324;
102.658463;2.688799;
102.697678;2.688262;
102.736839;2.687748;
102.776054;2.687281;
102.815262;2.686616;
102.854477;2.686167;
102.893684;2.685498;
102.932899;2.685004;
102.972107;2.684432;
103.011269;2.683853;
103.050484;2.683322;
103.089691;2.682792;
103.128906;2.682201;
103.168114;2.681654;
103.207329;2.681133;
103.246536;2.680557;
103.285721;2.680108;
103.324913;2.679608;
103.364128;2.679130;
103.403336;2.678674;
103.442543;2.678287;
103.481758;2.677846;
103.520966;2.677411;
103.560143;2.677094;
103.599342;2.676709;
103.638557;2.676410;
103.677765;2.676117;
103.716980;2.675850;
103.756187;2.675573;
103.795395;2.675275;
103.834572;2.675098;
103.873795;2.674918;
103.912987;2.674691;
103.952194;2.674505;
103.991409;2.674306;
104.030617;2.674195;
104.069832;2.674031;
104.109001;2.673879;
104.148216;2.673747;
104.187416;2.673571;
104.226624;2.673493;
104.265839;2.673340;
104.305046;2.673225;
104.344261;2.673012;
104.383438;2.672906;
104.422646;2.672586;
104.461845;2.672472;
104.501060;2.672264;
104.540268;2.672003;
104.579483;2.671803;
104.618690;2.671438;
104.657860;2.671162;
104.697075;2.670868;
104.736275;2.670554;
104.775490;2.670156;
104.814697;2.669817;
104.853912;2.669377;
104.893120;2.668951;
104.932297;2.668488;
104.971504;2.668040;
105.010704;2.667543;
105.049919;2.667112;
105.089127;2.666599;
105.128342;2.666058;
105.167549;2.665425;
105.206726;2.664947;
105.245934;2.664336;
105.285149;2.663815;
105.324348;2.663203;
105.363564;2.662629;
105.402771;2.662079;
105.441978;2.661519;
105.481155;2.660966;
105.520363;2.660388;
105.559578;2.659883;
105.598778;2.659298;
105.637993;2.658808;
105.677200;2.658401;
105.716415;2.657968;
105.755585;2.657417;
105.794815;2.656966;
105.834007;2.656491;
105.873207;2.656172;
105.912422;2.655788;
105.951630;2.655460;
105.990845;2.655122;
106.030014;2.654807;
106.069229;2.654484;
106.108437;2.654269;
106.147652;2.653937;
106.186852;2.653769;
106.226059;2.653542;
106.265274;2.653338;
106.304459;2.653216;
106.343658;2.653030;
106.382866;2.652835;
106.422081;2.652646;
106.461281;2.652573;
106.500496;2.652444;
106.539703;2.652235;
106.578880;2.652080;
106.618088;2.651906;
106.657295;2.651807;
106.696510;2.651649;
106.735710;2.651497;
106.774925;2.651277;
106.814133;2.651078;
106.853310;2.650832;
106.892517;2.650687;
106.931732;2.650393;
106.970940;2.650136;
107.010155;2.649778;
107.049355;2.649462;
107.088562;2.649152;
107.127739;2.648736;
107.166946;2.648349;
107.206161;2.647913;
107.245369;2.647484;
107.284584;2.647082;
107.323784;2.646538;
107.362999;2.645996;
107.402168;2.645511;
107.441376;2.644929;
107.480591;2.644437;
107.519798;2.643853;
107.559013;2.643299;
107.598213;2.642748;
107.637428;2.642131;
107.676598;2.641659;
107.715820;2.640980;
107.755020;2.640482;
107.794235;2.639818;
107.833443;2.639260;
107.872643;2.638791;
107.911858;2.638165;
107.951027;2.637578;
107.990242;2.637166;
108.029449;2.636597;
108.068665;2.636106;
108.107872;2.635618;
108.147087;2.635208;
108.186287;2.634849;
108.225487;2.634357;
108.264671;2.633996;
108.303879;2.633590;
108.343094;2.633262;
108.382301;2.632973;
108.421516;2.632668;
108.460716;2.632436;
108.499893;2.632137;
108.539101;2.631842;
108.578316;2.631631;
108.617523;2.631386;
108.656731;2.631216;
108.695946;2.631023;
108.735146;2.630757;
108.774323;2.630655;
