"Piezo Voltage (V)";"Fine In 1 (V)";
94.229675;2.738911;
94.268890;2.738521;
94.308067;2.738063;
94.347275;2.737535;
94.386482;2.737025;
94.425697;2.736634;
94.464897;2.736082;
94.504105;2.735530;
94.543320;2.735010;
94.582489;2.734424;
94.621704;2.733817;
94.660912;2.733255;
94.700127;2.732622;
94.739326;2.732051;
94.778542;2.731397;
94.817749;2.730748;
94.856926;2.730121;
94.896133;2.729457;
94.935341;2.728838;
94.974556;2.728175;
95.013756;2.727544;
95.052971;2.726912;
95.092178;2.726201;
95.131363;2.725670;
95.170563;2.725002;
95.209778;2.724364;
95.248985;2.723747;
95.288200;2.723262;
95.327400;2.722547;
95.366608;2.722011;
95.405785;2.721412;
95.444992;2.720916;
95.484207;2.720348;
95.523415;2.719836;
95.562630;2.719319;
95.601830;2.718947;
95.641045;2.718469;
95.680214;2.718066;
95.719437;2.717642;
95.758636;2.717213;
95.797844;2.716875;
95.837059;2.716503;
95.876259;2.716111;
95.915474;2.715812;
95.954643;2.715472;
95.993858;2.715204;
96.033066;2.714877;
96.072281;2.714561;
96.111488;2.714295;
96.150688;2.714005;
96.189903;2.713710;
96.229095;2.713372;
96.268288;2.713146;
96.307495;2.712825;
96.346710;2.712569;
96.385918;2.712259;
96.425133;2.711975;
96.464333;2.711637;
96.503510;2.711289;
96.542717;2.710906;
96.581924;2.710519;
96.621140;2.710185;
96.660347;2.709842;
96.699562;2.709445;
96.738762;2.709082;
96.777939;2.708599;
96.817146;2.708153;
96.856361;2.707675;
96.895569;2.707138;
96.941574;2.706649;
96.973991;2.706138;
97.013191;2.705583;
97.052368;2.705052;
97.091576;2.704481;
97.130791;2.703959;
97.169998;2.703398;
97.209213;2.702755;
97.248421;2.702157;
97.287636;2.701578;
97.326797;2.700998;
97.366005;2.700323;
97.405220;2.699754;
97.444427;2.699126;
97.483643;2.698605;
97.522850;2.697960;
97.562065;2.697332;
97.601227;2.696802;
97.640442;2.696188;
97.679649;2.695545;
97.718857;2.695033;
97.758072;2.694573;
97.797279;2.694044;
97.836494;2.693611;
97.875656;2.693066;
97.914871;2.692552;
97.954079;2.692067;
97.993294;2.691705;
98.032501;2.691301;
98.071716;2.690999;
98.110924;2.690505;
98.150108;2.690217;
98.189301;2.689912;
98.228508;2.689622;
98.267723;2.689308;
98.306931;2.689080;
98.346146;2.688797;
98.385353;2.688558;
98.424530;2.688419;
98.463730;2.688072;
98.502945;2.687915;
98.542152;2.687710;
98.581360;2.687548;
98.620575;2.687328;
98.659782;2.687103;
98.698959;2.686965;
98.738159;2.686770;
98.777374;2.686529;
98.816582;2.686371;
98.855797;2.686174;
98.895004;2.685993;
98.934212;2.685806;
98.973389;2.685494;
99.012589;2.685230;
99.051804;2.684924;
99.091011;2.684669;
99.130226;2.684385;
99.169434;2.684010;
99.208649;2.683636;
99.247818;2.683273;
99.287033;2.682917;
99.326233;2.682478;
99.365440;2.682128;
99.404655;2.681720;
99.443863;2.681249;
99.483078;2.680778;
99.522247;2.680285;
99.561462;2.679809;
99.600662;2.679314;
99.639877;2.678775;
99.679085;2.678301;
99.718300;2.677763;
99.757507;2.677219;
99.796677;2.676639;
99.835892;2.676081;
99.875092;2.675590;
99.914307;2.675012;
99.953514;2.674581;
99.992729;2.674011;
100.031937;2.673487;
100.071129;2.672955;
100.110321;2.672458;
100.149521;2.672001;
100.188736;2.671475;
100.227943;2.671115;
100.267159;2.670564;
100.306366;2.670163;
100.345543;2.669670;
100.384750;2.669285;
100.423965;2.668936;
100.463165;2.668557;
100.502380;2.668237;
100.541588;2.667960;
100.580795;2.667583;
100.619972;2.667300;
100.659180;2.667087;
100.698395;2.666785;
100.737595;2.666581;
100.776810;2.666378;
100.816017;2.666118;
100.855232;2.665957;
100.894402;2.665703;
100.933617;2.665512;
