"Piezo Voltage (V)";"Fine In 1 (V)";
77.018723;2.935795;
77.057938;2.935202;
77.097145;2.934773;
77.136337;2.934434;
77.175529;2.934045;
77.214729;2.933660;
77.253944;2.933372;
77.293152;2.933178;
77.332367;2.932731;
77.371574;2.932371;
77.410751;2.932208;
77.449959;2.931861;
77.489174;2.931609;
77.528374;2.931357;
77.567589;2.931132;
77.606796;2.930809;
77.646004;2.930583;
77.685181;2.930316;
77.724403;2.930070;
77.763603;2.929909;
77.802803;2.929681;
77.842018;2.929499;
77.881226;2.929285;
77.920441;2.929044;
77.959610;2.928894;
77.998817;2.928704;
78.038033;2.928532;
78.077232;2.928325;
78.116447;2.928111;
78.155655;2.927842;
78.194870;2.927707;
78.234039;2.927520;
78.273254;2.927279;
78.312462;2.927014;
78.351677;2.926763;
78.390877;2.926517;
78.430084;2.926300;
78.469299;2.926028;
78.508469;2.925793;
78.547684;2.925535;
78.586891;2.925195;
78.626106;2.924923;
78.665306;2.924653;
78.704521;2.924294;
78.743729;2.923955;
78.782906;2.923573;
78.822113;2.923238;
78.861320;2.922848;
78.900536;2.922395;
78.939735;2.922032;
78.978951;2.921579;
79.018158;2.921108;
79.057358;2.920627;
79.096542;2.920238;
79.135757;2.919698;
79.174965;2.919292;
79.214165;2.918774;
79.253380;2.918284;
79.292587;2.917686;
79.331764;2.917223;
79.370972;2.916677;
79.410187;2.916265;
79.449394;2.915697;
79.488609;2.915157;
79.527809;2.914627;
79.567024;2.914059;
79.606194;2.913512;
79.645416;2.913054;
79.684616;2.912505;
79.723824;2.911983;
79.763039;2.911506;
79.802238;2.911002;
79.841454;2.910502;
79.880623;2.910060;
79.919838;2.909573;
79.959045;2.909112;
79.998260;2.908702;
80.037468;2.908258;
80.076668;2.907783;
80.115883;2.907326;
80.155052;2.906984;
80.194267;2.906614;
80.233475;2.906208;
80.272690;2.905876;
80.311897;2.905577;
80.351112;2.905217;
80.390312;2.904861;
80.429482;2.904556;
80.468697;2.904263;
80.507904;2.904021;
80.547119;2.903715;
80.586327;2.903454;
80.625542;2.903151;
80.664742;2.902915;
80.703918;2.902664;
80.743126;2.902416;
80.782341;2.902271;
80.821548;2.902064;
80.860756;2.901799;
80.899971;2.901603;
80.939171;2.901419;
80.978371;2.901191;
81.017555;2.900937;
81.056770;2.900784;
81.095978;2.900538;
81.135193;2.900278;
81.174400;2.900120;
81.213615;2.899878;
81.252777;2.899704;
81.291985;2.899408;
81.331200;2.899179;
81.370407;2.898932;
81.409622;2.898598;
81.448830;2.898316;
81.488045;2.898056;
81.527206;2.897762;
81.566444;2.897540;
81.605629;2.897148;
81.644836;2.896712;
81.684052;2.896383;
81.723259;2.895992;
81.762474;2.895547;
81.801636;2.895147;
81.840851;2.894745;
81.880058;2.894258;
81.919273;2.893806;
81.958481;2.893359;
81.997696;2.892892;
82.036903;2.892342;
82.076080;2.891859;
82.115280;2.891313;
82.154488;2.890875;
82.193703;2.890334;
82.232910;2.889784;
82.272125;2.889260;
82.311333;2.888661;
82.350510;2.888145;
82.389709;2.887584;
82.428925;2.887031;
82.468132;2.886441;
82.507339;2.885935;
82.546555;2.885424;
82.585762;2.884818;
82.624939;2.884378;
82.664139;2.883838;
82.703354;2.883291;
82.742561;2.882799;
82.781776;2.882286;
82.820984;2.881866;
82.860191;2.881384;
82.899376;2.880907;
82.938568;2.880428;
82.977783;2.880026;
83.016991;2.879551;
83.056206;2.879237;
83.095413;2.878810;
83.134628;2.878410;
83.173798;2.878052;
83.213013;2.877744;
83.252213;2.877367;
83.291420;2.876992;
83.330635;2.876790;
83.369843;2.876473;
83.409058;2.876209;
83.448227;2.875888;
83.487457;2.875677;
83.526642;2.875463;
83.565857;2.875127;
83.605064;2.874947;
83.644272;2.874721;
83.683487;2.874521;
83.722656;2.874283;
83.761871;2.874009;
83.801071;2.873813;
83.840286;2.873579;
83.879494;2.873356;
83.918709;2.873107;
83.957916;2.872834;
83.997101;2.872549;
84.036301;2.872362;
84.075516;2.872050;
84.114716;2.871805;
84.153923;2.871557;
84.193138;2.871261;
84.232346;2.870893;
84.271523;2.870562;
84.310730;2.870232;
84.349945;2.869817;
84.389145;2.869439;
84.428360;2.869000;
84.467567;2.868589;
84.506775;2.868214;
84.545952;2.867715;
84.585159;2.867206;
84.624374;2.866803;
84.663574;2.866235;
84.702789;2.865705;
84.741997;2.865223;
84.781212;2.864614;
84.820381;2.864007;
84.859589;2.863368;
84.898804;2.862763;
84.938004;2.862125;
84.977219;2.861581;
85.016426;2.860854;
85.055641;2.860269;
85.094810;2.859576;
85.134026;2.858957;
85.173233;2.858341;
85.212448;2.857646;
85.251648;2.856993;
85.290855;2.856302;
85.330070;2.855593;
85.369240;2.854952;
85.408470;2.854305;
85.447662;2.853685;
85.486877;2.853007;
85.526077;2.852340;
85.565292;2.851669;
85.604500;2.851081;
85.643677;2.850470;
85.682884;2.849816;
85.722092;2.849168;
85.761307;2.848572;
85.800507;2.847966;
85.839722;2.847383;
85.878929;2.846789;
85.918129;2.846205;
85.957314;2.845672;
85.996529;2.845119;
86.035736;2.844563;
86.074936;2.844029;
86.114151;2.843496;
86.153358;2.843095;
86.192535;2.842545;
86.231743;2.842055;
86.270958;2.841499;
86.310165;2.841089;
86.349380;2.840622;
86.388580;2.840168;
86.427795;2.839698;
86.466965;2.839227;
86.506180;2.838755;
86.545387;2.838286;
86.584595;2.837855;
86.623810;2.837371;
86.663010;2.836836;
86.702225;2.836360;
86.741394;2.835876;
86.780609;2.835421;
86.819817;2.834814;
86.859032;2.834371;
86.898239;2.833863;
86.937439;2.833536;
86.976654;2.832797;
87.015823;2.832260;
87.055038;2.831738;
87.094246;2.831115;
87.133461;2.830503;
87.172668;2.829851;
87.211884;2.829245;
87.251083;2.828611;
87.290253;2.827986;
87.329475;2.827340;
87.368675;2.826706;
87.407890;2.826123;
87.447098;2.825412;
87.486313;2.824739;
87.525513;2.824037;
87.564690;2.823386;
87.603897;2.822704;
87.643112;2.821971;
87.682320;2.821312;
87.721527;2.820527;
87.760742;2.819931;
87.799942;2.819206;
87.839142;2.818498;
87.878326;2.817881;
87.917542;2.817122;
87.956749;2.816516;
87.995964;2.815904;
88.035172;2.815204;
88.074371;2.814599;
88.113548;2.814002;
88.152756;2.813413;
88.191971;2.812837;
88.231178;2.812256;
88.270393;2.811734;
88.309601;2.811268;
88.348816;2.810786;
88.387978;2.810252;
88.427193;2.809847;
88.466400;2.809384;
88.505615;2.809009;
88.544823;2.808609;
88.584030;2.808242;
88.623245;2.807894;
88.662407;2.807519;
88.701622;2.807234;
88.740829;2.806931;
88.780045;2.806709;
88.819252;2.806418;
88.858467;2.806185;
88.897675;2.805942;
88.936836;2.805781;
88.976051;2.805514;
89.015259;2.805313;
89.054474;2.805154;
89.093681;2.804953;
89.132896;2.804811;
89.172104;2.804674;
89.211281;2.804571;
89.250481;2.804401;
89.289688;2.804239;
89.328903;2.804068;
89.368111;2.803952;
89.407326;2.803797;
89.446533;2.803635;
89.485710;2.803506;
89.524910;2.803356;
89.564125;2.803163;
89.603333;2.802928;
89.642548;2.802702;
89.681755;2.802478;
89.720963;2.802254;
89.760155;2.801997;
89.799339;2.801694;
89.838554;2.801478;
89.877762;2.801193;
89.916977;2.800856;
89.956184;2.800554;
89.995399;2.800208;
90.034569;2.799895;
90.073784;2.799575;
90.112984;2.799081;
90.152191;2.798714;
90.191406;2.798315;
90.230614;2.797957;
90.269829;2.797514;
90.308998;2.797200;
90.348221;2.796742;
90.387421;2.796236;
90.426636;2.795847;
90.465836;2.795365;
90.505043;2.794949;
90.544258;2.794425;
90.583427;2.793918;
90.622643;2.793506;
90.661850;2.793033;
90.701065;2.792624;
90.740265;2.792084;
90.779480;2.791684;
90.818687;2.791303;
90.857864;2.790886;
90.897072;2.790456;
90.936279;2.789993;
90.975494;2.789652;
91.014694;2.789242;
91.053909;2.788822;
91.093117;2.788450;
91.132294;2.788117;
91.171501;2.787763;
91.210716;2.787428;
91.249924;2.787176;
91.289139;2.786789;
91.328339;2.786566;
91.367546;2.786225;
91.406723;2.785868;
91.445930;2.785623;
91.485146;2.785338;
91.524353;2.785082;
91.563568;2.784909;
91.602768;2.784564;
91.641983;2.784343;
91.681175;2.784144;
91.720360;2.783907;
91.759575;2.783661;
91.798782;2.783396;
91.837997;2.783041;
91.877197;2.782775;
91.916412;2.782561;
91.955582;2.782303;
91.994797;2.781986;
92.034004;2.781607;
92.073219;2.781338;
92.112427;2.780990;
92.151627;2.780593;
92.190842;2.780289;
92.230011;2.779847;
92.269249;2.779410;
92.308434;2.778906;
92.347649;2.778533;
92.386856;2.778021;
92.426071;2.777620;
92.465271;2.777030;
92.504448;2.776543;
92.543655;2.776042;
92.582863;2.775438;
